Date,SPDR DoubleLine EM Fixed IncomeEtf_Open_average,SPDR DoubleLine EM Fixed IncomeEtf_Open_max,SPDR DoubleLine EM Fixed IncomeEtf_Open_min,SPDR DoubleLine EM Fixed IncomeEtf_High_average,SPDR DoubleLine EM Fixed IncomeEtf_High_max,SPDR DoubleLine EM Fixed IncomeEtf_High_min,SPDR DoubleLine EM Fixed IncomeEtf_Low_average,SPDR DoubleLine EM Fixed IncomeEtf_Low_max,SPDR DoubleLine EM Fixed IncomeEtf_Low_min,SPDR DoubleLine EM Fixed IncomeEtf_Close_average,SPDR DoubleLine EM Fixed IncomeEtf_Close_max,SPDR DoubleLine EM Fixed IncomeEtf_Close_min
2018-05-27,-1.335139601296381,-1.335139601296381,-1.335139601296381,-1.3723084400274508,-1.3723084400274508,-1.3723084400274508,-1.829583630368619,-1.829583630368619,-1.829583630368619,-1.8948628612136305,-1.8948628612136305,-1.8948628612136305
2018-06-03,-1.9829138456773585,-1.9829138456773585,-1.9829138456773585,-1.9716233225658197,-1.9716233225658197,-1.9716233225658197,-1.8549001279762558,-1.8549001279762558,-1.8549001279762558,-1.8901803859376876,-1.8901803859376876,-1.8901803859376876
2018-06-10,-2.0308310918127495,-2.0308310918127495,-2.0308310918127495,-1.7720179714321198,-1.7720179714321198,-1.7720179714321198,-1.939323678803683,-1.939323678803683,-1.939323678803683,-1.8600046305707705,-1.8600046305707705,-1.8600046305707705
2018-06-17,-1.3847435740106104,-1.3847435740106104,-1.3847435740106104,-1.4328168210765797,-1.4328168210765797,-1.4328168210765797,-1.443573374382777,-1.443573374382777,-1.443573374382777,-1.3036274130379333,-1.3036274130379333,-1.3036274130379333
2018-06-24,-1.202243726815395,-1.202243726815395,-1.202243726815395,-1.1419076886255983,-1.1419076886255983,-1.1419076886255983,-1.1864312208671426,-1.1864312208671426,-1.1864312208671426,-1.258768972425622,-1.258768972425622,-1.258768972425622
2018-07-01,-1.0510864273446587,-1.0510864273446587,-1.0510864273446587,-1.0586015911930406,-1.0586015911930406,-1.0586015911930406,-0.9551414300285406,-0.9551414300285406,-0.9551414300285406,-0.9904818335749138,-0.9904818335749138,-0.9904818335749138
2018-07-08,-0.5491117858845987,-0.5491117858845987,-0.5491117858845987,-0.6194166874560709,-0.6194166874560709,-0.6194166874560709,-0.3053625028299621,-0.3053625028299621,-0.3053625028299621,-0.4185126041264976,-0.4185126041264976,-0.4185126041264976
2018-07-15,-0.1254586877174458,-0.1254586877174458,-0.1254586877174458,-0.09336987334719744,-0.09336987334719744,-0.09336987334719744,-0.010351080675197962,-0.010351080675197962,-0.010351080675197962,-0.14569568866315838,-0.14569568866315838,-0.14569568866315838
2018-07-22,0.299525871795591,0.299525871795591,0.299525871795591,0.400229330899829,0.400229330899829,0.400229330899829,0.5498846409061585,0.5498846409061585,0.5498846409061585,0.40720834665193717,0.40720834665193717,0.40720834665193717
2018-07-29,-0.021347667799185722,-0.021347667799185722,-0.021347667799185722,0.06873730704349533,0.06873730704349533,0.06873730704349533,0.027230775177909807,0.027230775177909807,0.027230775177909807,-0.09706286225261801,-0.09706286225261801,-0.09706286225261801
2018-08-05,-0.7406898281364913,-0.7406898281364913,-0.7406898281364913,-0.5718266724986223,-0.5718266724986223,-0.5718266724986223,-0.7787402805614997,-0.7787402805614997,-0.7787402805614997,-0.8450458333762979,-0.8450458333762979,-0.8450458333762979
2018-08-12,-0.8574664445789318,-0.8574664445789318,-0.8574664445789318,-0.8468624371396428,-0.8468624371396428,-0.8468624371396428,-0.7119517240006792,-0.7119517240006792,-0.7119517240006792,-0.5259306558263762,-0.5259306558263762,-0.5259306558263762
2018-08-19,-0.6575795276728552,-0.6575795276728552,-0.6575795276728552,-0.7454104835620543,-0.7454104835620543,-0.7454104835620543,-0.5052066614616364,-0.5052066614616364,-0.5052066614616364,-0.5456793882418777,-0.5456793882418777,-0.5456793882418777
2018-08-26,-1.3973548837503482,-1.3973548837503482,-1.3973548837503482,-1.5323946928004046,-1.5323946928004046,-1.5323946928004046,-1.0466989547834795,-1.0466989547834795,-1.0466989547834795,-1.1255278239001125,-1.1255278239001125,-1.1255278239001125
2018-09-02,-1.8409486109498807,-1.8409486109498807,-1.8409486109498807,-1.8387856361089918,-1.8387856361089918,-1.8387856361089918,-1.4648761036997637,-1.4648761036997637,-1.4648761036997637,-1.5313233294708708,-1.5313233294708708,-1.5313233294708708
2018-09-09,-1.301641733083965,-1.301641733083965,-1.301641733083965,-1.190877426529494,-1.190877426529494,-1.190877426529494,-1.0262152712320862,-1.0262152712320862,-1.0262152712320862,-0.8614204594692716,-0.8614204594692716,-0.8614204594692716
2018-09-16,-0.8658442286262591,-0.8658442286262591,-0.8658442286262591,-0.09980822042164024,-0.09980822042164024,-0.09980822042164024,-0.5705651930057051,-0.5705651930057051,-0.5705651930057051,0.22460562287857883,0.22460562287857883,0.22460562287857883
2018-09-23,0.5510857424528826,0.5510857424528826,0.5510857424528826,0.4982163023556822,0.4982163023556822,0.4982163023556822,0.6688653687532047,0.6688653687532047,0.6688653687532047,0.8354621314589292,0.8354621314589292,0.8354621314589292
2018-09-30,-1.107132868019181,-1.107132868019181,-1.107132868019181,-0.818541360934062,-0.818541360934062,-0.818541360934062,-1.0015876524112857,-1.0015876524112857,-1.0015876524112857,-0.5064231234325848,-0.5064231234325848,-0.5064231234325848
2018-10-07,-0.5512783806866598,-0.5512783806866598,-0.5512783806866598,-0.22234063959262654,-0.22234063959262654,-0.22234063959262654,-0.27303573466577435,-0.27303573466577435,-0.27303573466577435,0.11430678699803738,0.11430678699803738,0.11430678699803738
2018-10-14,-0.3982695580887298,-0.3982695580887298,-0.3982695580887298,0.0023530423110510288,0.0023530423110510288,0.0023530423110510288,-0.5794761024477796,-0.5794761024477796,-0.5794761024477796,-0.8385484510698833,-0.8385484510698833,-0.8385484510698833
2018-10-21,-0.4184319828025409,-0.4184319828025409,-0.4184319828025409,-0.6426441299996214,-0.6426441299996214,-0.6426441299996214,-0.5529617091316029,-0.5529617091316029,-0.5529617091316029,-0.7265863645005742,-0.7265863645005742,-0.7265863645005742
2018-10-28,-1.4009343298522337,-1.4009343298522337,-1.4009343298522337,-1.573455974454331,-1.573455974454331,-1.573455974454331,-1.703566226143731,-1.703566226143731,-1.703566226143731,-1.4064077001709392,-1.4064077001709392,-1.4064077001709392
2018-11-04,-1.6688203575975042,-1.6688203575975042,-1.6688203575975042,-1.8720857701864424,-1.8720857701864424,-1.8720857701864424,-1.7096780202026522,-1.7096780202026522,-1.7096780202026522,-1.9506316602825877,-1.9506316602825877,-1.9506316602825877
2018-11-11,-1.6732752403576725,-1.6732752403576725,-1.6732752403576725,-1.6076257264991183,-1.6076257264991183,-1.6076257264991183,-1.6484126930059269,-1.6484126930059269,-1.6484126930059269,-1.7190172353832012,-1.7190172353832012,-1.7190172353832012
2018-11-18,-2.354553885903875,-2.354553885903875,-2.354553885903875,-2.351102244397646,-2.351102244397646,-2.351102244397646,-2.21635026520573,-2.21635026520573,-2.21635026520573,-2.3214197200510074,-2.3214197200510074,-2.3214197200510074
2018-11-25,-2.1914645849528327,-2.1914645849528327,-2.1914645849528327,-1.8881355150466501,-1.8881355150466501,-1.8881355150466501,-2.113015923814607,-2.113015923814607,-2.113015923814607,-1.8695569400965635,-1.8695569400965635,-1.8695569400965635
2018-12-02,-1.5338668102840451,-1.5338668102840451,-1.5338668102840451,-1.7167345553757052,-1.7167345553757052,-1.7167345553757052,-2.7389486548941293,-2.7389486548941293,-2.7389486548941293,-2.034613166708035,-2.034613166708035,-2.034613166708035
2018-12-09,-1.6933710766890895,-1.6933710766890895,-1.6933710766890895,-1.8381256993023907,-1.8381256993023907,-1.8381256993023907,-1.473048841717235,-1.473048841717235,-1.473048841717235,-1.9759352400074632,-1.9759352400074632,-1.9759352400074632
2018-12-16,-1.622241950711554,-1.622241950711554,-1.622241950711554,-1.7315481374924366,-1.7315481374924366,-1.7315481374924366,-1.619315110081813,-1.619315110081813,-1.619315110081813,-2.0335665371327285,-2.0335665371327285,-2.0335665371327285
2018-12-23,-1.4942721405957335,-1.4942721405957335,-1.4942721405957335,-1.4247626809181673,-1.4247626809181673,-1.4247626809181673,-1.0989545824779154,-1.0989545824779154,-1.0989545824779154,-1.2586707488072906,-1.2586707488072906,-1.2586707488072906
2018-12-30,-0.5019012296912103,-0.5019012296912103,-0.5019012296912103,-0.6438110117110447,-0.6438110117110447,-0.6438110117110447,-0.8248479199658417,-0.8248479199658417,-0.8248479199658417,-0.7215405176285111,-0.7215405176285111,-0.7215405176285111
2019-01-06,0.1382435230898723,0.1382435230898723,0.1382435230898723,0.3709341464298827,0.3709341464298827,0.3709341464298827,0.28524552140743303,0.28524552140743303,0.28524552140743303,0.33154970151787355,0.33154970151787355,0.33154970151787355
2019-01-13,1.0373027163120356,1.0373027163120356,1.0373027163120356,1.0540584038914813,1.0540584038914813,1.0540584038914813,1.016154049616013,1.016154049616013,1.016154049616013,0.9611754355778664,0.9611754355778664,0.9611754355778664
2019-01-20,1.9441490619017003,1.9441490619017003,1.9441490619017003,1.6995170899772836,1.6995170899772836,1.6995170899772836,1.4902729507356753,1.4902729507356753,1.4902729507356753,1.4963279738368442,1.4963279738368442,1.4963279738368442
2019-01-27,1.7185098921443909,1.7185098921443909,1.7185098921443909,1.531596614903481,1.531596614903481,1.531596614903481,1.305679190020253,1.305679190020253,1.305679190020253,1.3612562622474016,1.3612562622474016,1.3612562622474016
2019-02-03,1.824670858582864,1.824670858582864,1.824670858582864,1.7373446208896615,1.7373446208896615,1.7373446208896615,1.7365591701488738,1.7365591701488738,1.7365591701488738,1.7619829398351774,1.7619829398351774,1.7619829398351774
2019-02-10,1.843584751087014,1.843584751087014,1.843584751087014,1.758383793954396,1.758383793954396,1.758383793954396,1.8910200102062404,1.8910200102062404,1.8910200102062404,1.8740980478919365,1.8740980478919365,1.8740980478919365
2019-02-17,1.5492739207580402,1.5492739207580402,1.5492739207580402,1.7720730499788315,1.7720730499788315,1.7720730499788315,1.5996372551991345,1.5996372551991345,1.5996372551991345,1.7730995036112627,1.7730995036112627,1.7730995036112627
2019-02-24,1.2180453744442414,1.2180453744442414,1.2180453744442414,1.2873050934922379,1.2873050934922379,1.2873050934922379,1.2603684465636766,1.2603684465636766,1.2603684465636766,1.2565077718401363,1.2565077718401363,1.2565077718401363
2019-03-03,1.1936522295188368,1.1936522295188368,1.1936522295188368,1.1548400950132156,1.1548400950132156,1.1548400950132156,1.139561905835448,1.139561905835448,1.139561905835448,1.21758864380769,1.21758864380769,1.21758864380769
2019-03-10,1.4709465416254086,1.4709465416254086,1.4709465416254086,1.6662232897963094,1.6662232897963094,1.6662232897963094,1.5006280009703814,1.5006280009703814,1.5006280009703814,1.6628764008935528,1.6628764008935528,1.6628764008935528
2019-03-17,1.7784182382305995,1.7784182382305995,1.7784182382305995,1.672849971467787,1.672849971467787,1.672849971467787,1.7602508313859309,1.7602508313859309,1.7602508313859309,1.7276336006663504,1.7276336006663504,1.7276336006663504
2019-03-24,1.8482271470550926,1.8482271470550926,1.8482271470550926,1.7708165491104966,1.7708165491104966,1.7708165491104966,1.711718507448704,1.711718507448704,1.711718507448704,1.7396413894420537,1.7396413894420537,1.7396413894420537
2019-03-31,1.4853972277518668,1.4853972277518668,1.4853972277518668,1.4235557972135688,1.4235557972135688,1.4235557972135688,1.487483262745446,1.487483262745446,1.487483262745446,1.465928860465325,1.465928860465325,1.465928860465325
2019-04-07,1.3350554863433792,1.3350554863433792,1.3350554863433792,1.3824632663994443,1.3824632663994443,1.3824632663994443,1.280180557330394,1.280180557330394,1.280180557330394,1.3151508333502224,1.3151508333502224,1.3151508333502224
2019-04-14,1.1817443037372561,1.1817443037372561,1.1817443037372561,1.2275524729011815,1.2275524729011815,1.2275524729011815,1.1786237331519591,1.1786237331519591,1.1786237331519591,1.2306975108616567,1.2306975108616567,1.2306975108616567
2019-04-21,1.1347565153109282,1.1347565153109282,1.1347565153109282,1.1076273050106387,1.1076273050106387,1.1076273050106387,1.1608966540767602,1.1608966540767602,1.1608966540767602,1.14639790379514,1.14639790379514,1.14639790379514
2019-04-28,0.9961867377587594,0.9961867377587594,0.9961867377587594,1.0854642882937835,1.0854642882937835,1.0854642882937835,1.0211045613188423,1.0211045613188423,1.0211045613188423,1.0355109219519398,1.0355109219519398,1.0355109219519398
2019-05-05,1.065156277299957,1.065156277299957,1.065156277299957,0.994788901252738,0.994788901252738,0.994788901252738,1.0371190325324424,1.0371190325324424,1.0371190325324424,1.0235793528765853,1.0235793528765853,1.0235793528765853
2019-05-12,0.9829044900257151,0.9829044900257151,0.9829044900257151,1.0968280939162391,1.0968280939162391,1.0968280939162391,0.9995634875897658,0.9995634875897658,0.9995634875897658,1.0973773364408461,1.0973773364408461,1.0973773364408461
2019-05-19,1.3519993948323863,1.3519993948323863,1.3519993948323863,1.3116871127172813,1.3116871127172813,1.3116871127172813,1.2441795038472707,1.2441795038472707,1.2441795038472707,1.2716229698673842,1.2716229698673842,1.2716229698673842
2019-05-26,1.0874663801702535,1.0874663801702535,1.0874663801702535,1.4797050134383993,1.4797050134383993,1.4797050134383993,1.1220986679168048,1.1220986679168048,1.1220986679168048,1.4296122462283896,1.4296122462283896,1.4296122462283896
2019-06-02,1.6287310552021672,1.6287310552021672,1.6287310552021672,1.545420532330186,1.545420532330186,1.545420532330186,1.4982455041292353,1.4982455041292353,1.4982455041292353,1.4205160414280216,1.4205160414280216,1.4205160414280216
2019-06-09,2.0546951457547307,2.0546951457547307,2.0546951457547307,2.0189437813568385,2.0189437813568385,2.0189437813568385,1.970999392937869,1.970999392937869,1.970999392937869,1.9774430197250703,1.9774430197250703,1.9774430197250703
2019-06-16,2.5247574298238074,2.5247574298238074,2.5247574298238074,2.484089230313213,2.484089230313213,2.484089230313213,2.47845368172842,2.47845368172842,2.47845368172842,2.4464013731779164,2.4464013731779164,2.4464013731779164
2019-06-23,2.3682369369954275,2.3682369369954275,2.3682369369954275,2.3119900932057575,2.3119900932057575,2.3119900932057575,2.357249800037076,2.357249800037076,2.357249800037076,2.3966146880647154,2.3966146880647154,2.3966146880647154
2019-06-30,1.8922333735946315,1.8922333735946315,1.8922333735946315,2.0108655407030063,2.0108655407030063,2.0108655407030063,1.9729907100639372,1.9729907100639372,1.9729907100639372,2.006991567673456,2.006991567673456,2.006991567673456
2019-07-07,1.9266780900708569,1.9266780900708569,1.9266780900708569,1.916952000431483,1.916952000431483,1.916952000431483,1.9313987584773227,1.9313987584773227,1.9313987584773227,1.9053389852956122,1.9053389852956122,1.9053389852956122
2019-07-14,1.7498877055302038,1.7498877055302038,1.7498877055302038,1.7178957815432108,1.7178957815432108,1.7178957815432108,1.7867095904327506,1.7867095904327506,1.7867095904327506,1.7377662130664846,1.7377662130664846,1.7377662130664846
2019-07-21,1.572291517935559,1.572291517935559,1.572291517935559,1.5865531955629026,1.5865531955629026,1.5865531955629026,1.576077879941709,1.576077879941709,1.576077879941709,1.6464378220289593,1.6464378220289593,1.6464378220289593
2019-07-28,1.4333727344558331,1.4333727344558331,1.4333727344558331,1.4012692736833394,1.4012692736833394,1.4012692736833394,1.3881241042769434,1.3881241042769434,1.3881241042769434,1.3939489774894642,1.3939489774894642,1.3939489774894642
2019-08-04,1.287977916479911,1.287977916479911,1.287977916479911,1.3451321142929673,1.3451321142929673,1.3451321142929673,1.354948620049487,1.354948620049487,1.354948620049487,1.3486806707018208,1.3486806707018208,1.3486806707018208
2019-08-11,0.597648212271458,0.597648212271458,0.597648212271458,0.662482285549608,0.662482285549608,0.662482285549608,0.6516383486190894,0.6516383486190894,0.6516383486190894,0.6789476229796638,0.6789476229796638,0.6789476229796638
2019-08-18,0.5925107585759012,0.5925107585759012,0.5925107585759012,0.718304516833859,0.718304516833859,0.718304516833859,0.605761642563866,0.605761642563866,0.605761642563866,0.7594493421926775,0.7594493421926775,0.7594493421926775
2019-08-25,0.13850079548733066,0.13850079548733066,0.13850079548733066,0.24628881493689103,0.24628881493689103,0.24628881493689103,0.18697317068218294,0.18697317068218294,0.18697317068218294,0.3013938285817632,0.3013938285817632,0.3013938285817632
2019-09-01,0.09702646647020656,0.09702646647020656,0.09702646647020656,0.21935443164116827,0.21935443164116827,0.21935443164116827,0.14699306309405966,0.14699306309405966,0.14699306309405966,0.04280419697566185,0.04280419697566185,0.04280419697566185
2019-09-08,-0.33040706018998894,-0.33040706018998894,-0.33040706018998894,-0.44814043596206754,-0.44814043596206754,-0.44814043596206754,-0.32880236208786895,-0.32880236208786895,-0.32880236208786895,-0.4627671493545568,-0.4627671493545568,-0.4627671493545568
2019-09-15,-0.16159792301128004,-0.16159792301128004,-0.16159792301128004,-0.21014339519877528,-0.21014339519877528,-0.21014339519877528,-0.12130757641553505,-0.12130757641553505,-0.12130757641553505,-0.13083921149559713,-0.13083921149559713,-0.13083921149559713
2019-09-22,-0.1669565211900105,-0.1669565211900105,-0.1669565211900105,-0.3581380237954288,-0.3581380237954288,-0.3581380237954288,-0.21710905023790608,-0.21710905023790608,-0.21710905023790608,-0.32434638488335166,-0.32434638488335166,-0.32434638488335166
2019-09-29,-0.06512682990435309,-0.06512682990435309,-0.06512682990435309,-0.055561413289701364,-0.055561413289701364,-0.055561413289701364,0.008555005126217763,0.008555005126217763,0.008555005126217763,-0.04264320389797481,-0.04264320389797481,-0.04264320389797481
2019-10-06,-0.2563173384486442,-0.2563173384486442,-0.2563173384486442,-0.4489296415117799,-0.4489296415117799,-0.4489296415117799,-0.2326370660375389,-0.2326370660375389,-0.2326370660375389,-0.4256574217044609,-0.4256574217044609,-0.4256574217044609
2019-10-13,-0.004233333130056491,-0.004233333130056491,-0.004233333130056491,-0.0972320944028845,-0.0972320944028845,-0.0972320944028845,-0.049734936928936484,-0.049734936928936484,-0.049734936928936484,-0.2353278984006791,-0.2353278984006791,-0.2353278984006791
2019-10-20,0.18141278055363946,0.18141278055363946,0.18141278055363946,-0.0809114788007878,-0.0809114788007878,-0.0809114788007878,-0.1553704687141548,-0.1553704687141548,-0.1553704687141548,-0.21285105057188197,-0.21285105057188197,-0.21285105057188197
2019-10-27,-0.42964219379351715,-0.42964219379351715,-0.42964219379351715,-0.555861731553991,-0.555861731553991,-0.555861731553991,-0.4174817507585242,-0.4174817507585242,-0.4174817507585242,-0.45735215300415805,-0.45735215300415805,-0.45735215300415805
2019-11-03,-0.9451182589121272,-0.9451182589121272,-0.9451182589121272,-0.8998137120005275,-0.8998137120005275,-0.8998137120005275,-1.264690885337902,-1.264690885337902,-1.264690885337902,-1.3854012184860225,-1.3854012184860225,-1.3854012184860225
2019-11-10,-0.9168845886321288,-0.9168845886321288,-0.9168845886321288,-0.8471423889498518,-0.8471423889498518,-0.8471423889498518,-0.8657388174257983,-0.8657388174257983,-0.8657388174257983,-0.8512123548536185,-0.8512123548536185,-0.8512123548536185
