Date,EVCStock_Open_average,EVCStock_Open_max,EVCStock_Open_min,EVCStock_Open_volatility,EVCStock_Open_change,EVCStock_High_average,EVCStock_High_max,EVCStock_High_min,EVCStock_High_volatility,EVCStock_High_change,EVCStock_Low_average,EVCStock_Low_max,EVCStock_Low_min,EVCStock_Low_volatility,EVCStock_Low_change,EVCStock_Close_average,EVCStock_Close_max,EVCStock_Close_min,EVCStock_Close_volatility,EVCStock_Close_change,EVCStock_Volume_average,EVCStock_Volume_max,EVCStock_Volume_min,EVCStock_Volume_volatility,EVCStock_Volume_change
2018-05-27,-1.2290491602423483,-1.2615509845326587,-1.168452006286107,-0.3635534007981208,-0.11889920652249174,-1.2708388524762508,-1.3151231876768863,-1.2074436907035246,-0.4966955065938802,0.05282833002718615,-1.2259897689329802,-1.2500342260129491,-1.1963961834652281,-0.28868430565391595,0.04924148384303055,-1.2382701232286066,-1.2560934646038988,-1.1957206971960617,-0.31790537866987123,0.037102424733537004,-0.2551388419954062,-0.45396595623837815,-0.4307425495192902,-0.2707500074969266,-0.5098540451760196
2018-06-03,-1.104999682687651,-1.1899408936289269,-0.9934184964753819,-0.8348096887883173,0.6080656878115972,-1.139438743409257,-1.199405270446453,-1.050875087021524,-0.7280705743669892,0.6727115265625645,-1.0598423233521703,-1.139312561894827,-0.9562256547465894,-0.8077357310025128,0.5401158834863914,-1.1006320424012461,-1.145749785889437,-1.0156151848116532,-0.6151082904295981,0.44059062641345703,-0.3541114672343004,0.11119725671037674,-0.4076242769692669,0.3028038280748582,-1.3515719207782315
2018-06-10,-0.8313048126230074,-0.8420960701129139,-0.8810653622304585,-0.08255253533591561,0.8270020865245364,-0.8386062928806156,-0.8966996082056549,-0.7975066410703272,-0.57788143444512,0.655522916175661,-0.8053415854952571,-0.840866734372058,-0.7962800703980959,-0.36444582712781937,0.8073041400513873,-0.7911346254915094,-0.8049720232370268,-0.7642612660786134,-0.31790537866987123,0.7896853980920444,-0.8082073559877643,-0.6632889541170308,-0.5813939439542783,-0.4137976958562078,0.12791028026772225
2018-06-17,-0.45714023320267305,-0.38833527980887333,-0.5029579653469397,0.28666355752173117,1.3984740894717425,-0.4285701394304599,-0.3078761397904628,-0.4715975834608898,0.4748919943395822,1.390395818387701,-0.4183491891577396,-0.3165283466536828,-0.5432774327082571,0.6246653556904603,1.4791919992886522,-0.34174313390788075,-0.25688626458292746,-0.3890602659855605,0.3691763529753423,1.1758746817906252,0.6515195995074763,1.8697611633480808,-0.7804675524862259,2.1506813592539564,2.456762566521432
2018-06-24,-0.10104096548633248,-0.21309985115018604,0.06697022688853696,-0.8350094662285419,0.18003032345035028,-0.15220533202616357,-0.2870054528087764,0.014449926879752587,-0.9406758998356884,0.23827134269566497,-0.024204440633458,-0.16964852661437324,0.13590070287424294,-0.8630338161525303,0.21737682184300325,-0.07733013793791083,-0.24120708092822155,0.12377739395684091,-1.0739121712639133,0.16550811568918047,-0.8755298946977955,-0.8993811120551433,-0.6459005330657629,-0.6543958584872522,-0.055963139537941436
2018-07-01,-0.09984808041975352,-0.18649434907387627,-0.012880038764907363,-0.48499426016403674,0.33666090356815,-0.10077985562845572,-0.20525306628877935,0.02563420752390498,-0.6509070406407268,0.15710273232024274,-0.11835968225580067,-0.2521202642091388,0.06409328407172903,-0.817138582229919,0.3644737003964176,-0.10012096063933683,-0.10219250343291257,-0.012701090936867523,-0.24989908353761153,0.3406556318143127,-0.9131352037415178,-0.9544527557652588,-0.4898809187353368,-0.7807985574862786,-0.2154996240727311
2018-07-08,0.046019500733241986,-0.02663615381520476,0.21472180226210497,-0.5197917719996457,0.5659689436631834,0.010386498539246083,-0.10690896648376143,0.10087238699165732,-0.48439206477970753,0.672193657960379,0.10059438450131615,-0.031701028069594274,0.2251734378844878,-0.5169846959824798,0.5962312703712542,0.07643663873920874,0.006675416807153429,0.13078552397023704,-0.25869576779526,0.4889046453567667,-0.9691940449991938,-0.9044719187659033,-0.8181261349792036,-0.6078212894102412,-0.34730013734121173
2018-07-15,-0.10036051148542417,-0.025478489813381296,-0.059274429413787154,0.05293732031380195,-0.22906739576730298,-0.14256406614782666,-0.12301748230889939,0.009954782240668602,-0.2644106937335635,-0.15752786678865421,-0.0618683759613923,-0.19348614165588626,0.13610510026688413,-0.5971414946226988,0.40166473572457656,-0.13107048831797327,-0.3079867214292165,0.03818603731593734,-0.6667888111231262,0.4218976894492823,-0.9359915738172457,-0.9073986370239995,-0.4444308854609919,-0.7706339298712451,-0.12975679969605958
2018-07-22,-0.3148455177577473,-0.27372422662660945,-0.27924005282239794,-0.1516953614720856,-0.4618773262800685,-0.4246644772038352,-0.38627720522773895,-0.39644681939021154,-0.19314112118794752,-0.3243169613495789,-0.3287320417610229,-0.1697515815014494,-0.26744220949109865,0.02051433967654709,-0.5810522927236504,-0.4304446189401116,-0.3065225015493056,-0.255339558612357,-0.19047986474998224,-0.4936918523553792,-1.1690625616312462,-0.9624135519769316,-0.9609183849834158,-0.6362774762942082,0.11600546136577526
2018-07-29,-0.24709801600481382,0.01768057775860948,-0.36573092404537,0.8202133285013347,1.2467532526970684,0.01375186164957033,0.4751118700568516,-0.3993704933970302,1.5954047591753433,1.9490789787417888,-0.3334335752135293,-0.15625768490223593,-0.34770480255837594,0.3856198301011404,0.77128653180062,-0.22671630107400692,0.32299444981652586,-0.17724471034778203,0.881630720467885,0.8242312383317866,-0.7447750969270316,-0.5809878067838802,-0.7103909840827789,-0.2968141171922508,0.21567534266478805
