Date,CTAS_Open_average,CTAS_Open_max,CTAS_Open_min,CTAS_Open_volatility,CTAS_Open_change,CTAS_High_average,CTAS_High_max,CTAS_High_min,CTAS_High_volatility,CTAS_High_change,CTAS_Low_average,CTAS_Low_max,CTAS_Low_min,CTAS_Low_volatility,CTAS_Low_change,CTAS_Close_average,CTAS_Close_max,CTAS_Close_min,CTAS_Close_volatility,CTAS_Close_change,CTAS_Volume_average,CTAS_Volume_max,CTAS_Volume_min,CTAS_Volume_volatility,CTAS_Volume_change
2018-04-08,0.6008690745298394,0.44415354158426157,0.6475937623515029,-0.5749234289962339,0.137828084619739,0.5680164461152398,0.3309692017779106,0.6189689675615517,-0.8092076482333063,0.16624460115019846,0.7134239817343645,0.44100816783622176,0.8708456271624923,-1.047212082536947,0.20587011312761136,0.6881032721050778,0.5357810769980932,0.8300075547317204,-0.8402936896628191,0.4053351975482374,-1.3368522299808367,-1.1491085742330918,-0.8986236769992952,-0.8557038896838493,-0.5630712258341714
2018-04-15,0.9760702345382943,0.5913646421806544,1.1305927794188015,-1.4171882740244544,-0.09867216377359815,0.8784271271552458,0.6008311069181953,0.988996617647156,-1.177523629352469,-0.3517594151696734,1.0214926936180702,0.8365982481933023,1.132191664573242,-1.0764534868346447,-0.22289210277681695,0.9967563700290187,0.6874207072727869,1.0756768079190826,-1.157266569155082,-0.21553207225627505,-1.5940625426795667,-1.2335074141408595,-1.6291213262479667,-0.7643857089309929,-0.3586858727039131
2018-04-22,0.6658644295236946,0.5374688612813406,0.6648252557480747,-0.5370279389625943,-0.32824742253583117,0.6203147156833593,0.48248231430155963,0.6098974479554476,-0.5527903149538925,-0.15366797187987205,0.5860102250890694,0.4413905637535382,0.7317595237425325,-0.8691505818881048,0.08904165008426895,0.5681485099057089,0.408667765542966,0.6212514481614134,-0.6789454111161171,-0.2550331214045278,-0.9504157867951413,-0.27626787062509467,-1.076945227494276,0.05892440782655963,0.9873737935342521
2018-04-29,0.45307365020667995,0.6354542356846198,0.37388791971148105,0.30624683023184857,0.9363774489343388,0.6256869735511013,0.6708385013221723,0.566902421365685,-0.08148883891501521,0.6776657573232024,0.5863337906293955,0.8184343252670168,0.5255954033616109,0.12347986256218793,0.9275068766503696,0.7287999081153208,0.753430869203082,0.5810936573243624,-0.009618434038272294,0.5964400229792037,-0.5230209695448499,-0.6827056055735299,-0.15347948220773094,-0.6212167565770796,0.34332652290749616
2018-05-06,1.8455314894708565,2.3076617418883694,1.2566599872477666,0.8594234237459487,1.124645343484943,2.1028714099765273,2.3147838931037055,1.2475448834726726,1.1942534518520334,1.2870393705678012,2.025942225289962,2.4932970692887357,1.4067594312608878,0.7419423408174717,1.1683433941871528,2.3147253320139742,2.4279803284385206,1.495623251805884,0.7739422595511388,1.1839996327740878,-1.3095666109263737,-1.2194798337773887,-0.8054442760224033,-0.9713302936815047,-0.4499493806930763
2018-05-13,2.3369763048452543,1.8051192263861118,2.5920990133775454,-1.6161691053031668,-0.05062537930455748,2.305213875739578,1.8432077390709376,2.7910369616431354,-1.4971926409255796,-0.11169981603683506,2.3338860341175605,1.9583029788912236,2.4080337174695616,-1.1077265373862093,0.09733701636664227,2.2090693838930244,1.8907188764216134,2.3260077381742095,-1.1245722198559858,-0.18434889288275644,-0.9845185731930624,-0.9586265402322146,-0.7521995869752667,-0.7759133961238626,0.16984358269506103
2018-05-20,1.6835214829082654,1.5792777273715015,1.7061307322971209,-0.4459762180339433,-0.6708145463216748,1.613460358129068,1.545036645911583,1.7279073096270738,-0.29158752806464194,-0.6017456775600177,1.566570831525348,1.290039873681161,1.586240263136634,-0.9278195587894821,-0.2131342664644399,1.5009797944508123,1.2573312005147523,1.6375261471809397,-1.1114251653365042,-0.1905417834457974,-0.9174267893922803,-0.9087673920915631,-0.8117352622838114,-0.7294091279582745,-0.47899147734103564
2018-05-27,1.540066040576714,1.562141257839418,1.334457609170636,0.38668028489960177,1.0046639976226293,1.677649922234424,1.8542304748031861,1.5483907231170293,0.9686020802524022,1.235755948055033,1.5628541240764096,1.7354597909007652,1.3150015161339592,0.6245113058920634,1.2536066008463809,1.6192415457126137,1.8506354152108517,1.3417994076294162,0.714273582821446,1.565967850628326,0.3802551419187309,1.4388892451865323,-0.3953157234406088,1.6109041723147053,-0.11443174656822046
2018-06-03,2.142678411676836,2.069648334872564,2.0525749437156082,-0.08851479928466537,0.7806225175188103,2.2080950848677574,2.060406115696961,2.286115709964347,-0.6740555134048836,0.40653900061956944,2.0700561642373443,1.9722846624387271,2.0023367649465045,-0.4881659292610749,0.48277183053592876,2.093724492985876,2.0255586892307766,2.036484656498557,-0.5742390848544127,0.00537882211549547,-0.6267389131615914,-0.7607811317319132,-0.6983543049511552,-0.6265849108670114,-0.6693285298644179
2018-06-10,1.8754461448054376,1.8233442293746436,1.9252698551162624,-0.6577108265726805,-0.46185532894252396,1.858936131785266,1.8476639256094107,1.9104635857877088,-0.2583893499323398,-0.6776928500517148,1.8101455197496708,1.7830996717978305,1.7710408965756388,-0.37922068865277414,-0.8040592820907998,1.7622435842423447,1.694851361469728,1.746330745110788,-0.7499011517403369,-0.6964376225206241,0.168777677534104,0.7809086890220911,-0.538967818768969,0.9655799945191658,0.37721906617461587
