Date,Vanguard Dividend Appreciation_Open_average,Vanguard Dividend Appreciation_Open_max,Vanguard Dividend Appreciation_Open_min,Vanguard Dividend Appreciation_High_average,Vanguard Dividend Appreciation_High_max,Vanguard Dividend Appreciation_High_min,Vanguard Dividend Appreciation_Low_average,Vanguard Dividend Appreciation_Low_max,Vanguard Dividend Appreciation_Low_min,Vanguard Dividend Appreciation_Close_average,Vanguard Dividend Appreciation_Close_max,Vanguard Dividend Appreciation_Close_min
2018-04-08,-0.596103976033942,-0.596103976033942,-0.596103976033942,-0.5543602716013516,-0.5543602716013516,-0.5543602716013516,-0.2565140894724577,-0.2565140894724577,-0.2565140894724577,-0.2944799054065454,-0.2944799054065454,-0.2944799054065454
2018-04-15,-0.40201478418540976,-0.40201478418540976,-0.40201478418540976,-0.6755291689621359,-0.6755291689621359,-0.6755291689621359,-0.22703710304282476,-0.22703710304282476,-0.22703710304282476,-0.36374622489838937,-0.36374622489838937,-0.36374622489838937
2018-04-22,-0.5174885768627207,-0.5174885768627207,-0.5174885768627207,-0.7886823629561858,-0.7886823629561858,-0.7886823629561858,-0.5189255590771641,-0.5189255590771641,-0.5189255590771641,-0.8963982341789557,-0.8963982341789557,-0.8963982341789557
2018-04-29,-0.9853130947653379,-0.9853130947653379,-0.9853130947653379,-1.282615094739927,-1.282615094739927,-1.282615094739927,-0.7059390207653953,-0.7059390207653953,-0.7059390207653953,-0.9384764685377377,-0.9384764685377377,-0.9384764685377377
2018-05-06,0.03463168721737176,0.03463168721737176,0.03463168721737176,-0.26268186132100585,-0.26268186132100585,-0.26268186132100585,0.17990061689958892,0.17990061689958892,0.17990061689958892,-0.04375284149832023,-0.04375284149832023,-0.04375284149832023
2018-05-13,0.2865031227221952,0.2865031227221952,0.2865031227221952,0.3020130103693156,0.3020130103693156,0.3020130103693156,0.6162829269884206,0.6162829269884206,0.6162829269884206,0.4744023633135502,0.4744023633135502,0.4744023633135502
2018-05-20,0.5966349919997344,0.5966349919997344,0.5966349919997344,0.5116653847198295,0.5116653847198295,0.5116653847198295,0.7769307675342843,0.7769307675342843,0.7769307675342843,0.6084313130032667,0.6084313130032667,0.6084313130032667
2018-05-27,0.7824879227479806,0.7824879227479806,0.7824879227479806,0.7956882323032946,0.7956882323032946,0.7956882323032946,1.0255843561787388,1.0255843561787388,1.0255843561787388,1.0035849181442364,1.0035849181442364,1.0035849181442364
2018-06-03,1.9856929456260042,1.9856929456260042,1.9856929456260042,2.0097289849418107,2.0097289849418107,2.0097289849418107,1.8709849588612237,1.8709849588612237,1.8709849588612237,1.8150398906149394,1.8150398906149394,1.8150398906149394
2018-06-10,1.46676536683197,1.46676536683197,1.46676536683197,1.404548939907429,1.404548939907429,1.404548939907429,1.2565873639768597,1.2565873639768597,1.2565873639768597,1.3770092066756243,1.3770092066756243,1.3770092066756243
2018-06-17,0.6430370592413738,0.6430370592413738,0.6430370592413738,0.47298061794916135,0.47298061794916135,0.47298061794916135,0.27506191920250794,0.27506191920250794,0.27506191920250794,0.4258605965606837,0.4258605965606837,0.4258605965606837
2018-06-24,-0.8075279423314217,-0.8075279423314217,-0.8075279423314217,-0.6072230253714735,-0.6072230253714735,-0.6072230253714735,-0.6152888759529772,-0.6152888759529772,-0.6152888759529772,-0.2674018920794308,-0.2674018920794308,-0.2674018920794308
2018-07-01,0.5179855050225491,0.5179855050225491,0.5179855050225491,0.7974256180714968,0.7974256180714968,0.7974256180714968,0.6792428898412641,0.6792428898412641,0.6792428898412641,0.8412919354465417,0.8412919354465417,0.8412919354465417
2018-07-08,1.406019351834998,1.406019351834998,1.406019351834998,1.2781990387636815,1.2781990387636815,1.2781990387636815,1.179118348174528,1.179118348174528,1.179118348174528,1.0415201304541593,1.0415201304541593,1.0415201304541593
