Date,Invesco S and P SmallCap Value with Momentum_Open_average,Invesco S and P SmallCap Value with Momentum_Open_max,Invesco S and P SmallCap Value with Momentum_Open_min,Invesco S and P SmallCap Value with Momentum_High_average,Invesco S and P SmallCap Value with Momentum_High_max,Invesco S and P SmallCap Value with Momentum_High_min,Invesco S and P SmallCap Value with Momentum_Low_average,Invesco S and P SmallCap Value with Momentum_Low_max,Invesco S and P SmallCap Value with Momentum_Low_min,Invesco S and P SmallCap Value with Momentum_Close_average,Invesco S and P SmallCap Value with Momentum_Close_max,Invesco S and P SmallCap Value with Momentum_Close_min
2018-04-08,0.41977040588405395,0.41977040588405395,0.41977040588405395,0.4716981234293522,0.4716981234293522,0.4716981234293522,0.5451826502177335,0.5451826502177335,0.5451826502177335,0.5124387200900723,0.5124387200900723,0.5124387200900723
2018-04-15,1.133403336330147,1.133403336330147,1.133403336330147,1.0554218479831987,1.0554218479831987,1.0554218479831987,1.1000151341996744,1.1000151341996744,1.1000151341996744,0.9626864249662533,0.9626864249662533,0.9626864249662533
2018-04-22,1.491491102356572,1.491491102356572,1.491491102356572,1.4455972832255541,1.4455972832255541,1.4455972832255541,1.4639216870441012,1.4639216870441012,1.4639216870441012,1.3369295909846788,1.3369295909846788,1.3369295909846788
2018-04-29,1.790171133595323,1.790171133595323,1.790171133595323,1.899385189950738,1.899385189950738,1.899385189950738,1.85560895435958,1.85560895435958,1.85560895435958,1.9350331545638548,1.9350331545638548,1.9350331545638548
2018-05-06,1.8383730234000295,1.8383730234000295,1.8383730234000295,1.8140331463775379,1.8140331463775379,1.8140331463775379,1.7818511828842065,1.7818511828842065,1.7818511828842065,1.802445533345029,1.802445533345029,1.802445533345029
2018-05-13,2.093752241064953,2.093752241064953,2.093752241064953,2.1970924504142766,2.1970924504142766,2.1970924504142766,2.071865169763556,2.071865169763556,2.071865169763556,2.0980593239413317,2.0980593239413317,2.0980593239413317
2018-05-20,1.5080096290287894,1.5080096290287894,1.5080096290287894,1.4628564896854228,1.4628564896854228,1.4628564896854228,1.3548585737397294,1.3548585737397294,1.3548585737397294,1.301738196515279,1.301738196515279,1.301738196515279
2018-05-27,1.662094370697124,1.662094370697124,1.662094370697124,1.609923338641704,1.609923338641704,1.609923338641704,1.5746007479071498,1.5746007479071498,1.5746007479071498,1.5641175635385158,1.5641175635385158,1.5641175635385158
2018-06-03,1.6436256332579127,1.6436256332579127,1.6436256332579127,1.6269079251758545,1.6269079251758545,1.6269079251758545,1.5557724766111884,1.5557724766111884,1.5557724766111884,1.5890550599339073,1.5890550599339073,1.5890550599339073
2018-06-10,0.9840144289529806,0.9840144289529806,0.9840144289529806,1.0536216644520031,1.0536216644520031,1.0536216644520031,1.0194566390631616,1.0194566390631616,1.0194566390631616,1.0864225996982224,1.0864225996982224,1.0864225996982224
2018-06-17,1.3566505855939284,1.3566505855939284,1.3566505855939284,1.313132900226231,1.313132900226231,1.313132900226231,0.9658646253839003,0.9658646253839003,0.9658646253839003,1.0364096102168232,1.0364096102168232,1.0364096102168232
2018-06-24,0.4077808273864483,0.4077808273864483,0.4077808273864483,0.5449033489845869,0.5449033489845869,0.5449033489845869,0.5175105049630024,0.5175105049630024,0.5175105049630024,0.647799279446958,0.647799279446958,0.647799279446958
2018-07-01,1.1923946308155993,1.1923946308155993,1.1923946308155993,1.2284515622762098,1.2284515622762098,1.2284515622762098,1.3926540346766998,1.3926540346766998,1.3926540346766998,1.3592007648046165,1.3592007648046165,1.3592007648046165
2018-07-08,0.5991200190747358,0.5991200190747358,0.5991200190747358,0.5221920808441844,0.5221920808441844,0.5221920808441844,0.528175191313611,0.528175191313611,0.528175191313611,0.4012694279370073,0.4012694279370073,0.4012694279370073
2018-07-15,0.3234888983100023,0.3234888983100023,0.3234888983100023,0.38066182960552075,0.38066182960552075,0.38066182960552075,0.5429475304630114,0.5429475304630114,0.5429475304630114,0.541421723749648,0.541421723749648,0.541421723749648
2018-07-22,0.3066842386524619,0.3066842386524619,0.3066842386524619,0.3884974220964646,0.3884974220964646,0.3884974220964646,0.559368169558434,0.559368169558434,0.559368169558434,0.45673179658944424,0.45673179658944424,0.45673179658944424
2018-07-29,0.5623411708050718,0.5623411708050718,0.5623411708050718,0.5753977511656012,0.5753977511656012,0.5753977511656012,0.886833533377422,0.886833533377422,0.886833533377422,0.7476198559747904,0.7476198559747904,0.7476198559747904
2018-08-05,0.8436249164782925,0.8436249164782925,0.8436249164782925,0.6827487966629578,0.6827487966629578,0.6827487966629578,1.0483027259955426,1.0483027259955426,1.0483027259955426,0.7868575124704709,0.7868575124704709,0.7868575124704709
2018-08-12,1.776048076465826,1.776048076465826,1.776048076465826,1.7359980302555673,1.7359980302555673,1.7359980302555673,1.9253879919299046,1.9253879919299046,1.9253879919299046,1.7868848560094308,1.7868848560094308,1.7868848560094308
2018-08-19,1.967040601802901,1.967040601802901,1.967040601802901,2.135299618084191,2.135299618084191,2.135299618084191,1.9435344237162395,1.9435344237162395,1.9435344237162395,1.9516821309888166,1.9516821309888166,1.9516821309888166
2018-08-26,0.7452958751097737,0.7452958751097737,0.7452958751097737,1.2148404659188987,1.2148404659188987,1.2148404659188987,1.0263320524375332,1.0263320524375332,1.0263320524375332,1.490465431344509,1.490465431344509,1.490465431344509
2018-09-02,0.41472258182083616,0.41472258182083616,0.41472258182083616,0.5754829016670034,0.5754829016670034,0.5754829016670034,0.6479690030761154,0.6479690030761154,0.6479690030761154,0.6900023598221884,0.6900023598221884,0.6900023598221884
2018-09-09,0.24984533820919338,0.24984533820919338,0.24984533820919338,0.04363894295689897,0.04363894295689897,0.04363894295689897,-0.06777886947691572,-0.06777886947691572,-0.06777886947691572,-0.2860381032916629,-0.2860381032916629,-0.2860381032916629
2018-09-16,-0.4137274189933179,-0.4137274189933179,-0.4137274189933179,-0.41072085177206497,-0.41072085177206497,-0.41072085177206497,-0.39485286133420705,-0.39485286133420705,-0.39485286133420705,-0.21544998858550085,-0.21544998858550085,-0.21544998858550085
2018-09-23,-1.0393701510986153,-1.0393701510986153,-1.0393701510986153,-0.7442790926669705,-0.7442790926669705,-0.7442790926669705,-1.0960247552491773,-1.0960247552491773,-1.0960247552491773,-1.2108181712898285,-1.2108181712898285,-1.2108181712898285
2018-09-30,-1.7709138992530815,-1.7709138992530815,-1.7709138992530815,-1.9074103991031839,-1.9074103991031839,-1.9074103991031839,-1.8704767013800196,-1.8704767013800196,-1.8704767013800196,-1.8706684005381642,-1.8706684005381642,-1.8706684005381642
2018-10-07,-2.5640316313783686,-2.5640316313783686,-2.5640316313783686,-2.547618659562064,-2.547618659562064,-2.547618659562064,-2.581902570073646,-2.581902570073646,-2.581902570073646,-2.5207617021656197,-2.5207617021656197,-2.5207617021656197
2018-10-14,-2.074672259808371,-2.074672259808371,-2.074672259808371,-1.9498075333936506,-1.9498075333936506,-1.9498075333936506,-2.1023513250491166,-2.1023513250491166,-2.1023513250491166,-2.1365643865173576,-2.1365643865173576,-2.1365643865173576
2018-10-21,-1.884064664082068,-1.884064664082068,-1.884064664082068,-1.9720203849939733,-1.9720203849939733,-1.9720203849939733,-2.0966409473008527,-2.0966409473008527,-2.0966409473008527,-2.106248431054427,-2.106248431054427,-2.106248431054427
2018-10-28,-1.0437694586240045,-1.0437694586240045,-1.0437694586240045,-1.1141752593716658,-1.1141752593716658,-1.1141752593716658,-0.9918402368046497,-0.9918402368046497,-0.9918402368046497,-0.9994017076659591,-0.9994017076659591,-0.9994017076659591
2018-11-04,-0.8916194479676892,-0.8916194479676892,-0.8916194479676892,-0.9525631665888925,-0.9525631665888925,-0.9525631665888925,-1.0605658108853306,-1.0605658108853306,-1.0605658108853306,-0.9935503431849549,-0.9935503431849549,-0.9935503431849549
2018-11-11,-1.2371320979884362,-1.2371320979884362,-1.2371320979884362,-1.150850821226245,-1.150850821226245,-1.150850821226245,-1.1633143239341273,-1.1633143239341273,-1.1633143239341273,-1.095546921060093,-1.095546921060093,-1.095546921060093
2018-11-18,-1.2669858490540942,-1.2669858490540942,-1.2669858490540942,-1.3099969273190768,-1.3099969273190768,-1.3099969273190768,-1.2406089497440091,-1.2406089497440091,-1.2406089497440091,-1.26315376551992,-1.26315376551992,-1.26315376551992
