Date,ALYA_stock_Open_average,ALYA_stock_Open_max,ALYA_stock_Open_min,ALYA_stock_Open_volatility,ALYA_stock_Open_change,ALYA_stock_High_average,ALYA_stock_High_max,ALYA_stock_High_min,ALYA_stock_High_volatility,ALYA_stock_High_change,ALYA_stock_Low_average,ALYA_stock_Low_max,ALYA_stock_Low_min,ALYA_stock_Low_volatility,ALYA_stock_Low_change,ALYA_stock_Close_average,ALYA_stock_Close_max,ALYA_stock_Close_min,ALYA_stock_Close_volatility,ALYA_stock_Close_change,ALYA_stock_Volume_average,ALYA_stock_Volume_max,ALYA_stock_Volume_min,ALYA_stock_Volume_volatility,ALYA_stock_Volume_change
2018-04-08,-1.833030430495464,-1.5503545474928666,-1.686458370169231,-0.22940580843924746,-0.4585315573522245,-1.7263665597343627,-1.327746247021074,-1.5864838044055598,-0.1453416496381551,-0.6920655754594714,-1.65154296833321,-1.6419301974291391,-1.4091367087413917,-0.47650965796356237,-0.4071558639182155,-1.816774081515049,-1.9277600037004146,-1.9061945150399535,-0.22526916948576084,0.15186048153650988,0.14092353074770106,-0.19104753415725498,0.648900183745204,-0.33341150018304944,-0.29343849780750964
2018-04-15,-1.1272002675331985,-1.079740954068593,-0.9249622099534098,-0.48569703779545076,0.20134046429541,-0.8641771620421292,-0.8440988305428108,-0.8569839470650337,-0.28007541963932114,0.39736939433468244,-0.9981330525355321,-1.1249137972785836,-0.7270370637949869,-0.8919895099234136,0.8607585414671836,-0.9856683860744849,-1.1410121766377899,-0.9781484952390556,-0.7085571710006301,0.8075663068134327,-0.1970879141694866,-0.02818411676997667,-0.21085008075862396,0.013528338559642267,-1.2351625210310784
2018-04-22,-0.7833728900406519,-0.8968063068339677,-0.4399892304268052,-0.7655297761867225,-0.16178795366922505,-0.6420777754535056,-0.653587216933591,-0.5538337509179475,-0.3508386207987285,0.5853473303230506,-0.6684537625337892,-0.8943367281158647,-0.4606158845983799,-0.9521194447326803,0.38254553192160495,-0.7727369002566138,-0.9122732141625481,-0.5371769646996175,-1.3381913172013795,0.6588776978306383,-0.6210647569354196,-0.6522384805633245,-0.2908790509404859,-0.6364109385700257,-0.041115722090407106
2018-04-29,-0.4829172204800653,-0.6015760864210333,-0.1982783128823054,-0.6169261169689584,0.050216244928737316,-0.5671157676337731,-0.5702008665731038,-0.38899506348002305,-0.42331689050904897,-0.4742650506708623,-0.48263708139576217,-0.7249071982746425,-0.2957824422811831,-0.9331379324003028,0.19810697335257574,-0.4881295975543244,-0.7650089790681852,-0.2686493666759998,-1.5414626025046578,0.06849452315714287,-0.3215240896135005,-0.3481485534962977,-0.05460815436091833,-0.3592131415845847,-0.674855565741043
2018-05-06,-0.693051530976564,-0.5767761777408161,-0.6401914284340959,-0.13489247762790668,-0.6620074068410424,-0.6608332809031964,-0.8546750477683775,-0.4044520906488912,-0.8609439846971692,-0.1953209732225413,-0.6439909214667499,-0.6721468585750799,-0.6512529740003429,-0.2119843850033826,-0.8009098213893316,-0.7002305886831369,-0.8202571143985011,-0.5804494755519951,-0.9609038947511899,-0.23287203897295197,-0.6672831713484525,-0.6710424587620449,-0.3680069119073201,-0.6414012851156633,-0.03438781911666443
2018-05-13,-1.259824928328605,-0.8238258066076238,-2.4217072964489192,1.9860940675190895,-0.21856551825224366,-0.9380249102529017,-0.9498677909557814,-0.8417707888983241,-0.5429492145410404,-0.30407370774517534,-1.2788445891778997,-0.9377903194460391,-2.372099669113847,2.615275799026178,0.13992865491588363,-0.8991263604188823,-0.9465986278321601,-1.0220659144676125,-0.12920915558803373,0.25883717154838487,-0.07123487473196086,0.1337487695706631,-0.36994252711739106,0.21458907450528394,0.979383702664799
2018-05-20,-0.4434747765037422,-0.5681711855948742,-0.018354573514006073,-0.6116802728998241,0.16347961252157278,-0.5787683259232831,-0.698555187265734,-0.5366545272293844,-0.5248118333103199,0.34785440814373747,-0.386922989427287,-0.5283038230154603,-0.11153585515676351,-0.49202448086876627,1.8708119318094778,-0.448093375350482,-0.6601963627513933,-0.2957991065442685,-1.1537191353599903,0.9148921312479606,-0.32041667418375486,-0.10393202985797932,-0.49634016766066097,-0.00904929262203418,-0.51253363856087
2018-05-27,-0.5664476028170445,-0.5669156506837056,-0.13147806836670703,-0.47143382638091436,-0.5822900950147066,-0.7141856206328157,-0.7435289542295734,-0.6039212902133884,-0.6368511370195495,-0.13809388139586332,-1.0408808190069236,-0.868913710461781,-1.300479365257062,0.9212077349666379,2.6125971406860056,-0.7455965250739727,-0.8201121208165734,-0.5718883562391784,-0.8477084158009806,0.6114406537497811,-0.3418457096475594,-0.3481412546396752,-0.14560774217681643,-0.33349295460740763,-0.3157907565800694
2018-06-03,-0.2746807320527279,-0.3750494728885414,0.1900479913837847,-0.514292531624956,0.11121336072710492,-0.44779375345449374,-0.526050856800618,-0.2841112949256433,-0.5941797048451809,0.3506213561583501,0.2261970974950504,0.05625228092163813,0.42176022012484526,-0.4246121706202642,0.6097179688878615,-0.2427110746545479,-0.38492498146364046,-0.15883318520172568,-0.4549518015330853,0.92332512759478,-0.7350492536290609,-0.6391893462475143,-0.6323020802129494,-0.5325814160800891,-0.32469938997364456
2018-06-10,-0.7223454911285772,-0.4202407129531314,-0.2518277425137566,0.05379261696221365,-0.5671407477753541,-1.0171744309379955,-0.6513341812696827,-1.1705570878923228,0.15523266196830393,-0.24563010267095564,-0.5451324962963547,-0.8111935384376597,-0.08023305212394484,-0.299695939446373,0.21676185998711814,-1.2097256916078465,-0.8557209812425358,-1.4474939208331703,0.466862626893049,0.7230042493837334,-0.7328508538239704,-0.6996439832063576,-0.5266151529325606,-0.6348710704423878,0.2658763463001267
