Date,AAM S&P 500 Sector High DividendEtf_Open_average,AAM S&P 500 Sector High DividendEtf_Open_max,AAM S&P 500 Sector High DividendEtf_Open_min,AAM S&P 500 Sector High DividendEtf_High_average,AAM S&P 500 Sector High DividendEtf_High_max,AAM S&P 500 Sector High DividendEtf_High_min,AAM S&P 500 Sector High DividendEtf_Low_average,AAM S&P 500 Sector High DividendEtf_Low_max,AAM S&P 500 Sector High DividendEtf_Low_min,AAM S&P 500 Sector High DividendEtf_Close_average,AAM S&P 500 Sector High DividendEtf_Close_max,AAM S&P 500 Sector High DividendEtf_Close_min
2018-04-08,-0.23842406615233297,-0.23842406615233297,-0.23842406615233297,-0.3612795709682912,-0.3612795709682912,-0.3612795709682912,-0.4236281802069837,-0.4236281802069837,-0.4236281802069837,-0.4673849831226703,-0.4673849831226703,-0.4673849831226703
2018-04-15,-0.10944167324464668,-0.10944167324464668,-0.10944167324464668,-0.23704056971414653,-0.23704056971414653,-0.23704056971414653,-0.10382665583420832,-0.10382665583420832,-0.10382665583420832,-0.2546367727517066,-0.2546367727517066,-0.2546367727517066
2018-04-22,0.5576741346746119,0.5576741346746119,0.5576741346746119,0.6988190291377082,0.6988190291377082,0.6988190291377082,0.7652169618103022,0.7652169618103022,0.7652169618103022,0.7326027220603574,0.7326027220603574,0.7326027220603574
2018-04-29,-1.1531515263731607,-1.1531515263731607,-1.1531515263731607,-0.45513521364765147,-0.45513521364765147,-0.45513521364765147,-0.7819578708225424,-0.7819578708225424,-0.7819578708225424,-0.18593415608844965,-0.18593415608844965,-0.18593415608844965
2018-05-06,0.21924003942336678,0.21924003942336678,0.21924003942336678,-0.017567439704371877,-0.017567439704371877,-0.017567439704371877,0.3399355361688719,0.3399355361688719,0.3399355361688719,0.20430462703952076,0.20430462703952076,0.20430462703952076
2018-05-13,0.8054298762685671,0.8054298762685671,0.8054298762685671,0.6769037435784235,0.6769037435784235,0.6769037435784235,0.8934968168321332,0.8934968168321332,0.8934968168321332,0.6915499713471649,0.6915499713471649,0.6915499713471649
2018-05-20,1.0973207086223582,1.0973207086223582,1.0973207086223582,1.0471632494170606,1.0471632494170606,1.0471632494170606,0.9491544866007546,0.9491544866007546,0.9491544866007546,0.8169113044082891,0.8169113044082891,0.8169113044082891
2018-05-27,0.8373876987427115,0.8373876987427115,0.8373876987427115,0.9144179919766475,0.9144179919766475,0.9144179919766475,0.9066378856027107,0.9066378856027107,0.9066378856027107,0.8795385656744373,0.8795385656744373,0.8795385656744373
2018-06-03,1.656187311585888,1.656187311585888,1.656187311585888,1.7760284755451885,1.7760284755451885,1.7760284755451885,1.5630779679113687,1.5630779679113687,1.5630779679113687,1.6133807906041335,1.6133807906041335,1.6133807906041335
2018-06-10,1.408517524974245,1.408517524974245,1.408517524974245,1.4604039138512428,1.4604039138512428,1.4604039138512428,1.1939404697511398,1.1939404697511398,1.1939404697511398,1.2341611222173143,1.2341611222173143,1.2341611222173143
