Date,ProShares Ultra High YieldEtf_Open_average,ProShares Ultra High YieldEtf_Open_max,ProShares Ultra High YieldEtf_Open_min,ProShares Ultra High YieldEtf_High_average,ProShares Ultra High YieldEtf_High_max,ProShares Ultra High YieldEtf_High_min,ProShares Ultra High YieldEtf_Low_average,ProShares Ultra High YieldEtf_Low_max,ProShares Ultra High YieldEtf_Low_min,ProShares Ultra High YieldEtf_Close_average,ProShares Ultra High YieldEtf_Close_max,ProShares Ultra High YieldEtf_Close_min
2018-05-27,0.14926632255880812,0.14926632255880812,0.14926632255880812,0.09560220678889153,0.09560220678889153,0.09560220678889153,0.3867807248418616,0.3867807248418616,0.3867807248418616,0.3120238259173992,0.3120238259173992,0.3120238259173992
2018-06-03,-0.46593635925350857,-0.46593635925350857,-0.46593635925350857,-0.5103003245016798,-0.5103003245016798,-0.5103003245016798,-0.41322880554963853,-0.41322880554963853,-0.41322880554963853,-0.4605633895247822,-0.4605633895247822,-0.4605633895247822
2018-06-10,1.8490961011421398,1.8490961011421398,1.8490961011421398,1.7288069902684216,1.7288069902684216,1.7288069902684216,2.079331910161987,2.079331910161987,2.079331910161987,1.911204870314666,1.911204870314666,1.911204870314666
2018-06-17,-0.4488368367520592,-0.4488368367520592,-0.4488368367520592,-0.4985690872054758,-0.4985690872054758,-0.4985690872054758,-0.3850725499173005,-0.3850725499173005,-0.3850725499173005,-0.4335482461881677,-0.4335482461881677,-0.4335482461881677
2018-06-24,-0.42373754112325973,-0.42373754112325973,-0.42373754112325973,-0.4727308130294474,-0.4727308130294474,-0.4727308130294474,-0.3599159412620034,-0.3599159412620034,-0.3599159412620034,-0.40829910120443685,-0.40829910120443685,-0.40829910120443685
2018-07-01,1.0840477553767123,1.0840477553767123,1.0840477553767123,0.9726973367634122,0.9726973367634122,0.9726973367634122,1.215033574644119,1.215033574644119,1.215033574644119,1.0858829687919556,1.0858829687919556,1.0858829687919556
2018-07-08,1.8945678491488427,1.8945678491488427,1.8945678491488427,1.7584483953273864,1.7584483953273864,1.7584483953273864,1.401484674933599,1.401484674933599,1.401484674933599,1.2717079464499865,1.2717079464499865,1.2717079464499865
2018-07-15,2.6662210522355894,2.6662210522355894,2.6662210522355894,2.5713709841099064,2.5713709841099064,2.5713709841099064,1.6210747145362836,1.6210747145362836,1.6210747145362836,1.500059978223336,1.500059978223336,1.500059978223336
2018-07-22,1.2769621962217155,1.2769621962217155,1.2769621962217155,1.6579790722247547,1.6579790722247547,1.6579790722247547,1.6955228800856716,1.6955228800856716,1.6955228800856716,2.0853575868137293,2.0853575868137293,2.0853575868137293
2018-07-29,2.3207167271142684,2.3207167271142684,2.3207167271142684,2.1955498823046184,2.1955498823046184,2.1955498823046184,2.7368731070166232,2.7368731070166232,2.7368731070166232,2.5531708777013997,2.5531708777013997,2.5531708777013997
2018-08-05,2.033887246998911,2.033887246998911,2.033887246998911,1.9371429645875675,1.9371429645875675,1.9371429645875675,2.3329236193072256,2.3329236193072256,2.3329236193072256,2.2011060392356168,2.2011060392356168,2.2011060392356168
2018-08-12,2.785159041707868,2.785159041707868,2.785159041707868,2.744163889962055,2.744163889962055,2.744163889962055,2.969075943926019,2.969075943926019,2.969075943926019,2.918226549764648,2.918226549764648,2.918226549764648
2018-08-19,0.8975700733056232,0.8975700733056232,0.8975700733056232,1.0906410814983696,1.0906410814983696,1.0906410814983696,0.9948240127052405,0.9948240127052405,0.9948240127052405,1.1754406119558276,1.1754406119558276,1.1754406119558276
2018-08-26,0.9483323349007774,0.9483323349007774,0.9483323349007774,0.9029335716000493,0.9029335716000493,0.9029335716000493,1.0395547766102715,1.0395547766102715,1.0395547766102715,0.9908907065341878,0.9908907065341878,0.9908907065341878
2018-09-02,0.8164778240262467,0.8164778240262467,0.8164778240262467,0.7753406158767199,0.7753406158767199,0.7753406158767199,0.898516555034871,0.898516555034871,0.898516555034871,0.8552216236553483,0.8552216236553483,0.8552216236553483
2018-09-09,1.0651267854850004,1.0651267854850004,1.0651267854850004,1.0247694747852758,1.0247694747852758,1.0247694747852758,1.1434123239874592,1.1434123239874592,1.1434123239874592,1.100780367842193,1.100780367842193,1.100780367842193
2018-09-16,-0.5834468234419025,-0.5834468234419025,-0.5834468234419025,-0.6050774211325298,-0.6050774211325298,-0.6050774211325298,-0.5282682007889014,-0.5282682007889014,-0.5282682007889014,-0.5493307432945559,-0.5493307432945559,-0.5493307432945559
2018-09-23,-0.787859550192944,-0.787859550192944,-0.787859550192944,0.5028956522809682,0.5028956522809682,0.5028956522809682,-0.7362133015524345,-0.7362133015524345,-0.7362133015524345,0.5705482159566589,0.5705482159566589,0.5705482159566589
2018-09-30,-0.5649403876965251,-0.5649403876965251,-0.5649403876965251,-0.6707090800139953,-0.6707090800139953,-0.6707090800139953,-0.5061108729446469,-0.5061108729446469,-0.5061108729446469,-0.6081643819974037,-0.6081643819974037,-0.6081643819974037
2018-10-07,-0.48235155442391914,-0.48235155442391914,-0.48235155442391914,-0.5706199884535599,-0.5706199884535599,-0.5706199884535599,-0.5932440470778043,-0.5932440470778043,-0.5932440470778043,-0.6925712984862332,-0.6925712984862332,-0.6925712984862332
2018-10-14,-1.320537145978882,-1.320537145978882,-1.320537145978882,-0.8163362682643925,-0.8163362682643925,-0.8163362682643925,-1.2557910852119354,-1.2557910852119354,-1.2557910852119354,-0.8198284581235769,-0.8198284581235769,-0.8198284581235769
2018-10-21,0.22542232572507506,0.22542232572507506,0.22542232572507506,0.08700059431531851,0.08700059431531851,0.08700059431531851,-0.3712172269073834,-0.3712172269073834,-0.3712172269073834,-0.5309812872001635,-0.5309812872001635,-0.5309812872001635
2018-10-28,-1.4210571173524047,-1.4210571173524047,-1.4210571173524047,-1.415149453517734,-1.415149453517734,-1.415149453517734,-1.3286819536148238,-1.3286819536148238,-1.3286819536148238,-1.2823657405932245,-1.2823657405932245,-1.2823657405932245
2018-11-04,-0.5667862152506139,-0.5667862152506139,-0.5667862152506139,-0.7793605907133517,-0.7793605907133517,-0.7793605907133517,-0.46236515668097594,-0.46236515668097594,-0.46236515668097594,-0.6453211631220777,-0.6453211631220777,-0.6453211631220777
2018-11-11,-2.2996666241426382,-2.2996666241426382,-2.2996666241426382,-2.5628040706233013,-2.5628040706233013,-2.5628040706233013,-2.226970469227018,-2.226970469227018,-2.226970469227018,-2.441478244054465,-2.441478244054465,-2.441478244054465
2018-11-18,-1.485744335457829,-1.485744335457829,-1.485744335457829,-1.6735321825193574,-1.6735321825193574,-1.6735321825193574,-1.4168469251222322,-1.4168469251222322,-1.4168469251222322,-1.576616261516886,-1.576616261516886,-1.576616261516886
2018-11-25,-1.5015474035246523,-1.5015474035246523,-1.5015474035246523,-1.655767247154015,-1.655767247154015,-1.655767247154015,-1.4581472737529226,-1.4581472737529226,-1.4581472737529226,-1.592861355408982,-1.592861355408982,-1.592861355408982
2018-12-02,-1.1171784572064967,-1.1171784572064967,-1.1171784572064967,-1.2441524090728204,-1.2441524090728204,-1.2441524090728204,-1.0897506636214949,-1.0897506636214949,-1.0897506636214949,-1.2063863871875713,-1.2063863871875713,-1.2063863871875713
2018-12-09,-1.1075492614988802,-1.1075492614988802,-1.1075492614988802,-1.2117291409842863,-1.2117291409842863,-1.2117291409842863,-1.083373085639335,-1.083373085639335,-1.083373085639335,-1.1791493270134064,-1.1791493270134064,-1.1791493270134064
2018-12-16,-2.562320639485557,-2.562320639485557,-2.562320639485557,-2.6104737651352754,-2.6104737651352754,-2.6104737651352754,-2.56154808024209,-2.56154808024209,-2.56154808024209,-2.6013811828500066,-2.6013811828500066,-2.6013811828500066
2018-12-23,-2.2349830767766616,-2.2349830767766616,-2.2349830767766616,-2.2565109541925863,-2.2565109541925863,-2.2565109541925863,-2.2381645028144646,-2.2381645028144646,-2.2381645028144646,-2.2541898000149567,-2.2541898000149567,-2.2541898000149567
2018-12-30,-1.6883105597140444,-1.6883105597140444,-1.6883105597140444,-1.036342110612499,-1.036342110612499,-1.036342110612499,-1.6934403784514003,-1.6934403784514003,-1.6934403784514003,-1.0255135455317792,-1.0255135455317792,-1.0255135455317792
2019-01-06,-0.008753614032671336,-0.008753614032671336,-0.008753614032671336,-0.12061913592039344,-0.12061913592039344,-0.12061913592039344,0.01597872657482782,0.01597872657482782,0.01597872657482782,-0.0943678583483395,-0.0943678583483395,-0.0943678583483395
2019-01-13,0.2257465159231034,0.2257465159231034,0.2257465159231034,0.3590846338812805,0.3590846338812805,0.3590846338812805,0.2571865151955763,0.2571865151955763,0.2571865151955763,0.39674247523994144,0.39674247523994144,0.39674247523994144
2019-01-20,0.12262512858498974,0.12262512858498974,0.12262512858498974,0.43712078768084195,0.43712078768084195,0.43712078768084195,0.1438257094547129,0.1438257094547129,0.1438257094547129,0.4792052927192876,0.4792052927192876,0.4792052927192876
2019-01-27,0.7844439068954506,0.7844439068954506,0.7844439068954506,1.26995129561107,1.26995129561107,1.26995129561107,0.8421029077124016,0.8421029077124016,0.8421029077124016,1.336517420651118,1.336517420651118,1.336517420651118
2019-02-03,1.138272428928998,1.138272428928998,1.138272428928998,0.9010278926925129,0.9010278926925129,0.9010278926925129,1.2048451747969224,1.2048451747969224,1.2048451747969224,0.9554506017869089,0.9554506017869089,0.9554506017869089
2019-02-10,1.3320976677778233,1.3320976677778233,1.3320976677778233,1.1951784291370744,1.1951784291370744,1.1951784291370744,1.398023165668318,1.398023165668318,1.398023165668318,1.2576945252063438,1.2576945252063438,1.2576945252063438
2019-02-17,1.440299576713297,1.440299576713297,1.440299576713297,1.3186443197524438,1.3186443197524438,1.3186443197524438,1.502135296241572,1.502135296241572,1.502135296241572,1.3781691629624304,1.3781691629624304,1.3781691629624304
2019-02-24,1.9502538057709218,1.9502538057709218,1.9502538057709218,1.8642101026078857,1.8642101026078857,1.8642101026078857,1.8844404825766297,1.8844404825766297,1.8844404825766297,1.792326834498622,1.792326834498622,1.792326834498622
