Date,PowerShares High Yield Equity Dividend Achievers P_Open_average,PowerShares High Yield Equity Dividend Achievers P_Open_max,PowerShares High Yield Equity Dividend Achievers P_Open_min,PowerShares High Yield Equity Dividend Achievers P_High_average,PowerShares High Yield Equity Dividend Achievers P_High_max,PowerShares High Yield Equity Dividend Achievers P_High_min,PowerShares High Yield Equity Dividend Achievers P_Low_average,PowerShares High Yield Equity Dividend Achievers P_Low_max,PowerShares High Yield Equity Dividend Achievers P_Low_min,PowerShares High Yield Equity Dividend Achievers P_Close_average,PowerShares High Yield Equity Dividend Achievers P_Close_max,PowerShares High Yield Equity Dividend Achievers P_Close_min
2018-07-29,1.7953114817383309,1.7953114817383309,1.7953114817383309,1.8687504512884783,1.8687504512884783,1.8687504512884783,1.9933818880609073,1.9933818880609073,1.9933818880609073,1.9179762850831439,1.9179762850831439,1.9179762850831439
2018-08-05,0.2790233827927577,0.2790233827927577,0.2790233827927577,0.1695361533772299,0.1695361533772299,0.1695361533772299,0.2839559933989593,0.2839559933989593,0.2839559933989593,0.2543210858621574,0.2543210858621574,0.2543210858621574
2018-08-12,1.3351532582490981,1.3351532582490981,1.3351532582490981,1.3535888862401033,1.3535888862401033,1.3535888862401033,1.5709352815228101,1.5709352815228101,1.5709352815228101,1.4657589257334493,1.4657589257334493,1.4657589257334493
2018-08-19,1.2311006866026861,1.2311006866026861,1.2311006866026861,1.2077793660914937,1.2077793660914937,1.2077793660914937,1.210134185137244,1.210134185137244,1.210134185137244,1.1233569453546317,1.1233569453546317,1.1233569453546317
2018-08-26,0.8033257630160877,0.8033257630160877,0.8033257630160877,0.743141225162387,0.743141225162387,0.743141225162387,0.6642781472254978,0.6642781472254978,0.6642781472254978,0.8306993635433548,0.8306993635433548,0.8306993635433548
2018-09-02,1.330185249440389,1.330185249440389,1.330185249440389,1.425510800793293,1.425510800793293,1.425510800793293,1.4716239391565997,1.4716239391565997,1.4716239391565997,1.3963506811312132,1.3963506811312132,1.3963506811312132
2018-09-09,1.7157423514091095,1.7157423514091095,1.7157423514091095,1.5381533713196343,1.5381533713196343,1.5381533713196343,1.61812875025889,1.61812875025889,1.61812875025889,1.658318363961975,1.658318363961975,1.658318363961975
2018-09-16,1.0919164064605942,1.0919164064605942,1.0919164064605942,0.9877246398892954,0.9877246398892954,0.9877246398892954,0.5772008468697046,0.5772008468697046,0.5772008468697046,0.4254871322183139,0.4254871322183139,0.4254871322183139
2018-09-23,-0.19207389843722292,-0.19207389843722292,-0.19207389843722292,-0.41396398639733756,-0.41396398639733756,-0.41396398639733756,-0.3474300587467736,-0.3474300587467736,-0.3474300587467736,-0.4114755998989034,-0.4114755998989034,-0.4114755998989034
2018-09-30,-0.2420131120308888,-0.2420131120308888,-0.2420131120308888,0.3889733106610615,0.3889733106610615,0.3889733106610615,-0.28845229334389466,-0.28845229334389466,-0.28845229334389466,0.6101416953478223,0.6101416953478223,0.6101416953478223
2018-10-07,-2.272452620133127,-2.272452620133127,-2.272452620133127,-1.9091943423610676,-1.9091943423610676,-1.9091943423610676,-2.1822892523621236,-2.1822892523621236,-2.1822892523621236,-2.122513654348433,-2.122513654348433,-2.122513654348433
2018-10-14,-0.8170647604191851,-0.8170647604191851,-0.8170647604191851,-1.2182436731043647,-1.2182436731043647,-1.2182436731043647,-1.3438386783650123,-1.3438386783650123,-1.3438386783650123,-1.6163945095166148,-1.6163945095166148,-1.6163945095166148
2018-10-21,-2.298341661528433,-2.298341661528433,-2.298341661528433,-2.146385513293602,-2.146385513293602,-2.146385513293602,-2.254938084008485,-2.254938084008485,-2.254938084008485,-2.1894395945455556,-2.1894395945455556,-2.1894395945455556
2018-10-28,-1.5640155278116665,-1.5640155278116665,-1.5640155278116665,-1.5354104804775999,-1.5354104804775999,-1.5354104804775999,-1.4405690204721202,-1.4405690204721202,-1.4405690204721202,-1.2996180782331135,-1.2996180782331135,-1.2996180782331135
2018-11-04,-0.5675341708816172,-0.5675341708816172,-0.5675341708816172,-0.7090586404510554,-0.7090586404510554,-0.7090586404510554,-0.6949014712592154,-0.6949014712592154,-0.6949014712592154,-0.8918213795931701,-0.8918213795931701,-0.8918213795931701
2018-11-11,-0.9158070593413333,-0.9158070593413333,-0.9158070593413333,-1.1007232226465453,-1.1007232226465453,-1.1007232226465453,-0.9264372980526281,-0.9264372980526281,-0.9264372980526281,-0.9792884084657573,-0.9792884084657573,-0.9792884084657573
2018-11-18,-1.4339437622591367,-1.4339437622591367,-1.4339437622591367,-1.6031396886373888,-1.6031396886373888,-1.6031396886373888,-1.4187835128406434,-1.4187835128406434,-1.4187835128406434,-1.5134618287148724,-1.5134618287148724,-1.5134618287148724
2018-11-25,-0.4292676223567175,-0.4292676223567175,-0.4292676223567175,-0.6899263594816175,-0.6899263594816175,-0.6899263594816175,-0.646395577278758,-0.646395577278758,-0.646395577278758,-0.447370165346333,-0.447370165346333,-0.447370165346333
2018-12-02,-1.3422369820771474,-1.3422369820771474,-1.3422369820771474,-1.5688219261104808,-1.5688219261104808,-1.5688219261104808,-1.7806741773324017,-1.7806741773324017,-1.7806741773324017,-1.6125172924099862,-1.6125172924099862,-1.6125172924099862
2018-12-09,-1.6261396425380086,-1.6261396425380086,-1.6261396425380086,-1.855957539262235,-1.855957539262235,-1.855957539262235,-2.1012039586786853,-2.1012039586786853,-2.1012039586786853,-2.2305297524963974,-2.2305297524963974,-2.2305297524963974
2018-12-16,-2.674224786535887,-2.674224786535887,-2.674224786535887,-2.7013202529153024,-2.7013202529153024,-2.7013202529153024,-2.6700307389147806,-2.6700307389147806,-2.6700307389147806,-2.736472771287685,-2.736472771287685,-2.736472771287685
2018-12-23,-1.812832696204698,-1.812832696204698,-1.812832696204698,-1.8195730252999271,-1.8195730252999271,-1.8195730252999271,-1.6182909292222856,-1.6182909292222856,-1.6182909292222856,-1.4908285562047903,-1.4908285562047903,-1.4908285562047903
2018-12-30,-1.2046361234466156,-1.2046361234466156,-1.2046361234466156,-1.0292965678942332,-1.0292965678942332,-1.0292965678942332,-0.9865661915595034,-0.9865661915595034,-0.9865661915595034,-0.8973169501861107,-0.8973169501861107,-0.8973169501861107
2019-01-06,-0.527713943519423,-0.527713943519423,-0.527713943519423,-0.5754436742175079,-0.5754436742175079,-0.5754436742175079,-0.36375168076695646,-0.36375168076695646,-0.36375168076695646,-0.43282643582695407,-0.43282643582695407,-0.43282643582695407
2019-01-13,-0.04890727779379558,-0.04890727779379558,-0.04890727779379558,0.07069317797616263,0.07069317797616263,0.07069317797616263,0.16929811490797997,0.16929811490797997,0.16929811490797997,0.16770705734414995,0.16770705734414995,0.16770705734414995
2019-01-20,-0.2115745561553898,-0.2115745561553898,-0.2115745561553898,-0.24899229586686003,-0.24899229586686003,-0.24899229586686003,-0.09607931825278365,-0.09607931825278365,-0.09607931825278365,-0.08030894634291934,-0.08030894634291934,-0.08030894634291934
2019-01-27,0.429959817576915,0.429959817576915,0.429959817576915,0.4880427478486806,0.4880427478486806,0.4880427478486806,0.5214790503216044,0.5214790503216044,0.5214790503216044,0.6035198569417181,0.6035198569417181,0.6035198569417181
2019-02-03,0.8027728818110772,0.8027728818110772,0.8027728818110772,0.7228604589628329,0.7228604589628329,0.7228604589628329,0.8234496707872337,0.8234496707872337,0.8234496707872337,0.7537266400205516,0.7537266400205516,0.7537266400205516
2019-02-10,1.3509662478143047,1.3509662478143047,1.3509662478143047,1.3954989101856892,1.3954989101856892,1.3954989101856892,1.4227146694193635,1.4227146694193635,1.4227146694193635,1.3424435991965822,1.3424435991965822,1.3424435991965822
2019-02-17,1.6526462198554663,1.6526462198554663,1.6526462198554663,1.5913121383320068,1.5913121383320068,1.5913121383320068,1.5147703692282364,1.5147703692282364,1.5147703692282364,1.3738417689029279,1.3738417689029279,1.3738417689029279
2019-02-24,1.4530282877329876,1.4530282877329876,1.4530282877329876,1.3866417636191586,1.3866417636191586,1.3866417636191586,1.2100768367523542,1.2100768367523542,1.2100768367523542,1.2580661952520311,1.2580661952520311,1.2580661952520311
2019-03-03,0.9717176504256303,0.9717176504256303,0.9717176504256303,1.0692995677797066,1.0692995677797066,1.0692995677797066,1.040575303947991,1.040575303947991,1.040575303947991,1.109940217686531,1.109940217686531,1.109940217686531
2019-03-10,1.1623422400052503,1.1623422400052503,1.1623422400052503,1.1522823174969385,1.1522823174969385,1.1522823174969385,1.1828994660872807,1.1828994660872807,1.1828994660872807,1.1396889894601872,1.1396889894601872,1.1396889894601872
2019-03-17,0.7814738833222341,0.7814738833222341,0.7814738833222341,0.7885345414746842,0.7885345414746842,0.7885345414746842,0.7733284409029693,0.7733284409029693,0.7733284409029693,0.7947081695771588,0.7947081695771588,0.7947081695771588
2019-03-24,1.1271947427741982,1.1271947427741982,1.1271947427741982,1.1090795526649646,1.1090795526649646,1.1090795526649646,1.153971571010132,1.153971571010132,1.153971571010132,1.168627944034685,1.168627944034685,1.168627944034685
2019-03-31,1.2134960487203534,1.2134960487203534,1.2134960487203534,1.142682868391618,1.142682868391618,1.142682868391618,1.2535424298529467,1.2535424298529467,1.2535424298529467,1.1801020538152691,1.1801020538152691,1.1801020538152691
2019-04-07,1.2287791999116857,1.2287791999116857,1.2287791999116857,1.187628175104737,1.187628175104737,1.187628175104737,1.2592889187387035,1.2592889187387035,1.2592889187387035,1.1818995920865845,1.1818995920865845,1.1818995920865845
2019-04-14,0.9085120300066569,0.9085120300066569,0.9085120300066569,0.9453466173717718,0.9453466173717718,0.9453466173717718,1.0302672916790154,1.0302672916790154,1.0302672916790154,0.9799761148087062,0.9799761148087062,0.9799761148087062
2019-04-21,0.9793483985630149,0.9793483985630149,0.9793483985630149,0.9965830633388746,0.9965830633388746,0.9965830633388746,1.1140920441972637,1.1140920441972637,1.1140920441972637,1.0398557587595396,1.0398557587595396,1.0398557587595396
2019-04-28,0.5606952487407615,0.5606952487407615,0.5606952487407615,0.9584542830180546,0.9584542830180546,0.9584542830180546,0.8223626446539954,0.8223626446539954,0.8223626446539954,0.9630278086411647,0.9630278086411647,0.9630278086411647
2019-05-05,-0.6569994505290385,-0.6569994505290385,-0.6569994505290385,-0.8817656270171005,-0.8817656270171005,-0.8817656270171005,-0.9301140001639769,-0.9301140001639769,-0.9301140001639769,-1.046084510912096,-1.046084510912096,-1.046084510912096
2019-05-12,-1.0597861890796672,-1.0597861890796672,-1.0597861890796672,-0.9351539155334908,-0.9351539155334908,-0.9351539155334908,-0.7059179128351144,-0.7059179128351144,-0.7059179128351144,-1.0276070658489775,-1.0276070658489775,-1.0276070658489775
2019-05-19,-0.8548330693986836,-0.8548330693986836,-0.8548330693986836,-1.0847028721587997,-1.0847028721587997,-1.0847028721587997,-0.82555761874694,-0.82555761874694,-0.82555761874694,-1.1494003293674415,-1.1494003293674415,-1.1494003293674415
2019-05-26,-2.5210920151949736,-2.5210920151949736,-2.5210920151949736,-2.269599257154212,-2.269599257154212,-2.269599257154212,-2.3625495400967056,-2.3625495400967056,-2.3625495400967056,-2.139109633505301,-2.139109633505301,-2.139109633505301
2019-06-02,0.05975316112396877,0.05975316112396877,0.05975316112396877,-0.140506931393797,-0.140506931393797,-0.140506931393797,-0.07669426376704631,-0.07669426376704631,-0.07669426376704631,-0.25948016784579964,-0.25948016784579964,-0.25948016784579964
2019-06-09,0.2152143670631284,0.2152143670631284,0.2152143670631284,0.06244752506390818,0.06244752506390818,0.06244752506390818,0.2587037042495041,0.2587037042495041,0.2587037042495041,-0.0030936903073028005,-0.0030936903073028005,-0.0030936903073028005
2019-06-16,0.8509972209615855,0.8509972209615855,0.8509972209615855,0.8542975355361505,0.8542975355361505,0.8542975355361505,0.6587064830174516,0.6587064830174516,0.6587064830174516,0.5396080091066907,0.5396080091066907,0.5396080091066907
2019-06-23,1.1099261203094832,1.1099261203094832,1.1099261203094832,1.2042212816358586,1.2042212816358586,1.2042212816358586,0.7645731495501948,0.7645731495501948,0.7645731495501948,0.9151353098387531,0.9151353098387531,0.9151353098387531
2019-06-30,1.078258026317175,1.078258026317175,1.078258026317175,1.265014509669137,1.265014509669137,1.265014509669137,1.209378288288699,1.209378288288699,1.209378288288699,1.3717333979627973,1.3717333979627973,1.3717333979627973
2019-07-07,1.3309814221034428,1.3309814221034428,1.3309814221034428,1.4243265714257598,1.4243265714257598,1.4243265714257598,1.3244157002685704,1.3244157002685704,1.3244157002685704,1.4177630469654974,1.4177630469654974,1.4177630469654974
2019-07-14,0.8878992013131265,0.8878992013131265,0.8878992013131265,0.8421059256586976,0.8421059256586976,0.8421059256586976,0.7259961774166211,0.7259961774166211,0.7259961774166211,0.742705024731294,0.742705024731294,0.742705024731294
2019-07-21,1.2910266309738332,1.2910266309738332,1.2910266309738332,1.407838615231835,1.407838615231835,1.407838615231835,1.4608764599032462,1.4608764599032462,1.4608764599032462,1.5528328370823254,1.5528328370823254,1.5528328370823254
2019-07-28,-0.31786578646946567,-0.31786578646946567,-0.31786578646946567,-0.4605389300027232,-0.4605389300027232,-0.4605389300027232,-1.1636676014427372,-1.1636676014427372,-1.1636676014427372,-1.1727056811798067,-1.1727056811798067,-1.1727056811798067
2019-08-04,-0.950087972955603,-0.950087972955603,-0.950087972955603,-1.1774528245191438,-1.1774528245191438,-1.1774528245191438,-1.046374746335252,-1.046374746335252,-1.046374746335252,-1.1850639996211978,-1.1850639996211978,-1.1850639996211978
2019-08-11,-0.8282607607180242,-0.8282607607180242,-0.8282607607180242,-0.7464850020194064,-0.7464850020194064,-0.7464850020194064,-0.5187689628128019,-0.5187689628128019,-0.5187689628128019,-0.5812731810346329,-0.5812731810346329,-0.5812731810346329
2019-08-18,-1.0854132825934166,-1.0854132825934166,-1.0854132825934166,-1.2615020817483285,-1.2615020817483285,-1.2615020817483285,-0.9489254127423501,-0.9489254127423501,-0.9489254127423501,-1.0778277708740305,-1.0778277708740305,-1.0778277708740305
2019-08-25,-1.213899535187849,-1.213899535187849,-1.213899535187849,-1.1367458888090762,-1.1367458888090762,-1.1367458888090762,-0.9641348917765195,-0.9641348917765195,-0.9641348917765195,-0.9802155090321331,-0.9802155090321331,-0.9802155090321331
2019-09-01,-0.1512539119961047,-0.1512539119961047,-0.1512539119961047,0.19047381562906265,0.19047381562906265,0.19047381562906265,0.18258412943057753,0.18258412943057753,0.18258412943057753,0.4742056650643087,0.4742056650643087,0.4742056650643087
2019-09-08,1.2057863626510656,1.2057863626510656,1.2057863626510656,1.1681814273564357,1.1681814273564357,1.1681814273564357,1.2001062782089147,1.2001062782089147,1.2001062782089147,1.3367800660684592,1.3367800660684592,1.3367800660684592
2019-09-15,0.22763679961655003,0.22763679961655003,0.22763679961655003,0.6350570389384933,0.6350570389384933,0.6350570389384933,0.5044726972281669,0.5044726972281669,0.5044726972281669,0.725976732334871,0.725976732334871,0.725976732334871
2019-09-22,0.6748054724885182,0.6748054724885182,0.6748054724885182,0.6000254076945938,0.6000254076945938,0.6000254076945938,0.8242718527963043,0.8242718527963043,0.8242718527963043,0.6616529600056712,0.6616529600056712,0.6616529600056712
2019-09-29,-0.21256543729564534,-0.21256543729564534,-0.21256543729564534,-0.20600262944911515,-0.20600262944911515,-0.20600262944911515,-0.12727412975020563,-0.12727412975020563,-0.12727412975020563,-0.27689572586713784,-0.27689572586713784,-0.27689572586713784
2019-10-06,0.01548222370390371,0.01548222370390371,0.01548222370390371,-0.1422296206961448,-0.1422296206961448,-0.1422296206961448,-0.09046013631153435,-0.09046013631153435,-0.09046013631153435,-0.11892221018051793,-0.11892221018051793,-0.11892221018051793
2019-10-13,0.4688140699513741,0.4688140699513741,0.4688140699513741,0.5875962875021655,0.5875962875021655,0.5875962875021655,0.6341333725911903,0.6341333725911903,0.6341333725911903,0.7245434411512719,0.7245434411512719,0.7245434411512719
2019-10-20,1.2492885310640398,1.2492885310640398,1.2492885310640398,1.13349936749083,1.13349936749083,1.13349936749083,1.2015947983948543,1.2015947983948543,1.2015947983948543,0.9646839281101026,0.9646839281101026,0.9646839281101026
2019-10-27,1.3099426521116933,1.3099426521116933,1.3099426521116933,1.3450953269173542,1.3450953269173542,1.3450953269173542,1.2722857573029827,1.2722857573029827,1.2722857573029827,1.367077933870222,1.367077933870222,1.367077933870222
2019-11-03,1.0287697242886655,1.0287697242886655,1.0287697242886655,0.9246974205724073,0.9246974205724073,0.9246974205724073,1.0646923371191166,1.0646923371191166,1.0646923371191166,0.962631178238192,0.962631178238192,0.962631178238192
2019-11-10,0.7280047837904061,0.7280047837904061,0.7280047837904061,0.5501047109652403,0.5501047109652403,0.5501047109652403,0.7305743760815181,0.7305743760815181,0.7305743760815181,0.4875623997814576,0.4875623997814576,0.4875623997814576
2019-11-17,0.5973936525648147,0.5973936525648147,0.5973936525648147,0.6464766289780983,0.6464766289780983,0.6464766289780983,0.7329639118479472,0.7329639118479472,0.7329639118479472,0.7227909711425985,0.7227909711425985,0.7227909711425985
2019-11-24,0.9095169942872711,0.9095169942872711,0.9095169942872711,0.6329992866897943,0.6329992866897943,0.6329992866897943,0.7637547926832652,0.7637547926832652,0.7637547926832652,0.535154680951568,0.535154680951568,0.535154680951568
2019-12-01,1.0612565269824212,1.0612565269824212,1.0612565269824212,0.8674805546801616,0.8674805546801616,0.8674805546801616,0.8732668764538724,0.8732668764538724,0.8732668764538724,0.5301733993933141,0.5301733993933141,0.5301733993933141
2019-12-08,1.8032178430138914,1.8032178430138914,1.8032178430138914,1.9436616997930394,1.9436616997930394,1.9436616997930394,1.900859801693156,1.900859801693156,1.900859801693156,1.9346570480534306,1.9346570480534306,1.9346570480534306
2019-12-15,2.128994372865903,2.128994372865903,2.128994372865903,2.0079257773109136,2.0079257773109136,2.0079257773109136,1.9208886555193274,1.9208886555193274,1.9208886555193274,1.8180848446454732,1.8180848446454732,1.8180848446454732
2019-12-22,1.5206423840863847,1.5206423840863847,1.5206423840863847,1.512866308525545,1.512866308525545,1.512866308525545,1.581253251785699,1.581253251785699,1.581253251785699,1.4873625285001633,1.4873625285001633,1.4873625285001633
2019-12-29,1.0537673756330053,1.0537673756330053,1.0537673756330053,1.2709238536724403,1.2709238536724403,1.2709238536724403,1.1723357659560216,1.1723357659560216,1.1723357659560216,1.3259224799335356,1.3259224799335356,1.3259224799335356
