Date,BLIN_Open_average,BLIN_Open_max,BLIN_Open_min,BLIN_Open_volatility,BLIN_Open_change,BLIN_High_average,BLIN_High_max,BLIN_High_min,BLIN_High_volatility,BLIN_High_change,BLIN_Low_average,BLIN_Low_max,BLIN_Low_min,BLIN_Low_volatility,BLIN_Low_change,BLIN_Close_average,BLIN_Close_max,BLIN_Close_min,BLIN_Close_volatility,BLIN_Close_change,BLIN_Volume_average,BLIN_Volume_max,BLIN_Volume_min,BLIN_Volume_volatility,BLIN_Volume_change
2018-04-08,-0.9354805172966741,-0.810458354613127,-1.0720390723179078,0.7186913484419303,-1.1821674588114213,-1.2014026039523908,-1.280344764804924,-1.1573007936308488,0.22269699154300693,-0.8287399844148775,-0.8844913341482786,-0.690633995905003,-0.8524759086516338,0.7621491433914226,-1.0711784245097256,-1.0854899458291272,-0.8864805131440257,-0.9982488046032029,0.29689175672256785,-0.9546289921302088,-0.5594603097336456,-0.5573828658810337,-0.6852869934954942,-0.48340022407033956,1.5358558426825446
2018-04-15,-1.4724357756219142,-1.5279877875047925,-1.3731912742652124,-0.6557344947063718,0.2022953071774059,-1.656119282836185,-1.9417705377018608,-1.4557916263212565,-0.7921036554091039,0.04756180693630381,-1.5191889735729294,-1.5576220687679845,-1.377330354378702,-0.14366889926215068,-0.37868303056149183,-1.603709933068214,-1.6037232708255493,-1.422016161730265,-0.5539033860248225,-0.4135712534176804,-0.7601979714315441,-0.5762354755332422,-0.6732007816208851,-0.5088065986210716,0.3908324753625179
2018-04-22,-1.9100281593126627,-1.7491015593677655,-2.002885267529179,-0.09925397119125846,-0.39139776751878724,-1.865398752153295,-1.8676588241885648,-1.7815900285696022,-0.16580594705627494,-0.20763168335897345,-1.9980568370161496,-1.9502579658709904,-2.123595247105943,0.8813672845765291,-0.45701621870487846,-1.9966804397934117,-1.8849282907595566,-1.9888434057379587,-0.2669347997486084,-0.5619783396256464,1.3881911377931468,0.9710083661906133,0.038831648979723674,1.0774383419468763,1.4492506610908513
2018-04-29,-1.3618841124175751,-0.4977441713305222,-1.6653093301108302,2.2140734160667717,0.9382305643488978,0.26848596470351066,2.981770632959446,-1.2590006352344583,3.2672986846606964,0.22458474056552835,-1.7735867109286225,-1.8446124866188653,-1.927638573680759,0.7430079912071365,-0.6053276869400351,-1.6101499942890134,-1.1815419175665434,-1.8378780155329948,1.1059931114136894,-0.35080037549538,3.3121596928246975,3.323856536557175,1.0691077487088325,3.3246735117388058,3.0994091457743846
2018-05-06,-1.8115757554766336,-1.9676452397754987,-1.71072892142716,-0.7366331637744233,0.8011345984226224,-1.9984102204243135,-1.1516007886726576,-1.785221687719958,-0.35689126597650883,-0.31984814636718795,-1.865007984997344,-1.9852246708922507,-1.7082311396295198,-0.8037926683534505,0.6083204137335917,-1.7670995014671618,-1.9204890271910249,-1.5954334905337684,-0.838364994989945,0.03390917723093371,-0.04651028945639946,-0.1148983371200973,-0.19961241934177967,-0.1134399633232565,-2.344330235236657
2018-05-13,-1.9282194757274753,-1.8976913422092696,-1.986647409854103,0.6088895786325528,-0.8014918039038484,-2.050318251728604,-1.1991562246509861,-2.021790988080153,-0.1845877124335547,-0.8966768122477726,-1.9244311233352729,-1.907957069682152,-1.9341459118881021,0.7498453050688837,-0.23959459385872292,-1.8260697403952895,-1.8375322346903955,-1.7764547577604783,0.0959745204742823,-0.8050085646344267,-0.03641147843619161,-0.1788436222573067,1.7699687280853773,-0.19049761885575145,-0.18770889846559272
2018-05-20,-1.5463495098937419,-1.5928465799310991,-1.5689467494277212,0.22971735427761683,-0.40635707751183286,-1.2550686205801969,-0.44251149994708433,-1.4211845055750234,0.35498967287570754,-0.6560086265144258,-1.5313637665526478,-1.57814865059518,-1.451889323812286,-0.2803762890312078,-0.572552065944429,-1.5326588214346417,-1.5616592981362558,-1.5988903231129266,0.44817121405500593,-0.8448120449145459,1.4786879905812196,0.9368285494939184,3.2439695740356904,0.8596339352650696,-1.3463989158776843
2018-05-27,-1.5084266409299578,-1.5911240447053154,-1.4275984925663467,-0.40982698058833933,0.2727271083622861,-1.5945889315811654,-1.1454985596191656,-1.4173157700939147,-0.36616651536058925,0.38931578576976283,-1.4191797528865309,-1.5555732996225509,-1.1843514362990402,-1.897447261567515,0.5092275319398508,-1.502548886953365,-1.6516299645315229,-1.420806136480533,-0.8000988810123493,0.19286123974183314,-0.19188930110419705,-0.22319133875032482,0.20858666518531158,-0.23112522273592465,0.31510529763402223
2018-06-03,-1.6043067147101329,-1.5887215689999679,-1.489309044375221,-0.20993613186842816,-0.5947307948846956,-1.6942908810299595,-1.242071299934187,-1.6648429159500697,-0.27915144546241166,-0.7319696457787829,-1.5449989558950643,-1.6040490663283633,-1.4663578497019831,-0.9237346020015161,-0.04274669592526463,-1.6287219723223612,-1.7432429403321024,-1.5350081885805293,-0.9436267822802806,0.4773337489043755,1.147987099804285,0.619907343749542,2.901189406537428,0.4724408782797801,0.9875856204872424
2018-06-10,-1.4415134655627337,-1.54602543711828,-1.3317125985137392,-1.073134966802314,0.5277017058481115,-1.5738890620972161,-1.2098855895635097,-1.4336159908165345,-0.46583322333826527,0.05830944635864837,-1.316949676452044,-1.3617851008934556,-1.1773172818601096,-1.4086387010854053,0.8853478776446216,-1.395858067288904,-1.4636049777259896,-1.3664625759803959,-0.6508547495918875,0.38751116742668507,-0.1307488696273704,-0.305323469786688,0.8918703783970223,-0.3602557569385037,-1.3110826314134925
