Date,John Hancock Multifactor Small CapEtf_Open_average,John Hancock Multifactor Small CapEtf_Open_max,John Hancock Multifactor Small CapEtf_Open_min,John Hancock Multifactor Small CapEtf_High_average,John Hancock Multifactor Small CapEtf_High_max,John Hancock Multifactor Small CapEtf_High_min,John Hancock Multifactor Small CapEtf_Low_average,John Hancock Multifactor Small CapEtf_Low_max,John Hancock Multifactor Small CapEtf_Low_min,John Hancock Multifactor Small CapEtf_Close_average,John Hancock Multifactor Small CapEtf_Close_max,John Hancock Multifactor Small CapEtf_Close_min
2018-04-08,-0.3078216102024398,-0.3078216102024398,-0.3078216102024398,-0.3759728100934446,-0.3759728100934446,-0.3759728100934446,-0.11326983735745733,-0.11326983735745733,-0.11326983735745733,-0.21421550225588318,-0.21421550225588318,-0.21421550225588318
2018-04-15,-0.01716796174414967,-0.01716796174414967,-0.01716796174414967,-0.1019896805788161,-0.1019896805788161,-0.1019896805788161,0.24782889983742526,0.24782889983742526,0.24782889983742526,0.17406848241350786,0.17406848241350786,0.17406848241350786
2018-04-22,0.10052070562834553,0.10052070562834553,0.10052070562834553,-0.006651767687240756,-0.006651767687240756,-0.006651767687240756,0.38343809856880856,0.38343809856880856,0.38343809856880856,0.40871063308485084,0.40871063308485084,0.40871063308485084
2018-04-29,-0.2939717137296233,-0.2939717137296233,-0.2939717137296233,0.3170141148888771,0.3170141148888771,0.3170141148888771,0.1413744216753646,0.1413744216753646,0.1413744216753646,0.5291963672860717,0.5291963672860717,0.5291963672860717
2018-05-06,1.4511827824753438,1.4511827824753438,1.4511827824753438,1.709502402971381,1.709502402971381,1.709502402971381,1.5247835521356694,1.5247835521356694,1.5247835521356694,1.6310282294620013,1.6310282294620013,1.6310282294620013
2018-05-13,1.478705399535301,1.478705399535301,1.478705399535301,1.5286227099734728,1.5286227099734728,1.5286227099734728,1.6278742670669792,1.6278742670669792,1.6278742670669792,1.6097588615109686,1.6097588615109686,1.6097588615109686
2018-05-20,1.2920021218142346,1.2920021218142346,1.2920021218142346,1.3401885627531165,1.3401885627531165,1.3401885627531165,1.3790840348260878,1.3790840348260878,1.3790840348260878,1.3595243192262556,1.3595243192262556,1.3595243192262556
2018-05-27,1.9069450991520136,1.9069450991520136,1.9069450991520136,1.9584247213886152,1.9584247213886152,1.9584247213886152,1.4975274927977908,1.4975274927977908,1.4975274927977908,1.4829944525368925,1.4829944525368925,1.4829944525368925
2018-06-03,1.8964479615873857,1.8964479615873857,1.8964479615873857,2.0900263237964167,2.0900263237964167,2.0900263237964167,1.8310238041458222,1.8310238041458222,1.8310238041458222,1.9694264244662667,1.9694264244662667,1.9694264244662667
2018-06-10,1.6884234338882491,1.6884234338882491,1.6884234338882491,1.676187948830297,1.676187948830297,1.676187948830297,1.622136137661836,1.622136137661836,1.622136137661836,1.5898535335917954,1.5898535335917954,1.5898535335917954
