Date,PowerShares S&P Intl Developed Low Volatility PortEtf_Open_average,PowerShares S&P Intl Developed Low Volatility PortEtf_Open_max,PowerShares S&P Intl Developed Low Volatility PortEtf_Open_min,PowerShares S&P Intl Developed Low Volatility PortEtf_High_average,PowerShares S&P Intl Developed Low Volatility PortEtf_High_max,PowerShares S&P Intl Developed Low Volatility PortEtf_High_min,PowerShares S&P Intl Developed Low Volatility PortEtf_Low_average,PowerShares S&P Intl Developed Low Volatility PortEtf_Low_max,PowerShares S&P Intl Developed Low Volatility PortEtf_Low_min,PowerShares S&P Intl Developed Low Volatility PortEtf_Close_average,PowerShares S&P Intl Developed Low Volatility PortEtf_Close_max,PowerShares S&P Intl Developed Low Volatility PortEtf_Close_min
2018-09-09,-0.5486702625610846,-0.5486702625610846,-0.5486702625610846,-0.7727558431850855,-0.7727558431850855,-0.7727558431850855,-0.750367277003267,-0.750367277003267,-0.750367277003267,-0.6987780371567637,-0.6987780371567637,-0.6987780371567637
2018-09-16,0.37238274465875754,0.37238274465875754,0.37238274465875754,0.33974155469276585,0.33974155469276585,0.33974155469276585,0.33772882623779427,0.33772882623779427,0.33772882623779427,0.37321095630296436,0.37321095630296436,0.37321095630296436
2018-09-23,-0.8362479351018418,-0.8362479351018418,-0.8362479351018418,-0.8783515867917089,-0.8783515867917089,-0.8783515867917089,-0.8497818980295966,-0.8497818980295966,-0.8497818980295966,-0.8187364722618925,-0.8187364722618925,-0.8187364722618925
2018-09-30,-2.239167887858921,-2.239167887858921,-2.239167887858921,-2.4035298688315754,-2.4035298688315754,-2.4035298688315754,-2.4570037292496276,-2.4570037292496276,-2.4570037292496276,-2.467666941097413,-2.467666941097413,-2.467666941097413
2018-10-07,-3.008985304837481,-3.008985304837481,-3.008985304837481,-3.0836337224828694,-3.0836337224828694,-3.0836337224828694,-3.1552806426367126,-3.1552806426367126,-3.1552806426367126,-3.104716089206948,-3.104716089206948,-3.104716089206948
2018-10-14,-2.2572117182575733,-2.2572117182575733,-2.2572117182575733,-2.152592988640553,-2.152592988640553,-2.152592988640553,-2.066194457822031,-2.066194457822031,-2.066194457822031,-2.118047348412908,-2.118047348412908,-2.118047348412908
2018-10-21,-2.663248672273541,-2.663248672273541,-2.663248672273541,-2.511211902028762,-2.511211902028762,-2.511211902028762,-2.55050951080176,-2.55050951080176,-2.55050951080176,-2.4946281592310644,-2.4946281592310644,-2.4946281592310644
2018-10-28,-1.3963221307115667,-1.3963221307115667,-1.3963221307115667,-1.486953816416062,-1.486953816416062,-1.486953816416062,-1.5594220359828497,-1.5594220359828497,-1.5594220359828497,-1.5771863448941588,-1.5771863448941588,-1.5771863448941588
2018-11-04,-1.0587051697780687,-1.0587051697780687,-1.0587051697780687,-1.0750388043501833,-1.0750388043501833,-1.0750388043501833,-0.9609823654655371,-0.9609823654655371,-0.9609823654655371,-1.0308683058407555,-1.0308683058407555,-1.0308683058407555
2018-11-11,-0.9267138611905205,-0.9267138611905205,-0.9267138611905205,-0.8706288947977886,-0.8706288947977886,-0.8706288947977886,-0.8185523601107982,-0.8185523601107982,-0.8185523601107982,-0.8041728114095934,-0.8041728114095934,-0.8041728114095934
2018-11-18,-1.1266282974607142,-1.1266282974607142,-1.1266282974607142,-1.1264423596692703,-1.1264423596692703,-1.1264423596692703,-0.9516313850280593,-0.9516313850280593,-0.9516313850280593,-1.1086397697274046,-1.1086397697274046,-1.1086397697274046
2018-11-25,-0.6476467344045894,-0.6476467344045894,-0.6476467344045894,-0.6984798826087419,-0.6984798826087419,-0.6984798826087419,-0.6119704283397152,-0.6119704283397152,-0.6119704283397152,-0.6047814853515097,-0.6047814853515097,-0.6047814853515097
2018-12-02,-0.7982875643921374,-0.7982875643921374,-0.7982875643921374,-0.8142084908016526,-0.8142084908016526,-0.8142084908016526,-1.0076863089161536,-1.0076863089161536,-1.0076863089161536,-1.1192252053986453,-1.1192252053986453,-1.1192252053986453
2018-12-09,-1.196190145111784,-1.196190145111784,-1.196190145111784,-1.2048898738462681,-1.2048898738462681,-1.2048898738462681,-1.1248356260008847,-1.1248356260008847,-1.1248356260008847,-1.2675689070371916,-1.2675689070371916,-1.2675689070371916
2018-12-16,-1.8906514846454483,-1.8906514846454483,-1.8906514846454483,-1.9009189398873492,-1.9009189398873492,-1.9009189398873492,-2.032739539461775,-2.032739539461775,-2.032739539461775,-2.1319899820843022,-2.1319899820843022,-2.1319899820843022
2018-12-23,-1.801092937959262,-1.801092937959262,-1.801092937959262,-1.8285393592574821,-1.8285393592574821,-1.8285393592574821,-1.7056310821854384,-1.7056310821854384,-1.7056310821854384,-1.6702843743516766,-1.6702843743516766,-1.6702843743516766
2018-12-30,-1.4791832510127392,-1.4791832510127392,-1.4791832510127392,-1.2170567094925093,-1.2170567094925093,-1.2170567094925093,-1.2871153498759262,-1.2871153498759262,-1.2871153498759262,-1.082651071466537,-1.082651071466537,-1.082651071466537
2019-01-06,-0.3529045188376375,-0.3529045188376375,-0.3529045188376375,-0.3174616799333334,-0.3174616799333334,-0.3174616799333334,-0.20346933117559154,-0.20346933117559154,-0.20346933117559154,-0.28899394395281197,-0.28899394395281197,-0.28899394395281197
2019-01-13,0.2400997329805369,0.2400997329805369,0.2400997329805369,0.13727193812259503,0.13727193812259503,0.13727193812259503,0.3098364801347436,0.3098364801347436,0.3098364801347436,0.27023905400423903,0.27023905400423903,0.27023905400423903
2019-01-20,0.333152330979249,0.333152330979249,0.333152330979249,0.37557934326279496,0.37557934326279496,0.37557934326279496,0.4809892930661718,0.4809892930661718,0.4809892930661718,0.47987004844248765,0.47987004844248765,0.47987004844248765
2019-01-27,0.9004234653264466,0.9004234653264466,0.9004234653264466,0.9004501754795536,0.9004501754795536,0.9004501754795536,0.9698478015936146,0.9698478015936146,0.9698478015936146,0.8612113080356424,0.8612113080356424,0.8612113080356424
2019-02-03,1.0516843435712477,1.0516843435712477,1.0516843435712477,1.034806466670381,1.034806466670381,1.034806466670381,1.0385840701126714,1.0385840701126714,1.0385840701126714,1.0633693373259767,1.0633693373259767,1.0633693373259767
2019-02-10,1.613166018700486,1.613166018700486,1.613166018700486,1.7194519865003977,1.7194519865003977,1.7194519865003977,1.6247714222951577,1.6247714222951577,1.6247714222951577,1.7307000884029617,1.7307000884029617,1.7307000884029617
2019-02-17,1.9240906751922315,1.9240906751922315,1.9240906751922315,1.944893229619747,1.944893229619747,1.944893229619747,1.8905521467983506,1.8905521467983506,1.8905521467983506,1.8567266771000945,1.8567266771000945,1.8567266771000945
2019-02-24,1.7872983305282184,1.7872983305282184,1.7872983305282184,1.808768882132532,1.808768882132532,1.808768882132532,1.5821857481155461,1.5821857481155461,1.5821857481155461,1.5218565323540052,1.5218565323540052,1.5218565323540052
2019-03-03,1.0498679212520907,1.0498679212520907,1.0498679212520907,1.1412231236232573,1.1412231236232573,1.1412231236232573,1.135400584292018,1.135400584292018,1.135400584292018,1.21101757017381,1.21101757017381,1.21101757017381
2019-03-10,1.6621517901284972,1.6621517901284972,1.6621517901284972,1.7528140800277865,1.7528140800277865,1.7528140800277865,1.6639715007685627,1.6639715007685627,1.6639715007685627,1.7360106858787907,1.7360106858787907,1.7360106858787907
2019-03-17,1.382192132208569,1.382192132208569,1.382192132208569,1.3459274034879647,1.3459274034879647,1.3459274034879647,1.2968394492113087,1.2968394492113087,1.2968394492113087,1.2275654670946186,1.2275654670946186,1.2275654670946186
2019-03-24,1.4190214112602118,1.4190214112602118,1.4190214112602118,1.3972852760767516,1.3972852760767516,1.3972852760767516,1.3925470439640733,1.3925470439640733,1.3925470439640733,1.3755049123899885,1.3755049123899885,1.3755049123899885
2019-03-31,1.39395679511006,1.39395679511006,1.39395679511006,1.3929000157772937,1.3929000157772937,1.3929000157772937,1.3884669044186702,1.3884669044186702,1.3884669044186702,1.378578047714573,1.378578047714573,1.378578047714573
2019-04-07,1.421184558518184,1.421184558518184,1.421184558518184,1.3932198220574414,1.3932198220574414,1.3932198220574414,1.380621427951262,1.380621427951262,1.380621427951262,1.373153505028999,1.373153505028999,1.373153505028999
2019-04-14,1.160230753973198,1.160230753973198,1.160230753973198,1.1912485429148083,1.1912485429148083,1.1912485429148083,1.186504447646064,1.186504447646064,1.186504447646064,1.1809030217949652,1.1809030217949652,1.1809030217949652
2019-04-21,0.9576703599192514,0.9576703599192514,0.9576703599192514,1.0242577662520838,1.0242577662520838,1.0242577662520838,1.0139396234490268,1.0139396234490268,1.0139396234490268,1.024752906463273,1.024752906463273,1.024752906463273
2019-04-28,1.0111265955915023,1.0111265955915023,1.0111265955915023,1.0512921719364583,1.0512921719364583,1.0512921719364583,0.9923207958736379,0.9923207958736379,0.9923207958736379,1.070945968771216,1.070945968771216,1.070945968771216
2019-05-05,0.7720663543213881,0.7720663543213881,0.7720663543213881,0.9055741988159124,0.9055741988159124,0.9055741988159124,0.719813959936976,0.719813959936976,0.719813959936976,0.864073980047768,0.864073980047768,0.864073980047768
2019-05-12,0.8919474428081506,0.8919474428081506,0.8919474428081506,0.94025810450083,0.94025810450083,0.94025810450083,0.9260649837220546,0.9260649837220546,0.9260649837220546,0.8970541407198424,0.8970541407198424,0.8970541407198424
2019-05-19,1.250843766804828,1.250843766804828,1.250843766804828,1.3037364271664778,1.3037364271664778,1.3037364271664778,1.335133495857826,1.335133495857826,1.335133495857826,1.3112580153163211,1.3112580153163211,1.3112580153163211
2019-05-26,0.25412521455629605,0.25412521455629605,0.25412521455629605,0.41809564305627844,0.41809564305627844,0.41809564305627844,0.3788602109868181,0.3788602109868181,0.3788602109868181,0.5138563008428583,0.5138563008428583,0.5138563008428583
2019-06-02,2.015747746702005,2.015747746702005,2.015747746702005,2.1201295506118987,2.1201295506118987,2.1201295506118987,2.121861939539378,2.121861939539378,2.121861939539378,2.0711977862020876,2.0711977862020876,2.0711977862020876
2019-06-09,1.6980142104226283,1.6980142104226283,1.6980142104226283,1.5963150916078919,1.5963150916078919,1.5963150916078919,1.6350381758354393,1.6350381758354393,1.6350381758354393,1.5871776755765477,1.5871776755765477,1.5871776755765477
2019-06-16,2.3770960596756523,2.3770960596756523,2.3770960596756523,2.3671050015187993,2.3671050015187993,2.3671050015187993,2.3060082561927837,2.3060082561927837,2.3060082561927837,2.35805280304735,2.35805280304735,2.35805280304735
2019-06-23,1.5021883488064172,1.5021883488064172,1.5021883488064172,1.4280632411982874,1.4280632411982874,1.4280632411982874,1.4941165474112406,1.4941165474112406,1.4941165474112406,1.398941262479484,1.398941262479484,1.398941262479484
2019-06-30,1.9174596248765197,1.9174596248765197,1.9174596248765197,1.8241271824820555,1.8241271824820555,1.8241271824820555,1.7215717749855377,1.7215717749855377,1.7215717749855377,1.8477361295091532,1.8477361295091532,1.8477361295091532
2019-07-07,1.6416665940537027,1.6416665940537027,1.6416665940537027,1.558353238171718,1.558353238171718,1.558353238171718,1.5807680403278785,1.5807680403278785,1.5807680403278785,1.5354996467481024,1.5354996467481024,1.5354996467481024
2019-07-14,1.4596316909494007,1.4596316909494007,1.4596316909494007,1.3942972221635759,1.3942972221635759,1.3942972221635759,1.3523777999413105,1.3523777999413105,1.3523777999413105,1.2192575144534035,1.2192575144534035,1.2192575144534035
2019-07-21,0.908610851052142,0.908610851052142,0.908610851052142,0.8227268095038869,0.8227268095038869,0.8227268095038869,0.9388536224523419,0.9388536224523419,0.9388536224523419,0.9288879641948696,0.9288879641948696,0.9288879641948696
2019-07-28,0.238300051986938,0.238300051986938,0.238300051986938,0.3199210738245614,0.3199210738245614,0.3199210738245614,0.17312533879635056,0.17312533879635056,0.17312533879635056,0.11914916324731328,0.11914916324731328,0.11914916324731328
2019-08-04,0.2893268228741891,0.2893268228741891,0.2893268228741891,0.31800480372084927,0.31800480372084927,0.31800480372084927,0.16938059799655455,0.16938059799655455,0.16938059799655455,0.22386525010927857,0.22386525010927857,0.22386525010927857
2019-08-11,-0.4628656414760585,-0.4628656414760585,-0.4628656414760585,-0.3666517031232928,-0.3666517031232928,-0.3666517031232928,-0.39857477050439133,-0.39857477050439133,-0.39857477050439133,-0.26582080592053525,-0.26582080592053525,-0.26582080592053525
2019-08-18,-0.18870935640428807,-0.18870935640428807,-0.18870935640428807,-0.1625617352577009,-0.1625617352577009,-0.1625617352577009,-0.36388700615508857,-0.36388700615508857,-0.36388700615508857,-0.5656673897996269,-0.5656673897996269,-0.5656673897996269
2019-08-25,0.3467520279241637,0.3467520279241637,0.3467520279241637,0.22311335508047367,0.22311335508047367,0.22311335508047367,0.15264655539442581,0.15264655539442581,0.15264655539442581,0.1623040313511205,0.1623040313511205,0.1623040313511205
2019-09-01,1.0816395442653952,1.0816395442653952,1.0816395442653952,1.133960581035174,1.133960581035174,1.133960581035174,1.1696396637669821,1.1696396637669821,1.1696396637669821,1.2215316909135898,1.2215316909135898,1.2215316909135898
2019-09-08,1.3196459906878777,1.3196459906878777,1.3196459906878777,1.3219611210424274,1.3219611210424274,1.3219611210424274,1.4081775319506171,1.4081775319506171,1.4081775319506171,1.30398055092126,1.30398055092126,1.30398055092126
2019-09-15,1.3792323648883837,1.3792323648883837,1.3792323648883837,1.4018686926172592,1.4018686926172592,1.4018686926172592,1.4609913281339475,1.4609913281339475,1.4609913281339475,1.454592309917031,1.454592309917031,1.454592309917031
2019-09-22,0.8339783825324807,0.8339783825324807,0.8339783825324807,0.7676802503756875,0.7676802503756875,0.7676802503756875,0.701157080793922,0.701157080793922,0.701157080793922,0.6960034760986465,0.6960034760986465,0.6960034760986465
2019-09-29,0.15549696474891483,0.15549696474891483,0.15549696474891483,0.2368183021881935,0.2368183021881935,0.2368183021881935,0.20774012273403672,0.20774012273403672,0.20774012273403672,0.439556664723979,0.439556664723979,0.439556664723979
2019-10-06,1.0485124855629309,1.0485124855629309,1.0485124855629309,1.1875838195038564,1.1875838195038564,1.1875838195038564,1.0384969818875112,1.0384969818875112,1.0384969818875112,1.0164002151655431,1.0164002151655431,1.0164002151655431
2019-10-13,1.054586360817021,1.054586360817021,1.054586360817021,1.3251825091219487,1.3251825091219487,1.3251825091219487,1.2695897984821027,1.2695897984821027,1.2695897984821027,1.282255226584058,1.282255226584058,1.282255226584058
2019-10-20,1.1309830932254072,1.1309830932254072,1.1309830932254072,1.2740701841745463,1.2740701841745463,1.2740701841745463,1.2958937445362313,1.2958937445362313,1.2958937445362313,1.3536206541689129,1.3536206541689129,1.3536206541689129
2019-10-27,1.8364691665727082,1.8364691665727082,1.8364691665727082,1.9672878462194827,1.9672878462194827,1.9672878462194827,1.8990311543272425,1.8990311543272425,1.8990311543272425,1.9642222482238094,1.9642222482238094,1.9642222482238094
2019-11-03,1.0803649386200251,1.0803649386200251,1.0803649386200251,1.1188959575097608,1.1188959575097608,1.1188959575097608,1.1751656835335198,1.1751656835335198,1.1751656835335198,1.0682953480625168,1.0682953480625168,1.0682953480625168
2019-11-10,0.8264825904237103,0.8264825904237103,0.8264825904237103,0.9464342249801221,0.9464342249801221,0.9464342249801221,0.8562383812929498,0.8562383812929498,0.8562383812929498,1.0124394125721703,1.0124394125721703,1.0124394125721703
2019-11-17,1.1145173856213972,1.1145173856213972,1.1145173856213972,1.0026006653910486,1.0026006653910486,1.0026006653910486,1.0128930523533348,1.0128930523533348,1.0128930523533348,1.0195714248763965,1.0195714248763965,1.0195714248763965
2019-11-24,1.2603055363677047,1.2603055363677047,1.2603055363677047,1.3462230294965123,1.3462230294965123,1.3462230294965123,1.3519076249646964,1.3519076249646964,1.3519076249646964,1.2848444833450983,1.2848444833450983,1.2848444833450983
2019-12-01,1.2557785936680348,1.2557785936680348,1.2557785936680348,1.2643752867558797,1.2643752867558797,1.2643752867558797,1.2648380855211432,1.2648380855211432,1.2648380855211432,1.2212641689439419,1.2212641689439419,1.2212641689439419
2019-12-08,1.020333748647598,1.020333748647598,1.020333748647598,1.1767411255509403,1.1767411255509403,1.1767411255509403,1.0879789718433555,1.0879789718433555,1.0879789718433555,1.1575836147416108,1.1575836147416108,1.1575836147416108
2019-12-15,1.2177990234030736,1.2177990234030736,1.2177990234030736,1.2243774891335102,1.2243774891335102,1.2243774891335102,1.2801585612697641,1.2801585612697641,1.2801585612697641,1.2421163019199084,1.2421163019199084,1.2421163019199084
2019-12-22,-0.22898029973307538,-0.22898029973307538,-0.22898029973307538,-0.27618206975499227,-0.27618206975499227,-0.27618206975499227,-0.27616332006005745,-0.27616332006005745,-0.27616332006005745,-0.32663056247662126,-0.32663056247662126,-0.32663056247662126
2019-12-29,-0.9833363524262666,-0.9833363524262666,-0.9833363524262666,-0.61628781234556,-0.61628781234556,-0.61628781234556,-0.7513350573621015,-0.7513350573621015,-0.7513350573621015,-0.7618017347322142,-0.7618017347322142,-0.7618017347322142
