Date,U.S. 3M_Open_average,U.S. 3M_Open_max,U.S. 3M_Open_min,U.S. 3M_High_average,U.S. 3M_High_max,U.S. 3M_High_min,U.S. 3M_Low_average,U.S. 3M_Low_max,U.S. 3M_Low_min,U.S. 3M_Close_average,U.S. 3M_Close_max,U.S. 3M_Close_min
2018-07-22,1.433978577489467,1.433978577489467,1.433978577489467,1.3014510945553213,1.3014510945553213,1.3014510945553213,1.6488408901658058,1.6488408901658058,1.6488408901658058,1.5676815440597405,1.5676815440597405,1.5676815440597405
2018-07-29,1.6670175069329822,1.6670175069329822,1.6670175069329822,1.5009887996757805,1.5009887996757805,1.5009887996757805,1.9182018501254832,1.9182018501254832,1.9182018501254832,1.9036071184865064,1.9036071184865064,1.9036071184865064
2018-08-05,2.1188879979564557,2.1188879979564557,2.1188879979564557,1.888769662565795,1.888769662565795,1.888769662565795,2.084665896542522,2.084665896542522,2.084665896542522,1.9830548755847968,1.9830548755847968,1.9830548755847968
2018-08-12,1.7923522193157306,1.7923522193157306,1.7923522193157306,1.526190421313654,1.526190421313654,1.526190421313654,1.638878205033199,1.638878205033199,1.638878205033199,1.5618742943045192,1.5618742943045192,1.5618742943045192
2018-08-19,1.9741034267275543,1.9741034267275543,1.9741034267275543,1.969891998860277,1.969891998860277,1.969891998860277,2.028405463748338,2.028405463748338,2.028405463748338,2.130706295210901,2.130706295210901,2.130706295210901
2018-08-26,1.682833173749911,1.682833173749911,1.682833173749911,1.5339944230836169,1.5339944230836169,1.5339944230836169,1.7015003449583979,1.7015003449583979,1.7015003449583979,1.6364500273963511,1.6364500273963511,1.6364500273963511
2018-09-02,1.8003325349261383,1.8003325349261383,1.8003325349261383,1.7406367858455702,1.7406367858455702,1.7406367858455702,1.719556538943726,1.719556538943726,1.719556538943726,1.683079806876935,1.683079806876935,1.683079806876935
2018-09-09,1.5888032593782717,1.5888032593782717,1.5888032593782717,1.6358932295560191,1.6358932295560191,1.6358932295560191,1.5478932305873971,1.5478932305873971,1.5478932305873971,1.649921377874185,1.649921377874185,1.649921377874185
2018-09-16,1.6529247220217516,1.6529247220217516,1.6529247220217516,1.6655513497290753,1.6655513497290753,1.6655513497290753,1.606212440806091,1.606212440806091,1.606212440806091,1.5742720517847706,1.5742720517847706,1.5742720517847706
2018-09-23,1.5974067772614755,1.5974067772614755,1.5974067772614755,1.7013672683145584,1.7013672683145584,1.7013672683145584,1.6317734944038957,1.6317734944038957,1.6317734944038957,1.649199080773515,1.649199080773515,1.649199080773515
2018-09-30,1.5128248817814531,1.5128248817814531,1.5128248817814531,1.4850959533379515,1.4850959533379515,1.4850959533379515,1.5252535691922722,1.5252535691922722,1.5252535691922722,1.4936077950119762,1.4936077950119762,1.4936077950119762
2018-10-07,1.70514490723605,1.70514490723605,1.70514490723605,1.8698608832652905,1.8698608832652905,1.8698608832652905,1.6951043628479416,1.6951043628479416,1.6951043628479416,1.7962426768038018,1.7962426768038018,1.7962426768038018
2018-10-14,1.816353715103622,1.816353715103622,1.816353715103622,1.7462016235479267,1.7462016235479267,1.7462016235479267,1.7820999539856934,1.7820999539856934,1.7820999539856934,1.739478083329131,1.739478083329131,1.739478083329131
2018-10-21,1.6521933183961341,1.6521933183961341,1.6521933183961341,1.6542957068823096,1.6542957068823096,1.6542957068823096,1.5410024471414647,1.5410024471414647,1.5410024471414647,1.4999724725759407,1.4999724725759407,1.4999724725759407
2018-10-28,1.4555042876077704,1.4555042876077704,1.4555042876077704,1.3876147315358809,1.3876147315358809,1.3876147315358809,1.3938681866500542,1.3938681866500542,1.3938681866500542,1.3645818475807636,1.3645818475807636,1.3645818475807636
2018-11-04,1.435515187619489,1.435515187619489,1.435515187619489,1.3820554735702641,1.3820554735702641,1.3820554735702641,1.491858546926558,1.491858546926558,1.491858546926558,1.4487522528139616,1.4487522528139616,1.4487522528139616
2018-11-11,1.2327650925945612,1.2327650925945612,1.2327650925945612,1.302572983779469,1.302572983779469,1.302572983779469,1.2955015659086162,1.2955015659086162,1.2955015659086162,1.2911116542073355,1.2911116542073355,1.2911116542073355
2018-11-18,1.507168126088817,1.507168126088817,1.507168126088817,1.5276208662513657,1.5276208662513657,1.5276208662513657,1.5166720330438672,1.5166720330438672,1.5166720330438672,1.4852250528142406,1.4852250528142406,1.4852250528142406
2018-11-25,0.912329542587491,0.912329542587491,0.912329542587491,0.9687018364781143,0.9687018364781143,0.9687018364781143,0.7879488369765237,0.7879488369765237,0.7879488369765237,0.7777473483158108,0.7777473483158108,0.7777473483158108
2018-12-02,1.178546211334557,1.178546211334557,1.178546211334557,1.1042134208238414,1.1042134208238414,1.1042134208238414,1.0590996593743642,1.0590996593743642,1.0590996593743642,1.1435117065848226,1.1435117065848226,1.1435117065848226
2018-12-09,1.3790423896877417,1.3790423896877417,1.3790423896877417,1.317587055854321,1.317587055854321,1.317587055854321,1.0898049717873144,1.0898049717873144,1.0898049717873144,1.1129807580976139,1.1129807580976139,1.1129807580976139
2018-12-16,0.8171171069288021,0.8171171069288021,0.8171171069288021,0.8421021835026433,0.8421021835026433,0.8421021835026433,0.9645924065259126,0.9645924065259126,0.9645924065259126,0.9404173445941884,0.9404173445941884,0.9404173445941884
2018-12-23,0.6780902207364453,0.6780902207364453,0.6780902207364453,1.774126292577661,1.774126292577661,1.774126292577661,0.6664905243617995,0.6664905243617995,0.6664905243617995,0.7401651942439027,0.7401651942439027,0.7401651942439027
2018-12-30,1.2765029806813555,1.2765029806813555,1.2765029806813555,0.9335232565947,0.9335232565947,0.9335232565947,1.3438389727029756,1.3438389727029756,1.3438389727029756,1.307968586106908,1.307968586106908,1.307968586106908
2019-01-06,1.2853445232492742,1.2853445232492742,1.2853445232492742,0.8240134440779552,0.8240134440779552,0.8240134440779552,1.3871951756764995,1.3871951756764995,1.3871951756764995,1.3721805833505454,1.3721805833505454,1.3721805833505454
2019-01-13,0.6360240980488473,0.6360240980488473,0.6360240980488473,0.26171936883141256,0.26171936883141256,0.26171936883141256,1.0257479446585207,1.0257479446585207,1.0257479446585207,0.9382392590895642,0.9382392590895642,0.9382392590895642
2019-01-20,-0.15946766849222174,-0.15946766849222174,-0.15946766849222174,-0.14066082960893997,-0.14066082960893997,-0.14066082960893997,0.21248628905538933,0.21248628905538933,0.21248628905538933,0.2764591443384128,0.2764591443384128,0.2764591443384128
2019-01-27,0.12169476498648893,0.12169476498648893,0.12169476498648893,-0.25496067569267816,-0.25496067569267816,-0.25496067569267816,-0.03050482344658124,-0.03050482344658124,-0.03050482344658124,0.24696353145352037,0.24696353145352037,0.24696353145352037
2019-02-03,1.152706819988149,1.152706819988149,1.152706819988149,0.9617100636709234,0.9617100636709234,0.9617100636709234,1.386666389188929,1.386666389188929,1.386666389188929,1.704049067520135,1.704049067520135,1.704049067520135
2019-02-10,1.1305071431315508,1.1305071431315508,1.1305071431315508,0.4847295374744299,0.4847295374744299,0.4847295374744299,1.5445517261053805,1.5445517261053805,1.5445517261053805,1.3730172495518769,1.3730172495518769,1.3730172495518769
2019-02-17,1.6695746643497122,1.6695746643497122,1.6695746643497122,1.228611293970313,1.228611293970313,1.228611293970313,1.763549869905301,1.763549869905301,1.763549869905301,1.7809352922527892,1.7809352922527892,1.7809352922527892
2019-02-24,1.1878119569048604,1.1878119569048604,1.1878119569048604,0.6740719197691711,0.6740719197691711,0.6740719197691711,1.218094365859203,1.218094365859203,1.218094365859203,1.0820931396784716,1.0820931396784716,1.0820931396784716
2019-03-03,1.4681963036089838,1.4681963036089838,1.4681963036089838,0.9409086505277732,0.9409086505277732,0.9409086505277732,1.2200778839783182,1.2200778839783182,1.2200778839783182,1.3580934260937214,1.3580934260937214,1.3580934260937214
2019-03-10,0.9188624931305948,0.9188624931305948,0.9188624931305948,0.6363586198395593,0.6363586198395593,0.6363586198395593,1.142753501088439,1.142753501088439,1.142753501088439,1.218637187922355,1.218637187922355,1.218637187922355
2019-03-17,1.1763037525558693,1.1763037525558693,1.1763037525558693,0.977630996030016,0.977630996030016,0.977630996030016,1.2131971083999373,1.2131971083999373,1.2131971083999373,1.3137490703360761,1.3137490703360761,1.3137490703360761
2019-03-24,-0.4437504673974331,-0.4437504673974331,-0.4437504673974331,-0.6016935277336475,-0.6016935277336475,-0.6016935277336475,-1.4426154808106486,-1.4426154808106486,-1.4426154808106486,-1.2940146027293826,-1.2940146027293826,-1.2940146027293826
2019-03-31,0.0035242450333831114,0.0035242450333831114,0.0035242450333831114,-0.14692516374890852,-0.14692516374890852,-0.14692516374890852,0.15594995134557307,0.15594995134557307,0.15594995134557307,0.22282553959288998,0.22282553959288998,0.22282553959288998
2019-04-07,0.0035242450333831114,0.0035242450333831114,0.0035242450333831114,0.06301807433764778,0.06301807433764778,0.06301807433764778,-0.298148137497562,-0.298148137497562,-0.298148137497562,-0.05675449388639098,-0.05675449388639098,-0.05675449388639098
2019-04-14,-0.07358596105934076,-0.07358596105934076,-0.07358596105934076,0.1930093762613522,0.1930093762613522,0.1930093762613522,0.3101763508758831,0.3101763508758831,0.3101763508758831,0.61492686413223,0.61492686413223,0.61492686413223
2019-04-21,-0.7581122265462684,-0.7581122265462684,-0.7581122265462684,-0.7497440426761254,-0.7497440426761254,-0.7497440426761254,-0.25417367615097897,-0.25417367615097897,-0.25417367615097897,-0.3410431912697562,-0.3410431912697562,-0.3410431912697562
2019-04-28,-0.8868734566031324,-0.8868734566031324,-0.8868734566031324,-1.098967774856774,-1.098967774856774,-1.098967774856774,-0.47601142723223866,-0.47601142723223866,-0.47601142723223866,-0.40093031737474916,-0.40093031737474916,-0.40093031737474916
2019-05-05,-0.8383942688466067,-0.8383942688466067,-0.8383942688466067,0.6627575498647966,0.6627575498647966,0.6627575498647966,-1.0200148538147278,-1.0200148538147278,-1.0200148538147278,-1.0662136121537975,-1.0662136121537975,-1.0662136121537975
2019-05-12,-2.479545994980198,-2.479545994980198,-2.479545994980198,-1.6938948880996127,-1.6938948880996127,-1.6938948880996127,-1.994513021211151,-1.994513021211151,-1.994513021211151,-2.0953248429052653,-2.0953248429052653,-2.0953248429052653
2019-05-19,-2.4987549956009047,-2.4987549956009047,-2.4987549956009047,-2.784434812614757,-2.784434812614757,-2.784434812614757,-2.2006535131911185,-2.2006535131911185,-2.2006535131911185,-2.344279305625647,-2.344279305625647,-2.344279305625647
2019-05-26,-1.9834798476392748,-1.9834798476392748,-1.9834798476392748,-1.613438094250091,-1.613438094250091,-1.613438094250091,-2.1459327726303314,-2.1459327726303314,-2.1459327726303314,-2.0003987457360406,-2.0003987457360406,-2.0003987457360406
2019-06-02,-2.5076136373675246,-2.5076136373675246,-2.5076136373675246,-2.4909986056526825,-2.4909986056526825,-2.4909986056526825,-2.3582678722132098,-2.3582678722132098,-2.3582678722132098,-2.4106777890834654,-2.4106777890834654,-2.4106777890834654
2019-06-09,-2.609687269868628,-2.609687269868628,-2.609687269868628,-2.7023016857329742,-2.7023016857329742,-2.7023016857329742,-2.622884932715948,-2.622884932715948,-2.622884932715948,-2.516908907315138,-2.516908907315138,-2.516908907315138
2019-06-16,-2.3427551744449873,-2.3427551744449873,-2.3427551744449873,-2.3794941122027518,-2.3794941122027518,-2.3794941122027518,-2.3466930324940796,-2.3466930324940796,-2.3466930324940796,-2.3924417403058547,-2.3924417403058547,-2.3924417403058547
2019-06-23,-1.849702066007169,-1.849702066007169,-1.849702066007169,-1.7873102497365456,-1.7873102497365456,-1.7873102497365456,-1.8758166548517845,-1.8758166548517845,-1.8758166548517845,-1.760444018057884,-1.760444018057884,-1.760444018057884
2019-06-30,-0.7653972634837698,-0.7653972634837698,-0.7653972634837698,-0.7362668231088263,-0.7362668231088263,-0.7362668231088263,-0.751810159550439,-0.751810159550439,-0.751810159550439,-0.6673345063913448,-0.6673345063913448,-0.6673345063913448
2019-07-07,-1.1753872723798282,-1.1753872723798282,-1.1753872723798282,-1.2725599925363444,-1.2725599925363444,-1.2725599925363444,-1.2156020325338344,-1.2156020325338344,-1.2156020325338344,-1.2639837381848074,-1.2639837381848074,-1.2639837381848074
2019-07-14,-1.412614998557096,-1.412614998557096,-1.412614998557096,-1.432283183165657,-1.432283183165657,-1.432283183165657,-1.4807594683382284,-1.4807594683382284,-1.4807594683382284,-1.4715177542778968,-1.4715177542778968,-1.4715177542778968
2019-07-21,-0.9783966703465312,-0.9783966703465312,-0.9783966703465312,-0.9953460388681734,-0.9953460388681734,-0.9953460388681734,-1.0091123186887654,-1.0091123186887654,-1.0091123186887654,-1.1113363710204363,-1.1113363710204363,-1.1113363710204363
2019-07-28,-1.2285838442511634,-1.2285838442511634,-1.2285838442511634,-1.2711170202102002,-1.2711170202102002,-1.2711170202102002,-1.4814401818524268,-1.4814401818524268,-1.4814401818524268,-1.5409855200491505,-1.5409855200491505,-1.5409855200491505
2019-08-04,-1.2809894965874975,-1.2809894965874975,-1.2809894965874975,-1.3092061725820472,-1.3092061725820472,-1.3092061725820472,-1.5096029744709012,-1.5096029744709012,-1.5096029744709012,-1.5280321472428084,-1.5280321472428084,-1.5280321472428084
2019-08-11,-2.1025182381730305,-2.1025182381730305,-2.1025182381730305,-1.89772037468319,-1.89772037468319,-1.89772037468319,-1.8745153558614045,-1.8745153558614045,-1.8745153558614045,-1.765685266254775,-1.765685266254775,-1.765685266254775
2019-08-18,-1.1840325274276458,-1.1840325274276458,-1.1840325274276458,-1.108900299658562,-1.108900299658562,-1.108900299658562,-1.035966083038884,-1.035966083038884,-1.035966083038884,-1.0325131265780463,-1.0325131265780463,-1.0325131265780463
2019-08-25,-0.939860951824899,-0.939860951824899,-0.939860951824899,-1.0866866423868768,-1.0866866423868768,-1.0866866423868768,-0.7760260443360484,-0.7760260443360484,-0.7760260443360484,-0.9130080384778865,-0.9130080384778865,-0.9130080384778865
2019-09-01,-0.740756711228139,-0.740756711228139,-0.740756711228139,-0.8959374991043295,-0.8959374991043295,-0.8959374991043295,-0.9631048959508465,-0.9631048959508465,-0.9631048959508465,-1.0227416035178962,-1.0227416035178962,-1.0227416035178962
2019-09-08,-0.5936898351783577,-0.5936898351783577,-0.5936898351783577,-0.6557516972400037,-0.6557516972400037,-0.6557516972400037,-0.8102783365693653,-0.8102783365693653,-0.8102783365693653,-0.554686023581211,-0.554686023581211,-0.554686023581211
2019-09-15,-1.3347410468113137,-1.3347410468113137,-1.3347410468113137,-1.3961150739126686,-1.3961150739126686,-1.3961150739126686,-1.183909943365398,-1.183909943365398,-1.183909943365398,-1.3132322905819838,-1.3132322905819838,-1.3132322905819838
2019-09-22,-1.9427359748444446,-1.9427359748444446,-1.9427359748444446,-1.6779080231264192,-1.6779080231264192,-1.6779080231264192,-1.8161676060805323,-1.8161676060805323,-1.8161676060805323,-1.6941373334867802,-1.6941373334867802,-1.6941373334867802
2019-09-29,-2.101763910074719,-2.101763910074719,-2.101763910074719,-2.0677521727172268,-2.0677521727172268,-2.0677521727172268,-2.1169575721929816,-2.1169575721929816,-2.1169575721929816,-2.1879714445759744,-2.1879714445759744,-2.1879714445759744
2019-10-06,-1.8038968423237494,-1.8038968423237494,-1.8038968423237494,-2.1366345244807605,-2.1366345244807605,-2.1366345244807605,-1.816640045760967,-1.816640045760967,-1.816640045760967,-1.9808964831677904,-1.9808964831677904,-1.9808964831677904
2019-10-13,-1.21185471390921,-1.21185471390921,-1.21185471390921,-1.4329831489610756,-1.4329831489610756,-1.4329831489610756,-1.6257805023068257,-1.6257805023068257,-1.6257805023068257,-1.7118445377623677,-1.7118445377623677,-1.7118445377623677
2019-10-20,-1.3799402442249047,-1.3799402442249047,-1.3799402442249047,-1.5691633322243104,-1.5691633322243104,-1.5691633322243104,-1.5261791647975393,-1.5261791647975393,-1.5261791647975393,-1.5761501293986315,-1.5761501293986315,-1.5761501293986315
2019-10-27,-1.6592370669848042,-1.6592370669848042,-1.6592370669848042,-1.7885812139475892,-1.7885812139475892,-1.7885812139475892,-1.8737242295482455,-1.8737242295482455,-1.8737242295482455,-1.7992705948051373,-1.7992705948051373,-1.7992705948051373
2019-11-03,-1.5804316399471863,-1.5804316399471863,-1.5804316399471863,-1.657367340376039,-1.657367340376039,-1.657367340376039,-1.3810373241503355,-1.3810373241503355,-1.3810373241503355,-1.4479171711284624,-1.4479171711284624,-1.4479171711284624
2019-11-10,-1.038752034290243,-1.038752034290243,-1.038752034290243,-1.1010968037364364,-1.1010968037364364,-1.1010968037364364,-1.1564034496615458,-1.1564034496615458,-1.1564034496615458,-1.1385054564473465,-1.1385054564473465,-1.1385054564473465
2019-11-17,-0.7965068521580398,-0.7965068521580398,-0.7965068521580398,-0.8546296146551307,-0.8546296146551307,-0.8546296146551307,-0.8566345065559461,-0.8566345065559461,-0.8566345065559461,-0.907902581932136,-0.907902581932136,-0.907902581932136
2019-11-24,-0.9254423957972999,-0.9254423957972999,-0.9254423957972999,-0.7588364075225125,-0.7588364075225125,-0.7588364075225125,-0.8348969294295033,-0.8348969294295033,-0.8348969294295033,-0.8381498014213303,-0.8381498014213303,-0.8381498014213303
2019-12-01,-0.9741380015633074,-0.9741380015633074,-0.9741380015633074,-1.0320706247878875,-1.0320706247878875,-1.0320706247878875,-1.0144067826118819,-1.0144067826118819,-1.0144067826118819,-0.8612752959882969,-0.8612752959882969,-0.8612752959882969
2019-12-08,-0.9867127064035629,-0.9867127064035629,-0.9867127064035629,-0.22005857201212767,-0.22005857201212767,-0.22005857201212767,-0.6613880534314152,-0.6613880534314152,-0.6613880534314152,-0.7284704697782658,-0.7284704697782658,-0.7284704697782658
2019-12-15,0.35083644216806553,0.35083644216806553,0.35083644216806553,0.059462042429700775,0.059462042429700775,0.059462042429700775,-0.544113065192891,-0.544113065192891,-0.544113065192891,-0.5832035812012727,-0.5832035812012727,-0.5832035812012727
2019-12-22,-1.0193768040059183,-1.0193768040059183,-1.0193768040059183,0.11182955255143574,0.11182955255143574,0.11182955255143574,-0.806789090007779,-0.806789090007779,-0.806789090007779,-0.9998370252080548,-0.9998370252080548,-0.9998370252080548
2019-12-29,-1.3151955819201657,-1.3151955819201657,-1.3151955819201657,-1.704439151042086,-1.704439151042086,-1.704439151042086,-0.86593609979825,-0.86593609979825,-0.86593609979825,-1.1004769767239422,-1.1004769767239422,-1.1004769767239422
