Date,HPP_Open_average,HPP_Open_max,HPP_Open_min,HPP_Open_volatility,HPP_Open_change,HPP_High_average,HPP_High_max,HPP_High_min,HPP_High_volatility,HPP_High_change,HPP_Low_average,HPP_Low_max,HPP_Low_min,HPP_Low_volatility,HPP_Low_change,HPP_Close_average,HPP_Close_max,HPP_Close_min,HPP_Close_volatility,HPP_Close_change,HPP_Volume_average,HPP_Volume_max,HPP_Volume_min,HPP_Volume_volatility,HPP_Volume_change
2018-04-08,-0.15475673238132406,-0.4090008610456888,0.08002190273738766,-1.2421180068162414,-0.2757983284702222,-0.26350684348058284,-0.4886426187631522,-0.11377783587488995,-0.8654812592317825,0.3532353554559983,-0.03643581842335503,-0.3307885922328673,0.12347787033935012,-0.9765586006148255,0.12403146509537787,-0.15784400568709112,-0.44250274336473416,0.12598557505423585,-1.0272352244221048,0.30214443840136757,-0.3867265493122351,-0.1827113346841228,-0.38184918415408714,-0.0689773003699443,0.19833665005515314
2018-04-15,0.09915682771218841,0.04247478663741964,0.12381126897934398,-0.24282901413419172,-0.6263674028158961,0.05392723985347093,0.17215305591940336,0.05584464469256563,0.24325123181333586,-1.0874176081720281,0.13591414792751388,0.0941641215572776,0.2909760352907632,-0.527489378221203,-0.3986214990993487,0.031228173315743808,0.048653400191472254,0.18184013596920146,-0.27586003303754136,-0.6170346619078619,-1.2240924655620575,-0.9993587836592914,-1.1152732163533632,-0.8123938310050931,-0.12785827855351142
2018-04-22,0.4864712810966883,0.9718230905362283,0.3030532268388281,1.423695579436935,1.5751865154203277,0.6978854439025044,0.9961150512745144,0.4105421053877217,1.164628100698916,1.605666140192638,0.6720617269249456,1.1508769102206724,0.5803096817710259,0.8261531322974343,1.4805866620274015,0.7810595489519959,1.0476009935239112,0.49728240563790044,0.8079990074418241,1.5414636125426346,-1.136946440627458,-0.8941621171621006,-0.9927461041505086,-0.7304191301742967,1.2330602922032903
2018-04-29,1.412805105029219,1.7784556404958416,1.1873628824519649,1.4620915101075136,1.0650491609339023,1.6382241580222892,2.054177570283683,1.5078050871216462,1.5637468840792936,1.5053846753672466,1.332678544619476,1.5241163720426323,1.1890962987193228,0.6226326020155831,0.5977963314493395,1.6909532695031162,2.0082230020654244,1.597098624671327,1.2069972897342833,1.3865960285775671,-0.3238975709811797,-0.2249648402047086,-0.1762875532057847,-0.22303684563402157,0.8222157390563599
2018-05-06,2.3151662483348194,2.207912336246878,2.277636827258863,-0.826609812899631,0.13174131804151357,2.3358402296898113,2.2362248240943305,2.3356928198630897,-0.8672830768958281,0.010894657699989305,2.3586063377085345,2.4277217958383175,2.3541187686548644,-0.6338945709168494,-0.18167495317883095,2.305059071990405,2.174378673406456,2.3348202369085724,-0.7765324895708486,-0.45109553722688833,0.20295337323636645,1.6319300411384312,-0.4268557247014346,2.1445491568393416,-1.8340292461383423
2018-05-13,1.2443791727135876,1.4137824246246353,1.1126840274699892,0.7200243040457603,-1.3088130049018734,1.2596336951135498,1.3061879692352627,1.1420693411941973,0.5081520375120353,-0.6811374777662268,1.2261731568267489,1.268183379063111,1.3133679494474946,-0.27684227356330965,-0.8519412879693666,1.105266319367185,1.0274289944308646,1.0618860231178622,-0.11572234641070961,-0.2946525621934147,0.3422448884045162,-0.332365675945284,0.46865318925131416,-0.5464794136615067,0.6994880837217544
2018-05-20,1.4876067733700218,1.2410048928609814,1.5501943292819738,-0.6606023381510782,0.461845357490951,1.498963889939387,1.3887427729327853,1.6027408538713261,-0.5855782036701149,0.3763003458564803,1.5946265929769918,1.4750051770755659,1.6888753524784699,-0.8660747127767511,0.6233210321567205,1.5658655059581779,1.4784253877498412,1.675004173231126,-0.4404029919337088,0.5643519108432773,1.0245812748378849,0.7201140713309853,1.1533824770850887,0.5332255568937146,-0.6509257398575454
2018-05-27,1.88258099352998,1.89161696359104,1.7548507783057685,0.7187570775149218,1.0719917402303576,1.8868300178346824,1.8254763306601187,1.7177784116478694,0.5492109071126998,0.9621279287031177,1.8915824315410061,1.8888787961190843,1.753461220228651,0.5965251641105208,1.181909661040869,1.915343525814059,1.8284612849069608,1.798412256903225,0.08369125052403222,0.8162031802202167,1.2506434984480646,-0.07355554390251848,1.8881542215044804,-0.5251983955163403,-0.5540835839215325
2018-06-03,1.8010988846951488,1.6981572171898518,1.9409469593380442,-0.7567710885149482,-0.47722761647103573,1.7116472929877844,1.6001863026348382,1.7745054826922175,-0.7867320333348098,-0.6490445138670566,1.7867138851200175,1.6927714505287879,1.812308558734778,-0.8763610984082658,-0.7883614784267334,1.7060651136016627,1.6417576586372558,1.722339805028606,-0.5301629180797665,-0.7773835507165616,-0.31812842911043687,-0.9252869522353528,0.12097514393193595,-0.9833544771701643,0.22547653646228233
2018-06-10,1.2525565455410894,1.2558990892337922,1.1694967313704512,0.3861883053119729,-1.0086730195054299,1.2355054938475667,1.3131263538759759,1.129468582821015,0.8204401224660559,-1.335944947386669,1.2496219542303766,1.2100944832483729,1.200277436460346,-0.19730198890385237,-1.0811251635025585,1.170845152433396,1.2314127095634797,1.1177906503701847,0.4669369803014112,-1.3253084155532586,-0.7689109350559041,-0.7130275774795174,-1.4379951868969376,-0.4008572695376396,0.32275220835935364
