Date,Elkhorn Lunt Low Vol High Beta TacticalEtf_Open_average,Elkhorn Lunt Low Vol High Beta TacticalEtf_Open_max,Elkhorn Lunt Low Vol High Beta TacticalEtf_Open_min,Elkhorn Lunt Low Vol High Beta TacticalEtf_High_average,Elkhorn Lunt Low Vol High Beta TacticalEtf_High_max,Elkhorn Lunt Low Vol High Beta TacticalEtf_High_min,Elkhorn Lunt Low Vol High Beta TacticalEtf_Low_average,Elkhorn Lunt Low Vol High Beta TacticalEtf_Low_max,Elkhorn Lunt Low Vol High Beta TacticalEtf_Low_min,Elkhorn Lunt Low Vol High Beta TacticalEtf_Close_average,Elkhorn Lunt Low Vol High Beta TacticalEtf_Close_max,Elkhorn Lunt Low Vol High Beta TacticalEtf_Close_min
2018-05-27,0.4137334790221946,0.4137334790221946,0.4137334790221946,0.21900331032449677,0.21900331032449677,0.21900331032449677,-0.4251611974672084,-0.4251611974672084,-0.4251611974672084,-0.5756060464264802,-0.5756060464264802,-0.5756060464264802
2018-06-03,-0.6252250174120112,-0.6252250174120112,-0.6252250174120112,-0.4573793634191519,-0.4573793634191519,-0.4573793634191519,-0.28569758145863966,-0.28569758145863966,-0.28569758145863966,-0.2513578216107808,-0.2513578216107808,-0.2513578216107808
2018-06-10,-0.3017971164580261,-0.3017971164580261,-0.3017971164580261,-0.39963212911672075,-0.39963212911672075,-0.39963212911672075,0.014550188931743275,0.014550188931743275,0.014550188931743275,-0.17978487811343039,-0.17978487811343039,-0.17978487811343039
2018-06-17,-0.6090961330528918,-0.6090961330528918,-0.6090961330528918,-0.7682708121743564,-0.7682708121743564,-0.7682708121743564,-0.3238893709731034,-0.3238893709731034,-0.3238893709731034,-0.6417980920630164,-0.6417980920630164,-0.6417980920630164
2018-06-24,-1.5825252164411112,-1.5825252164411112,-1.5825252164411112,-1.7285767053449113,-1.7285767053449113,-1.7285767053449113,-1.478951396302708,-1.478951396302708,-1.478951396302708,-1.6530323969716596,-1.6530323969716596,-1.6530323969716596
2018-07-01,-1.4267328223729452,-1.4267328223729452,-1.4267328223729452,-1.2375474976747987,-1.2375474976747987,-1.2375474976747987,-1.2016587026120837,-1.2016587026120837,-1.2016587026120837,-1.0950595333180289,-1.0950595333180289,-1.0950595333180289
2018-07-08,-0.8004288277653167,-0.8004288277653167,-0.8004288277653167,-0.9763835752350419,-0.9763835752350419,-0.9763835752350419,-0.6174287684387769,-0.6174287684387769,-0.6174287684387769,-0.8055015471298304,-0.8055015471298304,-0.8055015471298304
2018-07-15,-0.626279424484436,-0.626279424484436,-0.626279424484436,-0.779301897894967,-0.779301897894967,-0.779301897894967,-0.7425568141643759,-0.7425568141643759,-0.7425568141643759,-0.8121411378073338,-0.8121411378073338,-0.8121411378073338
2018-07-22,-0.35806923914396865,-0.35806923914396865,-0.35806923914396865,-0.5185554948039018,-0.5185554948039018,-0.5185554948039018,-0.219105843047058,-0.219105843047058,-0.219105843047058,-0.3936269630493109,-0.3936269630493109,-0.3936269630493109
2018-07-29,0.08052584146044783,0.08052584146044783,0.08052584146044783,0.06338191466037686,0.06338191466037686,0.06338191466037686,0.6378780017653417,0.6378780017653417,0.6378780017653417,0.5805167921928874,0.5805167921928874,0.5805167921928874
2018-08-05,0.2639120972056261,0.2639120972056261,0.2639120972056261,0.05508932291697777,0.05508932291697777,0.05508932291697777,0.5228378079063792,0.5228378079063792,0.5228378079063792,0.08943156840340336,0.08943156840340336,0.08943156840340336
2018-08-12,1.1014194577966054,1.1014194577966054,1.1014194577966054,1.0435123810537292,1.0435123810537292,1.0435123810537292,1.9046523387238508,1.9046523387238508,1.9046523387238508,1.677600861989801,1.677600861989801,1.677600861989801
2018-08-19,0.8774876113844711,0.8774876113844711,0.8774876113844711,0.8213296835551822,0.8213296835551822,0.8213296835551822,1.4448495485428414,1.4448495485428414,1.4448495485428414,1.306433585035506,1.306433585035506,1.306433585035506
2018-08-26,1.102626217278848,1.102626217278848,1.102626217278848,0.9732626263447484,0.9732626263447484,0.9732626263447484,1.369004443895004,1.369004443895004,1.369004443895004,1.3622136633658957,1.3622136633658957,1.3622136633658957
2018-09-02,1.2838818993872096,1.2838818993872096,1.2838818993872096,1.1819440950963678,1.1819440950963678,1.1819440950963678,1.6021774087805647,1.6021774087805647,1.6021774087805647,1.5445573799217789,1.5445573799217789,1.5445573799217789
