Date,EquityCompass Equity Risk Manager_etf_Open_average,EquityCompass Equity Risk Manager_etf_Open_max,EquityCompass Equity Risk Manager_etf_Open_min,EquityCompass Equity Risk Manager_etf_High_average,EquityCompass Equity Risk Manager_etf_High_max,EquityCompass Equity Risk Manager_etf_High_min,EquityCompass Equity Risk Manager_etf_Low_average,EquityCompass Equity Risk Manager_etf_Low_max,EquityCompass Equity Risk Manager_etf_Low_min,EquityCompass Equity Risk Manager_etf_Close_average,EquityCompass Equity Risk Manager_etf_Close_max,EquityCompass Equity Risk Manager_etf_Close_min
2018-04-08,-0.8311247461097528,-0.8311247461097528,-0.8311247461097528,-0.8709163627873879,-0.8709163627873879,-0.8709163627873879,-0.7209547685091421,-0.7209547685091421,-0.7209547685091421,-0.7746952424400232,-0.7746952424400232,-0.7746952424400232
2018-04-15,-0.5855013141089255,-0.5855013141089255,-0.5855013141089255,-0.6630816959697621,-0.6630816959697621,-0.6630816959697621,-0.6721279053345371,-0.6721279053345371,-0.6721279053345371,-0.6928540523272638,-0.6928540523272638,-0.6928540523272638
2018-04-22,-0.5550243757055006,-0.5550243757055006,-0.5550243757055006,-0.601835684139005,-0.601835684139005,-0.601835684139005,-0.3553282207735357,-0.3553282207735357,-0.3553282207735357,-0.3960853671533687,-0.3960853671533687,-0.3960853671533687
2018-04-29,-0.42249363496541276,-0.42249363496541276,-0.42249363496541276,-0.49205249179965216,-0.49205249179965216,-0.49205249179965216,-0.19810032917441225,-0.19810032917441225,-0.19810032917441225,-0.25154735506687315,-0.25154735506687315,-0.25154735506687315
2018-05-06,0.4050412602633651,0.4050412602633651,0.4050412602633651,0.2136791268488708,0.2136791268488708,0.2136791268488708,0.36671084509570645,0.36671084509570645,0.36671084509570645,0.2271786834980658,0.2271786834980658,0.2271786834980658
2018-05-13,0.5040564317514908,0.5040564317514908,0.5040564317514908,0.35588628945081474,0.35588628945081474,0.35588628945081474,0.6168338138632639,0.6168338138632639,0.6168338138632639,0.4469083444433423,0.4469083444433423,0.4469083444433423
2018-05-20,0.7575619847139845,0.7575619847139845,0.7575619847139845,0.6283689064049025,0.6283689064049025,0.6283689064049025,0.7177481915725575,0.7177481915725575,0.7177481915725575,0.6664494198557627,0.6664494198557627,0.6664494198557627
2018-05-27,0.777760588976917,0.777760588976917,0.777760588976917,0.7269151953355805,0.7269151953355805,0.7269151953355805,0.7714043398551423,0.7714043398551423,0.7714043398551423,0.6443102953821517,0.6443102953821517,0.6443102953821517
2018-06-03,1.79034282250939,1.79034282250939,1.79034282250939,1.9347162799056679,1.9347162799056679,1.9347162799056679,1.7177483516615173,1.7177483516615173,1.7177483516615173,1.9279991367468734,1.9279991367468734,1.9279991367468734
2018-06-10,1.5435597713875286,1.5435597713875286,1.5435597713875286,1.540976808969873,1.540976808969873,1.540976808969873,1.6128097899584841,1.6128097899584841,1.6128097899584841,1.53979925719795,1.53979925719795,1.53979925719795
2018-06-17,1.2064918160292961,1.2064918160292961,1.2064918160292961,1.2658870425732642,1.2658870425732642,1.2658870425732642,1.2416939338040267,1.2416939338040267,1.2416939338040267,1.2643928866390075,1.2643928866390075,1.2643928866390075
2018-06-24,0.6148152635062413,0.6148152635062413,0.6148152635062413,0.7435340083896808,0.7435340083896808,0.7435340083896808,0.7038310636304705,0.7038310636304705,0.7038310636304705,0.7852755106749874,0.7852755106749874,0.7852755106749874
2018-07-01,1.2645739112340468,1.2645739112340468,1.2645739112340468,1.178833158387529,1.178833158387529,1.178833158387529,1.3254893602283666,1.3254893602283666,1.3254893602283666,1.191335817950305,1.191335817950305,1.191335817950305
2018-07-08,1.6859785947731623,1.6859785947731623,1.6859785947731623,1.6172150801252727,1.6172150801252727,1.6172150801252727,1.688955397959312,1.688955397959312,1.688955397959312,1.5825016408084145,1.5825016408084145,1.5825016408084145
2018-07-15,1.1064628599718127,1.1064628599718127,1.1064628599718127,1.050360426322614,1.050360426322614,1.050360426322614,1.1334639076718505,1.1334639076718505,1.1334639076718505,1.0432589099320964,1.0432589099320964,1.0432589099320964
2018-07-22,1.5946887330008004,1.5946887330008004,1.5946887330008004,1.5549386480790708,1.5549386480790708,1.5549386480790708,1.418637385456713,1.418637385456713,1.418637385456713,1.3428162652290903,1.3428162652290903,1.3428162652290903
2018-07-29,1.9626651186879194,1.9626651186879194,1.9626651186879194,1.9492759933428963,1.9492759933428963,1.9492759933428963,1.9850249015700032,1.9850249015700032,1.9850249015700032,1.944257596432211,1.944257596432211,1.944257596432211
2018-08-05,1.587128529545024,1.587128529545024,1.587128529545024,1.5856761527512973,1.5856761527512973,1.5856761527512973,1.2550791701062645,1.2550791701062645,1.2550791701062645,1.2475790671379168,1.2475790671379168,1.2475790671379168
2018-08-12,1.3352103946089302,1.3352103946089302,1.3352103946089302,1.6734987915692874,1.6734987915692874,1.6734987915692874,1.4320780207890687,1.4320780207890687,1.4320780207890687,1.771452080940443,1.771452080940443,1.771452080940443
2018-08-19,1.7435933107005654,1.7435933107005654,1.7435933107005654,1.6773068503426118,1.6773068503426118,1.6773068503426118,1.71346870018622,1.71346870018622,1.71346870018622,1.6070467361436955,1.6070467361436955,1.6070467361436955
2018-08-26,1.7458378436030786,1.7458378436030786,1.7458378436030786,1.7044075546582567,1.7044075546582567,1.7044075546582567,1.6926324649671627,1.6926324649671627,1.6926324649671627,1.7622896480490153,1.7622896480490153,1.7622896480490153
2018-09-02,1.0497063351362883,1.0497063351362883,1.0497063351362883,1.033283610551963,1.033283610551963,1.033283610551963,1.2212251952079136,1.2212251952079136,1.2212251952079136,1.154095122776997,1.154095122776997,1.154095122776997
2018-09-09,1.243980672613666,1.243980672613666,1.243980672613666,1.3453626339109435,1.3453626339109435,1.3453626339109435,1.3928056199634724,1.3928056199634724,1.3928056199634724,1.4486123746466697,1.4486123746466697,1.4486123746466697
2018-09-16,1.9293812994756883,1.9293812994756883,1.9293812994756883,1.9229268499700483,1.9229268499700483,1.9229268499700483,2.0052808510115288,2.0052808510115288,2.0052808510115288,1.9265599356511827,1.9265599356511827,1.9265599356511827
2018-09-23,1.117922228763342,1.117922228763342,1.117922228763342,1.096126347368857,1.096126347368857,1.096126347368857,1.1441551070947154,1.1441551070947154,1.1441551070947154,1.1060115045442578,1.1060115045442578,1.1060115045442578
2018-09-30,0.8879393380565667,0.8879393380565667,0.8879393380565667,0.82045884378053,0.82045884378053,0.82045884378053,0.2643479172867593,0.2643479172867593,0.2643479172867593,0.18830491934364832,0.18830491934364832,0.18830491934364832
2018-10-07,-1.786030053163519,-1.786030053163519,-1.786030053163519,-1.8132796073260806,-1.8132796073260806,-1.8132796073260806,-2.2869686446659983,-2.2869686446659983,-2.2869686446659983,-2.129971359844784,-2.129971359844784,-2.129971359844784
2018-10-14,-1.5977700179030419,-1.5977700179030419,-1.5977700179030419,-1.5513870993218268,-1.5513870993218268,-1.5513870993218268,-1.4665809393271372,-1.4665809393271372,-1.4665809393271372,-1.533276090103418,-1.533276090103418,-1.533276090103418
2018-10-21,-2.591656234199164,-2.591656234199164,-2.591656234199164,-2.5411330725408736,-2.5411330725408736,-2.5411330725408736,-2.4820558400317814,-2.4820558400317814,-2.4820558400317814,-2.453695923227552,-2.453695923227552,-2.453695923227552
2018-10-28,-1.3990420876988605,-1.3990420876988605,-1.3990420876988605,-1.4066559694360974,-1.4066559694360974,-1.4066559694360974,-1.1771901464702277,-1.1771901464702277,-1.1771901464702277,-1.1970244251849498,-1.1970244251849498,-1.1970244251849498
2018-11-04,-0.47855571665512747,-0.47855571665512747,-0.47855571665512747,-0.47747703085747095,-0.47747703085747095,-0.47747703085747095,-0.33602363784077044,-0.33602363784077044,-0.33602363784077044,-0.4049984074963011,-0.4049984074963011,-0.4049984074963011
2018-11-11,-0.9463942441754798,-0.9463942441754798,-0.9463942441754798,-0.8615214691721269,-0.8615214691721269,-0.8615214691721269,-0.7447476874677427,-0.7447476874677427,-0.7447476874677427,-0.7087345756240793,-0.7087345756240793,-0.7087345756240793
2018-11-18,-1.4329114937969913,-1.4329114937969913,-1.4329114937969913,-1.451451208672269,-1.451451208672269,-1.451451208672269,-1.2526307877836584,-1.2526307877836584,-1.2526307877836584,-1.3215268645949976,-1.3215268645949976,-1.3215268645949976
2018-11-25,-0.5218212517649888,-0.5218212517649888,-0.5218212517649888,-0.3021556669395685,-0.3021556669395685,-0.3021556669395685,-0.3843197478595082,-0.3843197478595082,-0.3843197478595082,-0.19373100346381983,-0.19373100346381983,-0.19373100346381983
2018-12-02,-1.022209323429117,-1.022209323429117,-1.022209323429117,-1.1358275549911756,-1.1358275549911756,-1.1358275549911756,-1.1283531968983305,-1.1283531968983305,-1.1283531968983305,-1.2736377834094232,-1.2736377834094232,-1.2736377834094232
2018-12-09,-1.3243417638667794,-1.3243417638667794,-1.3243417638667794,-1.421978070355217,-1.421978070355217,-1.421978070355217,-1.335902902306599,-1.335902902306599,-1.335902902306599,-1.4709404536675075,-1.4709404536675075,-1.4709404536675075
2018-12-16,-2.4057846045715565,-2.4057846045715565,-2.4057846045715565,-2.4037393410101187,-2.4037393410101187,-2.4037393410101187,-2.5119068251292846,-2.5119068251292846,-2.5119068251292846,-2.5575774420776645,-2.5575774420776645,-2.5575774420776645
2018-12-23,-1.8717108913174367,-1.8717108913174367,-1.8717108913174367,-1.7889133872128924,-1.7889133872128924,-1.7889133872128924,-1.7500894680651604,-1.7500894680651604,-1.7500894680651604,-1.7519103864792662,-1.7519103864792662,-1.7519103864792662
