Date,ProShares Ultra Oil & Gas_Open_average,ProShares Ultra Oil & Gas_Open_max,ProShares Ultra Oil & Gas_Open_min,ProShares Ultra Oil & Gas_High_average,ProShares Ultra Oil & Gas_High_max,ProShares Ultra Oil & Gas_High_min,ProShares Ultra Oil & Gas_Low_average,ProShares Ultra Oil & Gas_Low_max,ProShares Ultra Oil & Gas_Low_min,ProShares Ultra Oil & Gas_Close_average,ProShares Ultra Oil & Gas_Close_max,ProShares Ultra Oil & Gas_Close_min
2019-03-31,1.661504998076313,1.661504998076313,1.661504998076313,1.6413892628719666,1.6413892628719666,1.6413892628719666,1.701628028273166,1.701628028273166,1.701628028273166,1.5659243583906577,1.5659243583906577,1.5659243583906577
2019-04-07,1.233338355546263,1.233338355546263,1.233338355546263,1.1123978527783185,1.1123978527783185,1.1123978527783185,1.2062438136439966,1.2062438136439966,1.2062438136439966,0.9772369713664183,0.9772369713664183,0.9772369713664183
2019-04-14,1.2090352866612488,1.2090352866612488,1.2090352866612488,1.4343839213208798,1.4343839213208798,1.4343839213208798,1.3036993247607513,1.3036993247607513,1.3036993247607513,1.5270644760686394,1.5270644760686394,1.5270644760686394
2019-04-21,0.26809972060355436,0.26809972060355436,0.26809972060355436,-0.011579005523013143,-0.011579005523013143,-0.011579005523013143,0.21320119940404525,0.21320119940404525,0.21320119940404525,-0.09500663636956042,-0.09500663636956042,-0.09500663636956042
2019-04-28,-1.4226340278699594,-1.4226340278699594,-1.4226340278699594,-1.3146315815286396,-1.3146315815286396,-1.3146315815286396,-1.3654644142205499,-1.3654644142205499,-1.3654644142205499,-1.4056530424354494,-1.4056530424354494,-1.4056530424354494
2019-05-05,-1.703408044972975,-1.703408044972975,-1.703408044972975,-1.8737650080457011,-1.8737650080457011,-1.8737650080457011,-2.013726601152391,-2.013726601152391,-2.013726601152391,-2.09309625739958,-2.09309625739958,-2.09309625739958
2019-05-12,-1.3668582212681517,-1.3668582212681517,-1.3668582212681517,-1.4528187917780921,-1.4528187917780921,-1.4528187917780921,-1.2442589546508371,-1.2442589546508371,-1.2442589546508371,-1.3981318819141093,-1.3981318819141093,-1.3981318819141093
2019-05-19,-1.9068917179759832,-1.9068917179759832,-1.9068917179759832,-2.0081516964233495,-2.0081516964233495,-2.0081516964233495,-2.018242014310045,-2.018242014310045,-2.018242014310045,-1.9952872703141677,-1.9952872703141677,-1.9952872703141677
2019-05-26,-2.185015837595585,-2.185015837595585,-2.185015837595585,-2.1130970158744513,-2.1130970158744513,-2.1130970158744513,-2.0710043851904087,-2.0710043851904087,-2.0710043851904087,-2.0453058885425235,-2.0453058885425235,-2.0453058885425235
2019-06-02,-1.2513628095056346,-1.2513628095056346,-1.2513628095056346,-1.2352102601410457,-1.2352102601410457,-1.2352102601410457,-1.2068412701388465,-1.2068412701388465,-1.2068412701388465,-1.2923340679761786,-1.2923340679761786,-1.2923340679761786
2019-06-09,-1.3127788863322878,-1.3127788863322878,-1.3127788863322878,-1.1869317916531794,-1.1869317916531794,-1.1869317916531794,-1.2267879985045675,-1.2267879985045675,-1.2267879985045675,-1.1169219132101944,-1.1169219132101944,-1.1169219132101944
2019-06-16,-0.2528442169840255,-0.2528442169840255,-0.2528442169840255,-0.3567832597961857,-0.3567832597961857,-0.3567832597961857,-0.3633970062506559,-0.3633970062506559,-0.3633970062506559,-0.45786916612352385,-0.45786916612352385,-0.45786916612352385
2019-06-23,0.05295923293345862,0.05295923293345862,0.05295923293345862,-0.003940057143958676,-0.003940057143958676,-0.003940057143958676,-0.10834793088810157,-0.10834793088810157,-0.10834793088810157,-0.1718991122930561,-0.1718991122930561,-0.1718991122930561
2019-06-30,-0.3626560693086498,-0.3626560693086498,-0.3626560693086498,-0.3000338828956542,-0.3000338828956542,-0.3000338828956542,-0.2528822922286841,-0.2528822922286841,-0.2528822922286841,-0.28779225223263905,-0.28779225223263905,-0.28779225223263905
2019-07-07,0.38616352746058924,0.38616352746058924,0.38616352746058924,0.2225712833993356,0.2225712833993356,0.2225712833993356,0.11524524952052327,0.11524524952052327,0.11524524952052327,0.017381690670968074,0.017381690670968074,0.017381690670968074
2019-07-14,-0.35681356367964645,-0.35681356367964645,-0.35681356367964645,-0.34501616777716015,-0.34501616777716015,-0.34501616777716015,-0.29700151701859784,-0.29700151701859784,-0.29700151701859784,-0.19280144176021197,-0.19280144176021197,-0.19280144176021197
2019-07-21,-0.4601398992464619,-0.4601398992464619,-0.4601398992464619,-0.7081751623068981,-0.7081751623068981,-0.7081751623068981,-0.7030453495468764,-0.7030453495468764,-0.7030453495468764,-0.6607480241120176,-0.6607480241120176,-0.6607480241120176
2019-07-28,-1.790672200553303,-1.790672200553303,-1.790672200553303,-2.0010896247218386,-2.0010896247218386,-2.0010896247218386,-2.1890292622407928,-2.1890292622407928,-2.1890292622407928,-2.2921460277566514,-2.2921460277566514,-2.2921460277566514
2019-08-04,-1.7181174372457424,-1.7181174372457424,-1.7181174372457424,-1.8205360238298312,-1.8205360238298312,-1.8205360238298312,-1.774749104246489,-1.774749104246489,-1.774749104246489,-1.8810666604986974,-1.8810666604986974,-1.8810666604986974
2019-08-11,-1.7479071673741051,-1.7479071673741051,-1.7479071673741051,-1.6554510765635597,-1.6554510765635597,-1.6554510765635597,-1.5877427283786951,-1.5877427283786951,-1.5877427283786951,-1.5922830525545657,-1.5922830525545657,-1.5922830525545657
2019-08-18,-1.7538035365848375,-1.7538035365848375,-1.7538035365848375,-1.8398774383063106,-1.8398774383063106,-1.8398774383063106,-1.8094468348071755,-1.8094468348071755,-1.8094468348071755,-1.8945039963563224,-1.8945039963563224,-1.8945039963563224
2019-08-25,-1.2645191211060736,-1.2645191211060736,-1.2645191211060736,-1.2156221900642097,-1.2156221900642097,-1.2156221900642097,-1.2583281097005188,-1.2583281097005188,-1.2583281097005188,-1.2735790983395716,-1.2735790983395716,-1.2735790983395716
2019-09-01,-0.5925511106726611,-0.5925511106726611,-0.5925511106726611,-0.4578426878494781,-0.4578426878494781,-0.4578426878494781,-0.4762187698008624,-0.4762187698008624,-0.4762187698008624,-0.33465382502018515,-0.33465382502018515,-0.33465382502018515
2019-09-08,0.6821058466209733,0.6821058466209733,0.6821058466209733,0.6101527259232659,0.6101527259232659,0.6101527259232659,0.5147531593060399,0.5147531593060399,0.5147531593060399,0.659002695331467,0.659002695331467,0.659002695331467
2019-09-15,0.03984179908950625,0.03984179908950625,0.03984179908950625,0.08624927617594862,0.08624927617594862,0.08624927617594862,0.1697312137825205,0.1697312137825205,0.1697312137825205,0.200264205650983,0.200264205650983,0.200264205650983
2019-09-22,-0.5066751376316612,-0.5066751376316612,-0.5066751376316612,-0.516125943964744,-0.516125943964744,-0.516125943964744,-0.3663546352598748,-0.3663546352598748,-0.3663546352598748,-0.48336948658785805,-0.48336948658785805,-0.48336948658785805
2019-09-29,-0.9557485700685903,-0.9557485700685903,-0.9557485700685903,-1.0304231874279666,-1.0304231874279666,-1.0304231874279666,-1.037954109882388,-1.037954109882388,-1.037954109882388,-1.1390294598453259,-1.1390294598453259,-1.1390294598453259
2019-10-06,-0.916314443006752,-0.916314443006752,-0.916314443006752,-0.8531612453446589,-0.8531612453446589,-0.8531612453446589,-0.8298152481359256,-0.8298152481359256,-0.8298152481359256,-0.7111181691827759,-0.7111181691827759,-0.7111181691827759
2019-10-13,-0.9459968345344377,-0.9459968345344377,-0.9459968345344377,-0.7237785290824149,-0.7237785290824149,-0.7237785290824149,-0.7877661515684615,-0.7877661515684615,-0.7877661515684615,-0.5235443101264818,-0.5235443101264818,-0.5235443101264818
2019-10-20,0.2792454461857681,0.2792454461857681,0.2792454461857681,0.24178477210250732,0.24178477210250732,0.24178477210250732,0.24247025576284015,0.24247025576284015,0.24247025576284015,0.03042026976339373,0.03042026976339373,0.03042026976339373
2019-10-27,0.4306125414683063,0.4306125414683063,0.4306125414683063,0.8510272312282617,0.8510272312282617,0.8510272312282617,0.648230364659335,0.648230364659335,0.648230364659335,0.9542892770625676,0.9542892770625676,0.9542892770625676
2019-11-03,0.3830259285593822,0.3830259285593822,0.3830259285593822,0.37093890022625264,0.37093890022625264,0.37093890022625264,0.4919643092446914,0.4919643092446914,0.4919643092446914,0.40563431351887147,0.40563431351887147,0.40563431351887147
2019-11-10,0.09277969129859447,0.09277969129859447,0.09277969129859447,-0.13362871584353297,-0.13362871584353297,-0.13362871584353297,-0.027092062263383773,-0.027092062263383773,-0.027092062263383773,-0.1809800876694301,-0.1809800876694301,-0.1809800876694301
2019-11-17,-0.02205203447327691,-0.02205203447327691,-0.02205203447327691,-0.18103257776596357,-0.18103257776596357,-0.18103257776596357,0.08693284541698068,0.08693284541698068,0.08693284541698068,-0.01213952946813763,-0.01213952946813763,-0.01213952946813763
2019-11-24,-0.43803668305804266,-0.43803668305804266,-0.43803668305804266,-0.5279580883388224,-0.5279580883388224,-0.5279580883388224,-0.4335838544214662,-0.4335838544214662,-0.4335838544214662,-0.6421273358423089,-0.6421273358423089,-0.6421273358423089
2019-12-01,-0.33565693272283315,-0.33565693272283315,-0.33565693272283315,-0.2046341698688771,-0.2046341698688771,-0.2046341698688771,-0.1563026833627012,-0.1563026833627012,-0.1563026833627012,-0.16958534370095024,-0.16958534370095024,-0.16958534370095024
2019-12-08,0.9772712684961126,0.9772712684961126,0.9772712684961126,1.0221761176000168,1.0221761176000168,1.0221761176000168,1.1362291998073129,1.1362291998073129,1.1362291998073129,1.0801827108901325,1.0801827108901325,1.0801827108901325
2019-12-15,1.9284538442297257,1.9284538442297257,1.9284538442297257,1.994106260047728,1.994106260047728,1.994106260047728,1.9247855937845961,1.9247855937845961,1.9247855937845961,2.0225039202649846,2.0225039202649846,2.0225039202649846
2019-12-22,1.8061069004567047,1.8061069004567047,1.8061069004567047,1.497431506855797,1.497431506855797,1.497431506855797,1.578351847655828,1.578351847655828,1.578351847655828,1.282488830479646,1.282488830479646,1.282488830479646
2019-12-29,1.9832111059846864,1.9832111059846864,1.9832111059846864,1.824716763854153,1.824716763854153,1.824716763854153,1.6466474520973458,1.6466474520973458,1.6466474520973458,1.5053324624364885,1.5053324624364885,1.5053324624364885
