Date,PowerShares DWA Momentum PortfolioEtf_Open_average,PowerShares DWA Momentum PortfolioEtf_Open_max,PowerShares DWA Momentum PortfolioEtf_Open_min,PowerShares DWA Momentum PortfolioEtf_High_average,PowerShares DWA Momentum PortfolioEtf_High_max,PowerShares DWA Momentum PortfolioEtf_High_min,PowerShares DWA Momentum PortfolioEtf_Low_average,PowerShares DWA Momentum PortfolioEtf_Low_max,PowerShares DWA Momentum PortfolioEtf_Low_min,PowerShares DWA Momentum PortfolioEtf_Close_average,PowerShares DWA Momentum PortfolioEtf_Close_max,PowerShares DWA Momentum PortfolioEtf_Close_min
2018-05-27,1.5134796589281005,1.5134796589281005,1.5134796589281005,1.6578403443129406,1.6578403443129406,1.6578403443129406,1.4393422111288312,1.4393422111288312,1.4393422111288312,1.568371529870858,1.568371529870858,1.568371529870858
2018-06-03,1.9500548347046982,1.9500548347046982,1.9500548347046982,1.9977484709384716,1.9977484709384716,1.9977484709384716,1.7508634043172508,1.7508634043172508,1.7508634043172508,1.9364993768998204,1.9364993768998204,1.9364993768998204
2018-06-10,1.9936660530522694,1.9936660530522694,1.9936660530522694,2.0686534868669275,2.0686534868669275,2.0686534868669275,1.7937008629985929,1.7937008629985929,1.7937008629985929,2.0046094970590564,2.0046094970590564,2.0046094970590564
2018-06-17,1.7801712121900128,1.7801712121900128,1.7801712121900128,1.6575339654660604,1.6575339654660604,1.6575339654660604,1.4552478935950983,1.4552478935950983,1.4552478935950983,1.3594709643128045,1.3594709643128045,1.3594709643128045
2018-06-24,0.7581096199372332,0.7581096199372332,0.7581096199372332,0.6677090479568657,0.6677090479568657,0.6677090479568657,0.7241360700047063,0.7241360700047063,0.7241360700047063,0.5515901231642734,0.5515901231642734,0.5515901231642734
2018-07-01,0.7290095561312103,0.7290095561312103,0.7290095561312103,0.8816408134501492,0.8816408134501492,0.8816408134501492,0.821392735353253,0.821392735353253,0.821392735353253,0.9371186714105574,0.9371186714105574,0.9371186714105574
2018-07-08,1.3324900350510787,1.3324900350510787,1.3324900350510787,1.3179179640121481,1.3179179640121481,1.3179179640121481,1.3414738574857394,1.3414738574857394,1.3414738574857394,1.274085663673257,1.274085663673257,1.274085663673257
2018-07-15,1.5093196221939482,1.5093196221939482,1.5093196221939482,1.5303606151138363,1.5303606151138363,1.5303606151138363,1.4923370922869348,1.4923370922869348,1.4923370922869348,1.3761564596524636,1.3761564596524636,1.3761564596524636
2018-07-22,1.452259593858233,1.452259593858233,1.452259593858233,1.365260489148637,1.365260489148637,1.365260489148637,0.922905655115029,0.922905655115029,0.922905655115029,0.9214339823346913,0.9214339823346913,0.9214339823346913
2018-07-29,1.115840352537559,1.115840352537559,1.115840352537559,1.0221349883608266,1.0221349883608266,1.0221349883608266,0.9793257170951727,0.9793257170951727,0.9793257170951727,1.0101784344570808,1.0101784344570808,1.0101784344570808
2018-08-05,1.0115876669994046,1.0115876669994046,1.0115876669994046,1.0494573451341969,1.0494573451341969,1.0494573451341969,1.0785263961349705,1.0785263961349705,1.0785263961349705,1.0297771095852328,1.0297771095852328,1.0297771095852328
2018-08-12,0.8996278544535697,0.8996278544535697,0.8996278544535697,0.9283072078568656,0.9283072078568656,0.9283072078568656,0.9320089283887861,0.9320089283887861,0.9320089283887861,0.9972808537818808,0.9972808537818808,0.9972808537818808
2018-08-19,1.4271162786525375,1.4271162786525375,1.4271162786525375,1.5211650814425113,1.5211650814425113,1.5211650814425113,1.5330342731787334,1.5330342731787334,1.5330342731787334,1.599869227183429,1.599869227183429,1.599869227183429
2018-08-26,1.8557955935229469,1.8557955935229469,1.8557955935229469,1.9507704047583783,1.9507704047583783,1.9507704047583783,1.9572813898462869,1.9572813898462869,1.9572813898462869,2.035802930566302,2.035802930566302,2.035802930566302
2018-09-02,1.4617690457128028,1.4617690457128028,1.4617690457128028,1.676365478267152,1.676365478267152,1.676365478267152,1.5605050653365211,1.5605050653365211,1.5605050653365211,1.5792123126569537,1.5792123126569537,1.5792123126569537
2018-09-09,1.8194123611556858,1.8194123611556858,1.8194123611556858,1.8560040243764315,1.8560040243764315,1.8560040243764315,1.8649181332413216,1.8649181332413216,1.8649181332413216,1.8858168349624298,1.8858168349624298,1.8858168349624298
2018-09-16,1.5201314360789897,1.5201314360789897,1.5201314360789897,1.4153443855680115,1.4153443855680115,1.4153443855680115,1.4055893337300394,1.4055893337300394,1.4055893337300394,1.258705827141847,1.258705827141847,1.258705827141847
2018-09-23,1.214707144204873,1.214707144204873,1.214707144204873,1.3702227794746007,1.3702227794746007,1.3702227794746007,1.3299785903090453,1.3299785903090453,1.3299785903090453,1.401101358806142,1.401101358806142,1.401101358806142
2018-09-30,0.21780235737965872,0.21780235737965872,0.21780235737965872,0.24552801399358798,0.24552801399358798,0.24552801399358798,-0.2486311129568842,-0.2486311129568842,-0.2486311129568842,-0.06467055734305094,-0.06467055734305094,-0.06467055734305094
2018-10-07,-1.9851105838995113,-1.9851105838995113,-1.9851105838995113,-2.0013565607567014,-2.0013565607567014,-2.0013565607567014,-2.20529121865988,-2.20529121865988,-2.20529121865988,-1.9107294831138022,-1.9107294831138022,-1.9107294831138022
2018-10-14,-1.7405451222790345,-1.7405451222790345,-1.7405451222790345,-1.772908731983275,-1.772908731983275,-1.772908731983275,-1.9134641682186735,-1.9134641682186735,-1.9134641682186735,-2.081942794459064,-2.081942794459064,-2.081942794459064
2018-10-21,-2.791136191243361,-2.791136191243361,-2.791136191243361,-2.5831870280747324,-2.5831870280747324,-2.5831870280747324,-2.7091891732849365,-2.7091891732849365,-2.7091891732849365,-2.6135861857514855,-2.6135861857514855,-2.6135861857514855
2018-10-28,-1.6300370053595414,-1.6300370053595414,-1.6300370053595414,-1.5887623289512294,-1.5887623289512294,-1.5887623289512294,-1.6514630366513574,-1.6514630366513574,-1.6514630366513574,-1.6688416335072118,-1.6688416335072118,-1.6688416335072118
2018-11-04,-1.1967493697544989,-1.1967493697544989,-1.1967493697544989,-1.3435028172134502,-1.3435028172134502,-1.3435028172134502,-1.251277422527939,-1.251277422527939,-1.251277422527939,-1.2559340415568019,-1.2559340415568019,-1.2559340415568019
2018-11-11,-1.75215633622314,-1.75215633622314,-1.75215633622314,-1.6721958470948544,-1.6721958470948544,-1.6721958470948544,-1.5248441373766346,-1.5248441373766346,-1.5248441373766346,-1.5226824211730576,-1.5226824211730576,-1.5226824211730576
2018-11-18,-2.109054224711857,-2.109054224711857,-2.109054224711857,-2.0720991249661833,-2.0720991249661833,-2.0720991249661833,-1.8923532204415237,-1.8923532204415237,-1.8923532204415237,-1.9808155159539507,-1.9808155159539507,-1.9808155159539507
2018-11-25,-1.0896402707621455,-1.0896402707621455,-1.0896402707621455,-1.077530238033462,-1.077530238033462,-1.077530238033462,-0.9441532837575822,-0.9441532837575822,-0.9441532837575822,-0.9748573786845461,-0.9748573786845461,-0.9748573786845461
2018-12-02,-1.344048765095011,-1.344048765095011,-1.344048765095011,-1.3855713208265947,-1.3855713208265947,-1.3855713208265947,-1.6022431207683299,-1.6022431207683299,-1.6022431207683299,-1.707024291886904,-1.707024291886904,-1.707024291886904
2018-12-09,-1.6180036181901136,-1.6180036181901136,-1.6180036181901136,-1.6602944642192303,-1.6602944642192303,-1.6602944642192303,-1.574661339245492,-1.574661339245492,-1.574661339245492,-1.6698307030451076,-1.6698307030451076,-1.6698307030451076
2018-12-16,-2.0260745901882906,-2.0260745901882906,-2.0260745901882906,-2.052201147529102,-2.052201147529102,-2.052201147529102,-2.103760933848327,-2.103760933848327,-2.103760933848327,-2.165469264346213,-2.165469264346213,-2.165469264346213
2018-12-23,-1.5882886925766868,-1.5882886925766868,-1.5882886925766868,-1.6263505550061252,-1.6263505550061252,-1.6263505550061252,-1.5495665055874397,-1.5495665055874397,-1.5495665055874397,-1.5542253412212765,-1.5542253412212765,-1.5542253412212765
2018-12-30,-1.5880370996788882,-1.5880370996788882,-1.5880370996788882,-1.4784141135067748,-1.4784141135067748,-1.4784141135067748,-1.4164590421516094,-1.4164590421516094,-1.4164590421516094,-1.337317671511481,-1.337317671511481,-1.337317671511481
2019-01-06,-0.9229710689432159,-0.9229710689432159,-0.9229710689432159,-1.000951577715159,-1.000951577715159,-1.000951577715159,-0.8085437492317027,-0.8085437492317027,-0.8085437492317027,-0.8375460965219479,-0.8375460965219479,-0.8375460965219479
2019-01-13,-0.5652692465647056,-0.5652692465647056,-0.5652692465647056,-0.5399966312677937,-0.5399966312677937,-0.5399966312677937,-0.4446412976755607,-0.4446412976755607,-0.4446412976755607,-0.394869159719144,-0.394869159719144,-0.394869159719144
2019-01-20,-0.35537681450221775,-0.35537681450221775,-0.35537681450221775,-0.4400882263483945,-0.4400882263483945,-0.4400882263483945,-0.2557462733189887,-0.2557462733189887,-0.2557462733189887,-0.327723559491237,-0.327723559491237,-0.327723559491237
2019-01-27,-0.031081089325482307,-0.031081089325482307,-0.031081089325482307,-0.09223580398371184,-0.09223580398371184,-0.09223580398371184,0.07301331690589093,0.07301331690589093,0.07301331690589093,0.02643664690143399,0.02643664690143399,0.02643664690143399
2019-02-03,0.166016532075733,0.166016532075733,0.166016532075733,0.18889498103109745,0.18889498103109745,0.18889498103109745,0.32085216993096755,0.32085216993096755,0.32085216993096755,0.3351940602367441,0.3351940602367441,0.3351940602367441
2019-02-10,0.9636583023028842,0.9636583023028842,0.9636583023028842,0.9602864017518885,0.9602864017518885,0.9602864017518885,1.146728482849,1.146728482849,1.146728482849,1.0896670512934192,1.0896670512934192,1.0896670512934192
2019-02-17,1.1954530321243542,1.1954530321243542,1.1954530321243542,1.2363070237388292,1.2363070237388292,1.2363070237388292,1.3304608467583188,1.3304608467583188,1.3304608467583188,1.3064932089309784,1.3064932089309784,1.3064932089309784
2019-02-24,1.4620781698900205,1.4620781698900205,1.4620781698900205,1.4345979027744122,1.4345979027744122,1.4345979027744122,1.4348348709690875,1.4348348709690875,1.4348348709690875,1.4555371620392266,1.4555371620392266,1.4555371620392266
2019-03-03,0.8846080419698769,0.8846080419698769,0.8846080419698769,0.9077336926883544,0.9077336926883544,0.9077336926883544,0.9446284480545682,0.9446284480545682,0.9446284480545682,0.9679635120351139,0.9679635120351139,0.9679635120351139
2019-03-10,1.4468841929377358,1.4468841929377358,1.4468841929377358,1.4565406248131518,1.4565406248131518,1.4565406248131518,1.4521832317915746,1.4521832317915746,1.4521832317915746,1.3616361318321712,1.3616361318321712,1.3616361318321712
2019-03-17,1.5406735254043382,1.5406735254043382,1.5406735254043382,1.5433362759139366,1.5433362759139366,1.5433362759139366,1.293259637527036,1.293259637527036,1.293259637527036,1.194780091071947,1.194780091071947,1.194780091071947
2019-03-24,1.5011587877591113,1.5011587877591113,1.5011587877591113,1.5258385298117376,1.5258385298117376,1.5258385298117376,1.5043020716761726,1.5043020716761726,1.5043020716761726,1.5135387365624666,1.5135387365624666,1.5135387365624666
2019-03-31,1.597397968411223,1.597397968411223,1.597397968411223,1.598256650203526,1.598256650203526,1.598256650203526,1.5948013220421597,1.5948013220421597,1.5948013220421597,1.567912441078875,1.567912441078875,1.567912441078875
2019-04-07,1.6064286938509826,1.6064286938509826,1.6064286938509826,1.568518819016788,1.568518819016788,1.568518819016788,1.5559028023998505,1.5559028023998505,1.5559028023998505,1.5489537702510943,1.5489537702510943,1.5489537702510943
2019-04-14,1.3181830923432698,1.3181830923432698,1.3181830923432698,1.3340964844879029,1.3340964844879029,1.3340964844879029,1.2578651944475483,1.2578651944475483,1.2578651944475483,1.321674410671423,1.321674410671423,1.321674410671423
2019-04-21,1.3886676731785763,1.3886676731785763,1.3886676731785763,1.4537535178407937,1.4537535178407937,1.4537535178407937,1.3629619643459352,1.3629619643459352,1.3629619643459352,1.435193565276887,1.435193565276887,1.435193565276887
2019-04-28,1.2975958358618909,1.2975958358618909,1.2975958358618909,1.3363018000206637,1.3363018000206637,1.3363018000206637,1.2725418140407654,1.2725418140407654,1.2725418140407654,1.3233906431430005,1.3233906431430005,1.3233906431430005
2019-05-05,0.9408765293673969,0.9408765293673969,0.9408765293673969,1.0506175096853145,1.0506175096853145,1.0506175096853145,0.8072786395185754,0.8072786395185754,0.8072786395185754,1.0252049706477961,1.0252049706477961,1.0252049706477961
2019-05-12,0.9271015025918933,0.9271015025918933,0.9271015025918933,1.0281922076487826,1.0281922076487826,1.0281922076487826,0.9982321276779887,0.9982321276779887,0.9982321276779887,0.9025317557261672,0.9025317557261672,0.9025317557261672
2019-05-19,0.8319469430483949,0.8319469430483949,0.8319469430483949,0.7948819593247339,0.7948819593247339,0.7948819593247339,0.8333286398900749,0.8333286398900749,0.8333286398900749,0.7623240135826904,0.7623240135826904,0.7623240135826904
2019-05-26,0.406545848235096,0.406545848235096,0.406545848235096,0.5141253313820292,0.5141253313820292,0.5141253313820292,0.464175697749281,0.464175697749281,0.464175697749281,0.47903317066814216,0.47903317066814216,0.47903317066814216
2019-06-02,1.6007140451918564,1.6007140451918564,1.6007140451918564,1.666804667008,1.666804667008,1.666804667008,1.6927377728006898,1.6927377728006898,1.6927377728006898,1.668150306059191,1.668150306059191,1.668150306059191
2019-06-09,1.7045271685573746,1.7045271685573746,1.7045271685573746,1.530387288814632,1.530387288814632,1.530387288814632,1.6720201167882014,1.6720201167882014,1.6720201167882014,1.552367858528087,1.552367858528087,1.552367858528087
2019-06-16,1.979589733876527,1.979589733876527,1.979589733876527,1.8553630274889528,1.8553630274889528,1.8553630274889528,1.892450940487483,1.892450940487483,1.892450940487483,1.75724605249631,1.75724605249631,1.75724605249631
2019-06-23,1.327569401490396,1.327569401490396,1.327569401490396,1.387166429061504,1.387166429061504,1.387166429061504,1.380224480576591,1.380224480576591,1.380224480576591,1.4798532977303984,1.4798532977303984,1.4798532977303984
2019-06-30,1.86630384720158,1.86630384720158,1.86630384720158,1.8510539759903437,1.8510539759903437,1.8510539759903437,1.7972906404223448,1.7972906404223448,1.7972906404223448,1.884210573023141,1.884210573023141,1.884210573023141
2019-07-07,1.9289261412847776,1.9289261412847776,1.9289261412847776,1.9181275270195228,1.9181275270195228,1.9181275270195228,1.9504006877121003,1.9504006877121003,1.9504006877121003,1.9625083243470252,1.9625083243470252,1.9625083243470252
2019-07-14,1.7285158469027364,1.7285158469027364,1.7285158469027364,1.6943735178456807,1.6943735178456807,1.6943735178456807,1.5900280643165898,1.5900280643165898,1.5900280643165898,1.435014892968659,1.435014892968659,1.435014892968659
2019-07-21,1.552300923582236,1.552300923582236,1.552300923582236,1.6825512057243406,1.6825512057243406,1.6825512057243406,1.6826427669644528,1.6826427669644528,1.6826427669644528,1.7439683317402515,1.7439683317402515,1.7439683317402515
2019-07-28,1.0569921483666804,1.0569921483666804,1.0569921483666804,0.9333171750870818,0.9333171750870818,0.9333171750870818,0.8674808011938061,0.8674808011938061,0.8674808011938061,0.8188487148094191,0.8188487148094191,0.8188487148094191
2019-08-04,1.268861602941977,1.268861602941977,1.268861602941977,1.2504869832485093,1.2504869832485093,1.2504869832485093,1.2569476142287181,1.2569476142287181,1.2569476142287181,1.227721539202948,1.227721539202948,1.227721539202948
2019-08-11,0.7773666019983609,0.7773666019983609,0.7773666019983609,0.9694101171171339,0.9694101171171339,0.9694101171171339,0.8534820247570224,0.8534820247570224,0.8534820247570224,1.0470921987319832,1.0470921987319832,1.0470921987319832
2019-08-18,1.2562125519797611,1.2562125519797611,1.2562125519797611,1.3556657171931241,1.3556657171931241,1.3556657171931241,0.7597638850791922,0.7597638850791922,0.7597638850791922,0.6786441121030231,0.6786441121030231,0.6786441121030231
2019-08-25,1.2794344344267459,1.2794344344267459,1.2794344344267459,1.1961055479089806,1.1961055479089806,1.1961055479089806,1.1360798500432587,1.1360798500432587,1.1360798500432587,1.1235795626330125,1.1235795626330125,1.1235795626330125
2019-09-01,1.410738211777043,1.410738211777043,1.410738211777043,1.3877061911266257,1.3877061911266257,1.3877061911266257,1.491342445848151,1.491342445848151,1.491342445848151,1.3613530104077838,1.3613530104077838,1.3613530104077838
2019-09-08,0.41519972393888543,0.41519972393888543,0.41519972393888543,0.3124660736159862,0.3124660736159862,0.3124660736159862,0.4166990682422118,0.4166990682422118,0.4166990682422118,0.30242951030421844,0.30242951030421844,0.30242951030421844
2019-09-15,0.6476965969007548,0.6476965969007548,0.6476965969007548,0.6319216574065745,0.6319216574065745,0.6319216574065745,0.5739748094477661,0.5739748094477661,0.5739748094477661,0.5375196568892229,0.5375196568892229,0.5375196568892229
2019-09-22,0.25501473004233133,0.25501473004233133,0.25501473004233133,0.11283914310740535,0.11283914310740535,0.11283914310740535,-0.26113401138100767,-0.26113401138100767,-0.26113401138100767,-0.2584620872900024,-0.2584620872900024,-0.2584620872900024
2019-09-29,-0.4943354506628035,-0.4943354506628035,-0.4943354506628035,-0.2516127809462905,-0.2516127809462905,-0.2516127809462905,-0.2543577609336786,-0.2543577609336786,-0.2543577609336786,-0.019642431154156176,-0.019642431154156176,-0.019642431154156176
2019-10-06,0.09470250298702652,0.09470250298702652,0.09470250298702652,0.15228556318273587,0.15228556318273587,0.15228556318273587,0.2895865799384194,0.2895865799384194,0.2895865799384194,0.058548505004720086,0.058548505004720086,0.058548505004720086
