Date,VelocityShares 3x Inverse Crude S&P GSCI EREtf_Open_average,VelocityShares 3x Inverse Crude S&P GSCI EREtf_Open_max,VelocityShares 3x Inverse Crude S&P GSCI EREtf_Open_min,VelocityShares 3x Inverse Crude S&P GSCI EREtf_High_average,VelocityShares 3x Inverse Crude S&P GSCI EREtf_High_max,VelocityShares 3x Inverse Crude S&P GSCI EREtf_High_min,VelocityShares 3x Inverse Crude S&P GSCI EREtf_Low_average,VelocityShares 3x Inverse Crude S&P GSCI EREtf_Low_max,VelocityShares 3x Inverse Crude S&P GSCI EREtf_Low_min,VelocityShares 3x Inverse Crude S&P GSCI EREtf_Close_average,VelocityShares 3x Inverse Crude S&P GSCI EREtf_Close_max,VelocityShares 3x Inverse Crude S&P GSCI EREtf_Close_min
2018-06-17,-0.5249049074889554,-0.5249049074889554,-0.5249049074889554,-0.5134321003163057,-0.5134321003163057,-0.5134321003163057,-0.9158592779183042,-0.9158592779183042,-0.9158592779183042,-1.0164157098024087,-1.0164157098024087,-1.0164157098024087
2018-06-24,-2.021422609063393,-2.021422609063393,-2.021422609063393,-1.9184505896573587,-1.9184505896573587,-1.9184505896573587,-1.964832684405705,-1.964832684405705,-1.964832684405705,-1.8432807046975381,-1.8432807046975381,-1.8432807046975381
2018-07-01,-1.6543193157202334,-1.6543193157202334,-1.6543193157202334,-1.6613719236637685,-1.6613719236637685,-1.6613719236637685,-1.7689002139956977,-1.7689002139956977,-1.7689002139956977,-1.7263596832585912,-1.7263596832585912,-1.7263596832585912
2018-07-08,-1.0913004533078374,-1.0913004533078374,-1.0913004533078374,-1.1080464933624736,-1.1080464933624736,-1.1080464933624736,-1.1584746898216296,-1.1584746898216296,-1.1584746898216296,-0.9709317543263273,-0.9709317543263273,-0.9709317543263273
2018-07-15,-0.683827177567203,-0.683827177567203,-0.683827177567203,-0.620085598860112,-0.620085598860112,-0.620085598860112,-0.503256209394767,-0.503256209394767,-0.503256209394767,-0.5264973990474757,-0.5264973990474757,-0.5264973990474757
2018-07-22,-0.9259091435518223,-0.9259091435518223,-0.9259091435518223,-0.690277870198867,-0.690277870198867,-0.690277870198867,-0.7769948487941274,-0.7769948487941274,-0.7769948487941274,-0.656205719944622,-0.656205719944622,-0.656205719944622
2018-07-29,-0.6755663429240716,-0.6755663429240716,-0.6755663429240716,-0.5571148523250523,-0.5571148523250523,-0.5571148523250523,-0.5410711779979565,-0.5410711779979565,-0.5410711779979565,-0.5735178581873173,-0.5735178581873173,-0.5735178581873173
2018-08-05,-0.23961449203670956,-0.23961449203670956,-0.23961449203670956,-0.4003251774756972,-0.4003251774756972,-0.4003251774756972,-0.23249214058181616,-0.23249214058181616,-0.23249214058181616,-0.33768401662881875,-0.33768401662881875,-0.33768401662881875
2018-08-12,0.029034703533075936,0.029034703533075936,0.029034703533075936,0.11247473211971998,0.11247473211971998,0.11247473211971998,0.19416142668233766,0.19416142668233766,0.19416142668233766,0.1452547501634807,0.1452547501634807,0.1452547501634807
2018-08-19,-0.9496832886809387,-0.9496832886809387,-0.9496832886809387,-0.841644843869917,-0.841644843869917,-0.841644843869917,-0.8439960808560317,-0.8439960808560317,-0.8439960808560317,-0.7452528927275803,-0.7452528927275803,-0.7452528927275803
2018-08-26,-1.092630270332598,-1.092630270332598,-1.092630270332598,-1.0677688023425569,-1.0677688023425569,-1.0677688023425569,-0.9740849422890825,-0.9740849422890825,-0.9740849422890825,-0.9450365823134524,-0.9450365823134524,-0.9450365823134524
2018-09-02,-0.08207485248503604,-0.08207485248503604,-0.08207485248503604,-0.1922195538849279,-0.1922195538849279,-0.1922195538849279,-0.14979179504620801,-0.14979179504620801,-0.14979179504620801,-0.29459248573337266,-0.29459248573337266,-0.29459248573337266
2018-09-09,-0.7421342657630855,-0.7421342657630855,-0.7421342657630855,-0.5755652968583385,-0.5755652968583385,-0.5755652968583385,-1.0097448236072095,-1.0097448236072095,-1.0097448236072095,-0.7429871778419296,-0.7429871778419296,-0.7429871778419296
2018-09-16,-1.8118045488314078,-1.8118045488314078,-1.8118045488314078,-1.5220089303385163,-1.5220089303385163,-1.5220089303385163,-1.704971014161219,-1.704971014161219,-1.704971014161219,-1.5211813997881107,-1.5211813997881107,-1.5211813997881107
2018-09-23,-1.9597859068771177,-1.9597859068771177,-1.9597859068771177,-2.0856214219625113,-2.0856214219625113,-2.0856214219625113,-2.018182430808215,-2.018182430808215,-2.018182430808215,-2.1318104265106568,-2.1318104265106568,-2.1318104265106568
2018-09-30,-2.1139165439029264,-2.1139165439029264,-2.1139165439029264,-2.0784666082636467,-2.0784666082636467,-2.0784666082636467,-1.9667831081526808,-1.9667831081526808,-1.9667831081526808,-1.9651240571802857,-1.9651240571802857,-1.9651240571802857
2018-10-07,-1.1770136779102167,-1.1770136779102167,-1.1770136779102167,-1.0383402000504092,-1.0383402000504092,-1.0383402000504092,-0.9559527261131066,-0.9559527261131066,-0.9559527261131066,-1.061832859530394,-1.061832859530394,-1.061832859530394
2018-10-14,-0.44470993589946656,-0.44470993589946656,-0.44470993589946656,-0.5574418197206278,-0.5574418197206278,-0.5574418197206278,-0.4207807858273479,-0.4207807858273479,-0.4207807858273479,-0.45863210615246436,-0.45863210615246436,-0.45863210615246436
2018-10-21,0.4751256002088804,0.4751256002088804,0.4751256002088804,0.3455233153708067,0.3455233153708067,0.3455233153708067,0.21632514225636157,0.21632514225636157,0.21632514225636157,0.11377526717729859,0.11377526717729859,0.11377526717729859
2018-10-28,1.6104760238081732,1.6104760238081732,1.6104760238081732,1.639451996892093,1.639451996892093,1.639451996892093,1.583136337254058,1.583136337254058,1.583136337254058,1.7449246092703603,1.7449246092703603,1.7449246092703603
2018-11-04,2.3632154196277164,2.3632154196277164,2.3632154196277164,2.285540869054421,2.285540869054421,2.285540869054421,2.2399189859857307,2.2399189859857307,2.2399189859857307,2.240212014386402,2.240212014386402,2.240212014386402
2018-11-11,2.206213181151782,2.206213181151782,2.206213181151782,2.4205791324420773,2.4205791324420773,2.4205791324420773,2.252295819969891,2.252295819969891,2.252295819969891,2.341354567669914,2.341354567669914,2.341354567669914
2018-11-18,2.614635488411056,2.614635488411056,2.614635488411056,2.563872827100742,2.563872827100742,2.563872827100742,2.6543713382923566,2.6543713382923566,2.6543713382923566,2.569299489623053,2.569299489623053,2.569299489623053
2018-11-25,2.0638481046460333,2.0638481046460333,2.0638481046460333,2.0175644426314063,2.0175644426314063,2.0175644426314063,1.9029714329530023,1.9029714329530023,1.9029714329530023,1.9525745443130726,1.9525745443130726,1.9525745443130726
2018-12-02,0.9770107406277575,0.9770107406277575,0.9770107406277575,1.117730874258863,1.117730874258863,1.117730874258863,0.9906241124958323,0.9906241124958323,0.9906241124958323,1.2227735566821327,1.2227735566821327,1.2227735566821327
2018-12-09,1.0546776028007874,1.0546776028007874,1.0546776028007874,1.1527787045033613,1.1527787045033613,1.1527787045033613,1.1848221334885474,1.1848221334885474,1.1848221334885474,1.2261379811277515,1.2261379811277515,1.2261379811277515
2018-12-16,2.007926374626252,2.007926374626252,2.007926374626252,1.9207491352075983,1.9207491352075983,1.9207491352075983,1.9791572001665607,1.9791572001665607,1.9791572001665607,1.9739801365468497,1.9739801365468497,1.9739801365468497
2018-12-23,1.4796698344011845,1.4796698344011845,1.4796698344011845,1.488085256439952,1.488085256439952,1.488085256439952,1.4801248852698006,1.4801248852698006,1.4801248852698006,1.4169005384045408,1.4169005384045408,1.4169005384045408
2018-12-30,0.6406334313940042,0.6406334313940042,0.6406334313940042,0.6037806682611068,0.6037806682611068,0.6037806682611068,0.5240174968125643,0.5240174968125643,0.5240174968125643,0.5805690738606004,0.5805690738606004,0.5805690738606004
2019-01-06,-0.2544867047628767,-0.2544867047628767,-0.2544867047628767,-0.2492375990524697,-0.2492375990524697,-0.2492375990524697,-0.201858134532754,-0.201858134532754,-0.201858134532754,-0.2403713075384236,-0.2403713075384236,-0.2403713075384236
2019-01-13,-0.540726490674266,-0.540726490674266,-0.540726490674266,-0.6025992623821034,-0.6025992623821034,-0.6025992623821034,-0.6313778704334182,-0.6313778704334182,-0.6313778704334182,-0.7352665847112532,-0.7352665847112532,-0.7352665847112532
2019-01-20,-0.7834000616770427,-0.7834000616770427,-0.7834000616770427,-0.8730940557199255,-0.8730940557199255,-0.8730940557199255,-0.7463251046547711,-0.7463251046547711,-0.7463251046547711,-0.8519372118034562,-0.8519372118034562,-0.8519372118034562
2019-01-27,-1.0600529493392123,-1.0600529493392123,-1.0600529493392123,-1.185671826894237,-1.185671826894237,-1.185671826894237,-1.2002095381838693,-1.2002095381838693,-1.2002095381838693,-1.2543324385390155,-1.2543324385390155,-1.2543324385390155
2019-02-03,-0.8613729629271673,-0.8613729629271673,-0.8613729629271673,-0.8853093713484708,-0.8853093713484708,-0.8853093713484708,-0.7509388606595806,-0.7509388606595806,-0.7509388606595806,-0.8323849123251127,-0.8323849123251127,-0.8323849123251127
2019-02-10,-1.23022621576562,-1.23022621576562,-1.23022621576562,-1.2818377306023978,-1.2818377306023978,-1.2818377306023978,-1.2121469523867978,-1.2121469523867978,-1.2121469523867978,-1.2582886529103077,-1.2582886529103077,-1.2582886529103077
2019-02-17,-1.2758465722372296,-1.2758465722372296,-1.2758465722372296,-1.2944714241860118,-1.2944714241860118,-1.2944714241860118,-1.2294490999243792,-1.2294490999243792,-1.2294490999243792,-1.1994505851436443,-1.1994505851436443,-1.1994505851436443
2019-02-24,-1.0738543904734754,-1.0738543904734754,-1.0738543904734754,-0.9580296080174523,-0.9580296080174523,-0.9580296080174523,-1.0523181501260856,-1.0523181501260856,-1.0523181501260856,-0.9001134043081549,-0.9001134043081549,-0.9001134043081549
2019-03-03,-0.7180181677757096,-0.7180181677757096,-0.7180181677757096,-0.7326847560548685,-0.7326847560548685,-0.7326847560548685,-0.7757490045785322,-0.7757490045785322,-0.7757490045785322,-0.8272259628943481,-0.8272259628943481,-0.8272259628943481
2019-03-10,-0.9488997117006774,-0.9488997117006774,-0.9488997117006774,-0.9838220564398465,-0.9838220564398465,-0.9838220564398465,-0.9513935920842361,-0.9513935920842361,-0.9513935920842361,-0.953635757645979,-0.953635757645979,-0.953635757645979
2019-03-17,-1.0143245039174325,-1.0143245039174325,-1.0143245039174325,-0.9483176898120306,-0.9483176898120306,-0.9483176898120306,-0.9408664874078402,-0.9408664874078402,-0.9408664874078402,-0.9334438304268602,-0.9334438304268602,-0.9334438304268602
2019-03-24,-1.267282625037377,-1.267282625037377,-1.267282625037377,-1.2491976381582004,-1.2491976381582004,-1.2491976381582004,-1.2550731224759262,-1.2550731224759262,-1.2550731224759262,-1.2121296039764733,-1.2121296039764733,-1.2121296039764733
2019-03-31,-1.701624230503594,-1.701624230503594,-1.701624230503594,-1.771069636579377,-1.771069636579377,-1.771069636579377,-1.7876794827275073,-1.7876794827275073,-1.7876794827275073,-1.8377064615954495,-1.8377064615954495,-1.8377064615954495
2019-04-07,-1.722970897360853,-1.722970897360853,-1.722970897360853,-1.7388647250854143,-1.7388647250854143,-1.7388647250854143,-1.7154797635432928,-1.7154797635432928,-1.7154797635432928,-1.706750109519055,-1.706750109519055,-1.706750109519055
2019-04-14,-1.4190277392326216,-1.4190277392326216,-1.4190277392326216,-1.4452503615294232,-1.4452503615294232,-1.4452503615294232,-1.39772676112993,-1.39772676112993,-1.39772676112993,-1.4499253333309523,-1.4499253333309523,-1.4499253333309523
2019-04-21,-1.2989743643446416,-1.2989743643446416,-1.2989743643446416,-1.102988626079385,-1.102988626079385,-1.102988626079385,-1.2712550488911922,-1.2712550488911922,-1.2712550488911922,-1.1087262250965169,-1.1087262250965169,-1.1087262250965169
2019-04-28,-0.768594138847393,-0.768594138847393,-0.768594138847393,-0.8502181379842522,-0.8502181379842522,-0.8502181379842522,-0.822304911756025,-0.822304911756025,-0.822304911756025,-0.7839595459514853,-0.7839595459514853,-0.7839595459514853
2019-05-05,-0.6079191958127483,-0.6079191958127483,-0.6079191958127483,-0.7150280215555451,-0.7150280215555451,-0.7150280215555451,-0.658404891641994,-0.658404891641994,-0.658404891641994,-0.6688717391541907,-0.6688717391541907,-0.6688717391541907
2019-05-12,-0.876826761333903,-0.876826761333903,-0.876826761333903,-0.863113377261457,-0.863113377261457,-0.863113377261457,-0.9250259417407168,-0.9250259417407168,-0.9250259417407168,-0.8409194467676181,-0.8409194467676181,-0.8409194467676181
2019-05-19,0.34118607354413677,0.34118607354413677,0.34118607354413677,0.5426423744579258,0.5426423744579258,0.5426423744579258,0.4811188610773343,0.4811188610773343,0.4811188610773343,0.30670370792993007,0.30670370792993007,0.30670370792993007
2019-05-26,1.5853648210375324,1.5853648210375324,1.5853648210375324,1.9287383705171615,1.9287383705171615,1.9287383705171615,1.668447055785283,1.668447055785283,1.668447055785283,2.1951899954580383,2.1951899954580383,2.1951899954580383
2019-06-02,2.243513128272649,2.243513128272649,2.243513128272649,1.941670277512614,1.941670277512614,1.941670277512614,1.8877759081787857,1.8877759081787857,1.8877759081787857,1.6847367220805234,1.6847367220805234,1.6847367220805234
2019-06-09,1.8269656145477133,1.8269656145477133,1.8269656145477133,1.6790545085773478,1.6790545085773478,1.6790545085773478,1.9121042678787619,1.9121042678787619,1.9121042678787619,1.7913634803360747,1.7913634803360747,1.7913634803360747
2019-06-16,0.17136910542587777,0.17136910542587777,0.17136910542587777,0.04131843892646085,0.04131843892646085,0.04131843892646085,0.1899806256950413,0.1899806256950413,0.1899806256950413,0.048631477742459434,0.048631477742459434,0.048631477742459434
2019-06-23,-0.36167009741359984,-0.36167009741359984,-0.36167009741359984,-0.14014626892053772,-0.14014626892053772,-0.14014626892053772,-0.28559948232909455,-0.28559948232909455,-0.28559948232909455,-0.06736718445981922,-0.06736718445981922,-0.06736718445981922
2019-06-30,0.07615271966940398,0.07615271966940398,0.07615271966940398,-0.06196447258668178,-0.06196447258668178,-0.06196447258668178,0.04088772250308082,0.04088772250308082,0.04088772250308082,-0.10027755356342308,-0.10027755356342308,-0.10027755356342308
2019-07-07,-0.7646362641606591,-0.7646362641606591,-0.7646362641606591,-0.8384796559621762,-0.8384796559621762,-0.8384796559621762,-0.7953215975648371,-0.7953215975648371,-0.7953215975648371,-0.8255417027879067,-0.8255417027879067,-0.8255417027879067
2019-07-14,0.2230008057656959,0.2230008057656959,0.2230008057656959,0.23156749675324217,0.23156749675324217,0.23156749675324217,0.23855498161819375,0.23855498161819375,0.23855498161819375,0.07472590230750512,0.07472590230750512,0.07472590230750512
2019-07-21,0.008381686909927735,0.008381686909927735,0.008381686909927735,-0.022066324752011222,-0.022066324752011222,-0.022066324752011222,0.09743596406745908,0.09743596406745908,0.09743596406745908,0.011333991143686465,0.011333991143686465,0.011333991143686465
2019-07-28,-0.21804995670126404,-0.21804995670126404,-0.21804995670126404,-0.17213992214540044,-0.17213992214540044,-0.17213992214540044,-0.07937938515411323,-0.07937938515411323,-0.07937938515411323,-0.056521665651175175,-0.056521665651175175,-0.056521665651175175
2019-08-04,0.10437939025385544,0.10437939025385544,0.10437939025385544,-0.04467696175576471,-0.04467696175576471,-0.04467696175576471,0.0015725511685718997,0.0015725511685718997,0.0015725511685718997,0.01074676333043732,0.01074676333043732,0.01074676333043732
2019-08-11,-0.3678899115043147,-0.3678899115043147,-0.3678899115043147,-0.4162048591802745,-0.4162048591802745,-0.4162048591802745,-0.3227548132106452,-0.3227548132106452,-0.3227548132106452,-0.41774400222199687,-0.41774400222199687,-0.41774400222199687
2019-08-18,-0.16392416982633518,-0.16392416982633518,-0.16392416982633518,-0.13416535864814308,-0.13416535864814308,-0.13416535864814308,-0.24337457536694662,-0.24337457536694662,-0.24337457536694662,-0.12982359662989376,-0.12982359662989376,-0.12982359662989376
2019-08-25,-0.9115092083836843,-0.9115092083836843,-0.9115092083836843,-0.5694194601785822,-0.5694194601785822,-0.5694194601785822,-0.8623198843929335,-0.8623198843929335,-0.8623198843929335,-0.548181925185764,-0.548181925185764,-0.548181925185764
2019-09-01,-0.5048209238226942,-0.5048209238226942,-0.5048209238226942,-0.6782030400401948,-0.6782030400401948,-0.6782030400401948,-1.0321347917811818,-1.0321347917811818,-1.0321347917811818,-1.1280750652369105,-1.1280750652369105,-1.1280750652369105
2019-09-08,-0.6325489012144125,-0.6325489012144125,-0.6325489012144125,-0.7264228907278584,-0.7264228907278584,-0.7264228907278584,-0.3662631736387512,-0.3662631736387512,-0.3662631736387512,-0.45966244346987956,-0.45966244346987956,-0.45966244346987956
2019-09-15,-2.6878176306705033,-2.6878176306705033,-2.6878176306705033,-2.7558932985317988,-2.7558932985317988,-2.7558932985317988,-2.701296242569163,-2.701296242569163,-2.701296242569163,-2.7358278384369505,-2.7358278384369505,-2.7358278384369505
2019-09-22,-1.4411703131844256,-1.4411703131844256,-1.4411703131844256,-1.5669783496312557,-1.5669783496312557,-1.5669783496312557,-1.617412991844579,-1.617412991844579,-1.617412991844579,-1.531229124804202,-1.531229124804202,-1.531229124804202
2019-09-29,-0.4929383549906772,-0.4929383549906772,-0.4929383549906772,-0.33886373273004844,-0.33886373273004844,-0.33886373273004844,-0.43001877531484306,-0.43001877531484306,-0.43001877531484306,-0.4432238000809714,-0.4432238000809714,-0.4432238000809714
2019-10-06,-0.8435519340569843,-0.8435519340569843,-0.8435519340569843,-1.03852457646542,-1.03852457646542,-1.03852457646542,-0.9848108348583955,-0.9848108348583955,-0.9848108348583955,-1.105452458193415,-1.105452458193415,-1.105452458193415
2019-10-13,-0.8845741348146401,-0.8845741348146401,-0.8845741348146401,-0.7816866553098673,-0.7816866553098673,-0.7816866553098673,-0.7512805228529122,-0.7512805228529122,-0.7512805228529122,-0.6901517908678262,-0.6901517908678262,-0.6901517908678262
2019-10-20,-1.2924679954081224,-1.2924679954081224,-1.2924679954081224,-1.3110613420690047,-1.3110613420690047,-1.3110613420690047,-1.2673713845327423,-1.2673713845327423,-1.2673713845327423,-1.3894190982693817,-1.3894190982693817,-1.3894190982693817
2019-10-27,-0.7850389788941144,-0.7850389788941144,-0.7850389788941144,-0.9357120670346591,-0.9357120670346591,-0.9357120670346591,-1.0279670955127416,-1.0279670955127416,-1.0279670955127416,-1.077940111820205,-1.077940111820205,-1.077940111820205
2019-11-03,-1.1340425735799005,-1.1340425735799005,-1.1340425735799005,-1.133866224047719,-1.133866224047719,-1.133866224047719,-1.2064518528022645,-1.2064518528022645,-1.2064518528022645,-1.2705994797138949,-1.2705994797138949,-1.2705994797138949
2019-11-10,-1.152176585875056,-1.152176585875056,-1.152176585875056,-1.2248849223383145,-1.2248849223383145,-1.2248849223383145,-1.1996100767538591,-1.1996100767538591,-1.1996100767538591,-1.207183964346156,-1.207183964346156,-1.207183964346156
2019-11-17,-1.5163058967372016,-1.5163058967372016,-1.5163058967372016,-1.3519765456822932,-1.3519765456822932,-1.3519765456822932,-1.2721467212624527,-1.2721467212624527,-1.2721467212624527,-1.2018750974537407,-1.2018750974537407,-1.2018750974537407
2019-11-24,-1.0023321470048827,-1.0023321470048827,-1.0023321470048827,-0.6350453542526531,-0.6350453542526531,-0.6350453542526531,-0.7638784111461766,-0.7638784111461766,-0.7638784111461766,-0.44040121882669386,-0.44040121882669386,-0.44040121882669386
2019-12-01,-1.276751073986759,-1.276751073986759,-1.276751073986759,-1.4174695989295094,-1.4174695989295094,-1.4174695989295094,-1.4841501896205187,-1.4841501896205187,-1.4841501896205187,-1.3972024266411822,-1.3972024266411822,-1.3972024266411822
2019-12-08,-1.5632155773175516,-1.5632155773175516,-1.5632155773175516,-1.632932701063338,-1.632932701063338,-1.632932701063338,-1.5817400329653837,-1.5817400329653837,-1.5817400329653837,-1.543246193463196,-1.543246193463196,-1.543246193463196
2019-12-15,-1.7043556939005122,-1.7043556939005122,-1.7043556939005122,-1.606068587510709,-1.606068587510709,-1.606068587510709,-1.4789778261932582,-1.4789778261932582,-1.4789778261932582,-1.4816465517585884,-1.4816465517585884,-1.4816465517585884
2019-12-22,-1.550701106679586,-1.550701106679586,-1.550701106679586,-1.5420694642643065,-1.5420694642643065,-1.5420694642643065,-1.4362105262886609,-1.4362105262886609,-1.4362105262886609,-1.5014069814028714,-1.5014069814028714,-1.5014069814028714
2019-12-29,-1.6465856569440058,-1.6465856569440058,-1.6465856569440058,-1.5528171013730327,-1.5528171013730327,-1.5528171013730327,-1.6126614662129148,-1.6126614662129148,-1.6126614662129148,-1.5983786238404094,-1.5983786238404094,-1.5983786238404094
