Date,iShares MSCI New Zealand CappedEtf_Open_average,iShares MSCI New Zealand CappedEtf_Open_max,iShares MSCI New Zealand CappedEtf_Open_min,iShares MSCI New Zealand CappedEtf_High_average,iShares MSCI New Zealand CappedEtf_High_max,iShares MSCI New Zealand CappedEtf_High_min,iShares MSCI New Zealand CappedEtf_Low_average,iShares MSCI New Zealand CappedEtf_Low_max,iShares MSCI New Zealand CappedEtf_Low_min,iShares MSCI New Zealand CappedEtf_Close_average,iShares MSCI New Zealand CappedEtf_Close_max,iShares MSCI New Zealand CappedEtf_Close_min
2018-05-27,-0.15212069336079617,-0.15212069336079617,-0.15212069336079617,-0.047423277063453007,-0.047423277063453007,-0.047423277063453007,-0.08689051850481896,-0.08689051850481896,-0.08689051850481896,0.13729438877484615,0.13729438877484615,0.13729438877484615
2018-06-03,1.9288516721806963,1.9288516721806963,1.9288516721806963,1.8754667248193493,1.8754667248193493,1.8754667248193493,1.9519547955054302,1.9519547955054302,1.9519547955054302,2.2135635592525347,2.2135635592525347,2.2135635592525347
2018-06-10,1.6693078547544917,1.6693078547544917,1.6693078547544917,1.4712315854816393,1.4712315854816393,1.4712315854816393,1.5335732159709239,1.5335732159709239,1.5335732159709239,1.7401433640539143,1.7401433640539143,1.7401433640539143
2018-06-17,0.8197019046281224,0.8197019046281224,0.8197019046281224,0.750944170195736,0.750944170195736,0.750944170195736,0.9060952880280263,0.9060952880280263,0.9060952880280263,0.8808178795322309,0.8808178795322309,0.8808178795322309
2018-06-24,-0.5478384678326338,-0.5478384678326338,-0.5478384678326338,-0.760198340195316,-0.760198340195316,-0.760198340195316,-0.45625192508677664,-0.45625192508677664,-0.45625192508677664,-0.6835199417521556,-0.6835199417521556,-0.6835199417521556
2018-07-01,0.18931364011958207,0.18931364011958207,0.18931364011958207,0.39496317323895,0.39496317323895,0.39496317323895,0.42616068591673223,0.42616068591673223,0.42616068591673223,0.4770438519558777,0.4770438519558777,0.4770438519558777
2018-07-08,-0.89520450071927,-0.89520450071927,-0.89520450071927,-0.8981020375976079,-0.8981020375976079,-0.8981020375976079,-0.7578242131235464,-0.7578242131235464,-0.7578242131235464,-0.8527848721248861,-0.8527848721248861,-0.8527848721248861
2018-07-15,-0.872145416477319,-0.872145416477319,-0.872145416477319,-0.8789572638167537,-0.8789572638167537,-0.8789572638167537,-0.9697290766489821,-0.9697290766489821,-0.9697290766489821,-0.7939877715159668,-0.7939877715159668,-0.7939877715159668
2018-07-22,-0.6215120182261509,-0.6215120182261509,-0.6215120182261509,-0.7148150146226793,-0.7148150146226793,-0.7148150146226793,-0.7228535363972616,-0.7228535363972616,-0.7228535363972616,-0.686509917784113,-0.686509917784113,-0.686509917784113
2018-07-29,-1.2373512248534488,-1.2373512248534488,-1.2373512248534488,-1.4213886392784567,-1.4213886392784567,-1.4213886392784567,-1.2319502488229017,-1.2319502488229017,-1.2319502488229017,-1.471895500835052,-1.471895500835052,-1.471895500835052
