Date,Financial Select Sector SPDR_Open_average,Financial Select Sector SPDR_Open_max,Financial Select Sector SPDR_Open_min,Financial Select Sector SPDR_High_average,Financial Select Sector SPDR_High_max,Financial Select Sector SPDR_High_min,Financial Select Sector SPDR_Low_average,Financial Select Sector SPDR_Low_max,Financial Select Sector SPDR_Low_min,Financial Select Sector SPDR_Close_average,Financial Select Sector SPDR_Close_max,Financial Select Sector SPDR_Close_min
2018-04-08,-0.9779457789846691,-0.9779457789846691,-0.9779457789846691,-1.1942221875106518,-1.1942221875106518,-1.1942221875106518,-0.7028455556760922,-0.7028455556760922,-0.7028455556760922,-0.9344127337031153,-0.9344127337031153,-0.9344127337031153
2018-04-15,-0.5156756108517251,-0.5156756108517251,-0.5156756108517251,-0.8247265309888426,-0.8247265309888426,-0.8247265309888426,-0.35824714101207544,-0.35824714101207544,-0.35824714101207544,-0.5565139636904628,-0.5565139636904628,-0.5565139636904628
2018-04-22,-0.6219098528185061,-0.6219098528185061,-0.6219098528185061,-0.8022012127354841,-0.8022012127354841,-0.8022012127354841,-0.5669606571913045,-0.5669606571913045,-0.5669606571913045,-0.8615354249471957,-0.8615354249471957,-0.8615354249471957
2018-04-29,-0.9775315589450909,-0.9775315589450909,-0.9775315589450909,-1.0812255004334208,-1.0812255004334208,-1.0812255004334208,-0.7326030932676334,-0.7326030932676334,-0.7326030932676334,-0.8032740337952742,-0.8032740337952742,-0.8032740337952742
2018-05-06,0.20860629359273036,0.20860629359273036,0.20860629359273036,-0.03315640450350187,-0.03315640450350187,-0.03315640450350187,0.2871996146187674,0.2871996146187674,0.2871996146187674,0.082441392805803,0.082441392805803,0.082441392805803
2018-05-13,-0.007048342973008432,-0.007048342973008432,-0.007048342973008432,-0.10866830081311081,-0.10866830081311081,-0.10866830081311081,0.26148265692167383,0.26148265692167383,0.26148265692167383,0.05477869262508847,0.05477869262508847,0.05477869262508847
2018-05-20,-0.2798101741654917,-0.2798101741654917,-0.2798101741654917,-0.474287214852635,-0.474287214852635,-0.474287214852635,-0.0701951713435427,-0.0701951713435427,-0.0701951713435427,-0.16963974106796306,-0.16963974106796306,-0.16963974106796306
2018-05-27,-0.5037092890960501,-0.5037092890960501,-0.5037092890960501,-0.6984123555328565,-0.6984123555328565,-0.6984123555328565,-0.27072437801611215,-0.27072437801611215,-0.27072437801611215,-0.4490201421853344,-0.4490201421853344,-0.4490201421853344
2018-06-03,0.7632787035805921,0.7632787035805921,0.7632787035805921,0.7243116224139556,0.7243116224139556,0.7243116224139556,0.8290066623010036,0.8290066623010036,0.8290066623010036,0.6000068268487365,0.6000068268487365,0.6000068268487365
2018-06-10,-1.3585116192716131,-1.3585116192716131,-1.3585116192716131,-1.4591603971375162,-1.4591603971375162,-1.4591603971375162,-0.795958169143228,-0.795958169143228,-0.795958169143228,-0.6624257158591971,-0.6624257158591971,-0.6624257158591971
2018-06-17,-1.8110003201848206,-1.8110003201848206,-1.8110003201848206,-2.1737037434621205,-2.1737037434621205,-2.1737037434621205,-1.701374465284401,-1.701374465284401,-1.701374465284401,-1.8650240812145986,-1.8650240812145986,-1.8650240812145986
2018-06-24,-2.2414626033691882,-2.2414626033691882,-2.2414626033691882,-2.1219485248547763,-2.1219485248547763,-2.1219485248547763,-2.013726080063151,-2.013726080063151,-2.013726080063151,-1.8226563201313128,-1.8226563201313128,-1.8226563201313128
2018-07-01,-1.2698981445484876,-1.2698981445484876,-1.2698981445484876,-0.8078793043557386,-0.8078793043557386,-0.8078793043557386,-1.0986552819677031,-1.0986552819677031,-1.0986552819677031,-0.6116470311426623,-0.6116470311426623,-0.6116470311426623
2018-07-08,-0.7464078590232636,-0.7464078590232636,-0.7464078590232636,-0.41575683106350164,-0.41575683106350164,-0.41575683106350164,-0.5777351958177606,-0.5777351958177606,-0.5777351958177606,-0.2067787133518154,-0.2067787133518154,-0.2067787133518154
2018-07-15,0.1484582492402217,0.1484582492402217,0.1484582492402217,0.5872631648835316,0.5872631648835316,0.5872631648835316,0.3272453602919628,0.3272453602919628,0.3272453602919628,0.793485861590316,0.793485861590316,0.793485861590316
2018-07-22,1.0683975248792508,1.0683975248792508,1.0683975248792508,1.1906235257303759,1.1906235257303759,1.1906235257303759,1.1381367689969195,1.1381367689969195,1.1381367689969195,1.0664600416810814,1.0664600416810814,1.0664600416810814
2018-07-29,0.94600707794919,0.94600707794919,0.94600707794919,1.012369706843601,1.012369706843601,1.012369706843601,0.9744962971511639,0.9744962971511639,0.9744962971511639,1.1176584075472544,1.1176584075472544,1.1176584075472544
2018-08-05,0.7245667235910054,0.7245667235910054,0.7245667235910054,0.5424050391249331,0.5424050391249331,0.5424050391249331,0.4135638558479409,0.4135638558479409,0.4135638558479409,0.12152849037907164,0.12152849037907164,0.12152849037907164
