Date,Fidelity MSCI Information TechnologyEtf_Open_average,Fidelity MSCI Information TechnologyEtf_Open_max,Fidelity MSCI Information TechnologyEtf_Open_min,Fidelity MSCI Information TechnologyEtf_High_average,Fidelity MSCI Information TechnologyEtf_High_max,Fidelity MSCI Information TechnologyEtf_High_min,Fidelity MSCI Information TechnologyEtf_Low_average,Fidelity MSCI Information TechnologyEtf_Low_max,Fidelity MSCI Information TechnologyEtf_Low_min,Fidelity MSCI Information TechnologyEtf_Close_average,Fidelity MSCI Information TechnologyEtf_Close_max,Fidelity MSCI Information TechnologyEtf_Close_min
2018-05-27,1.5127494947952027,1.5127494947952027,1.5127494947952027,1.7422125292521653,1.7422125292521653,1.7422125292521653,1.4793191408006099,1.4793191408006099,1.4793191408006099,1.7136593935498727,1.7136593935498727,1.7136593935498727
2018-06-03,1.7150888477685788,1.7150888477685788,1.7150888477685788,1.7862341707646499,1.7862341707646499,1.7862341707646499,1.598087673992345,1.598087673992345,1.598087673992345,1.7127920153826621,1.7127920153826621,1.7127920153826621
2018-06-10,1.8207271079689478,1.8207271079689478,1.8207271079689478,1.724469371437428,1.724469371437428,1.724469371437428,1.59755567225974,1.59755567225974,1.59755567225974,1.669452955034149,1.669452955034149,1.669452955034149
2018-06-17,1.4132128801773605,1.4132128801773605,1.4132128801773605,1.3171307382276976,1.3171307382276976,1.3171307382276976,1.1922514900640644,1.1922514900640644,1.1922514900640644,1.1469392440223225,1.1469392440223225,1.1469392440223225
2018-06-24,0.6693576878955552,0.6693576878955552,0.6693576878955552,0.643188561101991,0.643188561101991,0.643188561101991,0.7038154135800861,0.7038154135800861,0.7038154135800861,0.5110576217634569,0.5110576217634569,0.5110576217634569
2018-07-01,0.8746695171805113,0.8746695171805113,0.8746695171805113,1.097037591015968,1.097037591015968,1.097037591015968,0.9065816251987833,0.9065816251987833,0.9065816251987833,1.0912853540523884,1.0912853540523884,1.0912853540523884
2018-07-08,1.6492721288391077,1.6492721288391077,1.6492721288391077,1.6099252714713324,1.6099252714713324,1.6099252714713324,1.5640428807009077,1.5640428807009077,1.5640428807009077,1.4950169964473141,1.4950169964473141,1.4950169964473141
2018-07-15,1.5620649765881287,1.5620649765881287,1.5620649765881287,1.5486835975323003,1.5486835975323003,1.5486835975323003,1.4788369819773222,1.4788369819773222,1.4788369819773222,1.3784413093245427,1.3784413093245427,1.3784413093245427
2018-07-22,1.5298875191764874,1.5298875191764874,1.5298875191764874,1.4948431545522125,1.4948431545522125,1.4948431545522125,0.967736355807363,0.967736355807363,0.967736355807363,0.9859249457863717,0.9859249457863717,0.9859249457863717
2018-07-29,1.1180781063844598,1.1180781063844598,1.1180781063844598,1.0736344838377736,1.0736344838377736,1.0736344838377736,1.1082099261290925,1.1082099261290925,1.1082099261290925,1.1463619013567898,1.1463619013567898,1.1463619013567898
2018-08-05,1.1745451271543632,1.1745451271543632,1.1745451271543632,1.2542007085963907,1.2542007085963907,1.2542007085963907,1.2507102829335237,1.2507102829335237,1.2507102829335237,1.2189848846183584,1.2189848846183584,1.2189848846183584
