Date,Cambria Global MomentumEtf_Open_average,Cambria Global MomentumEtf_Open_max,Cambria Global MomentumEtf_Open_min,Cambria Global MomentumEtf_High_average,Cambria Global MomentumEtf_High_max,Cambria Global MomentumEtf_High_min,Cambria Global MomentumEtf_Low_average,Cambria Global MomentumEtf_Low_max,Cambria Global MomentumEtf_Low_min,Cambria Global MomentumEtf_Close_average,Cambria Global MomentumEtf_Close_max,Cambria Global MomentumEtf_Close_min
2019-02-03,0.06463725324542184,0.06463725324542184,0.06463725324542184,-0.14134010051032422,-0.14134010051032422,-0.14134010051032422,-0.14729668385266287,-0.14729668385266287,-0.14729668385266287,-0.22928949319675276,-0.22928949319675276,-0.22928949319675276
2019-02-10,-0.33279029419710593,-0.33279029419710593,-0.33279029419710593,-0.43732153841643856,-0.43732153841643856,-0.43732153841643856,-0.17762307306667052,-0.17762307306667052,-0.17762307306667052,-0.30447491390303133,-0.30447491390303133,-0.30447491390303133
2019-02-17,0.274919112381453,0.274919112381453,0.274919112381453,-0.015750888577465476,-0.015750888577465476,-0.015750888577465476,0.23636011252582012,0.23636011252582012,0.23636011252582012,0.14289391987947422,0.14289391987947422,0.14289391987947422
2019-02-24,-0.13046823809357774,-0.13046823809357774,-0.13046823809357774,-0.33806874637157547,-0.33806874637157547,-0.33806874637157547,-0.16974070275408226,-0.16974070275408226,-0.16974070275408226,-0.20357016870681904,-0.20357016870681904,-0.20357016870681904
2019-03-03,-0.08857753131626663,-0.08857753131626663,-0.08857753131626663,-0.5462275092488535,-0.5462275092488535,-0.5462275092488535,0.21596823721159777,0.21596823721159777,0.21596823721159777,-0.11406755553913647,-0.11406755553913647,-0.11406755553913647
2019-03-10,-0.05904769440853948,-0.05904769440853948,-0.05904769440853948,0.4753778988403628,0.4753778988403628,0.4753778988403628,0.21161555892973755,0.21161555892973755,0.21161555892973755,0.7401183822273882,0.7401183822273882,0.7401183822273882
2019-03-17,0.26679203535124246,0.26679203535124246,0.26679203535124246,1.043859536862336,1.043859536862336,1.043859536862336,0.5325597315693925,0.5325597315693925,0.5325597315693925,0.8441162813694141,0.8441162813694141,0.8441162813694141
2019-03-24,1.1970747936549946,1.1970747936549946,1.1970747936549946,0.949140238317276,0.949140238317276,0.949140238317276,1.0052323316134402,1.0052323316134402,1.0052323316134402,1.0982815472929903,1.0982815472929903,1.0982815472929903
2019-03-31,0.6935823777485307,0.6935823777485307,0.6935823777485307,0.7857463769721567,0.7857463769721567,0.7857463769721567,1.0339478192728297,1.0339478192728297,1.0339478192728297,1.0048404602040968,1.0048404602040968,1.0048404602040968
2019-04-07,1.478458896271588,1.478458896271588,1.478458896271588,1.2624981257557055,1.2624981257557055,1.2624981257557055,0.9597628393680266,0.9597628393680266,0.9597628393680266,0.7989817745536859,0.7989817745536859,0.7989817745536859
2019-04-14,-0.25295021412274044,-0.25295021412274044,-0.25295021412274044,-0.2168111146502729,-0.2168111146502729,-0.2168111146502729,0.01839532027528256,0.01839532027528256,0.01839532027528256,-0.0019039794774681207,-0.0019039794774681207,-0.0019039794774681207
2019-04-21,0.5068794867924503,0.5068794867924503,0.5068794867924503,0.7781450348613219,0.7781450348613219,0.7781450348613219,0.871508884121089,0.871508884121089,0.871508884121089,0.8103353665211337,0.8103353665211337,0.8103353665211337
2019-04-28,1.3507271422635483,1.3507271422635483,1.3507271422635483,1.258368504841987,1.258368504841987,1.258368504841987,1.1871306702438382,1.1871306702438382,1.1871306702438382,1.2719066826146344,1.2719066826146344,1.2719066826146344
2019-05-05,0.08589494954855922,0.08589494954855922,0.08589494954855922,0.15077796651227723,0.15077796651227723,0.15077796651227723,-0.21952072814751622,-0.21952072814751622,-0.21952072814751622,0.3335946626491433,0.3335946626491433,0.3335946626491433
2019-05-12,0.3326481651382685,0.3326481651382685,0.3326481651382685,0.30091623876556745,0.30091623876556745,0.30091623876556745,0.5563098601213267,0.5563098601213267,0.5563098601213267,0.4935041814104655,0.4935041814104655,0.4935041814104655
2019-05-19,-0.027606774080475703,-0.027606774080475703,-0.027606774080475703,-0.19593147774109151,-0.19593147774109151,-0.19593147774109151,0.532326174899772,0.532326174899772,0.532326174899772,0.27959943266612025,0.27959943266612025,0.27959943266612025
2019-05-26,-2.0795421830445364,-2.0795421830445364,-2.0795421830445364,-1.1246438342070013,-1.1246438342070013,-1.1246438342070013,-2.015412671474741,-2.015412671474741,-2.015412671474741,-1.035253082303723,-1.035253082303723,-1.035253082303723
2019-06-02,0.9791359622268024,0.9791359622268024,0.9791359622268024,1.0375395957446878,1.0375395957446878,1.0375395957446878,1.3923025480625457,1.3923025480625457,1.3923025480625457,1.1198827815053192,1.1198827815053192,1.1198827815053192
2019-06-09,0.9775985106354945,0.9775985106354945,0.9775985106354945,0.7562399639069588,0.7562399639069588,0.7562399639069588,1.522055595606418,1.522055595606418,1.522055595606418,1.448856616986085,1.448856616986085,1.448856616986085
2019-06-16,1.8682368053385299,1.8682368053385299,1.8682368053385299,1.9907638537061811,1.9907638537061811,1.9907638537061811,2.025048263909191,2.025048263909191,2.025048263909191,2.034172858239705,2.034172858239705,2.034172858239705
2019-06-23,0.854839840750144,0.854839840750144,0.854839840750144,0.8082633205019871,0.8082633205019871,0.8082633205019871,1.2010966403535488,1.2010966403535488,1.2010966403535488,1.1402157451852133,1.1402157451852133,1.1402157451852133
2019-06-30,1.4083418600030149,1.4083418600030149,1.4083418600030149,1.3854830863850718,1.3854830863850718,1.3854830863850718,1.166699416583629,1.166699416583629,1.166699416583629,1.4145532375460252,1.4145532375460252,1.4145532375460252
2019-07-07,1.0139668935245634,1.0139668935245634,1.0139668935245634,0.8389461375450316,0.8389461375450316,0.8389461375450316,1.1008163245754936,1.1008163245754936,1.1008163245754936,1.4176235252609106,1.4176235252609106,1.4176235252609106
2019-07-14,0.9518431759787056,0.9518431759787056,0.9518431759787056,1.1769067871048609,1.1769067871048609,1.1769067871048609,1.4314742750498861,1.4314742750498861,1.4314742750498861,1.3459748688521334,1.3459748688521334,1.3459748688521334
2019-07-21,0.8607499883745612,0.8607499883745612,0.8607499883745612,0.799907565227392,0.799907565227392,0.799907565227392,1.1684642357719994,1.1684642357719994,1.1684642357719994,1.2968325347728737,1.2968325347728737,1.2968325347728737
2019-07-28,0.5269617055347943,0.5269617055347943,0.5269617055347943,0.36691276382690013,0.36691276382690013,0.36691276382690013,0.6598208910860999,0.6598208910860999,0.6598208910860999,0.7424960158430657,0.7424960158430657,0.7424960158430657
2019-08-04,1.2345411314028067,1.2345411314028067,1.2345411314028067,1.3648111335820265,1.3648111335820265,1.3648111335820265,1.1115364493448623,1.1115364493448623,1.1115364493448623,1.272628917120136,1.272628917120136,1.272628917120136
2019-08-11,0.3005913822378127,0.3005913822378127,0.3005913822378127,0.6381086015031379,0.6381086015031379,0.6381086015031379,0.6440599283627954,0.6440599283627954,0.6440599283627954,1.0196129578181385,1.0196129578181385,1.0196129578181385
2019-08-18,0.5512789715020793,0.5512789715020793,0.5512789715020793,1.2437986958282663,1.2437986958282663,1.2437986958282663,0.9459646186290527,0.9459646186290527,0.9459646186290527,0.7895727418843361,0.7895727418843361,0.7895727418843361
2019-08-25,1.5094952701625362,1.5094952701625362,1.5094952701625362,1.6601730237165628,1.6601730237165628,1.6601730237165628,1.5554734653634745,1.5554734653634745,1.5554734653634745,1.8848834991612138,1.8848834991612138,1.8848834991612138
2019-09-01,1.7306193071566682,1.7306193071566682,1.7306193071566682,1.9852254274719898,1.9852254274719898,1.9852254274719898,1.997879614392968,1.997879614392968,1.997879614392968,2.206423385720499,2.206423385720499,2.206423385720499
2019-09-08,0.48031545053720937,0.48031545053720937,0.48031545053720937,0.40688459967497803,0.40688459967497803,0.40688459967497803,0.0634007378390565,0.0634007378390565,0.0634007378390565,-0.2856184479643875,-0.2856184479643875,-0.2856184479643875
2019-09-15,1.0079664397651698,1.0079664397651698,1.0079664397651698,0.9977761977061571,0.9977761977061571,0.9977761977061571,1.1095992060781108,1.1095992060781108,1.1095992060781108,1.2709674533536217,1.2709674533536217,1.2709674533536217
2019-09-22,0.3850045491191553,0.3850045491191553,0.3850045491191553,0.866429802474636,0.866429802474636,0.866429802474636,0.36441396481684496,0.36441396481684496,0.36441396481684496,0.29558754594926906,0.29558754594926906,0.29558754594926906
2019-09-29,0.8716505372128892,0.8716505372128892,0.8716505372128892,0.9940478964134926,0.9940478964134926,0.9940478964134926,0.9943361699694844,0.9943361699694844,0.9943361699694844,1.3422473509123454,1.3422473509123454,1.3422473509123454
2019-10-06,0.9626826033435436,0.9626826033435436,0.9626826033435436,0.967847086355302,0.967847086355302,0.967847086355302,0.417788880339948,0.417788880339948,0.417788880339948,0.22131036621545114,0.22131036621545114,0.22131036621545114
2019-10-13,-0.02630069554148129,-0.02630069554148129,-0.02630069554148129,0.2140559172069806,0.2140559172069806,0.2140559172069806,0.0573443841024637,0.0573443841024637,0.0573443841024637,0.22128733849316534,0.22128733849316534,0.22128733849316534
2019-10-20,0.5559677621198343,0.5559677621198343,0.5559677621198343,0.4972234629595674,0.4972234629595674,0.4972234629595674,0.8477715543537772,0.8477715543537772,0.8477715543537772,0.830561029218851,0.830561029218851,0.830561029218851
2019-10-27,1.0195661372128935,1.0195661372128935,1.0195661372128935,1.3672420700239225,1.3672420700239225,1.3672420700239225,1.5011927195832782,1.5011927195832782,1.5011927195832782,1.7415973097586028,1.7415973097586028,1.7415973097586028
2019-11-03,-1.8929223213392763,-1.8929223213392763,-1.8929223213392763,-2.1518228034112736,-2.1518228034112736,-2.1518228034112736,-1.6162159350248484,-1.6162159350248484,-1.6162159350248484,-1.6932562037643393,-1.6932562037643393,-1.6932562037643393
2019-11-10,-1.864292903071882,-1.864292903071882,-1.864292903071882,-0.12387823285574874,-0.12387823285574874,-0.12387823285574874,-1.419903941745382,-1.419903941745382,-1.419903941745382,0.34004172677079325,0.34004172677079325,0.34004172677079325
2019-11-17,0.30989925005148483,0.30989925005148483,0.30989925005148483,-0.07110471705628667,-0.07110471705628667,-0.07110471705628667,-0.3526363040279472,-0.3526363040279472,-0.3526363040279472,-0.27463291951909496,-0.27463291951909496,-0.27463291951909496
2019-11-24,-0.7653117006547352,-0.7653117006547352,-0.7653117006547352,0.08445902384793523,0.08445902384793523,0.08445902384793523,-0.3793377152142562,-0.3793377152142562,-0.3793377152142562,0.2165463965121425,0.2165463965121425,0.2165463965121425
2019-12-01,0.8408526642196936,0.8408526642196936,0.8408526642196936,0.8130741278229081,0.8130741278229081,0.8130741278229081,1.0855780100644818,1.0855780100644818,1.0855780100644818,0.7435277373292457,0.7435277373292457,0.7435277373292457
2019-12-08,0.9263371963507184,0.9263371963507184,0.9263371963507184,1.1903904143304542,1.1903904143304542,1.1903904143304542,1.1460464783326183,1.1460464783326183,1.1460464783326183,1.367800212177987,1.367800212177987,1.367800212177987
2019-12-15,2.087417636346554,2.087417636346554,2.087417636346554,2.1756276921399826,2.1756276921399826,2.1756276921399826,1.924898842060217,1.924898842060217,1.924898842060217,2.050538949440476,2.050538949440476,2.050538949440476
2019-12-22,2.0138134056112516,2.0138134056112516,2.0138134056112516,2.1138282994214967,2.1138282994214967,2.1138282994214967,1.7101545143964878,1.7101545143964878,1.7101545143964878,1.5043242365546976,1.5043242365546976,1.5043242365546976
2019-12-29,1.0311840193279895,1.0311840193279895,1.0311840193279895,1.0243870365840146,1.0243870365840146,1.0243870365840146,1.3101051700509663,1.3101051700509663,1.3101051700509663,1.2969083296924977,1.2969083296924977,1.2969083296924977
