Date,Global X China Industrials_Open_average,Global X China Industrials_Open_max,Global X China Industrials_Open_min,Global X China Industrials_High_average,Global X China Industrials_High_max,Global X China Industrials_High_min,Global X China Industrials_Low_average,Global X China Industrials_Low_max,Global X China Industrials_Low_min,Global X China Industrials_Close_average,Global X China Industrials_Close_max,Global X China Industrials_Close_min
2018-04-08,-0.4157186082947161,-0.4157186082947161,-0.4157186082947161,-0.7025167364896404,-0.7025167364896404,-0.7025167364896404,-0.5772426175551958,-0.5772426175551958,-0.5772426175551958,-0.7831702688298804,-0.7831702688298804,-0.7831702688298804
2018-04-15,-0.9837967519360483,-0.9837967519360483,-0.9837967519360483,-1.0400098895629526,-1.0400098895629526,-1.0400098895629526,-0.9670915571650992,-0.9670915571650992,-0.9670915571650992,-1.1553688891369662,-1.1553688891369662,-1.1553688891369662
2018-04-22,-0.23889418968491072,-0.23889418968491072,-0.23889418968491072,-0.22402271452260095,-0.22402271452260095,-0.22402271452260095,-0.13399888328348303,-0.13399888328348303,-0.13399888328348303,-0.07312087912485088,-0.07312087912485088,-0.07312087912485088
2018-04-29,-0.41756248508988236,-0.41756248508988236,-0.41756248508988236,-0.8053293537266745,-0.8053293537266745,-0.8053293537266745,-0.33245032359233967,-0.33245032359233967,-0.33245032359233967,-0.6831876599938329,-0.6831876599938329,-0.6831876599938329
2018-05-06,0.5876584632829815,0.5876584632829815,0.5876584632829815,0.3314851763029529,0.3314851763029529,0.3314851763029529,0.7028996157052539,0.7028996157052539,0.7028996157052539,0.3470137218598329,0.3470137218598329,0.3470137218598329
2018-05-13,1.0373605260459322,1.0373605260459322,1.0373605260459322,0.749826662959021,0.749826662959021,0.749826662959021,1.2606345239933492,1.2606345239933492,1.2606345239933492,0.8065975342875417,0.8065975342875417,0.8065975342875417
2018-05-20,2.040339356954889,2.040339356954889,2.040339356954889,1.9498455251818598,1.9498455251818598,1.9498455251818598,2.077001453934272,2.077001453934272,2.077001453934272,1.7552575294686068,1.7552575294686068,1.7552575294686068
2018-05-27,0.848201295203111,0.848201295203111,0.848201295203111,1.0248924150908103,1.0248924150908103,1.0248924150908103,1.048751327326284,1.048751327326284,1.048751327326284,0.901082221789664,0.901082221789664,0.901082221789664
2018-06-03,1.1654812269205501,1.1654812269205501,1.1654812269205501,1.5738790189193004,1.5738790189193004,1.5738790189193004,0.6387480794919039,0.6387480794919039,0.6387480794919039,0.6848569404933178,0.6848569404933178,0.6848569404933178
2018-06-10,-0.5521969638027074,-0.5521969638027074,-0.5521969638027074,-0.1747189344909726,-0.1747189344909726,-0.1747189344909726,-0.6269300127401953,-0.6269300127401953,-0.6269300127401953,0.0,0.0,0.0
2018-06-17,-0.9967343441392811,-0.9967343441392811,-0.9967343441392811,-1.0847544646165468,-1.0847544646165468,-1.0847544646165468,-0.9492298270550114,-0.9492298270550114,-0.9492298270550114,-1.081543332067458,-1.081543332067458,-1.081543332067458
2018-06-24,-1.8422848560673144,-1.8422848560673144,-1.8422848560673144,-1.8717983425343778,-1.8717983425343778,-1.8717983425343778,-2.48419009455229,-2.48419009455229,-2.48419009455229,-2.3453967339311093,-2.3453967339311093,-2.3453967339311093
2018-07-01,-2.014472610685977,-2.014472610685977,-2.014472610685977,-2.0104955630396457,-2.0104955630396457,-2.0104955630396457,-1.7491632305020681,-1.7491632305020681,-1.7491632305020681,-1.9598672175227894,-1.9598672175227894,-1.9598672175227894
2018-07-08,-1.5795821904387644,-1.5795821904387644,-1.5795821904387644,-1.5855219442953894,-1.5855219442953894,-1.5855219442953894,-1.4105245291904425,-1.4105245291904425,-1.4105245291904425,-1.5510314494502304,-1.5510314494502304,-1.5510314494502304
2018-07-15,-1.2849221448100996,-1.2849221448100996,-1.2849221448100996,-1.0207835853082345,-1.0207835853082345,-1.0207835853082345,-1.1518898467756549,-1.1518898467756549,-1.1518898467756549,-0.9731952969184254,-0.9731952969184254,-0.9731952969184254
2018-07-22,0.06588173774387812,0.06588173774387812,0.06588173774387812,-0.029452815597872353,-0.029452815597872353,-0.029452815597872353,-0.13210816380271395,-0.13210816380271395,-0.13210816380271395,-0.23998428963137539,-0.23998428963137539,-0.23998428963137539
2018-07-29,-0.3617173599344769,-0.3617173599344769,-0.3617173599344769,-0.44190225700121255,-0.44190225700121255,-0.44190225700121255,-0.4194285714913774,-0.4194285714913774,-0.4194285714913774,-0.44035052979756667,-0.44035052979756667,-0.44035052979756667
2018-08-05,-0.3129175159748605,-0.3129175159748605,-0.3129175159748605,-0.39264556071970536,-0.39264556071970536,-0.39264556071970536,-0.4553832161912011,-0.4553832161912011,-0.4553832161912011,-0.42136668671369987,-0.42136668671369987,-0.42136668671369987
