Date,Global X US Infrastructure Development_etf_Open_average,Global X US Infrastructure Development_etf_Open_max,Global X US Infrastructure Development_etf_Open_min,Global X US Infrastructure Development_etf_High_average,Global X US Infrastructure Development_etf_High_max,Global X US Infrastructure Development_etf_High_min,Global X US Infrastructure Development_etf_Low_average,Global X US Infrastructure Development_etf_Low_max,Global X US Infrastructure Development_etf_Low_min,Global X US Infrastructure Development_etf_Close_average,Global X US Infrastructure Development_etf_Close_max,Global X US Infrastructure Development_etf_Close_min
2018-04-08,-0.5382102915711394,-0.5382102915711394,-0.5382102915711394,-0.7633033890832772,-0.7633033890832772,-0.7633033890832772,-0.5990619125907367,-0.5990619125907367,-0.5990619125907367,-0.8818114641720417,-0.8818114641720417,-0.8818114641720417
2018-04-15,-0.4729694470456014,-0.4729694470456014,-0.4729694470456014,-0.39020592190887743,-0.39020592190887743,-0.39020592190887743,-0.08448123760377747,-0.08448123760377747,-0.08448123760377747,-0.23434350006613996,-0.23434350006613996,-0.23434350006613996
2018-04-22,-1.1744849247649902,-1.1744849247649902,-1.1744849247649902,-1.2897500667342774,-1.2897500667342774,-1.2897500667342774,-0.7978125015098428,-0.7978125015098428,-0.7978125015098428,-0.9477130545731764,-0.9477130545731764,-0.9477130545731764
2018-04-29,-1.6344255580273295,-1.6344255580273295,-1.6344255580273295,-1.1730449936060128,-1.1730449936060128,-1.1730449936060128,-1.1853648521314737,-1.1853648521314737,-1.1853648521314737,-0.9282751798145621,-0.9282751798145621,-0.9282751798145621
2018-05-06,0.21513958579005435,0.21513958579005435,0.21513958579005435,0.4405142064206564,0.4405142064206564,0.4405142064206564,0.5818229683618646,0.5818229683618646,0.5818229683618646,0.49623812461761496,0.49623812461761496,0.49623812461761496
2018-05-13,1.1470005953700633,1.1470005953700633,1.1470005953700633,1.072402817938042,1.072402817938042,1.072402817938042,1.2817279033597884,1.2817279033597884,1.2817279033597884,1.101182369416003,1.101182369416003,1.101182369416003
2018-05-20,0.8196792336149014,0.8196792336149014,0.8196792336149014,0.6326687293493801,0.6326687293493801,0.6326687293493801,0.8619620774794516,0.8619620774794516,0.8619620774794516,0.621911251399543,0.621911251399543,0.621911251399543
2018-05-27,1.039010352011681,1.039010352011681,1.039010352011681,0.8459488184623002,0.8459488184623002,0.8459488184623002,1.0809870714735694,1.0809870714735694,1.0809870714735694,0.8301873120763906,0.8301873120763906,0.8301873120763906
2018-06-03,1.6305799233909057,1.6305799233909057,1.6305799233909057,1.5391352542854506,1.5391352542854506,1.5391352542854506,1.3933526112022856,1.3933526112022856,1.3933526112022856,1.5218124479410686,1.5218124479410686,1.5218124479410686
2018-06-10,1.061880653259304,1.061880653259304,1.061880653259304,1.2291187680947324,1.2291187680947324,1.2291187680947324,1.1727518200445222,1.1727518200445222,1.1727518200445222,1.2850969133042889,1.2850969133042889,1.2850969133042889
2018-06-17,0.618149536504083,0.618149536504083,0.618149536504083,0.5118140328978368,0.5118140328978368,0.5118140328978368,0.7121841220018791,0.7121841220018791,0.7121841220018791,0.517692051335908,0.517692051335908,0.517692051335908
2018-06-24,-0.4596780549403129,-0.4596780549403129,-0.4596780549403129,-0.15254513803072023,-0.15254513803072023,-0.15254513803072023,-0.22669689778337235,-0.22669689778337235,-0.22669689778337235,-0.21016791351269593,-0.21016791351269593,-0.21016791351269593
2018-07-01,-0.10129998530507571,-0.10129998530507571,-0.10129998530507571,0.2557143930974427,0.2557143930974427,0.2557143930974427,0.04258948306362855,0.04258948306362855,0.04258948306362855,0.3691592080880117,0.3691592080880117,0.3691592080880117
2018-07-08,0.20673210687465707,0.20673210687465707,0.20673210687465707,0.5570074123561333,0.5570074123561333,0.5570074123561333,0.30472795037291595,0.30472795037291595,0.30472795037291595,0.5345030275709459,0.5345030275709459,0.5345030275709459
2018-07-15,1.0728682621256531,1.0728682621256531,1.0728682621256531,0.943445564834942,0.943445564834942,0.943445564834942,0.9191035940138252,0.9191035940138252,0.9191035940138252,0.7977965755084779,0.7977965755084779,0.7977965755084779
2018-07-22,1.4745914344766515,1.4745914344766515,1.4745914344766515,1.6257364430327215,1.6257364430327215,1.6257364430327215,1.2182903039917223,1.2182903039917223,1.2182903039917223,1.3429987050774888,1.3429987050774888,1.3429987050774888
2018-07-29,0.7526501455897409,0.7526501455897409,0.7526501455897409,1.1721709222702505,1.1721709222702505,1.1721709222702505,1.1571885907044859,1.1571885907044859,1.1571885907044859,1.2805092355150733,1.2805092355150733,1.2805092355150733
2018-08-05,1.268096886751483,1.268096886751483,1.268096886751483,1.2744632659268182,1.2744632659268182,1.2744632659268182,0.7273187359621216,0.7273187359621216,0.7273187359621216,1.0166284806126045,1.0166284806126045,1.0166284806126045
2018-08-12,-0.039875428794695286,-0.039875428794695286,-0.039875428794695286,0.5574167474518523,0.5574167474518523,0.5574167474518523,0.2739851887467781,0.2739851887467781,0.2739851887467781,0.6365304027411866,0.6365304027411866,0.6365304027411866
2018-08-19,1.1400445386099796,1.1400445386099796,1.1400445386099796,1.3212114107311521,1.3212114107311521,1.3212114107311521,1.5841565141158849,1.5841565141158849,1.5841565141158849,1.4310139625445235,1.4310139625445235,1.4310139625445235
