Date,MDRStock_Open_average,MDRStock_Open_max,MDRStock_Open_min,MDRStock_Open_volatility,MDRStock_Open_change,MDRStock_High_average,MDRStock_High_max,MDRStock_High_min,MDRStock_High_volatility,MDRStock_High_change,MDRStock_Low_average,MDRStock_Low_max,MDRStock_Low_min,MDRStock_Low_volatility,MDRStock_Low_change,MDRStock_Close_average,MDRStock_Close_max,MDRStock_Close_min,MDRStock_Close_volatility,MDRStock_Close_change,MDRStock_Volume_average,MDRStock_Volume_max,MDRStock_Volume_min,MDRStock_Volume_volatility,MDRStock_Volume_change
2018-05-27,0.027363072076493425,-0.1358015909612853,0.0890148932717661,-0.6685059917786284,0.5049212939835247,-0.05064408588854508,-0.2234021557968715,0.1640643189093275,-1.0479024581632992,0.20066739995332533,0.15122244794468376,-0.011237843167703938,0.28993276335298784,-1.196575455457974,0.5242522252211963,0.08949624361088405,-0.06604070568365568,0.3194238916631868,-1.0929028896181237,0.3377838558801316,-0.4339468223185106,-0.5389688529170189,-0.18690290155315448,-0.6109192427333604,-0.30135023755918755
2018-06-03,-0.0883750203166708,-0.11584563065859041,0.024984570109580256,-0.42311254692111383,-0.6410022430638214,-0.22632853827029248,-0.2650450709430381,-0.07782325342863021,-0.5332381552698986,-0.5140483031680145,-0.11302790052358953,-0.2784389425793272,-0.017874512365548004,-1.0911378663228346,-0.30699566700450215,-0.17040437791902047,-0.3962808215280503,0.03431460348962717,-1.2737882919281565,-0.17788758216748032,-0.43851592074223716,-0.4694459519107191,-0.10864272860020706,-0.5481389912831691,0.5089228322252064
2018-06-10,-0.33198287032553053,-0.569045990210335,-0.18162613871324523,-1.3675888558060787,0.12628278892872424,-0.4828153296382457,-0.7221351601850544,-0.262352925036448,-1.3193999743387248,0.11098514966443229,-0.2465895398389937,-0.45556736180413243,-0.09556148606248797,-1.4797871591585543,0.04977163581648741,-0.3414830062392281,-0.5499487538605273,-0.17276563500266204,-1.1642299395281406,-0.0899274408947818,-0.2784884751423947,-0.19114019128578658,-0.09621136373048661,-0.20851732387480543,0.9019216040673889
2018-06-17,-0.3539377837856315,-0.3818025709179402,-0.1996107355529472,-0.5316036856070476,1.0406363847291125,-0.4914998823273799,-0.6118526146980485,-0.31073716345872837,-0.6966377312451858,0.7534370612050347,-0.1841006032220786,-0.23069173781900126,-0.08388108212761951,-0.5059796722065304,1.131864671611643,-0.28211749369426725,-0.44067819198409236,-0.07266197209086368,-0.9579629401835761,0.5744447000845236,-0.49478357805768547,-0.5238701873340234,-0.29762678220298927,-0.5616615958464987,0.27108526830063445
2018-06-24,-0.34936093751623526,-0.4336213958583526,-0.3200903373028838,-0.2393089734112661,-0.7133854671408986,-0.4760892249937426,-0.5805770650754593,-0.346243460969047,-0.4561158215094157,-0.39807475282355614,-0.29839973353361954,-0.4803333677110386,-0.16529230148697888,-1.0237975240722084,-0.23903563524685367,-0.4849956654593871,-0.6826797725728266,-0.37567271868745994,-0.6926824568573212,-0.5262723200514593,-0.5364093869425156,-0.6138350939969612,-0.5410626100413568,-0.5985956288310836,0.09443698225534179
2018-07-01,-1.2979313607599061,-1.2096186855486313,-1.5549225667010114,1.5700295800668975,-1.461165103514337,-1.4446609238244075,-1.4216745123954366,-1.4532877818521115,0.40740440924506816,-1.030370373119027,-1.3400533321060624,-1.1778174679312612,-1.330037980381922,0.9372925432494269,-1.279508424410247,-1.4812026769363165,-1.4310995397590125,-1.426500075103171,0.3464585157321662,-0.8165852031894604,-0.26938451313644346,-0.35401390986437004,-0.46082988508557926,-0.2981979982746175,0.14238694927427722
2018-07-08,-1.3041841894944075,-1.5414875119820715,-1.0457195964052164,-1.022748376504478,0.4422612130865984,-1.4223293982614302,-1.5558252329238518,-1.1887461486277437,-0.5635280829380601,-0.03224168556031167,-1.1143996505561056,-1.2479855553257073,-0.908842130658382,-0.73719171704367,0.5713659936430234,-1.2062730060242974,-1.3706481981100873,-0.9950911301120627,-0.7166182483186315,-0.3094577736468956,-0.6775030466745973,-0.592635324637468,-0.6797303015744307,-0.5275375191181811,-0.41598531516562154
2018-07-15,-1.4796150120476095,-1.7349933975894376,-1.1804956527187092,-1.2688752837174992,0.14847028775645538,-1.6048872087604675,-1.854333937724087,-1.2663804186684304,-1.2301379993607646,0.27268124025109913,-1.3079976291859539,-1.5990846386313529,-1.0791130650943608,-1.3370180206883018,0.5969112162384445,-1.3999639586074293,-1.6481414295867167,-1.145813910085501,-1.1343191935862125,0.11800941454693638,-0.8042513396749152,-0.7688724443432398,-0.7260134445295863,-0.7334024637817458,-0.07924164942626437
2018-07-22,-1.3251869100807578,-1.5459652413384708,-1.116261561977251,-1.0688919377398638,0.6289134894751024,-1.4260448420856484,-1.6044999787754108,-1.2066578334158513,-0.9301802405201833,0.45724601558232614,-1.1436894282550452,-1.3700990561107922,-1.049606576109092,-0.8353924291424722,0.8483813216561306,-1.2531009927625305,-1.5092822833913169,-1.040401304516673,-1.182996066454892,0.3799913026534809,-0.7902552231996696,-0.7598629182055255,-0.6724148968628639,-0.7390200978064848,0.05189180339248973
2018-07-29,-0.65335558241528,-0.04097361611363626,-0.805018598566241,1.8145950378268383,2.036217247604037,-0.39893446000890737,-0.09314452051211139,-0.9598629694598991,1.76029334740539,2.2360922977399786,-0.5556303448683195,-0.2157185572315748,-0.7287868114698357,1.5238125320592004,2.053923204855465,-0.3135508633197145,0.07025852902577016,-0.7526523166698521,1.8155409220026506,1.7332844256152622,-0.23782898162392252,-0.12752871878792174,-0.0953129580583305,-0.12937866673076742,-0.06179312554454209
2018-08-05,0.2967109180944481,0.08278083794533388,0.4256107541309014,-0.7893335828557912,0.30107084691749236,0.20983689287424345,-0.04952119071907091,0.27386821401655825,-0.6365357210556536,0.478947688006829,0.43768527744299385,0.30705273321606913,0.5743189973122903,-0.8212243963639183,0.2640785222732891,0.3670526416997683,0.1330398800248602,0.4255107261786331,-0.6632693641207746,0.4443907100276856,-0.8347868330453871,-0.7343072872105284,-0.8757222638475349,-0.645474821258226,-0.05047521518839541
2018-08-12,-0.5032735747713941,-0.08715611009733348,-0.7576288363604514,1.5873184352744336,-1.7570187060227758,-0.624834230925922,-0.2545180420870996,-0.7009904219702296,0.9309564466173703,-1.5981640500101217,-0.6497282301931009,-0.4664072142452507,-0.7286885063344262,0.9024556568257954,-1.4383847579069,-0.729562866594149,-0.6015444503019005,-0.7207566058599882,0.3490181310731472,-1.043793864331272,-0.7361289484508156,-0.6321054290835002,-0.874077327286339,-0.5181892783170146,-0.09201089072958651
2018-08-19,-0.4107654310368873,-0.4812616524121603,-0.48309214922019833,0.05046714824113157,0.964700341925486,-0.47578246425046433,-0.6108172587879944,-0.5177656393992284,-0.13887972290480402,0.8216238550915922,-0.2349481947158628,-0.3076194955810811,-0.37670206404172557,0.24673250516365328,1.2701424739597382,-0.3216279312431809,-0.4685187264921977,-0.3370067422947069,-0.2706070558155666,0.807246571253246,-0.8800742363101405,-0.8283286489542733,-0.8937504205541811,-0.7592250643618691,0.1404502212462155
2018-08-26,-0.22705090241118772,-0.4543401666731448,-0.0014767082052539605,-1.0340824826349273,-0.2292737881987988,-0.38524335832477097,-0.5004470579924704,-0.23098223421582423,-0.7004011832258322,-0.42893508169884986,-0.21807767356341878,-0.2365379321738377,-0.12851297429172778,-0.32854681228293564,-0.6396842418097926,-0.2819556507428183,-0.42396818588972734,-0.07183298346635585,-0.876607843724191,-0.5043987726433449,-0.7890786344340978,-0.7035777093460612,-0.8767375377309771,-0.6090365817908086,-0.015468565044948276
2018-09-02,-1.1550835130671786,-0.9070167033198074,-1.2485167541589202,0.7959115545862426,-1.226896824215004,-1.2563148219435143,-0.9310893365879152,-1.3112443637490951,0.9023172551364201,-1.3027825684778103,-1.3289225584709077,-1.2489675147983974,-1.364052707708693,0.45565519296829887,-1.2250146847645091,-1.3253637240859968,-1.3250022421794136,-1.2465792289851882,-0.34985169641584335,-0.8602347974700028,-0.5412018717447445,-0.5719527766756866,-0.6916647352420388,-0.5082341921740068,-0.11067678989624664
2018-09-09,-1.1857340753100367,-1.2873759648076604,-1.067596550307614,-0.48739514899487196,0.6057167926861644,-1.128117419872495,-1.1834678120809727,-1.0708340939375192,-0.30477993649820606,0.8419912971918599,-1.0357230569171005,-1.1126204730973437,-1.0103651586499607,-0.23578116479491698,0.8171756484358257,-1.0572409806470935,-1.1264455684860113,-1.0424251615014841,-0.3581834527108457,0.6341868444676322,-0.7955093877516548,-0.6516317818636286,-0.9264307009090537,-0.553720079599207,-0.06463144084493347
