Date,BLDRS Developed Markets 100 ADREtf_Open_average,BLDRS Developed Markets 100 ADREtf_Open_max,BLDRS Developed Markets 100 ADREtf_Open_min,BLDRS Developed Markets 100 ADREtf_High_average,BLDRS Developed Markets 100 ADREtf_High_max,BLDRS Developed Markets 100 ADREtf_High_min,BLDRS Developed Markets 100 ADREtf_Low_average,BLDRS Developed Markets 100 ADREtf_Low_max,BLDRS Developed Markets 100 ADREtf_Low_min,BLDRS Developed Markets 100 ADREtf_Close_average,BLDRS Developed Markets 100 ADREtf_Close_max,BLDRS Developed Markets 100 ADREtf_Close_min
2018-05-27,-0.8767383129574301,-0.8767383129574301,-0.8767383129574301,-0.7358421629844292,-0.7358421629844292,-0.7358421629844292,-0.7344089854686656,-0.7344089854686656,-0.7344089854686656,-0.7379766083179815,-0.7379766083179815,-0.7379766083179815
2018-06-03,-0.2591624852206625,-0.2591624852206625,-0.2591624852206625,-0.38485368019612004,-0.38485368019612004,-0.38485368019612004,-0.3480234729737106,-0.3480234729737106,-0.3480234729737106,-0.3214367364564859,-0.3214367364564859,-0.3214367364564859
2018-06-10,-0.39494821836409605,-0.39494821836409605,-0.39494821836409605,-0.5758787751223076,-0.5758787751223076,-0.5758787751223076,-0.7362089335850136,-0.7362089335850136,-0.7362089335850136,-0.6828269013003695,-0.6828269013003695,-0.6828269013003695
2018-06-17,-1.5914109049968592,-1.5914109049968592,-1.5914109049968592,-1.778257439814909,-1.778257439814909,-1.778257439814909,-1.3253965818372397,-1.3253965818372397,-1.3253965818372397,-1.593036497715697,-1.593036497715697,-1.593036497715697
2018-06-24,-1.8319419833822501,-1.8319419833822501,-1.8319419833822501,-1.8446899227721139,-1.8446899227721139,-1.8446899227721139,-1.8001887423662344,-1.8001887423662344,-1.8001887423662344,-2.003869598646041,-2.003869598646041,-2.003869598646041
2018-07-01,-1.2458289743789142,-1.2458289743789142,-1.2458289743789142,-1.2551883025089632,-1.2551883025089632,-1.2551883025089632,-1.1158013852205202,-1.1158013852205202,-1.1158013852205202,-1.281511163366562,-1.281511163366562,-1.281511163366562
2018-07-08,-0.9653710705413713,-0.9653710705413713,-0.9653710705413713,-1.0944691528853225,-1.0944691528853225,-1.0944691528853225,-0.7957264961469892,-0.7957264961469892,-0.7957264961469892,-0.8803168907237674,-0.8803168907237674,-0.8803168907237674
2018-07-15,-0.8460133167401882,-0.8460133167401882,-0.8460133167401882,-1.0130084679896891,-1.0130084679896891,-1.0130084679896891,-0.6872900772494419,-0.6872900772494419,-0.6872900772494419,-0.8097304353818888,-0.8097304353818888,-0.8097304353818888
2018-07-22,0.4335903549792252,0.4335903549792252,0.4335903549792252,0.2981640132694932,0.2981640132694932,0.2981640132694932,0.18367383866025297,0.18367383866025297,0.18367383866025297,0.2954462044091599,0.2954462044091599,0.2954462044091599
2018-07-29,-0.7162438619926812,-0.7162438619926812,-0.7162438619926812,-0.4438768056000552,-0.4438768056000552,-0.4438768056000552,-0.5430511077155442,-0.5430511077155442,-0.5430511077155442,-0.23477491544367687,-0.23477491544367687,-0.23477491544367687
2018-08-05,-1.4595199213511887,-1.4595199213511887,-1.4595199213511887,-1.6526885798089703,-1.6526885798089703,-1.6526885798089703,-1.8001998969843862,-1.8001998969843862,-1.8001998969843862,-1.8869159996596883,-1.8869159996596883,-1.8869159996596883
2018-08-12,-1.8979180803050482,-1.8979180803050482,-1.8979180803050482,-1.8261004085793955,-1.8261004085793955,-1.8261004085793955,-1.877429711873722,-1.877429711873722,-1.877429711873722,-1.7392191912529922,-1.7392191912529922,-1.7392191912529922
2018-08-19,-0.8697891874671142,-0.8697891874671142,-0.8697891874671142,-1.0195714248763974,-1.0195714248763974,-1.0195714248763974,-1.0193372160148977,-1.0193372160148977,-1.0193372160148977,-0.9585199383505998,-0.9585199383505998,-0.9585199383505998
2018-08-26,-1.1737239741481291,-1.1737239741481291,-1.1737239741481291,-1.3063821033301473,-1.3063821033301473,-1.3063821033301473,-1.3558104132054258,-1.3558104132054258,-1.3558104132054258,-1.3937527331054764,-1.3937527331054764,-1.3937527331054764
2018-09-02,-2.2978113453392526,-2.2978113453392526,-2.2978113453392526,-2.292536583471685,-2.292536583471685,-2.292536583471685,-2.425134798629812,-2.425134798629812,-2.425134798629812,-2.4168240945245043,-2.4168240945245043,-2.4168240945245043
2018-09-09,-1.3113103922504283,-1.3113103922504283,-1.3113103922504283,-1.4169920005794585,-1.4169920005794585,-1.4169920005794585,-1.277079155998804,-1.277079155998804,-1.277079155998804,-1.3277002460892569,-1.3277002460892569,-1.3277002460892569
2018-09-16,0.001992551293704068,0.001992551293704068,0.001992551293704068,-0.04837790706345731,-0.04837790706345731,-0.04837790706345731,0.11025534081158017,0.11025534081158017,0.11025534081158017,0.0,0.0,0.0
