Date,ARCAY_Open_average,ARCAY_Open_max,ARCAY_Open_min,ARCAY_Open_volatility,ARCAY_Open_change,ARCAY_High_average,ARCAY_High_max,ARCAY_High_min,ARCAY_High_volatility,ARCAY_High_change,ARCAY_Low_average,ARCAY_Low_max,ARCAY_Low_min,ARCAY_Low_volatility,ARCAY_Low_change,ARCAY_Close_average,ARCAY_Close_max,ARCAY_Close_min,ARCAY_Close_volatility,ARCAY_Close_change
2018-04-08,-1.371522333048583,-1.4124681875710403,-1.2687928349842454,-0.8182062035633202,0.08100391929225434,-1.3698747523745431,-1.4124681875710403,-1.2722764398558137,-0.8302129135781215,0.1471292670581438,-1.3686759370061676,-1.4313681959360702,-1.2687928349842454,-0.6959940970832846,0.2051539412157174,-1.3667590251794848,-1.4313681959360702,-1.2722764398558137,-0.705368426602475,0.3019883112020524
2018-04-15,-1.0763467862491134,-1.039570352804523,-1.0833885901152644,-0.15469966502359803,0.6586194366254415,-1.0753197871797222,-1.039570352804523,-1.085353948376277,-0.0972005882141158,0.8161802796524941,-1.0714770105670313,-1.0396364644381788,-1.0833885901152644,-0.15375126934291297,0.6586194366254415,-1.070432325881019,-1.0396364644381788,-1.085353948376277,-0.09611792102640442,0.8161802796524941
2018-04-22,-0.8588546616844238,-0.922704016934909,-0.7529560418511486,-0.6474606547386923,0.07481066832996602,-0.8534056834463463,-0.9185601216462621,-0.7535243369157044,-0.6575302760426356,0.15387210825391434,-0.8546422428919148,-0.9228183819418595,-0.7529560418511486,-0.6468595408378673,0.07481066832996602,-0.8491585279630421,-0.9186723771602902,-0.7535243369157044,-0.6569885023460493,0.15387210825391434
2018-04-29,-0.15821793395964293,-0.26061780526856265,-0.015902657219989208,-0.6474606547386923,0.07481066832996602,-0.1638857531217599,-0.2611080564201057,-0.04458391649098121,-0.6575302760426356,0.15387210825391434,-0.15198102506548802,-0.26038981908585956,-0.015902657219989208,-0.6468595408378673,0.07481066832996602,-0.15772278689633332,-0.260880318446247,-0.04458391649098121,-0.6569885023460493,0.15387210825391434
2018-05-06,-0.3409893488148475,-0.4264883839607792,-0.21461054774634764,-0.6289377984908217,0.08655788268617302,-0.26458614024091187,-0.35247262962134546,-0.15209906670652856,-0.6364610513869952,0.1678081043556035,-0.3354890751916811,-0.42636823329389056,-0.21461054774634764,-0.6283351335587891,0.08655788268617302,-0.2588044781226168,-0.3523042376429941,-0.15209906670652856,-0.635910679201468,0.1678081043556035
2018-05-13,-0.3494408612700704,-0.4308957889905128,-0.2252402087981296,-0.6289377984908217,0.08655788268617302,-0.3601858667702089,-0.43868221849125444,-0.25292612724432667,-0.6364610513869952,0.1678081043556035,-0.6865101891590847,-0.7403614932840393,-0.5995734255962653,-0.6283351335587891,0.08655788268617302,-0.6934395544472075,-0.748599012146379,-0.6107573404661614,-0.635910679201468,0.1678081043556035
2018-05-20,0.06977131361871304,-0.025073732763584763,0.18454166728300006,-0.5234624192650374,0.35386305422278985,0.061544092875145166,-0.03303048317656892,0.17604275275194625,-0.5234624192650374,0.35386305422278985,0.10982960694400037,0.006850620606947434,0.2159216283765506,-0.5229043435654561,0.35386305422278985,0.10168643447870473,-0.0009148657642389752,0.20747594661391977,-0.5229043435654561,0.35386305422278985
2018-05-27,-0.45474389653450276,-0.5293853349638715,-0.34812461222045815,-0.42327355404924527,0.2939224846065343,-0.46457503752977425,-0.5393921720120225,-0.35759584031489927,-0.42327355404924527,0.2939224846065343,-0.40424826907475064,-0.4817651654243358,-0.3046998664464984,-0.42327355404924527,0.2939224846065343,-0.4138799173253202,-0.49139233675819305,-0.314034339411312,-0.42327355404924527,0.2939224846065343
2018-06-03,-1.1789772534422818,-1.1716304666518753,-1.0958525675242776,-0.42327355404924527,0.2939224846065343,-1.1840912345044474,-1.1792245484627344,-1.0982144802676084,-0.42327355404924527,0.2939224846065343,-1.141104390410858,-1.1070669002408204,-1.0392765598846345,-0.42327355404924527,0.2939224846065343,-1.1449365568345915,-1.1141085308130914,-1.0410978649656981,-0.42327355404924527,0.2939224846065343
2018-06-10,-1.4125633906671715,-1.3411983638299974,-1.25930157042022,-0.3355552762633039,0.20886504583574036,-1.4022432648794851,-1.3396321731637553,-1.2489178101042835,-0.3355552762633039,0.20886504583574036,-1.3701293480009704,-1.2874120546767691,-1.228210040478185,-0.3355552762633039,0.20886504583574036,-1.3575500619868914,-1.2848804122043858,-1.2151573852974118,-0.3355552762633039,0.20886504583574036
2018-06-17,-1.193899781297925,-1.2223412364579744,-1.156876770336776,-0.2773500981126146,-0.2773500981126146,-1.1857043390793904,-1.2139698370111034,-1.1493159054937794,-0.2773500981126146,-0.2773500981126146,-1.1622023896000802,-1.1892633828251962,-1.1259963593836018,-0.2773500981126146,-0.2773500981126146,-1.1517506462619906,-1.1786585913657006,-1.1162579015173992,-0.2773500981126146,-0.2773500981126146
2018-06-24,-0.9005954110724593,-0.7161351167110979,-1.0674576691236586,1.9028547320582196,1.9028547320582196,-0.6380179777082229,-0.16599099097309114,-1.0620763773975903,2.8590340352780657,2.8590340352780657,-0.8601649865713856,-0.6658262173037316,-1.036693995395417,1.9028547320582196,1.9028547320582196,-0.5857038519724371,-0.09547401509843817,-1.0295173609275199,2.8590340352780657,2.8590340352780657
2018-07-01,-0.7917550275728968,-0.703228651109797,-0.8667882954182534,1.0129423005326652,-1.637813655467236,-0.8295034003469024,-0.7687374244876448,-0.8655784315131502,0.5165629769982235,-1.2218931153519694,-0.7487466897797316,-0.6531060078966588,-0.8304639878658197,1.0129423005326652,-1.637813655467236,-0.785377003244047,-0.7170101636194034,-0.8282171066899695,0.5165629769982235,-1.2218931153519694
2018-07-08,-2.2016789522847158,-1.9411400780613903,-2.383602659400828,2.8884474088143577,-2.908201651377705,-2.0973554859420243,-1.6517425458182602,-2.365498471261856,2.8117550265314795,-2.868626401301548,-2.2778992042301387,-2.1041425667833558,-2.4028640420156284,2.653307124189218,-2.7152282688097786,-2.2879042652946566,-2.133311678266311,-2.3815903525106283,2.095666720308564,-2.330165377140556
2018-07-15,-0.5697360068701292,-0.7044792197606464,-0.4542296532230566,-0.419277708925401,0.22842892077319935,-0.635466586882343,-0.8431060789506165,-0.4602169879672764,-0.43165137602049863,0.14962875123981592,-0.5126193235029622,-0.6198485543935017,-0.4187337089346069,-0.44783626997908516,0.21070277997404444,-0.537629834664828,-0.6623328634209216,-0.42492828727011894,-0.471608790904147,0.06387155873698888
2018-07-22,-1.6473453314914195,-1.8210564259952675,-1.4767665071199931,-0.419277708925401,0.22842892077319935,-1.7141966309698993,-1.9475657472824912,-1.4695400705824668,-0.43165137602049863,0.14962875123981592,-1.6201412550677359,-1.7649604090259188,-1.478346351464926,-0.44783626997908516,0.21070277997404444,-1.6263570058170718,-1.7762596885308555,-1.4696316618721323,-0.471608790904147,0.06387155873698888
2018-07-29,-1.2337089748117007,-1.3623778946090892,-1.1021918277005274,-0.419277708925401,0.22842892077319935,-1.2827102148778826,-1.4487254509846035,-1.096460522388903,-0.43165137602049863,0.14962875123981592,-1.2157456689942738,-1.325865088982679,-1.1043566359407493,-0.44783626997908516,0.21070277997404444,-1.2189500277267775,-1.3304157354825794,-1.097069918805719,-0.471608790904147,0.06387155873698888
2018-08-05,-0.5974912318090908,-0.5664228326177894,-0.5994662258601062,0.36942674104570083,0.6727279803408921,-0.6419852076156406,-0.6444011404203488,-0.5994662258601062,0.10147202788593179,0.44836890713923655,-0.5645061252391141,-0.5150964801453253,-0.5854921758438091,0.5340514696486364,0.7540021192023001,-0.5782415202279251,-0.5395777848901332,-0.5854921758438091,0.3212267323219586,0.49632766078524254
2018-08-12,-1.1901807357175473,-1.3164844446391875,-1.0558495146496125,-0.4858214676765436,0.1868688834280256,-1.238731766012308,-1.3840232261393661,-1.0558495146496125,-0.4798423013589143,0.12341861903832627,-1.1661555322566717,-1.2728991470992586,-1.0558495146496125,-0.5277685111821854,0.15993984346715415,-1.1730650155250013,-1.27513317431252,-1.0558495146496125,-0.5404767242242549,0.02707241786101266
2018-08-19,-0.738814332681468,-0.8624045454313469,-0.6065334405032018,-0.4858214676765436,0.1868688834280256,-0.7863396974017666,-0.9225724068990752,-0.6065334405032018,-0.4798423013589143,0.12341861903832627,-0.7150644734027628,-0.819413420765562,-0.6065334405032018,-0.5277685111821854,0.15993984346715415,-0.7219717527635182,-0.8194984246924921,-0.6065334405032018,-0.5404767242242549,0.02707241786101266
2018-08-26,0.03268758580853862,-0.07890890751305762,0.1300317548620549,-0.4858214676765436,0.1868688834280256,-0.01636440908444404,-0.1701952415692696,0.1300317548620549,-0.4798423013589143,0.12341861903832627,-0.47953594498171653,-0.5831864168452963,-0.3712703851903446,-0.5277685111821854,0.15993984346715415,-0.48847175390320674,-0.5862549295501771,-0.3712703851903446,-0.5404767242242549,0.02707241786101266
2018-09-02,-0.6941500502211554,-0.3022249617549203,-1.0007091067968976,1.569732922156371,1.8723340043801726,-0.7397046735688821,-0.3795871097988263,-1.0007091067968976,1.0086754462089016,1.376410078208787,-1.2235705919867426,-1.1736801915167854,-1.2395490408681527,0.41668481046524214,-0.6828445853947459,-1.2054556997208192,-1.1267933452171555,-1.2395490408681527,0.2268381545990049,-0.6377200927352953
2018-09-09,-1.1320977568599246,-1.0495387356532901,-1.1461659595938791,0.4854378160882563,0.904648682143079,-1.1634634393776695,-1.0608235693839223,-1.1461659595938791,0.21323156614884095,0.6759537567066216,-0.959430961244672,-0.822739332752734,-1.0619233650607884,0.8881285729827058,1.4226311427989478,-0.9463562509673872,-0.7975397432816861,-1.0619233650607884,0.6258422658921224,1.0828390717618546
2018-09-16,-0.3049135582480097,-0.4982213050459365,-0.11235169777921163,-0.6941307089860128,-0.06328817940918607,-0.33487465613291534,-0.5341913722962502,-0.09901559174565744,-0.6598425629645279,-0.04878016800975607,-0.17381673249277071,-0.3104561180804979,-0.039691507085369275,-0.7210242421775971,0.10397125999065429,-0.17700740578151947,-0.3139145253533389,-0.02646205017921164,-0.7134086734655072,-0.006283398869024563
2018-09-23,-1.2218480127722002,-1.410777990979652,-0.9650232918452543,-0.6075484927229887,0.0019152660419881535,-1.2761747847696028,-1.4500775758245823,-0.96608188785572,-0.5488129617687745,0.06740189540926338,-1.067504542749365,-1.2118187446741502,-0.895029789889015,-0.6154031306132185,0.20775925614958676,-1.068669126141183,-1.2132004337163456,-0.8960155635506912,-0.6154031306132185,0.20775925614958676
2018-09-30,-1.8973581565494306,-1.9568392547816829,-1.6771803221429253,-0.2037059610329051,0.02530632060003246,-1.9472091423325357,-1.9503670371861344,-1.6775416276960804,-0.2336291834043168,0.08641525995435005,-1.8418843775714586,-1.974543903952493,-1.652412355556607,-0.42779062542766105,0.24455155355362548,-1.8421698508126207,-1.9750811730975475,-1.6525923729991991,-0.42779062542766105,0.24455155355362548
2018-10-07,-2.413918384199749,-2.0784276688896464,-2.48667270301169,2.273943693135128,-0.4176201901095191,-2.3017737493697976,-2.040675183517301,-2.4865817700300363,2.3508663327809747,-2.504378869483117,-2.457476857824159,-2.3611684554587207,-2.4924735435271765,1.7571400857692718,-0.11974484914553835,-2.349849169407971,-1.9816497206026884,-2.492220964741947,2.891738090950863,-2.8352765448741537
2018-10-14,-2.0464977634742905,-2.285958725782253,-1.9063719214015058,-0.6068886268500152,-0.4624884749973178,-2.132072219642274,-2.3053818947977356,-1.9060720229428134,-0.6005328326730189,-0.12143831663550196,-2.0102247681898255,-2.105658841877688,-1.9273625396096195,-0.6407251141479061,-0.19050316909517348,-2.100487354349918,-2.344126979732335,-1.9269013351252553,-0.529114503921535,0.1312099809499117
2018-10-21,-2.1119016540783684,-1.2983463947940255,-2.4895465168260515,3.0668933121827693,-3.208119592841178,-2.1604771479611227,-1.309207488785633,-2.4891268899588614,3.0512092561488715,-3.0576906174324963,-2.1542493392715842,-1.165465904361203,-2.517932522939394,3.256637932036223,-3.2745614940653534,-2.2055176248588837,-1.294943097057554,-2.5174140240399057,3.121196812190093,-3.13576140702372
2018-10-28,-2.139953101675538,-2.4860912422621815,-1.8450141995527838,-0.5152937838828001,0.132666599703959,-2.166264656713585,-2.492490085229064,-1.844787334050254,-0.518447836571104,0.20281986920488043,-2.1279264874526214,-2.4565753191764017,-1.8604623374763156,-0.4172822412916082,0.23591660659833785,-2.155563143351493,-2.5432481383871695,-1.8601798351666796,-0.4616625186025507,0.3089844217415079
2018-11-04,-1.0719410026611318,-1.2846584102930627,-0.8907666608289422,-0.48490932988818114,0.14807480989230679,-1.088026155801501,-1.288492989196959,-0.8908212610266593,-0.4880889170337344,0.21835206984291786,-1.0485243165678588,-1.2487358813052458,-0.8873978446458641,-0.3881807818354351,0.2529940309305787,-1.0654409361708406,-1.2982618063149254,-0.8874303093751378,-0.4324066733072924,0.3265511318078206
