Date,WisdomTree Germany Hedged Equity_Open_average,WisdomTree Germany Hedged Equity_Open_max,WisdomTree Germany Hedged Equity_Open_min,WisdomTree Germany Hedged Equity_High_average,WisdomTree Germany Hedged Equity_High_max,WisdomTree Germany Hedged Equity_High_min,WisdomTree Germany Hedged Equity_Low_average,WisdomTree Germany Hedged Equity_Low_max,WisdomTree Germany Hedged Equity_Low_min,WisdomTree Germany Hedged Equity_Close_average,WisdomTree Germany Hedged Equity_Close_max,WisdomTree Germany Hedged Equity_Close_min
2016-03-27,0.8380854326913737,0.8380854326913737,0.8380854326913737,0.7860257233921364,0.7860257233921364,0.7860257233921364,0.8233693173914094,0.8233693173914094,0.8233693173914094,0.6897254314652457,0.6897254314652457,0.6897254314652457
2016-04-03,0.6112675600203826,0.6112675600203826,0.6112675600203826,0.5233481164889002,0.5233481164889002,0.5233481164889002,0.5687524602284068,0.5687524602284068,0.5687524602284068,0.4387170886230562,0.4387170886230562,0.4387170886230562
2016-04-10,1.2147981969360824,1.2147981969360824,1.2147981969360824,1.3540537724703856,1.3540537724703856,1.3540537724703856,1.2478342451914817,1.2478342451914817,1.2478342451914817,1.4534298304409015,1.4534298304409015,1.4534298304409015
2016-04-17,1.5105015817978342,1.5105015817978342,1.5105015817978342,1.4312065929336812,1.4312065929336812,1.4312065929336812,1.4808428637579598,1.4808428637579598,1.4808428637579598,1.488939861839751,1.488939861839751,1.488939861839751
2016-04-24,1.065311196193179,1.065311196193179,1.065311196193179,1.025728146223937,1.025728146223937,1.025728146223937,1.028771203327795,1.028771203327795,1.028771203327795,1.0427815093098336,1.0427815093098336,1.0427815093098336
2016-05-01,0.7883212004361565,0.7883212004361565,0.7883212004361565,0.6315817866340453,0.6315817866340453,0.6315817866340453,0.7194426807269263,0.7194426807269263,0.7194426807269263,0.6425729319771806,0.6425729319771806,0.6425729319771806
2016-05-08,0.3895322163153739,0.3895322163153739,0.3895322163153739,0.5927048589637706,0.5927048589637706,0.5927048589637706,0.479444891063734,0.479444891063734,0.479444891063734,0.6024497645587937,0.6024497645587937,0.6024497645587937
2016-05-15,0.6805612153279682,0.6805612153279682,0.6805612153279682,0.495468793867742,0.495468793867742,0.495468793867742,0.6477310190801077,0.6477310190801077,0.6477310190801077,0.4275326519154879,0.4275326519154879,0.4275326519154879
2016-05-22,2.1171829671559736,2.1171829671559736,2.1171829671559736,1.9789058137046365,1.9789058137046365,1.9789058137046365,2.0691161637665973,2.0691161637665973,2.0691161637665973,1.935573631257683,1.935573631257683,1.935573631257683
2016-05-29,1.0873155416105031,1.0873155416105031,1.0873155416105031,1.1804807216922795,1.1804807216922795,1.1804807216922795,1.1619321636761186,1.1619321636761186,1.1619321636761186,1.098309226664398,1.098309226664398,1.098309226664398
