Date,TGB_Open_average,TGB_Open_max,TGB_Open_min,TGB_Open_volatility,TGB_Open_change,TGB_High_average,TGB_High_max,TGB_High_min,TGB_High_volatility,TGB_High_change,TGB_Low_average,TGB_Low_max,TGB_Low_min,TGB_Low_volatility,TGB_Low_change,TGB_Close_average,TGB_Close_max,TGB_Close_min,TGB_Close_volatility,TGB_Close_change,TGB_Volume_average,TGB_Volume_max,TGB_Volume_min,TGB_Volume_volatility,TGB_Volume_change
2018-04-08,-0.9876191740129158,-1.0315307090855952,-0.8811081380075863,-0.9500218905297521,1.0469019706128746,-1.0533877162649457,-1.0897775671637733,-1.0325421074925296,-0.6428152200342194,1.0286890757752585,-0.9419374998982053,-0.9931517123178986,-1.0235383643584655,-0.3089560668521003,1.5319152544329413,-0.9620606393791006,-1.0207340733503825,-0.8983706526980695,-1.1882174839932933,1.2017896941835406,0.42061166782236764,1.3847110115930945,-1.213042385117343,1.6385728975695517,-2.5617930705004452
2018-04-15,-0.6355920508719091,-0.593997184269175,-0.6213725628929121,-0.1283881477532725,0.8973341833927371,-0.6588001618753782,-0.6457172308950603,-0.7365580004281849,0.1467426603455826,1.0376715413071986,-0.6015195419284385,-0.666958915289811,-0.5642367102484664,-0.7122491325681882,0.8611222636341751,-0.5624511742690731,-0.5001433660310518,-0.6712890545882986,0.6276433748761514,1.3881533223356366,-0.014591402365284554,-0.3266851622792534,0.06102541023117497,-0.3491670172560443,0.49324540842980746
2018-04-22,-0.6539702926497406,-0.589481972035571,-0.5937877469402907,-0.23642547365583821,-0.3998487253141904,-0.7824739436443243,-0.7083370350494187,-0.7016919129850703,-0.29848729730332263,-0.46358820242955895,-0.69793861776072,-0.8121526150411552,-0.5371047975578523,-1.2747131271889658,0.26015683223585867,-0.717546142681297,-0.8513830078641005,-0.5580417748093672,-1.6414196143140916,0.042450440624063376,-1.1151373036995615,-0.8997376206256049,-0.4180300564539773,-0.8768189354910597,-0.3351424353394963
2018-04-29,-0.9344058355574802,-0.9323094111251012,-0.8980896993395525,-0.5948177201348045,-0.05018942134189173,-1.0311387483896133,-1.0276383371387012,-0.9776509343888115,-0.7370280132631587,-0.16384165520870544,-0.988534922060426,-0.9689177106244634,-1.0332497236225666,-0.3086066999241861,0.09950779028464161,-0.9501743378813581,-0.9113926029006166,-0.8442859810432936,-0.8252865393819286,-0.008641210351946932,-0.6375570971983155,-0.9084081809757827,-0.6434225616924089,-0.8535324253947599,-0.23063263276262042
2018-05-06,-0.6457522860776456,-0.5644850926060168,-0.8210263738358946,0.2721355313261799,1.3620104492139964,-0.612516707556042,-0.6606321849322766,-0.617886363475849,-0.5222329678670925,1.0487297688804373,-0.5762715705669947,-0.5423768838113905,-0.653326563666754,0.011882189894527176,1.3573640084158636,-0.5160578077717074,-0.5045869974037269,-0.4824914108074341,-0.3989158476022756,0.6929335821239496,-0.9770436371401924,-0.8107433798539664,-0.5736418988407133,-0.7665061009569225,0.2997550409320216
2018-05-13,-0.5785268863358987,-0.6725718739408731,-0.40824154852012023,-0.873063054736351,0.2969416701600804,-0.6492010935787486,-0.765473172539332,-0.4296875099255148,-1.2177258837070628,0.557232066902887,-0.5091983520194515,-0.615238742219219,-0.31575377512274916,-0.9455862867181859,0.36247325599810665,-0.5542034615473326,-0.6239852242048346,-0.3950957005574749,-0.9495666591472699,0.4508715439951763,-1.2855475092457664,-1.1414624896371406,-1.2692485775575437,-1.013327960350644,0.19790355057592326
2018-05-20,-0.5879388789651653,-0.502285990394554,-0.7072213865304587,-0.11527936017427308,-0.13413447801763478,-0.5108741560742739,-0.3267007423102332,-0.8512922533724179,0.3824295898145574,-0.7909381527966095,-0.6544287009191391,-0.43975836186709427,-0.6004296144444056,-3.0527063173417483e-15,-0.749786782879117,-0.7438911447657438,-0.24077090840572213,-1.0186721146036684,0.641431170499448,-1.2473521869213922,0.10760345227038477,-0.08178520679347295,1.8828152119277577,-0.4451390008902064,0.9289554329067622
2018-05-27,-1.4247697572876472,-1.515591887911446,-1.253894006575841,-1.0889740562644359,0.13983297991428809,-1.3365405346537278,-1.2554910945335334,-1.1102484695969244,-1.085587057337959,0.022898178269550564,-1.4939187690127775,-1.5405068391400216,-1.3306017655836964,-1.0677847084700367,0.6028188481974155,-1.4677565313662329,-1.5657064525638618,-1.4811057848643405,-1.2483251315045618,0.34921576188890446,-0.22109300097329013,-0.20242681800304535,-0.845594293790504,-0.024686083827550744,0.6398232991715807
2018-06-03,0.6408020505698426,0.8716936997543165,-0.821655163586638,2.49550911648203,2.4581701033260432,1.091238217873968,1.4246541900596843,0.5966757498969313,1.9535916646933433,2.123962018971126,0.6994894435692528,1.1018754487743063,-0.4558992537333813,2.383455853960058,2.1237798462333193,1.2708285491598958,1.3580989671410333,1.0952973365043805,1.3029246839689146,1.8321065999642567,2.6574177982476375,2.1497866819688385,1.1614011025739497,1.9783104805878449,1.1385524264001077
2018-06-10,1.112131678366607,1.4697373940897178,0.6248671767066063,1.4029187690877505,-1.6030646760661589,1.0368540508072681,1.5715753631115328,0.6467710607469627,1.8727919780541757,-1.674192255396373,0.8940281166351579,1.604783698893773,0.5159684955941664,1.6180971610576782,-1.6893368451264463,0.5230977622976009,0.9163658174683423,0.20847072193384886,1.2604689105631137,-1.6034135626752641,0.04095507016487053,-0.3554088163329721,0.8814575505620623,-0.5365660729849663,0.3540011129611991
