Date,iShares MSCI United KingdomEtf_Open_average,iShares MSCI United KingdomEtf_Open_max,iShares MSCI United KingdomEtf_Open_min,iShares MSCI United KingdomEtf_High_average,iShares MSCI United KingdomEtf_High_max,iShares MSCI United KingdomEtf_High_min,iShares MSCI United KingdomEtf_Low_average,iShares MSCI United KingdomEtf_Low_max,iShares MSCI United KingdomEtf_Low_min,iShares MSCI United KingdomEtf_Close_average,iShares MSCI United KingdomEtf_Close_max,iShares MSCI United KingdomEtf_Close_min
2018-09-16,0.028272964322660094,0.028272964322660094,0.028272964322660094,-0.0559993093461092,-0.0559993093461092,-0.0559993093461092,0.0905648988957303,0.0905648988957303,0.0905648988957303,0.0010653412785396523,0.0010653412785396523,0.0010653412785396523
2018-09-23,0.21881681097755096,0.21881681097755096,0.21881681097755096,0.13813223461822807,0.13813223461822807,0.13813223461822807,0.18020751693825846,0.18020751693825846,0.18020751693825846,0.030912110937583698,0.030912110937583698,0.030912110937583698
2018-09-30,-0.6275836942956987,-0.6275836942956987,-0.6275836942956987,-0.7090501733020131,-0.7090501733020131,-0.7090501733020131,-0.730897941988213,-0.730897941988213,-0.730897941988213,-0.6930589617196298,-0.6930589617196298,-0.6930589617196298
2018-10-07,-1.7314359119070784,-1.7314359119070784,-1.7314359119070784,-1.8424533573666797,-1.8424533573666797,-1.8424533573666797,-2.138807435072708,-2.138807435072708,-2.138807435072708,-2.0049605820701424,-2.0049605820701424,-2.0049605820701424
2018-10-14,-1.8492163741681096,-1.8492163741681096,-1.8492163741681096,-1.8122978711746403,-1.8122978711746403,-1.8122978711746403,-1.6219219390950468,-1.6219219390950468,-1.6219219390950468,-1.750705014609872,-1.750705014609872,-1.750705014609872
2018-10-21,-2.3948176699808283,-2.3948176699808283,-2.3948176699808283,-2.2711226154508584,-2.2711226154508584,-2.2711226154508584,-2.356429769442168,-2.356429769442168,-2.356429769442168,-2.2507686437123833,-2.2507686437123833,-2.2507686437123833
2018-10-28,-0.6909762278665144,-0.6909762278665144,-0.6909762278665144,-0.7704748285621537,-0.7704748285621537,-0.7704748285621537,-0.8981636866546641,-0.8981636866546641,-0.8981636866546641,-0.9669364299359603,-0.9669364299359603,-0.9669364299359603
2018-11-04,-0.67989076634353,-0.67989076634353,-0.67989076634353,-0.7667342619032007,-0.7667342619032007,-0.7667342619032007,-0.6418544786726842,-0.6418544786726842,-0.6418544786726842,-0.7108384317109248,-0.7108384317109248,-0.7108384317109248
2018-11-11,-1.297580873314967,-1.297580873314967,-1.297580873314967,-1.3464717705404075,-1.3464717705404075,-1.3464717705404075,-1.1324325028920035,-1.1324325028920035,-1.1324325028920035,-1.2328604540452592,-1.2328604540452592,-1.2328604540452592
2018-11-18,-1.372677686106197,-1.372677686106197,-1.372677686106197,-1.4859179941023386,-1.4859179941023386,-1.4859179941023386,-1.2261256616367124,-1.2261256616367124,-1.2261256616367124,-1.4082925910327442,-1.4082925910327442,-1.4082925910327442
2018-11-25,-1.0831211759725639,-1.0831211759725639,-1.0831211759725639,-1.1850099223346187,-1.1850099223346187,-1.1850099223346187,-1.0472914334325167,-1.0472914334325167,-1.0472914334325167,-1.0729198813401026,-1.0729198813401026,-1.0729198813401026
2018-12-02,-1.455050434551879,-1.455050434551879,-1.455050434551879,-1.46308834439689,-1.46308834439689,-1.46308834439689,-1.6119767650637082,-1.6119767650637082,-1.6119767650637082,-1.7202054973048113,-1.7202054973048113,-1.7202054973048113
2018-12-09,-1.512760339328623,-1.512760339328623,-1.512760339328623,-1.5611632164081093,-1.5611632164081093,-1.5611632164081093,-1.422571538769177,-1.422571538769177,-1.422571538769177,-1.5215797425147604,-1.5215797425147604,-1.5215797425147604
2018-12-16,-1.9415745448770634,-1.9415745448770634,-1.9415745448770634,-1.9000662695768507,-1.9000662695768507,-1.9000662695768507,-1.9560045887477817,-1.9560045887477817,-1.9560045887477817,-2.0213542089998144,-2.0213542089998144,-2.0213542089998144
2018-12-23,-1.5062512810020934,-1.5062512810020934,-1.5062512810020934,-1.5953821574125842,-1.5953821574125842,-1.5953821574125842,-1.4572967732979885,-1.4572967732979885,-1.4572967732979885,-1.4429479265343175,-1.4429479265343175,-1.4429479265343175
2018-12-30,-1.2519301968671541,-1.2519301968671541,-1.2519301968671541,-1.0212859067989482,-1.0212859067989482,-1.0212859067989482,-1.1149416921937376,-1.1149416921937376,-1.1149416921937376,-0.8931202035036414,-0.8931202035036414,-0.8931202035036414
2019-01-06,-0.4098644861540406,-0.4098644861540406,-0.4098644861540406,-0.40930399011610175,-0.40930399011610175,-0.40930399011610175,-0.33461890344160633,-0.33461890344160633,-0.33461890344160633,-0.28597093966109743,-0.28597093966109743,-0.28597093966109743
2019-01-13,0.1896626442288369,0.1896626442288369,0.1896626442288369,0.03714650169860755,0.03714650169860755,0.03714650169860755,0.24246779691521292,0.24246779691521292,0.24246779691521292,0.15138778742849268,0.15138778742849268,0.15138778742849268
2019-01-20,0.024457887386947503,0.024457887386947503,0.024457887386947503,-0.027472006135679,-0.027472006135679,-0.027472006135679,0.1455806576879097,0.1455806576879097,0.1455806576879097,0.11746535520610066,0.11746535520610066,0.11746535520610066
2019-01-27,0.8093817633530221,0.8093817633530221,0.8093817633530221,0.8660842384554898,0.8660842384554898,0.8660842384554898,0.8573791298296674,0.8573791298296674,0.8573791298296674,0.8772976353418929,0.8772976353418929,0.8772976353418929
2019-02-03,1.0352496063325158,1.0352496063325158,1.0352496063325158,1.0756114126299463,1.0756114126299463,1.0756114126299463,1.026399024548985,1.026399024548985,1.026399024548985,1.1099797081109162,1.1099797081109162,1.1099797081109162
2019-02-10,1.5064120336535674,1.5064120336535674,1.5064120336535674,1.6059797983812498,1.6059797983812498,1.6059797983812498,1.533346874089483,1.533346874089483,1.533346874089483,1.5482960202050529,1.5482960202050529,1.5482960202050529
2019-02-17,1.5722427979574471,1.5722427979574471,1.5722427979574471,1.613926138335521,1.613926138335521,1.613926138335521,1.6015500766350512,1.6015500766350512,1.6015500766350512,1.5337525097399516,1.5337525097399516,1.5337525097399516
2019-02-24,1.568490605902088,1.568490605902088,1.568490605902088,1.5895055386304417,1.5895055386304417,1.5895055386304417,1.4819130820771564,1.4819130820771564,1.4819130820771564,1.4643438670309845,1.4643438670309845,1.4643438670309845
2019-03-03,0.9778851738482939,0.9778851738482939,0.9778851738482939,1.0072166311480324,1.0072166311480324,1.0072166311480324,0.991123133031462,0.991123133031462,0.991123133031462,1.0104792360565253,1.0104792360565253,1.0104792360565253
2019-03-10,1.5351885236017944,1.5351885236017944,1.5351885236017944,1.5990843994729855,1.5990843994729855,1.5990843994729855,1.5535653695979463,1.5535653695979463,1.5535653695979463,1.5615274751202926,1.5615274751202926,1.5615274751202926
2019-03-17,1.3164980854211044,1.3164980854211044,1.3164980854211044,1.2916917047268732,1.2916917047268732,1.2916917047268732,1.1978317976757669,1.1978317976757669,1.1978317976757669,1.1139216019385865,1.1139216019385865,1.1139216019385865
2019-03-24,1.079329855415499,1.079329855415499,1.079329855415499,1.0300489835925823,1.0300489835925823,1.0300489835925823,0.9612920116929538,0.9612920116929538,0.9612920116929538,1.0558655029248782,1.0558655029248782,1.0558655029248782
2019-03-31,1.502408711446521,1.502408711446521,1.502408711446521,1.5231460588978136,1.5231460588978136,1.5231460588978136,1.5837262259168563,1.5837262259168563,1.5837262259168563,1.6037802795626377,1.6037802795626377,1.6037802795626377
2019-04-07,1.5256111298339459,1.5256111298339459,1.5256111298339459,1.4469917989819847,1.4469917989819847,1.4469917989819847,1.553556865787276,1.553556865787276,1.553556865787276,1.51372316790798,1.51372316790798,1.51372316790798
2019-04-14,1.260297342074454,1.260297342074454,1.260297342074454,1.2060196605987208,1.2060196605987208,1.2060196605987208,1.2460655008321426,1.2460655008321426,1.2460655008321426,1.2123207284756803,1.2123207284756803,1.2123207284756803
2019-04-21,0.7086348805788096,0.7086348805788096,0.7086348805788096,0.7427506963302211,0.7427506963302211,0.7427506963302211,0.7483099664133602,0.7483099664133602,0.7483099664133602,0.8109868395305355,0.8109868395305355,0.8109868395305355
2019-04-28,0.8664616941147684,0.8664616941147684,0.8664616941147684,1.0813603984205837,1.0813603984205837,1.0813603984205837,0.9726576607137513,0.9726576607137513,0.9726576607137513,1.1077400024296,1.1077400024296,1.1077400024296
2019-05-05,-0.3658039831528857,-0.3658039831528857,-0.3658039831528857,-0.272698776804523,-0.272698776804523,-0.272698776804523,-0.47882163345857276,-0.47882163345857276,-0.47882163345857276,-0.23876229787666442,-0.23876229787666442,-0.23876229787666442
2019-05-12,-0.8556747316382008,-0.8556747316382008,-0.8556747316382008,-0.8004677703919617,-0.8004677703919617,-0.8004677703919617,-0.6946409145647721,-0.6946409145647721,-0.6946409145647721,-0.8747992996752249,-0.8747992996752249,-0.8747992996752249
2019-05-19,-1.3451854182690959,-1.3451854182690959,-1.3451854182690959,-1.496669661440631,-1.496669661440631,-1.496669661440631,-1.3063065432372578,-1.3063065432372578,-1.3063065432372578,-1.3378638201592907,-1.3378638201592907,-1.3378638201592907
2019-05-26,-2.155091110238684,-2.155091110238684,-2.155091110238684,-2.0861763041953085,-2.0861763041953085,-2.0861763041953085,-2.080362755599744,-2.080362755599744,-2.080362755599744,-2.0174830960565915,-2.0174830960565915,-2.0174830960565915
2019-06-02,-0.5745762166545639,-0.5745762166545639,-0.5745762166545639,-0.5571292342683154,-0.5571292342683154,-0.5571292342683154,-0.4885833167822414,-0.4885833167822414,-0.4885833167822414,-0.5868409352732216,-0.5868409352732216,-0.5868409352732216
2019-06-09,-0.8019007236402714,-0.8019007236402714,-0.8019007236402714,-0.8794908365146441,-0.8794908365146441,-0.8794908365146441,-0.7351681924699421,-0.7351681924699421,-0.7351681924699421,-0.8593549400266307,-0.8593549400266307,-0.8593549400266307
2019-06-16,-1.107641234288181,-1.107641234288181,-1.107641234288181,-1.1225126141160344,-1.1225126141160344,-1.1225126141160344,-1.1273620675006504,-1.1273620675006504,-1.1273620675006504,-1.1707695629911152,-1.1707695629911152,-1.1707695629911152
2019-06-23,-0.8110969950760383,-0.8110969950760383,-0.8110969950760383,-0.8628091213147938,-0.8628091213147938,-0.8628091213147938,-0.7857014689477125,-0.7857014689477125,-0.7857014689477125,-0.8383333955011074,-0.8383333955011074,-0.8383333955011074
2019-06-30,-0.5183363484304141,-0.5183363484304141,-0.5183363484304141,-0.6005006115351215,-0.6005006115351215,-0.6005006115351215,-0.6894599697900734,-0.6894599697900734,-0.6894599697900734,-0.5912782366257195,-0.5912782366257195,-0.5912782366257195
2019-07-07,-0.6642144491412566,-0.6642144491412566,-0.6642144491412566,-0.7572838174153155,-0.7572838174153155,-0.7572838174153155,-0.6169699168224758,-0.6169699168224758,-0.6169699168224758,-0.6950273043702202,-0.6950273043702202,-0.6950273043702202
2019-07-14,-0.6848575075104348,-0.6848575075104348,-0.6848575075104348,-0.7670979911339135,-0.7670979911339135,-0.7670979911339135,-0.6797034465401401,-0.6797034465401401,-0.6797034465401401,-0.8089432022415849,-0.8089432022415849,-0.8089432022415849
2019-07-21,-0.7825954440940235,-0.7825954440940235,-0.7825954440940235,-0.8460209772622406,-0.8460209772622406,-0.8460209772622406,-0.7405951315768567,-0.7405951315768567,-0.7405951315768567,-0.8090947445936754,-0.8090947445936754,-0.8090947445936754
2019-07-28,-2.438240871697017,-2.438240871697017,-2.438240871697017,-2.493907590082363,-2.493907590082363,-2.493907590082363,-2.665094457380557,-2.665094457380557,-2.665094457380557,-2.6823419371025254,-2.6823419371025254,-2.6823419371025254
2019-08-04,-2.529157193379815,-2.529157193379815,-2.529157193379815,-2.514473607973953,-2.514473607973953,-2.514473607973953,-2.433871408680246,-2.433871408680246,-2.433871408680246,-2.4747969626569124,-2.4747969626569124,-2.4747969626569124
2019-08-11,-2.2309509501295586,-2.2309509501295586,-2.2309509501295586,-2.177150751812043,-2.177150751812043,-2.177150751812043,-2.109129712105533,-2.109129712105533,-2.109129712105533,-2.0754789924963934,-2.0754789924963934,-2.0754789924963934
2019-08-18,-1.4240024364520079,-1.4240024364520079,-1.4240024364520079,-1.367824211745169,-1.367824211745169,-1.367824211745169,-1.5941370815226803,-1.5941370815226803,-1.5941370815226803,-1.6578791872455494,-1.6578791872455494,-1.6578791872455494
2019-08-25,-1.0483249397187546,-1.0483249397187546,-1.0483249397187546,-1.1188706733860272,-1.1188706733860272,-1.1188706733860272,-1.0701074854853099,-1.0701074854853099,-1.0701074854853099,-1.0052968939067657,-1.0052968939067657,-1.0052968939067657
2019-09-01,-0.44625542923688377,-0.44625542923688377,-0.44625542923688377,-0.4464796749314355,-0.4464796749314355,-0.4464796749314355,-0.3352321345547825,-0.3352321345547825,-0.3352321345547825,-0.33980663028293556,-0.33980663028293556,-0.33980663028293556
2019-09-08,0.2832692397776488,0.2832692397776488,0.2832692397776488,0.35886961156966696,0.35886961156966696,0.35886961156966696,0.3589748646511209,0.3589748646511209,0.3589748646511209,0.3413943709994574,0.3413943709994574,0.3413943709994574
2019-09-15,0.4992672724760044,0.4992672724760044,0.4992672724760044,0.4509967400399934,0.4509967400399934,0.4509967400399934,0.3968569895419304,0.3968569895419304,0.3968569895419304,0.32664842569952496,0.32664842569952496,0.32664842569952496
2019-09-22,0.30088142639888465,0.30088142639888465,0.30088142639888465,0.3366490619486541,0.3366490619486541,0.3366490619486541,0.2986695949185611,0.2986695949185611,0.2986695949185611,0.2404605758387757,0.2404605758387757,0.2404605758387757
2019-09-29,-0.8798122280940764,-0.8798122280940764,-0.8798122280940764,-0.6737680956483241,-0.6737680956483241,-0.6737680956483241,-0.7285583968826171,-0.7285583968826171,-0.7285583968826171,-0.4943261251753033,-0.4943261251753033,-0.4943261251753033
2019-10-06,0.6872033462373747,0.6872033462373747,0.6872033462373747,0.8737520213306743,0.8737520213306743,0.8737520213306743,0.8123678334966117,0.8123678334966117,0.8123678334966117,0.8150321995117034,0.8150321995117034,0.8150321995117034
2019-10-13,1.2288589942735175,1.2288589942735175,1.2288589942735175,1.2055596139582283,1.2055596139582283,1.2055596139582283,1.1669610813726965,1.1669610813726965,1.1669610813726965,1.2856864073508305,1.2856864073508305,1.2856864073508305
2019-10-20,1.5553419473137218,1.5553419473137218,1.5553419473137218,1.6484478111150704,1.6484478111150704,1.6484478111150704,1.6141587111756486,1.6141587111756486,1.6141587111756486,1.7043702991107843,1.7043702991107843,1.7043702991107843
2019-10-27,1.5696476672363613,1.5696476672363613,1.5696476672363613,1.529883019964417,1.529883019964417,1.529883019964417,1.5739465091413203,1.5739465091413203,1.5739465091413203,1.578774473324803,1.578774473324803,1.578774473324803
2019-11-03,1.3388438901498823,1.3388438901498823,1.3388438901498823,1.2803146793848528,1.2803146793848528,1.2803146793848528,1.286948857474545,1.286948857474545,1.286948857474545,1.269453225572357,1.269453225572357,1.269453225572357
2019-11-10,1.0710606358057628,1.0710606358057628,1.0710606358057628,1.141143224888702,1.141143224888702,1.141143224888702,1.120869773004962,1.120869773004962,1.120869773004962,1.1559681275334621,1.1559681275334621,1.1559681275334621
2019-11-17,1.1423496960364006,1.1423496960364006,1.1423496960364006,1.0396890359222366,1.0396890359222366,1.0396890359222366,1.0541851678671659,1.0541851678671659,1.0541851678671659,1.0214259776694687,1.0214259776694687,1.0214259776694687
2019-11-24,1.3173215345725025,1.3173215345725025,1.3173215345725025,1.3185602839971873,1.3185602839971873,1.3185602839971873,1.3525882473816713,1.3525882473816713,1.3525882473816713,1.2927631378020579,1.2927631378020579,1.2927631378020579
2019-12-01,1.0301790442324545,1.0301790442324545,1.0301790442324545,1.0694510842855252,1.0694510842855252,1.0694510842855252,1.0682773859107846,1.0682773859107846,1.0682773859107846,1.08780849239919,1.08780849239919,1.08780849239919
2019-12-08,1.994657509795636,1.994657509795636,1.994657509795636,2.1359735340626322,2.1359735340626322,2.1359735340626322,1.9153108463414652,1.9153108463414652,1.9153108463414652,2.029684703731412,2.029684703731412,2.029684703731412
2019-12-15,1.2835678289934251,1.2835678289934251,1.2835678289934251,1.2688971860196252,1.2688971860196252,1.2688971860196252,1.2195335308386928,1.2195335308386928,1.2195335308386928,1.1626726327280141,1.1626726327280141,1.1626726327280141
2019-12-22,1.4259991449566853,1.4259991449566853,1.4259991449566853,1.4242373957104422,1.4242373957104422,1.4242373957104422,1.4181456253019131,1.4181456253019131,1.4181456253019131,1.4065587909971002,1.4065587909971002,1.4065587909971002
2019-12-29,1.1310885965245099,1.1310885965245099,1.1310885965245099,1.2613024383605511,1.2613024383605511,1.2613024383605511,1.240605112794598,1.240605112794598,1.240605112794598,1.2329584622922156,1.2329584622922156,1.2329584622922156
