Date,PowerShares CEF Income Composite Portfolio_etf_Open_average,PowerShares CEF Income Composite Portfolio_etf_Open_max,PowerShares CEF Income Composite Portfolio_etf_Open_min,PowerShares CEF Income Composite Portfolio_etf_High_average,PowerShares CEF Income Composite Portfolio_etf_High_max,PowerShares CEF Income Composite Portfolio_etf_High_min,PowerShares CEF Income Composite Portfolio_etf_Low_average,PowerShares CEF Income Composite Portfolio_etf_Low_max,PowerShares CEF Income Composite Portfolio_etf_Low_min,PowerShares CEF Income Composite Portfolio_etf_Close_average,PowerShares CEF Income Composite Portfolio_etf_Close_max,PowerShares CEF Income Composite Portfolio_etf_Close_min
2018-04-08,-0.23406250303357873,-0.23406250303357873,-0.23406250303357873,-0.39219285336889176,-0.39219285336889176,-0.39219285336889176,-0.18388671321358055,-0.18388671321358055,-0.18388671321358055,-0.3817416469619255,-0.3817416469619255,-0.3817416469619255
2018-04-15,-0.08145181612606842,-0.08145181612606842,-0.08145181612606842,-0.2606627532967467,-0.2606627532967467,-0.2606627532967467,-0.057815381901367514,-0.057815381901367514,-0.057815381901367514,-0.2477078261755982,-0.2477078261755982,-0.2477078261755982
2018-04-22,-0.651927170055076,-0.651927170055076,-0.651927170055076,-0.753550179962863,-0.753550179962863,-0.753550179962863,-0.2722160182384416,-0.2722160182384416,-0.2722160182384416,-0.5716983849108171,-0.5716983849108171,-0.5716983849108171
2018-04-29,-0.7719798346513919,-0.7719798346513919,-0.7719798346513919,-0.6441536712680686,-0.6441536712680686,-0.6441536712680686,-0.2297656368295994,-0.2297656368295994,-0.2297656368295994,-0.2595301114425708,-0.2595301114425708,-0.2595301114425708
2018-05-06,0.29095963510581335,0.29095963510581335,0.29095963510581335,0.2367535851523464,0.2367535851523464,0.2367535851523464,0.49030540279901313,0.49030540279901313,0.49030540279901313,0.2678669243187609,0.2678669243187609,0.2678669243187609
2018-05-13,-0.08098923886485543,-0.08098923886485543,-0.08098923886485543,-0.12302071504315229,-0.12302071504315229,-0.12302071504315229,0.11998800179969757,0.11998800179969757,0.11998800179969757,0.09122091840635438,0.09122091840635438,0.09122091840635438
2018-05-20,-0.5578379193335352,-0.5578379193335352,-0.5578379193335352,-0.8931875130777506,-0.8931875130777506,-0.8931875130777506,-0.35244598217083595,-0.35244598217083595,-0.35244598217083595,-0.5329581770352451,-0.5329581770352451,-0.5329581770352451
2018-05-27,-0.24511364913232248,-0.24511364913232248,-0.24511364913232248,-0.2420256872310305,-0.2420256872310305,-0.2420256872310305,0.014188746013719472,0.014188746013719472,0.014188746013719472,0.04105218892358406,0.04105218892358406,0.04105218892358406
2018-06-03,0.5323467906048878,0.5323467906048878,0.5323467906048878,0.4462512135207418,0.4462512135207418,0.4462512135207418,0.5278153459104417,0.5278153459104417,0.5278153459104417,0.49389724317072564,0.49389724317072564,0.49389724317072564
2018-06-10,0.6862349874390214,0.6862349874390214,0.6862349874390214,0.3696169435410775,0.3696169435410775,0.3696169435410775,0.5330549478271296,0.5330549478271296,0.5330549478271296,0.6149157129263146,0.6149157129263146,0.6149157129263146
2018-06-17,-1.5509062933112985,-1.5509062933112985,-1.5509062933112985,-1.7668245073110629,-1.7668245073110629,-1.7668245073110629,-1.416415039098713,-1.416415039098713,-1.416415039098713,-1.5176752522402994,-1.5176752522402994,-1.5176752522402994
2018-06-24,-2.2001518842394296,-2.2001518842394296,-2.2001518842394296,-2.3776413197249306,-2.3776413197249306,-2.3776413197249306,-2.2284131096262296,-2.2284131096262296,-2.2284131096262296,-2.4000021051736073,-2.4000021051736073,-2.4000021051736073
2018-07-01,-1.3043457439777768,-1.3043457439777768,-1.3043457439777768,-1.422029155986915,-1.422029155986915,-1.422029155986915,-1.4013366709428536,-1.4013366709428536,-1.4013366709428536,-1.4046995318204833,-1.4046995318204833,-1.4046995318204833
2018-07-08,-0.7868471262684927,-0.7868471262684927,-0.7868471262684927,-0.8477290816707866,-0.8477290816707866,-0.8477290816707866,-0.9721556647507295,-0.9721556647507295,-0.9721556647507295,-1.3334761669651416,-1.3334761669651416,-1.3334761669651416
2018-07-15,-0.2643791469590092,-0.2643791469590092,-0.2643791469590092,-0.11850822332674817,-0.11850822332674817,-0.11850822332674817,-0.16033994535439755,-0.16033994535439755,-0.16033994535439755,-0.07273128007074926,-0.07273128007074926,-0.07273128007074926
2018-07-22,-0.6419835550128274,-0.6419835550128274,-0.6419835550128274,-0.7093600396598252,-0.7093600396598252,-0.7093600396598252,-0.6508695137424311,-0.6508695137424311,-0.6508695137424311,-0.9865989168364314,-0.9865989168364314,-0.9865989168364314
2018-07-29,-0.3533234371441941,-0.3533234371441941,-0.3533234371441941,-0.37490848077959416,-0.37490848077959416,-0.37490848077959416,-0.25671970568868024,-0.25671970568868024,-0.25671970568868024,-0.13271956123413142,-0.13271956123413142,-0.13271956123413142
2018-08-05,0.47539099438749677,0.47539099438749677,0.47539099438749677,0.13948177516982058,0.13948177516982058,0.13948177516982058,-0.22706766731729894,-0.22706766731729894,-0.22706766731729894,-0.4733261154706697,-0.4733261154706697,-0.4733261154706697
2018-08-12,0.43826492522534904,0.43826492522534904,0.43826492522534904,0.5470579185560556,0.5470579185560556,0.5470579185560556,0.6844975372951738,0.6844975372951738,0.6844975372951738,0.6974783609347753,0.6974783609347753,0.6974783609347753
2018-08-19,0.23835460845589596,0.23835460845589596,0.23835460845589596,0.6962959800002623,0.6962959800002623,0.6962959800002623,0.44506658903189167,0.44506658903189167,0.44506658903189167,0.5458113792682303,0.5458113792682303,0.5458113792682303
2018-08-26,1.074651803117606,1.074651803117606,1.074651803117606,0.9170727541466792,0.9170727541466792,0.9170727541466792,0.8024667722710134,0.8024667722710134,0.8024667722710134,0.8848934224680713,0.8848934224680713,0.8848934224680713
2018-09-02,-0.2610809831863288,-0.2610809831863288,-0.2610809831863288,-0.8401009426368977,-0.8401009426368977,-0.8401009426368977,-0.5283590408537442,-0.5283590408537442,-0.5283590408537442,-0.772971384967291,-0.772971384967291,-0.772971384967291
2018-09-09,1.5902760362413835,1.5902760362413835,1.5902760362413835,1.2072996085915464,1.2072996085915464,1.2072996085915464,1.0504200211781827,1.0504200211781827,1.0504200211781827,0.7811334658849244,0.7811334658849244,0.7811334658849244
2018-09-16,0.773812661787436,0.773812661787436,0.773812661787436,0.4918812773354332,0.4918812773354332,0.4918812773354332,0.7856202085325759,0.7856202085325759,0.7856202085325759,0.8155724192496263,0.8155724192496263,0.8155724192496263
2018-09-23,-1.7118970471699322,-1.7118970471699322,-1.7118970471699322,-1.7347465051619508,-1.7347465051619508,-1.7347465051619508,-1.8999042278198355,-1.8999042278198355,-1.8999042278198355,-1.5700361225140875,-1.5700361225140875,-1.5700361225140875
2018-09-30,-2.8121534022891503,-2.8121534022891503,-2.8121534022891503,-2.931517620492529,-2.931517620492529,-2.931517620492529,-3.1260326297460743,-3.1260326297460743,-3.1260326297460743,-3.048107011464611,-3.048107011464611,-3.048107011464611
2018-10-07,-3.033780058462418,-3.033780058462418,-3.033780058462418,-2.9558495069523407,-2.9558495069523407,-2.9558495069523407,-2.8381544029045567,-2.8381544029045567,-2.8381544029045567,-2.7972417888345418,-2.7972417888345418,-2.7972417888345418
2018-10-14,-1.8186860232394546,-1.8186860232394546,-1.8186860232394546,-1.9358755487689365,-1.9358755487689365,-1.9358755487689365,-1.7863384463535423,-1.7863384463535423,-1.7863384463535423,-1.8704729183672273,-1.8704729183672273,-1.8704729183672273
2018-10-21,-2.231199974487887,-2.231199974487887,-2.231199974487887,-2.3439804378293685,-2.3439804378293685,-2.3439804378293685,-2.309156025219512,-2.309156025219512,-2.309156025219512,-2.2927664592802532,-2.2927664592802532,-2.2927664592802532
2018-10-28,-1.6284118507409195,-1.6284118507409195,-1.6284118507409195,-1.660103134489218,-1.660103134489218,-1.660103134489218,-1.5812407998679285,-1.5812407998679285,-1.5812407998679285,-1.6255735270363385,-1.6255735270363385,-1.6255735270363385
2018-11-04,-1.0068186558389896,-1.0068186558389896,-1.0068186558389896,-1.0687699288021637,-1.0687699288021637,-1.0687699288021637,-1.0727277434927174,-1.0727277434927174,-1.0727277434927174,-1.0796313223250376,-1.0796313223250376,-1.0796313223250376
2018-11-11,-1.308366227981795,-1.308366227981795,-1.308366227981795,-1.356886929465256,-1.356886929465256,-1.356886929465256,-1.29491580596275,-1.29491580596275,-1.29491580596275,-1.3147555722495967,-1.3147555722495967,-1.3147555722495967
2018-11-18,-1.7262556253011931,-1.7262556253011931,-1.7262556253011931,-1.7345140454969268,-1.7345140454969268,-1.7345140454969268,-1.6389476933163578,-1.6389476933163578,-1.6389476933163578,-1.6270421803536836,-1.6270421803536836,-1.6270421803536836
2018-11-25,-1.1040332405904378,-1.1040332405904378,-1.1040332405904378,-1.0498483758310644,-1.0498483758310644,-1.0498483758310644,-1.024140620692061,-1.024140620692061,-1.024140620692061,-0.9635616160910094,-0.9635616160910094,-0.9635616160910094
2018-12-02,-1.0929921344347426,-1.0929921344347426,-1.0929921344347426,-1.0721221802182082,-1.0721221802182082,-1.0721221802182082,-1.098226308118881,-1.098226308118881,-1.098226308118881,-1.109700095833797,-1.109700095833797,-1.109700095833797
2018-12-09,-1.3762872914244355,-1.3762872914244355,-1.3762872914244355,-1.2915115119739096,-1.2915115119739096,-1.2915115119739096,-1.380534709390294,-1.380534709390294,-1.380534709390294,-1.404728014013879,-1.404728014013879,-1.404728014013879
2018-12-16,-2.2419569523973277,-2.2419569523973277,-2.2419569523973277,-2.2598839903802874,-2.2598839903802874,-2.2598839903802874,-2.357225920450403,-2.357225920450403,-2.357225920450403,-2.374611729280709,-2.374611729280709,-2.374611729280709
2018-12-23,-1.6495423961206608,-1.6495423961206608,-1.6495423961206608,-1.4533857917025923,-1.4533857917025923,-1.4533857917025923,-1.5406361204348438,-1.5406361204348438,-1.5406361204348438,-1.3561031503733136,-1.3561031503733136,-1.3561031503733136
