Date,iShares Short-Term Corporate Bond_Open_average,iShares Short-Term Corporate Bond_Open_max,iShares Short-Term Corporate Bond_Open_min,iShares Short-Term Corporate Bond_High_average,iShares Short-Term Corporate Bond_High_max,iShares Short-Term Corporate Bond_High_min,iShares Short-Term Corporate Bond_Low_average,iShares Short-Term Corporate Bond_Low_max,iShares Short-Term Corporate Bond_Low_min,iShares Short-Term Corporate Bond_Close_average,iShares Short-Term Corporate Bond_Close_max,iShares Short-Term Corporate Bond_Close_min
2018-11-18,-1.0977169958890403,-1.0977169958890403,-1.0977169958890403,-1.0320680460985516,-1.0320680460985516,-1.0320680460985516,-0.9846402068623684,-0.9846402068623684,-0.9846402068623684,-0.8899909399807098,-0.8899909399807098,-0.8899909399807098
2018-11-25,-1.7385905523976195,-1.7385905523976195,-1.7385905523976195,-1.7322789696315894,-1.7322789696315894,-1.7322789696315894,-1.7506364428321202,-1.7506364428321202,-1.7506364428321202,-1.6047049755244784,-1.6047049755244784,-1.6047049755244784
2018-12-02,-0.8231293884829175,-0.8231293884829175,-0.8231293884829175,-1.0338073943534758,-1.0338073943534758,-1.0338073943534758,-1.1304052079082354,-1.1304052079082354,-1.1304052079082354,-1.2534317775583812,-1.2534317775583812,-1.2534317775583812
2018-12-09,-0.27574133552601965,-0.27574133552601965,-0.27574133552601965,-0.16866987767193495,-0.16866987767193495,-0.16866987767193495,-0.2851812814100692,-0.2851812814100692,-0.2851812814100692,-0.36779435327108445,-0.36779435327108445,-0.36779435327108445
2018-12-16,-0.7732900557593139,-0.7732900557593139,-0.7732900557593139,-0.7369112928337699,-0.7369112928337699,-0.7369112928337699,-0.9297918723188776,-0.9297918723188776,-0.9297918723188776,-1.0378976942203724,-1.0378976942203724,-1.0378976942203724
2018-12-23,1.072138110427035,1.072138110427035,1.072138110427035,1.3494430132533037,1.3494430132533037,1.3494430132533037,1.0621436978870484,1.0621436978870484,1.0621436978870484,1.0246469732838266,1.0246469732838266,1.0246469732838266
2018-12-30,1.7570559631292941,1.7570559631292941,1.7570559631292941,1.4637936369922102,1.4637936369922102,1.4637936369922102,1.3042245592694777,1.3042245592694777,1.3042245592694777,1.3404273615591624,1.3404273615591624,1.3404273615591624
2019-01-06,1.8429389184002611,1.8429389184002611,1.8429389184002611,1.9148683618718714,1.9148683618718714,1.9148683618718714,1.9835280081495874,1.9835280081495874,1.9835280081495874,2.1456900926354208,2.1456900926354208,2.1456900926354208
2019-01-13,1.9630017113391312,1.9630017113391312,1.9630017113391312,2.012857284049615,2.012857284049615,2.012857284049615,2.1158454967368,2.1158454967368,2.1158454967368,2.1352273787247396,2.1352273787247396,2.1352273787247396
2019-01-20,2.2180350161327875,2.2180350161327875,2.2180350161327875,2.1370793523513907,2.1370793523513907,2.1370793523513907,2.2177596103049453,2.2177596103049453,2.2177596103049453,2.161161712156611,2.161161712156611,2.161161712156611
2019-01-27,1.948052506833349,1.948052506833349,1.948052506833349,1.9083216477394875,1.9083216477394875,1.9083216477394875,1.945671255848354,1.945671255848354,1.945671255848354,1.8937178414350981,1.8937178414350981,1.8937178414350981
2019-02-03,1.7178613046837274,1.7178613046837274,1.7178613046837274,1.7217426015189343,1.7217426015189343,1.7217426015189343,1.7917566326533094,1.7917566326533094,1.7917566326533094,1.8503246998683824,1.8503246998683824,1.8503246998683824
2019-02-10,1.5561307194137293,1.5561307194137293,1.5561307194137293,1.5042025710548648,1.5042025710548648,1.5042025710548648,1.572259615012825,1.572259615012825,1.572259615012825,1.5605639146969863,1.5605639146969863,1.5605639146969863
2019-02-17,1.5171030902244622,1.5171030902244622,1.5171030902244622,1.5822392067366982,1.5822392067366982,1.5822392067366982,1.5384943847357695,1.5384943847357695,1.5384943847357695,1.5595902885045616,1.5595902885045616,1.5595902885045616
2019-02-24,1.1442892059505352,1.1442892059505352,1.1442892059505352,1.054092156249528,1.054092156249528,1.054092156249528,1.082948271732789,1.082948271732789,1.082948271732789,1.1173395743242456,1.1173395743242456,1.1173395743242456
2019-03-03,1.3996319644179382,1.3996319644179382,1.3996319644179382,1.452781048519911,1.452781048519911,1.452781048519911,1.3357457418976408,1.3357457418976408,1.3357457418976408,1.4423603589918528,1.4423603589918528,1.4423603589918528
2019-03-10,1.5853466242996042,1.5853466242996042,1.5853466242996042,1.5499792690460126,1.5499792690460126,1.5499792690460126,1.519913348988751,1.519913348988751,1.519913348988751,1.5219235920487393,1.5219235920487393,1.5219235920487393
2019-03-17,1.9201001777533502,1.9201001777533502,1.9201001777533502,2.1378640741806088,2.1378640741806088,2.1378640741806088,1.9239886690636683,1.9239886690636683,1.9239886690636683,2.0147265722528043,2.0147265722528043,2.0147265722528043
2019-03-24,1.4599379823369305,1.4599379823369305,1.4599379823369305,1.375247549994826,1.375247549994826,1.375247549994826,1.316788303651769,1.316788303651769,1.316788303651769,1.225161222948686,1.225161222948686,1.225161222948686
2019-03-31,1.2754829686543914,1.2754829686543914,1.2754829686543914,1.1276400869591308,1.1276400869591308,1.1276400869591308,1.2320738125091648,1.2320738125091648,1.2320738125091648,1.2009700217923303,1.2009700217923303,1.2009700217923303
2019-04-07,1.1331785153791638,1.1331785153791638,1.1331785153791638,1.0541063319547883,1.0541063319547883,1.0541063319547883,1.192279506645099,1.192279506645099,1.192279506645099,1.15254996218041,1.15254996218041,1.15254996218041
2019-04-14,1.080488515754309,1.080488515754309,1.080488515754309,0.9608575144320808,0.9608575144320808,0.9608575144320808,0.9954022744968043,0.9954022744968043,0.9954022744968043,0.9546594262105171,0.9546594262105171,0.9546594262105171
2019-04-21,1.4233772765578914,1.4233772765578914,1.4233772765578914,1.2751456509974388,1.2751456509974388,1.2751456509974388,1.4048058810506163,1.4048058810506163,1.4048058810506163,1.28630652265253,1.28630652265253,1.28630652265253
2019-04-28,0.7666132150560833,0.7666132150560833,0.7666132150560833,0.8286506472750845,0.8286506472750845,0.8286506472750845,0.856609887294176,0.856609887294176,0.856609887294176,0.9545993721363676,0.9545993721363676,0.9545993721363676
2019-05-05,0.8658615339541844,0.8658615339541844,0.8658615339541844,0.9515364913048447,0.9515364913048447,0.9515364913048447,0.952110968009602,0.952110968009602,0.952110968009602,1.032510970510152,1.032510970510152,1.032510970510152
2019-05-12,0.9411489069131289,0.9411489069131289,0.9411489069131289,0.7941866518921588,0.7941866518921588,0.7941866518921588,0.9742974794721955,0.9742974794721955,0.9742974794721955,0.8255460427856002,0.8255460427856002,0.8255460427856002
2019-05-19,1.02764754783668,1.02764754783668,1.02764754783668,1.0130520857470042,1.0130520857470042,1.0130520857470042,1.093213394525919,1.093213394525919,1.093213394525919,1.1514286640173423,1.1514286640173423,1.1514286640173423
2019-05-26,2.1709782823340307,2.1709782823340307,2.1709782823340307,2.0523559469050836,2.0523559469050836,2.0523559469050836,1.8753407504505661,1.8753407504505661,1.8753407504505661,2.1056399947478384,2.1056399947478384,2.1056399947478384
2019-06-02,2.176545248803284,2.176545248803284,2.176545248803284,2.0111936225182094,2.0111936225182094,2.0111936225182094,2.2009860792381346,2.2009860792381346,2.2009860792381346,1.9107613496357017,1.9107613496357017,1.9107613496357017
2019-06-09,1.9974946508206828,1.9974946508206828,1.9974946508206828,2.0326506032672493,2.0326506032672493,2.0326506032672493,2.1024415478620995,2.1024415478620995,2.1024415478620995,2.000297855518709,2.000297855518709,2.000297855518709
2019-06-16,2.2481911244010044,2.2481911244010044,2.2481911244010044,2.3147373616674414,2.3147373616674414,2.3147373616674414,2.363291400622584,2.363291400622584,2.363291400622584,2.3189456038073546,2.3189456038073546,2.3189456038073546
2019-06-23,1.6650493872911334,1.6650493872911334,1.6650493872911334,1.631472540385824,1.631472540385824,1.631472540385824,1.5370030491201598,1.5370030491201598,1.5370030491201598,1.4601646804959882,1.4601646804959882,1.4601646804959882
2019-06-30,1.138713463543573,1.138713463543573,1.138713463543573,1.0877649745484699,1.0877649745484699,1.0877649745484699,1.150510251203171,1.150510251203171,1.150510251203171,1.1183811199379714,1.1183811199379714,1.1183811199379714
2019-07-07,0.9791782291207308,0.9791782291207308,0.9791782291207308,0.9973805184972359,0.9973805184972359,0.9973805184972359,1.080134450036044,1.080134450036044,1.080134450036044,1.1186829907017353,1.1186829907017353,1.1186829907017353
2019-07-14,1.2137134156050755,1.2137134156050755,1.2137134156050755,1.2330969011820332,1.2330969011820332,1.2330969011820332,1.2754729654848036,1.2754729654848036,1.2754729654848036,1.2568721262934477,1.2568721262934477,1.2568721262934477
2019-07-21,1.0677185902025568,1.0677185902025568,1.0677185902025568,1.0864710720189967,1.0864710720189967,1.0864710720189967,1.1194173531061333,1.1194173531061333,1.1194173531061333,1.140408172842812,1.140408172842812,1.140408172842812
2019-07-28,1.3123424660428114,1.3123424660428114,1.3123424660428114,1.2671467172529114,1.2671467172529114,1.2671467172529114,1.2041251422487698,1.2041251422487698,1.2041251422487698,1.1634165046389502,1.1634165046389502,1.1634165046389502
2019-08-04,1.2674663797504282,1.2674663797504282,1.2674663797504282,1.2788965132709211,1.2788965132709211,1.2788965132709211,1.3282246888027167,1.3282246888027167,1.3282246888027167,1.3620629209779245,1.3620629209779245,1.3620629209779245
2019-08-11,1.4727093047150253,1.4727093047150253,1.4727093047150253,1.4552390766948387,1.4552390766948387,1.4552390766948387,1.5379525766515747,1.5379525766515747,1.5379525766515747,1.5062056942730475,1.5062056942730475,1.5062056942730475
2019-08-18,1.8631659962947391,1.8631659962947391,1.8631659962947391,1.829292440268961,1.829292440268961,1.829292440268961,1.786372430105704,1.786372430105704,1.786372430105704,1.8269428770785567,1.8269428770785567,1.8269428770785567
2019-08-25,1.6981039894454242,1.6981039894454242,1.6981039894454242,1.7051112331407083,1.7051112331407083,1.7051112331407083,1.700708932266443,1.700708932266443,1.700708932266443,1.6912566771214486,1.6912566771214486,1.6912566771214486
2019-09-01,0.8359201268993817,0.8359201268993817,0.8359201268993817,0.7243561199560299,0.7243561199560299,0.7243561199560299,0.7303830725726072,0.7303830725726072,0.7303830725726072,0.7084253311663907,0.7084253311663907,0.7084253311663907
2019-09-08,-0.5287288722917001,-0.5287288722917001,-0.5287288722917001,-0.5512477022389932,-0.5512477022389932,-0.5512477022389932,-0.5669022651479431,-0.5669022651479431,-0.5669022651479431,-0.367727794051343,-0.367727794051343,-0.367727794051343
2019-09-15,0.6718849963309513,0.6718849963309513,0.6718849963309513,0.7687568487122414,0.7687568487122414,0.7687568487122414,0.6764264543514354,0.6764264543514354,0.6764264543514354,0.6493627147985758,0.6493627147985758,0.6493627147985758
2019-09-22,0.6167869712353793,0.6167869712353793,0.6167869712353793,0.7533223351981799,0.7533223351981799,0.7533223351981799,0.6658016335449606,0.6658016335449606,0.6658016335449606,0.9055891674867952,0.9055891674867952,0.9055891674867952
2019-09-29,1.3794142644400418,1.3794142644400418,1.3794142644400418,1.2608678156257287,1.2608678156257287,1.2608678156257287,1.189194754581154,1.189194754581154,1.189194754581154,1.27489379242774,1.27489379242774,1.27489379242774
2019-10-06,0.19618182668483586,0.19618182668483586,0.19618182668483586,0.17768319596717846,0.17768319596717846,0.17768319596717846,0.28411458422907754,0.28411458422907754,0.28411458422907754,0.20640511507460144,0.20640511507460144,0.20640511507460144
2019-10-13,0.49577082080351265,0.49577082080351265,0.49577082080351265,0.34411014160109127,0.34411014160109127,0.34411014160109127,0.45000649891800737,0.45000649891800737,0.45000649891800737,0.45516991918528943,0.45516991918528943,0.45516991918528943
2019-10-20,0.21678024475670415,0.21678024475670415,0.21678024475670415,0.1368205858227266,0.1368205858227266,0.1368205858227266,0.1730969289631324,0.1730969289631324,0.1730969289631324,0.3365032523844954,0.3365032523844954,0.3365032523844954
2019-10-27,-0.39221066146876005,-0.39221066146876005,-0.39221066146876005,-0.40032038451273966,-0.40032038451273966,-0.40032038451273966,-0.2917286898750307,-0.2917286898750307,-0.2917286898750307,-0.54200368698853,-0.54200368698853,-0.54200368698853
2019-11-03,-0.9484366904609012,-0.9484366904609012,-0.9484366904609012,-1.1094003924504285,-1.1094003924504285,-1.1094003924504285,-1.1728934995527063,-1.1728934995527063,-1.1728934995527063,-1.3387186276359677,-1.3387186276359677,-1.3387186276359677
2019-11-10,-0.11409764697268947,-0.11409764697268947,-0.11409764697268947,0.16343118533964157,0.16343118533964157,0.16343118533964157,0.02827779166259281,0.02827779166259281,0.02827779166259281,0.1856996071825815,0.1856996071825815,0.1856996071825815
2019-11-17,0.426698027981559,0.426698027981559,0.426698027981559,0.2474114889089937,0.2474114889089937,0.2474114889089937,0.3882092688495669,0.3882092688495669,0.3882092688495669,0.45006564493510703,0.45006564493510703,0.45006564493510703
2019-11-24,-0.812811160914599,-0.812811160914599,-0.812811160914599,-0.8993227918843701,-0.8993227918843701,-0.8993227918843701,-0.8556438664569342,-0.8556438664569342,-0.8556438664569342,-0.6462636208674067,-0.6462636208674067,-0.6462636208674067
2019-12-01,-0.05693754703642016,-0.05693754703642016,-0.05693754703642016,-0.1401477097930749,-0.1401477097930749,-0.1401477097930749,-0.19075262581525873,-0.19075262581525873,-0.19075262581525873,-0.30088862662792487,-0.30088862662792487,-0.30088862662792487
2019-12-08,-0.0582551728034524,-0.0582551728034524,-0.0582551728034524,-0.16569304349325845,-0.16569304349325845,-0.16569304349325845,-0.24498572489361112,-0.24498572489361112,-0.24498572489361112,-0.45411074680145036,-0.45411074680145036,-0.45411074680145036
2019-12-15,-1.5497168868457016,-1.5497168868457016,-1.5497168868457016,-1.6156335919146958,-1.6156335919146958,-1.6156335919146958,-1.6171559772195276,-1.6171559772195276,-1.6171559772195276,-1.5919646353234058,-1.5919646353234058,-1.5919646353234058
2019-12-22,-0.5503141549900017,-0.5503141549900017,-0.5503141549900017,0.41649722797613176,0.41649722797613176,0.41649722797613176,-0.053809603324163624,-0.053809603324163624,-0.053809603324163624,0.7509267147751721,0.7509267147751721,0.7509267147751721
2019-12-29,1.457868727527581,1.457868727527581,1.457868727527581,1.6404538905287733,1.6404538905287733,1.6404538905287733,1.3260882533073415,1.3260882533073415,1.3260882533073415,1.658792439302716,1.658792439302716,1.658792439302716
