Date,QuantShares US Market Neutral Momentum_Open_average,QuantShares US Market Neutral Momentum_Open_max,QuantShares US Market Neutral Momentum_Open_min,QuantShares US Market Neutral Momentum_High_average,QuantShares US Market Neutral Momentum_High_max,QuantShares US Market Neutral Momentum_High_min,QuantShares US Market Neutral Momentum_Low_average,QuantShares US Market Neutral Momentum_Low_max,QuantShares US Market Neutral Momentum_Low_min,QuantShares US Market Neutral Momentum_Close_average,QuantShares US Market Neutral Momentum_Close_max,QuantShares US Market Neutral Momentum_Close_min
2018-08-12,-0.243933250474714,-0.243933250474714,-0.243933250474714,-0.4265261108349473,-0.4265261108349473,-0.4265261108349473,-0.2750439623705148,-0.2750439623705148,-0.2750439623705148,-0.43410394929505625,-0.43410394929505625,-0.43410394929505625
2018-08-19,0.3046646036424432,0.3046646036424432,0.3046646036424432,0.134472377514848,0.134472377514848,0.134472377514848,-0.004630201221178659,-0.004630201221178659,-0.004630201221178659,-0.12495525051500958,-0.12495525051500958,-0.12495525051500958
2018-08-26,0.9022787011949798,0.9022787011949798,0.9022787011949798,0.7564094300454403,0.7564094300454403,0.7564094300454403,0.9436320827267086,0.9436320827267086,0.9436320827267086,0.8264808922165715,0.8264808922165715,0.8264808922165715
2018-09-02,0.9524888262627099,0.9524888262627099,0.9524888262627099,0.73465113453867,0.73465113453867,0.73465113453867,1.0094455286938866,1.0094455286938866,1.0094455286938866,0.8267625261228699,0.8267625261228699,0.8267625261228699
2018-09-09,1.8105725765222103,1.8105725765222103,1.8105725765222103,2.13534249662328,2.13534249662328,2.13534249662328,0.8734703196991028,0.8734703196991028,0.8734703196991028,0.7096659700546001,0.7096659700546001,0.7096659700546001
2018-09-16,-0.822704811459641,-0.822704811459641,-0.822704811459641,-0.9529523201471145,-0.9529523201471145,-0.9529523201471145,-0.8176579919918043,-0.8176579919918043,-0.8176579919918043,-1.0049372504834142,-1.0049372504834142,-1.0049372504834142
2018-09-23,0.47962539973449875,0.47962539973449875,0.47962539973449875,0.42533155563476255,0.42533155563476255,0.42533155563476255,0.5236841238388064,0.5236841238388064,0.5236841238388064,0.6597478236153875,0.6597478236153875,0.6597478236153875
2018-09-30,-0.159138679063773,-0.159138679063773,-0.159138679063773,-0.2764063208644772,-0.2764063208644772,-0.2764063208644772,-0.02222619562417679,-0.02222619562417679,-0.02222619562417679,-0.12007202924522276,-0.12007202924522276,-0.12007202924522276
2018-10-07,-1.4532458918238538,-1.4532458918238538,-1.4532458918238538,-1.3709016772342815,-1.3709016772342815,-1.3709016772342815,-1.5993419699495492,-1.5993419699495492,-1.5993419699495492,-1.6467415624154917,-1.6467415624154917,-1.6467415624154917
2018-10-14,-1.5435458475836312,-1.5435458475836312,-1.5435458475836312,-1.3132423985584043,-1.3132423985584043,-1.3132423985584043,-2.320316566036045,-2.320316566036045,-2.320316566036045,-2.3039689758842368,-2.3039689758842368,-2.3039689758842368
2018-10-21,-1.9135844264031465,-1.9135844264031465,-1.9135844264031465,-1.8172003948921156,-1.8172003948921156,-1.8172003948921156,-2.3608879595756207,-2.3608879595756207,-2.3608879595756207,-2.3425398189818245,-2.3425398189818245,-2.3425398189818245
2018-10-28,-0.8348414325869749,-0.8348414325869749,-0.8348414325869749,-0.8494616147394579,-0.8494616147394579,-0.8494616147394579,-0.8704843416600584,-0.8704843416600584,-0.8704843416600584,-0.8840309630083953,-0.8840309630083953,-0.8840309630083953
2018-11-04,-1.1336942045560945,-1.1336942045560945,-1.1336942045560945,-1.0968473338280156,-1.0968473338280156,-1.0968473338280156,-0.7688329784647814,-0.7688329784647814,-0.7688329784647814,-0.7750247850775055,-0.7750247850775055,-0.7750247850775055
2018-11-11,-1.9109048720602877,-1.9109048720602877,-1.9109048720602877,-1.4697320179248714,-1.4697320179248714,-1.4697320179248714,-1.6376659350583656,-1.6376659350583656,-1.6376659350583656,-1.2275820336368872,-1.2275820336368872,-1.2275820336368872
2018-11-18,-1.3783023863933286,-1.3783023863933286,-1.3783023863933286,-1.4433141739951252,-1.4433141739951252,-1.4433141739951252,-1.179041484598004,-1.179041484598004,-1.179041484598004,-1.2769796708221468,-1.2769796708221468,-1.2769796708221468
2018-11-25,-0.8952990790808277,-0.8952990790808277,-0.8952990790808277,-0.9547353547553972,-0.9547353547553972,-0.9547353547553972,-0.7185551864677332,-0.7185551864677332,-0.7185551864677332,-0.7992648154016466,-0.7992648154016466,-0.7992648154016466
2018-12-02,-0.8345279559185553,-0.8345279559185553,-0.8345279559185553,-0.606676375471623,-0.606676375471623,-0.606676375471623,-0.6799538744852458,-0.6799538744852458,-0.6799538744852458,-0.5853994266206503,-0.5853994266206503,-0.5853994266206503
2018-12-09,0.94922751480578,0.94922751480578,0.94922751480578,0.937776377322893,0.937776377322893,0.937776377322893,0.8982366963109137,0.8982366963109137,0.8982366963109137,0.8523016463976097,0.8523016463976097,0.8523016463976097
2018-12-16,2.78546076260105,2.78546076260105,2.78546076260105,2.8310583894353156,2.8310583894353156,2.8310583894353156,1.469886982573283,1.469886982573283,1.469886982573283,1.8953559311968702,1.8953559311968702,1.8953559311968702
2018-12-23,0.7644014932297934,0.7644014932297934,0.7644014932297934,0.7421214288338914,0.7421214288338914,0.7421214288338914,0.9375469502461806,0.9375469502461806,0.9375469502461806,0.8068504185631628,0.8068504185631628,0.8068504185631628
2018-12-30,-0.6639370265547438,-0.6639370265547438,-0.6639370265547438,-0.7437788238626557,-0.7437788238626557,-0.7437788238626557,-0.6610648182859384,-0.6610648182859384,-0.6610648182859384,-0.7372562726782327,-0.7372562726782327,-0.7372562726782327
2019-01-06,-1.4502663910546918,-1.4502663910546918,-1.4502663910546918,-0.8438504465618931,-0.8438504465618931,-0.8438504465618931,-1.9848411960966832,-1.9848411960966832,-1.9848411960966832,-1.2192695038422785,-1.2192695038422785,-1.2192695038422785
2019-01-13,-0.6760095747274104,-0.6760095747274104,-0.6760095747274104,-0.8553471792162634,-0.8553471792162634,-0.8553471792162634,-0.7314301769961709,-0.7314301769961709,-0.7314301769961709,-0.9602572955139537,-0.9602572955139537,-0.9602572955139537
2019-01-20,-0.7714668143855756,-0.7714668143855756,-0.7714668143855756,-0.7520802902456721,-0.7520802902456721,-0.7520802902456721,-1.4645125710080404,-1.4645125710080404,-1.4645125710080404,-1.373726628891693,-1.373726628891693,-1.373726628891693
2019-01-27,-0.6372470150798892,-0.6372470150798892,-0.6372470150798892,-0.8173047671769567,-0.8173047671769567,-0.8173047671769567,-1.0072806925852114,-1.0072806925852114,-1.0072806925852114,-1.2582016859444332,-1.2582016859444332,-1.2582016859444332
2019-02-03,-0.47840285949105876,-0.47840285949105876,-0.47840285949105876,-0.6373463868503164,-0.6373463868503164,-0.6373463868503164,-0.4025367735468508,-0.4025367735468508,-0.4025367735468508,-0.6134313693503057,-0.6134313693503057,-0.6134313693503057
2019-02-10,-0.6761178346736949,-0.6761178346736949,-0.6761178346736949,-0.8107661927809245,-0.8107661927809245,-0.8107661927809245,-0.7153523102217902,-0.7153523102217902,-0.7153523102217902,-0.8776999576085501,-0.8776999576085501,-0.8776999576085501
2019-02-17,-0.855542144199832,-0.855542144199832,-0.855542144199832,-0.9614601327925998,-0.9614601327925998,-0.9614601327925998,-0.9923672448385139,-0.9923672448385139,-0.9923672448385139,-1.0960551427431717,-1.0960551427431717,-1.0960551427431717
2019-02-24,-0.6234636255156922,-0.6234636255156922,-0.6234636255156922,-0.7435604523008421,-0.7435604523008421,-0.7435604523008421,-0.640050667629163,-0.640050667629163,-0.640050667629163,-0.7803135759719114,-0.7803135759719114,-0.7803135759719114
2019-03-03,-0.2567286076936636,-0.2567286076936636,-0.2567286076936636,-0.34367974826059183,-0.34367974826059183,-0.34367974826059183,-0.07190545449726625,-0.07190545449726625,-0.07190545449726625,-0.20506478721003252,-0.20506478721003252,-0.20506478721003252
2019-03-10,-0.1717038501477355,-0.1717038501477355,-0.1717038501477355,-0.25500359589838356,-0.25500359589838356,-0.25500359589838356,0.0626006214421857,0.0626006214421857,0.0626006214421857,-0.08370904054138585,-0.08370904054138585,-0.08370904054138585
2019-03-17,0.5661567712809771,0.5661567712809771,0.5661567712809771,0.7313174266471126,0.7313174266471126,0.7313174266471126,0.5440494844466129,0.5440494844466129,0.5440494844466129,0.7966777718519836,0.7966777718519836,0.7966777718519836
2019-03-24,1.7849858238097795,1.7849858238097795,1.7849858238097795,1.7559005065592121,1.7559005065592121,1.7559005065592121,1.4259005604715238,1.4259005604715238,1.4259005604715238,1.4287099424371466,1.4287099424371466,1.4287099424371466
2019-03-31,-0.7928217135089891,-0.7928217135089891,-0.7928217135089891,-1.1702113693770342,-1.1702113693770342,-1.1702113693770342,-0.6029369342799608,-0.6029369342799608,-0.6029369342799608,-1.0045381132496989,-1.0045381132496989,-1.0045381132496989
2019-04-07,-1.0583528417269215,-1.0583528417269215,-1.0583528417269215,-0.7841069529014995,-0.7841069529014995,-0.7841069529014995,-0.8563889030035439,-0.8563889030035439,-0.8563889030035439,-0.6282566168818555,-0.6282566168818555,-0.6282566168818555
2019-04-14,-0.9836726245707784,-0.9836726245707784,-0.9836726245707784,-1.0697243734810074,-1.0697243734810074,-1.0697243734810074,-0.809309782749744,-0.809309782749744,-0.809309782749744,-0.9828632073548135,-0.9828632073548135,-0.9828632073548135
2019-04-21,1.1553864827108329,1.1553864827108329,1.1553864827108329,1.0650698124016604,1.0650698124016604,1.0650698124016604,0.13639842759350215,0.13639842759350215,0.13639842759350215,0.12171633201636947,0.12171633201636947,0.12171633201636947
2019-04-28,0.9256278401531742,0.9256278401531742,0.9256278401531742,0.8486526181246489,0.8486526181246489,0.8486526181246489,1.339061060035262,1.339061060035262,1.339061060035262,1.226499637874447,1.226499637874447,1.226499637874447
2019-05-05,1.9971587184223594,1.9971587184223594,1.9971587184223594,1.9463339930026127,1.9463339930026127,1.9463339930026127,2.332206514840928,2.332206514840928,2.332206514840928,2.2736120004008273,2.2736120004008273,2.2736120004008273
2019-05-12,1.9614057770132116,1.9614057770132116,1.9614057770132116,2.090130191182912,2.090130191182912,2.090130191182912,2.138514536368559,2.138514536368559,2.138514536368559,2.256552088718187,2.256552088718187,2.256552088718187
2019-05-19,1.8655142710523591,1.8655142710523591,1.8655142710523591,1.7809068456253923,1.7809068456253923,1.7809068456253923,1.8620338165029655,1.8620338165029655,1.8620338165029655,1.7714083297094079,1.7714083297094079,1.7714083297094079
2019-05-26,2.1403705995732114,2.1403705995732114,2.1403705995732114,2.0970376360962746,2.0970376360962746,2.0970376360962746,2.1413021018458323,2.1413021018458323,2.1413021018458323,2.095474415187409,2.095474415187409,2.095474415187409
2019-06-02,1.7073599162234758,1.7073599162234758,1.7073599162234758,1.6820754927517354,1.6820754927517354,1.6820754927517354,1.716790150557906,1.716790150557906,1.716790150557906,1.6898620563321172,1.6898620563321172,1.6898620563321172
2019-06-09,1.2726598296699014,1.2726598296699014,1.2726598296699014,1.25300106007642,1.25300106007642,1.25300106007642,1.3482974749873273,1.3482974749873273,1.3482974749873273,1.3283239119601185,1.3283239119601185,1.3283239119601185
2019-06-16,0.9857302861204471,0.9857302861204471,0.9857302861204471,0.973169369757447,0.973169369757447,0.973169369757447,1.0458406965083,1.0458406965083,1.0458406965083,1.0323028425318208,1.0323028425318208,1.0323028425318208
2019-06-23,-0.05697604909815129,-0.05697604909815129,-0.05697604909815129,0.10538759617166121,0.10538759617166121,0.10538759617166121,-0.06783913408203161,-0.06783913408203161,-0.06783913408203161,0.15969948520579025,0.15969948520579025,0.15969948520579025
2019-06-30,0.6627585566006913,0.6627585566006913,0.6627585566006913,0.6352803537306749,0.6352803537306749,0.6352803537306749,0.7144819685335767,0.7144819685335767,0.7144819685335767,0.6812708742482098,0.6812708742482098,0.6812708742482098
2019-07-07,0.9745295355231172,0.9745295355231172,0.9745295355231172,0.9504365235231254,0.9504365235231254,0.9504365235231254,1.0044294075050986,1.0044294075050986,1.0044294075050986,0.9772318801528466,0.9772318801528466,0.9772318801528466
2019-07-14,0.7522823789447902,0.7522823789447902,0.7522823789447902,0.7305822655536129,0.7305822655536129,0.7305822655536129,0.7730443743955977,0.7730443743955977,0.7730443743955977,0.7491439029004814,0.7491439029004814,0.7491439029004814
2019-07-21,-0.1308746347915232,-0.1308746347915232,-0.1308746347915232,-0.1826376756217854,-0.1826376756217854,-0.1826376756217854,-0.08540841650015758,-0.08540841650015758,-0.08540841650015758,-0.14769801056043064,-0.14769801056043064,-0.14769801056043064
2019-07-28,1.433398383802852,1.433398383802852,1.433398383802852,1.9974558880725706,1.9974558880725706,1.9974558880725706,1.4789272619774412,1.4789272619774412,1.4789272619774412,1.8972357555387946,1.8972357555387946,1.8972357555387946
2019-08-04,2.588462955108048,2.588462955108048,2.588462955108048,2.5337598559336856,2.5337598559336856,2.5337598559336856,2.5593313186260263,2.5593313186260263,2.5593313186260263,2.607518063896735,2.607518063896735,2.607518063896735
2019-08-11,2.0495731589656625,2.0495731589656625,2.0495731589656625,2.0139277354809306,2.0139277354809306,2.0139277354809306,2.064885338373916,2.064885338373916,2.064885338373916,2.056603787362864,2.056603787362864,2.056603787362864
2019-08-18,1.9919985183183322,1.9919985183183322,1.9919985183183322,1.98068366737037,1.98068366737037,1.98068366737037,2.0008411841584386,2.0008411841584386,2.0008411841584386,2.0080353945147347,2.0080353945147347,2.0080353945147347
2019-08-25,1.4681828489327928,1.4681828489327928,1.4681828489327928,1.4651738445356361,1.4651738445356361,1.4651738445356361,1.3404928023717921,1.3404928023717921,1.3404928023717921,1.3373657050598025,1.3373657050598025,1.3373657050598025
2019-09-01,0.3568658762189817,0.3568658762189817,0.3568658762189817,0.3239702481808403,0.3239702481808403,0.3239702481808403,-0.7226970538219976,-0.7226970538219976,-0.7226970538219976,-0.777573543432265,-0.777573543432265,-0.777573543432265
2019-09-08,-1.854792012825516,-1.854792012825516,-1.854792012825516,-1.9060627079679329,-1.9060627079679329,-1.9060627079679329,-1.8664263522100637,-1.8664263522100637,-1.8664263522100637,-1.919897050813293,-1.919897050813293,-1.919897050813293
2019-09-15,-0.6321202102492054,-0.6321202102492054,-0.6321202102492054,-0.6705874558403273,-0.6705874558403273,-0.6705874558403273,-0.7292457022720652,-0.7292457022720652,-0.7292457022720652,-0.7670504943505819,-0.7670504943505819,-0.7670504943505819
2019-09-22,-0.6801724761368951,-0.6801724761368951,-0.6801724761368951,-0.6999447229243965,-0.6999447229243965,-0.6999447229243965,-0.626482994061734,-0.626482994061734,-0.626482994061734,-0.6386431958641512,-0.6386431958641512,-0.6386431958641512
2019-09-29,-0.022017267893655146,-0.022017267893655146,-0.022017267893655146,0.025618498892476436,0.025618498892476436,0.025618498892476436,0.1071520990885573,0.1071520990885573,0.1071520990885573,0.15882250503738898,0.15882250503738898,0.15882250503738898
2019-10-06,0.025803934086265787,0.025803934086265787,0.025803934086265787,-0.0029437302914255723,-0.0029437302914255723,-0.0029437302914255723,-0.17033083158067958,-0.17033083158067958,-0.17033083158067958,-0.1906154061919132,-0.1906154061919132,-0.1906154061919132
2019-10-13,-0.9273424622788693,-0.9273424622788693,-0.9273424622788693,-0.9524095431729462,-0.9524095431729462,-0.9524095431729462,-0.819244240966054,-0.819244240966054,-0.819244240966054,-0.8349173570643795,-0.8349173570643795,-0.8349173570643795
2019-10-20,-1.6565911784977654,-1.6565911784977654,-1.6565911784977654,-1.4818676166998694,-1.4818676166998694,-1.4818676166998694,-1.4881928549110828,-1.4881928549110828,-1.4881928549110828,-1.3101170389985015,-1.3101170389985015,-1.3101170389985015
2019-10-27,-1.2329635367507388,-1.2329635367507388,-1.2329635367507388,-1.2903387402766235,-1.2903387402766235,-1.2903387402766235,-1.5357145290558534,-1.5357145290558534,-1.5357145290558534,-1.5841788100422458,-1.5841788100422458,-1.5841788100422458
2019-11-03,-1.5534439512926306,-1.5534439512926306,-1.5534439512926306,-1.6028057365350432,-1.6028057365350432,-1.6028057365350432,-1.3620629932605646,-1.3620629932605646,-1.3620629932605646,-1.3995762404224303,-1.3995762404224303,-1.3995762404224303
2019-11-10,-0.7438026886903415,-0.7438026886903415,-0.7438026886903415,-0.7780180800752614,-0.7780180800752614,-0.7780180800752614,-0.6576426201297465,-0.6576426201297465,-0.6576426201297465,-0.6860742722782258,-0.6860742722782258,-0.6860742722782258
2019-11-17,-0.8465101414681753,-0.8465101414681753,-0.8465101414681753,-0.8463511747110624,-0.8463511747110624,-0.8463511747110624,-0.7850203466357428,-0.7850203466357428,-0.7850203466357428,-0.8159477697443124,-0.8159477697443124,-0.8159477697443124
2019-11-24,-0.779303534847641,-0.779303534847641,-0.779303534847641,-0.7802034777466952,-0.7802034777466952,-0.7802034777466952,-0.8325877523424298,-0.8325877523424298,-0.8325877523424298,-0.5905106211718013,-0.5905106211718013,-0.5905106211718013
2019-12-01,-0.6900315414142942,-0.6900315414142942,-0.6900315414142942,-0.7413023749677353,-0.7413023749677353,-0.7413023749677353,-0.599168881253704,-0.599168881253704,-0.599168881253704,-0.6646355004209838,-0.6646355004209838,-0.6646355004209838
2019-12-08,-1.2259941148655116,-1.2259941148655116,-1.2259941148655116,-1.2766233378789806,-1.2766233378789806,-1.2766233378789806,-1.1583537119575251,-1.1583537119575251,-1.1583537119575251,-1.1973278175783015,-1.1973278175783015,-1.1973278175783015
2019-12-15,-1.0377255308565707,-1.0377255308565707,-1.0377255308565707,-1.0785112095228904,-1.0785112095228904,-1.0785112095228904,-0.9646279065279894,-0.9646279065279894,-0.9646279065279894,-1.0237204474388277,-1.0237204474388277,-1.0237204474388277
2019-12-22,-0.9797386685839623,-0.9797386685839623,-0.9797386685839623,-1.0132732410493503,-1.0132732410493503,-1.0132732410493503,-0.8356406227002007,-0.8356406227002007,-0.8356406227002007,-0.8868260211719627,-0.8868260211719627,-0.8868260211719627
2019-12-29,-0.6944094429708375,-0.6944094429708375,-0.6944094429708375,-0.5429716411588041,-0.5429716411588041,-0.5429716411588041,-0.5481410894634026,-0.5481410894634026,-0.5481410894634026,-0.39855246926000276,-0.39855246926000276,-0.39855246926000276
