Date,TRQ_Open_average,TRQ_Open_max,TRQ_Open_min,TRQ_Open_volatility,TRQ_Open_change,TRQ_High_average,TRQ_High_max,TRQ_High_min,TRQ_High_volatility,TRQ_High_change,TRQ_Low_average,TRQ_Low_max,TRQ_Low_min,TRQ_Low_volatility,TRQ_Low_change,TRQ_Close_average,TRQ_Close_max,TRQ_Close_min,TRQ_Close_volatility,TRQ_Close_change,TRQ_Volume_average,TRQ_Volume_max,TRQ_Volume_min,TRQ_Volume_volatility,TRQ_Volume_change
2018-04-08,-0.12924208624924743,-0.1287090288244614,-0.3312095730979182,0.5773502691896222,1.1578023893725808,-0.07868789766763032,-0.16250442065102508,0.03428217807425855,-0.6127763951529469,0.5432986337083201,-0.042851780805537885,-0.16162606848284328,-0.0888687149369006,-0.17551313235579785,0.7896038830422768,0.011969249680204193,-0.12251692380380681,0.22058636259834577,-0.8525978400882088,0.3400877358903906,-0.3766108242199334,-0.45477862822397797,-0.29267234732424446,-0.4346028503569738,0.44626793571908546
2018-04-15,0.15817330190391318,0.07252147675579197,0.29910328046949713,-0.6104130896745208,0.40502486021650974,0.23433595066773275,0.12631677734594288,0.33222846580121906,-0.5979549879280575,0.6115509922372964,0.22035041151949855,0.14153044250024496,0.39355195842123464,-0.5781573423855363,0.19662093940990444,0.22734158201989277,0.262123148827776,0.32359415780883594,-0.23341819237761552,0.3479791550635062,-0.51701707000003,-0.367180679879782,-1.2436162165940345,-0.1482351811164928,-0.23004275471695299
2018-04-22,0.024254589548812905,-0.12765806952951825,0.11073005629433776,-0.5372610736763828,-0.5830983122724032,-0.12481469752610815,-0.29387324370774975,0.007433582131724188,-0.7289771089760619,-0.41156508340921516,-0.00946218740891187,-0.06059898279110328,0.1343288188433057,-0.403111582604562,-0.4278986265139254,-0.06405351350613704,-0.17355487006311837,-0.10288793962242013,-0.11736936691330287,-0.707860602946414,-1.1029539286993684,-0.7994819096936245,-0.9465015151563432,-0.6928815312226526,-0.10928894769491962
2018-04-29,-0.4440417460426703,-0.47557954674833375,-0.3040871994312638,-0.2872449635796085,-0.17823830088129386,-0.5437593785065841,-0.6164414002968989,-0.3446572122361612,-0.6155642599758977,0.20047528852408614,-0.38214131029627585,-0.5537514716388311,-0.15543235617928158,-0.8339991865405066,0.24990887043965557,-0.535520953671345,-0.7607171737469324,-0.3139982540532105,-0.9482197834692038,-0.07922791532788402,-0.9809006964509586,-0.5735360048427667,-0.7404725932198333,-0.4864606220281457,0.10954166584616613
2018-05-06,-0.5254646608551323,-0.1647417063914589,-0.4472171180179102,0.7364015193524553,-0.1150910373497149,-0.46434570803927494,0.5668969992546423,-0.6824443212891264,2.2769839509460708,0.3939287057195168,-0.6463895808915473,-0.7619055924078427,-0.5543007114080885,-0.37660890959359494,0.17085732380479607,-0.7527134822975442,-1.0106884207145814,-0.49890051228215837,-1.0594398838851868,0.17322656218252938,-0.3961762147927856,-0.6137905915788009,0.17662840505476987,-0.7247381042579328,0.2760233411401112
2018-05-13,-0.8247839930932862,-1.029005189536466,-0.4838088053328871,-0.9387474644325345,0.014517167628488203,-0.9139709551455119,-1.0884627013869264,-0.6749223743340736,-0.599530463181998,0.08293235909884589,-0.7512868152874715,-0.8324040344315371,-0.6171331704936661,-0.33393012320051263,0.2501891957726643,-0.7991215233364422,-0.9430984097199739,-0.6269584342927305,-0.6047960567425634,-0.14619628995542355,-0.3960669653912428,0.10695622425388297,-1.555742485249787,0.43259121222574265,0.08603948443754385
2018-05-20,-1.2488299331206156,-1.5135776313157134,-0.9709003339934118,-0.6290282140658894,-0.790160684267831,-1.4235553226613038,-1.491765087714238,-1.1660289148114735,-0.3401028114688955,-0.8525439321028961,-1.2926375326914006,-1.3340868769876448,-1.4188064076017302,0.3267561735877132,-1.0246446929946387,-1.3674844873615515,-1.3402350181365332,-1.5323560093033046,0.4925823409719078,-1.0571339621726838,-0.07090536495006011,-0.16199729071575064,-0.1354055694633157,-0.15389371186273496,-0.3563713567475239
2018-05-27,-1.7945229546453305,-1.745894068523576,-1.7382792274114973,0.3694202641209637,1.1947595582153963,-1.7849199563688245,-1.7313232341045985,-1.683029487393611,0.030130790312883023,1.1591654770362163,-1.7308084495162555,-1.5332232442672449,-1.6751688598683852,0.5460980665039333,1.3739997379668194,-1.6640175701230935,-1.6071531727148736,-1.7344770381237704,0.5634007566774076,1.5943774195568774,-1.025777686625912,-0.8816238639166658,-0.7462031596874967,-0.8615697669866225,0.2402716179450777
2018-06-03,-1.2416039270434691,-1.4109151642781033,-1.0885257676491873,-0.7844645405527347,0.049075063242767884,-1.2383586488419187,-1.3760118392177265,-1.1355387606317404,-0.6002659285438487,-0.24329491806924003,-1.1634305547891828,-1.207923860987106,-0.9468007114100429,-0.5598200570291204,-0.19887913115975642,-1.1869155869151444,-1.3210893088708033,-0.975040627539241,-0.8724703225104837,0.13019896822812382,-0.7566069521706563,-0.6865140609052077,-0.8444955682222469,-0.6254624952444695,-0.12039293366759157
2018-06-10,-1.2547945366606894,-1.309934054180082,-1.4454558381849474,0.2987345069325568,-0.8932620061179318,-1.1755693363254656,-1.183023838464675,-1.0943351019633327,-0.3952714345577743,-0.34453451193099965,-1.1568136430482354,-1.0637052491440775,-1.308017642430894,0.46569585589085116,-0.6492727226655348,-1.1111010937574217,-1.1065793370154997,-1.2412877717967343,0.19105309289422645,-0.05709737492016799,-0.9829679625853573,-0.8011072532088152,-0.9577831532568775,-0.7363838849270367,-0.06164314214496269
2018-06-17,-1.3076696312495169,-1.3722955973157565,-1.204010043412566,-0.9989490745601416,0.10470493797968157,-1.2573913877317109,-1.2285321927346275,-1.2876987675862561,-0.42723263425762303,-0.6555908990629005,-1.2411506503323597,-1.2317792557391736,-1.2837698842779952,-0.25265492097103615,-0.2107440549846358,-1.2884827668544656,-1.1892002454169746,-1.4002253183297384,0.12966798874660695,-0.698110553408426,-0.881437025200108,-0.7664003491941848,-1.0368920201052798,-0.6752418810179834,0.3736239464699556
2018-06-24,-1.7628374741510018,-1.4461525704646958,-1.8336283119723715,0.893832534980407,0.8944271909999137,-1.607057552796149,-1.1014908075697853,-1.7974917819672362,1.1167819522895177,1.2539565175438945,-1.745233430427066,-1.5712907205958482,-1.7008163995742716,1.1730090487134515,1.1775678911604768,-1.6558397142992538,-1.100298237005024,-1.553788699104406,1.7700847813593934,1.3751496915496886,-0.9490241601693744,-0.8100543514337757,-1.2214668927026069,-0.45619655788800917,-0.3461393397939121
2018-07-01,-0.7229078902217103,-0.5811144912835737,-0.8081226179560215,0.5712890691614747,1.4678140351864941,-0.44503234760658655,-0.2595150454747062,-0.43654855060377085,0.2884596921460395,1.705774523317239,-0.5063258527331259,-0.2899002862167915,-0.4403042746565989,0.7240336865124848,1.3645611231701191,-0.3070783771521037,-0.24651463489887987,-0.32471646550696903,0.3270565629642947,1.191329265679908,-1.0607453159880453,-0.9753201542646326,-0.5736621160100643,-0.8446048624050092,1.023526822808516
2018-07-08,-0.26288248228363004,-0.03635522455755402,-0.36798753431136666,0.996438389203118,-1.8456842319985642,-0.08483932755094051,-0.15854007932960484,-0.2389378278453131,0.1085492919177219,0.13439307518091462,-0.2866574800904739,0.020310832292605767,-0.33980447827786237,1.2728916546811695,-1.4371988420818964,-0.15512856114613044,0.061716748135710015,-0.12226146983838708,0.4758309514308887,-2.924089085453085e-15,0.07519856497092432,0.7284808955717548,0.004009280258205909,0.7460506607904058,2.4171905022178484
2018-07-15,0.08183390397913487,0.1198479628992739,-0.23867167572369388,0.8667288223954301,-1.5038578070100033,-0.026897778135133475,-0.11673923225778624,-0.19077247911587478,0.06947770431514606,-1.5592161658489498,0.011986295512425922,0.21975033873251104,-0.4016560277482115,1.545962812022624,-1.316066432875712,-0.19019717365537267,0.18943695484366493,-0.5479270460534532,1.4122277407541637,-1.3183777865695372,-1.1135720634046904,-1.068133994362662,-0.18968534941403667,-1.0469852496286436,0.252830966330846
2018-07-22,-0.5686650784964573,-0.771397184860218,-0.4454418076762441,-0.6770276034934967,0.09303768137902693,-0.7022073359920508,-0.857536562919041,-0.6055983316024542,-0.6049005181325836,-0.9066482105243266,-0.6572993756295737,-1.1162529858166488,-0.5081851934552307,-0.8415442479819308,-0.3530352961058844,-0.7673686161540595,-1.0168147934776006,-0.7510979025266877,0.13347553581128083,-0.7044778431130386,0.14386174320109255,-0.13475739505347675,-0.10723936472190146,-0.11141391616422987,0.7719793004504512
2018-07-29,-1.6887049446042077,-0.03169092668417738,-2.135034388522574,2.78777358403695,-1.7324518507544486,-1.8450863401432587,0.011953709238682704,-2.403773536643135,2.368390202500097,-2.077794521071138,-2.189373599662902,-1.707499621053251,-2.2721437812421446,2.165364874336478,-1.5874817924453068,-2.3179111553992575,-1.9278442153540698,-2.1779379474053595,1.8199497780351337,-1.7405769212298676,1.4390734622640537,0.30424145101451083,1.510235497224573,-0.10623641049163131,-1.0373334255107727
2018-08-05,-2.640949642429645,-2.9009825253755275,-2.4025315621710743,0.01111328367316018,-0.7026534060930992,-2.701904739868549,-2.9744244052356987,-2.362150264121256,-0.27838024899852976,-0.6806899504294737,-2.5666411430081717,-2.773616837616255,-2.4082018532357936,-0.7225503694799287,-0.37287380997505126,-2.5851911815483404,-2.874361877332907,-2.4209406975293413,-0.675576729518538,-0.4725510013269557,2.4695994385470255,1.6452445550355872,3.003451893467558,0.3789969739485395,0.01145914266065093
2018-08-12,-2.541271911551438,-2.6046852862073933,-2.49222076110028,0.20931883551509453,-0.4232723693419127,-2.500151256972322,-2.6039196632880874,-2.3760986042265557,-0.430404886166003,-0.174501479944691,-2.5333980944873726,-2.5004970023421973,-2.6962917982490584,1.8853620340427073,-0.011817100170772999,-2.4409929503531185,-2.524157714548005,-2.4105118287290472,-0.7711634792741991,-0.05346368012908684,1.1938628692147233,2.0815607268864302,0.03266419177434014,2.5601052943883342,-0.9726943480690585
2018-08-19,-1.6187108849681995,-1.7011074910361546,-1.7795869450680857,0.5572709003645093,1.2733082864218832,-1.4926576521235035,-1.7085199871900703,-1.3624688245158953,-0.9875461114803119,0.5825655646376852,-1.4717867729978982,-1.6416219922716002,-1.488926595576401,0.02525038438450604,1.278454223199597,-1.4606340445642902,-1.4900457183354603,-1.349717612366096,-0.8715555372665176,0.6259878003339288,0.9680994838528678,0.8734668517990853,0.49309089530586386,0.8405330450386349,-1.3558231527564102
2018-08-26,-1.5034491451413496,-1.5586786769695413,-1.458649914978945,-0.0712713405165324,-0.8570459610474589,-1.4944674404648721,-1.4122399360970415,-1.6086094774052493,0.3384578654150825,-1.1042331850506495,-1.4310790734212302,-1.5555011332043016,-1.3098332360089582,-0.6679101619281357,-0.400209041779723,-1.50331788239388,-1.5522660376339201,-1.5129858406637184,-0.5685290913637924,-0.3755042438623252,-0.3672545435735868,-0.4080469143496918,0.04552976127444478,-0.529496774421828,0.857438924469629
2018-09-02,-1.7253990914799073,-1.7391142140849332,-1.7608300867852442,0.2901068080325261,-0.8291656674520888,-1.789178355606428,-1.7594784092337854,-1.9102325775096438,0.3206511662006077,-1.01120166825298,-1.7718667912706327,-1.7808774288464302,-1.6776693760200454,-0.3624253105654231,-0.3122785218068131,-1.7400764394084383,-1.6814764815984922,-1.8146839230622596,0.19955482411866005,-0.7358707205946977,0.9012104933682542,1.3590228863767864,-0.26548738622753787,1.6993461865347927,0.09808573873671604
2018-09-09,-1.7099821728925255,-1.768003572287568,-1.5352176885069557,-1.069524088226183,0.09563650695950099,-1.739019323288938,-1.7696042610587055,-1.653152671173325,-0.7348723109755791,0.2345746505999735,-1.6773305888505723,-1.7810753658316911,-1.4951116993881919,-1.760748559238677,0.477136997987434,-1.6604961157753741,-1.7196286646088375,-1.5760622088952738,-1.7173024048683223,0.17520731442730827,1.8010227800949754,1.5516134252440728,0.9698028920011523,1.4307320142264965,1.8455993750230872
2018-09-16,-1.3403936929224955,-1.3982943393324434,-1.263282037167174,-0.9649012813540142,1.0509606104218856,-1.311400593776101,-1.3749574808134606,-1.2595453712101286,-0.8282529173090533,0.6897072444581438,-1.2964195690691538,-1.3411401875908666,-1.2448944859447035,-0.9198404611089611,0.13027789218943414,-1.30684046875532,-1.3405208202873264,-1.3476210490513425,-0.7535317350370904,0.008917441052060167,2.4446090213420693,1.828024631794439,2.447627073109959,0.9929661201578953,-1.1946262443677123
