Date,Global X Southeast Asia_Open_average,Global X Southeast Asia_Open_max,Global X Southeast Asia_Open_min,Global X Southeast Asia_High_average,Global X Southeast Asia_High_max,Global X Southeast Asia_High_min,Global X Southeast Asia_Low_average,Global X Southeast Asia_Low_max,Global X Southeast Asia_Low_min,Global X Southeast Asia_Close_average,Global X Southeast Asia_Close_max,Global X Southeast Asia_Close_min
2019-02-17,1.1407240908412624,1.1407240908412624,1.1407240908412624,1.4191127440795914,1.4191127440795914,1.4191127440795914,1.3807414531521496,1.3807414531521496,1.3807414531521496,1.4147320329522184,1.4147320329522184,1.4147320329522184
2019-02-24,0.38231818617847324,0.38231818617847324,0.38231818617847324,0.049758030788824674,0.049758030788824674,0.049758030788824674,-0.1113240220305727,-0.1113240220305727,-0.1113240220305727,0.19152486645678507,0.19152486645678507,0.19152486645678507
2019-03-03,-0.5379614418160227,-0.5379614418160227,-0.5379614418160227,-0.17512630956910916,-0.17512630956910916,-0.17512630956910916,-0.42778110865614344,-0.42778110865614344,-0.42778110865614344,-0.06114791057906515,-0.06114791057906515,-0.06114791057906515
2019-03-10,0.3308383008090499,0.3308383008090499,0.3308383008090499,0.25922783219417816,0.25922783219417816,0.25922783219417816,0.4789767990175363,0.4789767990175363,0.4789767990175363,0.40914472052297723,0.40914472052297723,0.40914472052297723
2019-03-17,-0.13409774349376583,-0.13409774349376583,-0.13409774349376583,-0.4194756784121951,-0.4194756784121951,-0.4194756784121951,-0.1372194664195,-0.1372194664195,-0.1372194664195,-0.29656695767287905,-0.29656695767287905,-0.29656695767287905
2019-03-24,-0.6784909675041614,-0.6784909675041614,-0.6784909675041614,-0.05637345210020101,-0.05637345210020101,-0.05637345210020101,-0.9077432909209383,-0.9077432909209383,-0.9077432909209383,0.18151286139819864,0.18151286139819864,0.18151286139819864
2019-03-31,1.3504107721525127,1.3504107721525127,1.3504107721525127,0.9227961694457192,0.9227961694457192,0.9227961694457192,1.515105522714048,1.515105522714048,1.515105522714048,1.2351554156793847,1.2351554156793847,1.2351554156793847
2019-04-07,1.2372351111157875,1.2372351111157875,1.2372351111157875,0.8047662916525227,0.8047662916525227,0.8047662916525227,1.36063937550073,1.36063937550073,1.36063937550073,1.0544496646542698,1.0544496646542698,1.0544496646542698
2019-04-14,0.7237646316239286,0.7237646316239286,0.7237646316239286,1.1421111343244106,1.1421111343244106,1.1421111343244106,0.8793509853619977,0.8793509853619977,0.8793509853619977,1.300675178222481,1.300675178222481,1.300675178222481
2019-04-21,1.1562143458323138,1.1562143458323138,1.1562143458323138,1.251241796385342,1.251241796385342,1.251241796385342,0.9901664113695733,0.9901664113695733,0.9901664113695733,1.3665155170164356,1.3665155170164356,1.3665155170164356
2019-04-28,0.6034520939073518,0.6034520939073518,0.6034520939073518,0.7126316080757135,0.7126316080757135,0.7126316080757135,0.27792962960935436,0.27792962960935436,0.27792962960935436,0.5480561137341747,0.5480561137341747,0.5480561137341747
2019-05-05,-1.2202433026263004,-1.2202433026263004,-1.2202433026263004,-0.5397980133643735,-0.5397980133643735,-0.5397980133643735,-1.4123326772594034,-1.4123326772594034,-1.4123326772594034,-2.0495712452234645,-2.0495712452234645,-2.0495712452234645
2019-05-12,-1.6750344147202751,-1.6750344147202751,-1.6750344147202751,-2.03422950767073,-2.03422950767073,-2.03422950767073,-1.3620150594061362,-1.3620150594061362,-1.3620150594061362,-1.7017303325616504,-1.7017303325616504,-1.7017303325616504
2019-05-19,-0.6910427253350677,-0.6910427253350677,-0.6910427253350677,-1.1377378040659203,-1.1377378040659203,-1.1377378040659203,-1.0424055946638768,-1.0424055946638768,-1.0424055946638768,-1.4080683339510704,-1.4080683339510704,-1.4080683339510704
2019-05-26,-0.518466312550986,-0.518466312550986,-0.518466312550986,0.2235580392934444,0.2235580392934444,0.2235580392934444,-0.37429169221162534,-0.37429169221162534,-0.37429169221162534,-0.1071116864947073,-0.1071116864947073,-0.1071116864947073
2019-06-02,1.0004288950260376,1.0004288950260376,1.0004288950260376,0.7087513261414066,0.7087513261414066,0.7087513261414066,1.0887992794669437,1.0887992794669437,1.0887992794669437,0.7949553944303693,0.7949553944303693,0.7949553944303693
2019-06-09,1.2219950012015517,1.2219950012015517,1.2219950012015517,0.8531841900449001,0.8531841900449001,0.8531841900449001,0.46804183960591167,0.46804183960591167,0.46804183960591167,0.10520995590435761,0.10520995590435761,0.10520995590435761
2019-06-16,2.35572697941634,2.35572697941634,2.35572697941634,2.477729071774161,2.477729071774161,2.477729071774161,1.8334064252049904,1.8334064252049904,1.8334064252049904,2.2096693837641275,2.2096693837641275,2.2096693837641275
2019-06-23,1.9619409260652878,1.9619409260652878,1.9619409260652878,1.9534379326946114,1.9534379326946114,1.9534379326946114,1.437952262166001,1.437952262166001,1.437952262166001,1.4957267672931456,1.4957267672931456,1.4957267672931456
2019-06-30,1.1218716511906832,1.1218716511906832,1.1218716511906832,1.336317458635749,1.336317458635749,1.336317458635749,1.1563844075220817,1.1563844075220817,1.1563844075220817,1.103764410049922,1.103764410049922,1.103764410049922
2019-07-07,1.1163666016623355,1.1163666016623355,1.1163666016623355,1.246229436387111,1.246229436387111,1.246229436387111,1.6624851988742813,1.6624851988742813,1.6624851988742813,1.5049680425966163,1.5049680425966163,1.5049680425966163
2019-07-14,1.2213034191751655,1.2213034191751655,1.2213034191751655,0.9954935314695479,0.9954935314695479,0.9954935314695479,1.1782021573795947,1.1782021573795947,1.1782021573795947,0.9892319572174998,0.9892319572174998,0.9892319572174998
2019-07-21,0.1938501302998733,0.1938501302998733,0.1938501302998733,0.46531024260607023,0.46531024260607023,0.46531024260607023,0.4352540006949509,0.4352540006949509,0.4352540006949509,0.17866446410422507,0.17866446410422507,0.17866446410422507
2019-07-28,-1.0382727181167284,-1.0382727181167284,-1.0382727181167284,-0.8125251524881772,-0.8125251524881772,-0.8125251524881772,-1.0080186009380343,-1.0080186009380343,-1.0080186009380343,-0.9990910823207261,-0.9990910823207261,-0.9990910823207261
2019-08-04,-0.8078594136504982,-0.8078594136504982,-0.8078594136504982,-0.9569243185864085,-0.9569243185864085,-0.9569243185864085,-1.586435792425885,-1.586435792425885,-1.586435792425885,-1.14487989157899,-1.14487989157899,-1.14487989157899
2019-08-11,-1.4226594097529122,-1.4226594097529122,-1.4226594097529122,-1.1300681203789957,-1.1300681203789957,-1.1300681203789957,-1.1845387250113255,-1.1845387250113255,-1.1845387250113255,-1.303030454321036,-1.303030454321036,-1.303030454321036
2019-08-18,-1.6675779946543592,-1.6675779946543592,-1.6675779946543592,-1.8369125619117657,-1.8369125619117657,-1.8369125619117657,-1.5162644824135751,-1.5162644824135751,-1.5162644824135751,-1.4701359742122546,-1.4701359742122546,-1.4701359742122546
2019-08-25,-1.1411559181016386,-1.1411559181016386,-1.1411559181016386,-1.1841152137616624,-1.1841152137616624,-1.1841152137616624,-1.045168219234479,-1.045168219234479,-1.045168219234479,-0.9920398536547217,-0.9920398536547217,-0.9920398536547217
2019-09-01,-0.8984690325958525,-0.8984690325958525,-0.8984690325958525,-1.0175242544344636,-1.0175242544344636,-1.0175242544344636,-0.8811098890150331,-0.8811098890150331,-0.8811098890150331,-0.7321210139250164,-0.7321210139250164,-0.7321210139250164
2019-09-08,-0.48934194063017294,-0.48934194063017294,-0.48934194063017294,-0.5516103344634626,-0.5516103344634626,-0.5516103344634626,-0.2418909923165325,-0.2418909923165325,-0.2418909923165325,-0.2970424668747988,-0.2970424668747988,-0.2970424668747988
2019-09-15,-0.8029096102887142,-0.8029096102887142,-0.8029096102887142,-0.6628795249192251,-0.6628795249192251,-0.6628795249192251,-0.6283953553399348,-0.6283953553399348,-0.6283953553399348,-0.5420634164803131,-0.5420634164803131,-0.5420634164803131
2019-09-22,-0.8351481235459932,-0.8351481235459932,-0.8351481235459932,-1.0012123256146,-1.0012123256146,-1.0012123256146,-0.6787991488869163,-0.6787991488869163,-0.6787991488869163,-0.793272897876449,-0.793272897876449,-0.793272897876449
2019-09-29,-0.7480941459600549,-0.7480941459600549,-0.7480941459600549,-0.8540785272027287,-0.8540785272027287,-0.8540785272027287,-0.6576902237488619,-0.6576902237488619,-0.6576902237488619,-0.8483936653893704,-0.8483936653893704,-0.8483936653893704
2019-10-06,-0.580245828734112,-0.580245828734112,-0.580245828734112,-0.40524635524897445,-0.40524635524897445,-0.40524635524897445,-0.4201631950672847,-0.4201631950672847,-0.4201631950672847,-0.4662889060671137,-0.4662889060671137,-0.4662889060671137
2019-10-13,0.3945018225297457,0.3945018225297457,0.3945018225297457,-0.12120175202817865,-0.12120175202817865,-0.12120175202817865,0.16967680211092145,0.16967680211092145,0.16967680211092145,0.19662250348720237,0.19662250348720237,0.19662250348720237
2019-10-20,0.5453931602876596,0.5453931602876596,0.5453931602876596,0.12718013495018637,0.12718013495018637,0.12718013495018637,1.0886745696238425,1.0886745696238425,1.0886745696238425,0.81202060008203,0.81202060008203,0.81202060008203
2019-10-27,2.3236281022565177,2.3236281022565177,2.3236281022565177,2.250168891463213,2.250168891463213,2.250168891463213,2.4994739962119366,2.4994739962119366,2.4994739962119366,2.3792665305799767,2.3792665305799767,2.3792665305799767
2019-11-03,1.9656658822389286,1.9656658822389286,1.9656658822389286,1.7271177960285171,1.7271177960285171,1.7271177960285171,1.8234457274404343,1.8234457274404343,1.8234457274404343,1.520837318926829,1.520837318926829,1.520837318926829
2019-11-10,0.9397368797457611,0.9397368797457611,0.9397368797457611,1.0635362650712945,1.0635362650712945,1.0635362650712945,1.103263505869942,1.103263505869942,1.103263505869942,1.084254064811519,1.084254064811519,1.084254064811519
2019-11-17,0.4193528836896005,0.4193528836896005,0.4193528836896005,0.5966120959761962,0.5966120959761962,0.5966120959761962,0.5986576374116779,0.5986576374116779,0.5986576374116779,0.5666336893759544,0.5666336893759544,0.5666336893759544
2019-11-24,-0.4369344016605688,-0.4369344016605688,-0.4369344016605688,-0.8482788109821219,-0.8482788109821219,-0.8482788109821219,-0.4644160829586339,-0.4644160829586339,-0.4644160829586339,-0.7622252303025847,-0.7622252303025847,-0.7622252303025847
2019-12-01,-0.9146051229756789,-0.9146051229756789,-0.9146051229756789,-1.0695431395562698,-1.0695431395562698,-1.0695431395562698,-0.8553274621396451,-0.8553274621396451,-0.8553274621396451,-0.8690990213228899,-0.8690990213228899,-0.8690990213228899
2019-12-08,0.31332494086311863,0.31332494086311863,0.31332494086311863,0.30504813570159506,0.30504813570159506,0.30504813570159506,-0.02374815105830194,-0.02374815105830194,-0.02374815105830194,0.5328519764121759,0.5328519764121759,0.5328519764121759
2019-12-15,1.7899774217886613,1.7899774217886613,1.7899774217886613,1.6452785704058108,1.6452785704058108,1.6452785704058108,1.3067831863059818,1.3067831863059818,1.3067831863059818,1.389532639563412,1.389532639563412,1.389532639563412
2019-12-22,0.8128460908915883,0.8128460908915883,0.8128460908915883,0.6714571784217429,0.6714571784217429,0.6714571784217429,0.9451484065638542,0.9451484065638542,0.9451484065638542,0.6741386414703853,0.6741386414703853,0.6741386414703853
2019-12-29,1.0804535917200768,1.0804535917200768,1.0804535917200768,1.0606947839946452,1.0606947839946452,1.0606947839946452,0.4168852845062348,0.4168852845062348,0.4168852845062348,0.30762189923844463,0.30762189923844463,0.30762189923844463
