Date,United States Commodity_etf_Open_average,United States Commodity_etf_Open_max,United States Commodity_etf_Open_min,United States Commodity_etf_High_average,United States Commodity_etf_High_max,United States Commodity_etf_High_min,United States Commodity_etf_Low_average,United States Commodity_etf_Low_max,United States Commodity_etf_Low_min,United States Commodity_etf_Close_average,United States Commodity_etf_Close_max,United States Commodity_etf_Close_min
2018-04-08,1.2560014923190654,1.2560014923190654,1.2560014923190654,0.9894103225916372,0.9894103225916372,0.9894103225916372,1.1038321080640614,1.1038321080640614,1.1038321080640614,0.9648493514289765,0.9648493514289765,0.9648493514289765
2018-04-15,2.0307845600093306,2.0307845600093306,2.0307845600093306,2.01959070471869,2.01959070471869,2.01959070471869,1.8261706686267851,1.8261706686267851,1.8261706686267851,1.9316652065480016,1.9316652065480016,1.9316652065480016
2018-04-22,1.4966462403884162,1.4966462403884162,1.4966462403884162,1.5867537295924383,1.5867537295924383,1.5867537295924383,1.481387524081822,1.481387524081822,1.481387524081822,1.5789656838851969,1.5789656838851969,1.5789656838851969
2018-04-29,1.4499067486336108,1.4499067486336108,1.4499067486336108,1.6185322416782422,1.6185322416782422,1.6185322416782422,1.41487223013085,1.41487223013085,1.41487223013085,1.5976281926739089,1.5976281926739089,1.5976281926739089
2018-05-06,2.145915640785922,2.145915640785922,2.145915640785922,1.9825834714951196,1.9825834714951196,1.9825834714951196,2.111823764910092,2.111823764910092,2.111823764910092,1.895397955105769,1.895397955105769,1.895397955105769
2018-05-13,1.816281597249556,1.816281597249556,1.816281597249556,1.793745855265457,1.793745855265457,1.793745855265457,1.7528099679898652,1.7528099679898652,1.7528099679898652,1.6225173524624992,1.6225173524624992,1.6225173524624992
2018-05-20,1.3339136726112055,1.3339136726112055,1.3339136726112055,1.1942329360762207,1.1942329360762207,1.1942329360762207,1.1909754715302117,1.1909754715302117,1.1909754715302117,1.1360718830694576,1.1360718830694576,1.1360718830694576
2018-05-27,1.167834493199696,1.167834493199696,1.167834493199696,1.0787576623824278,1.0787576623824278,1.0787576623824278,1.1143064098550028,1.1143064098550028,1.1143064098550028,1.0858171101852638,1.0858171101852638,1.0858171101852638
2018-06-03,0.6293328673363094,0.6293328673363094,0.6293328673363094,0.9632354027728751,0.9632354027728751,0.9632354027728751,0.7660848411688432,0.7660848411688432,0.7660848411688432,0.9491146729626662,0.9491146729626662,0.9491146729626662
2018-06-10,0.03679728702370538,0.03679728702370538,0.03679728702370538,-0.13036976985279317,-0.13036976985279317,-0.13036976985279317,-0.2740029324789733,-0.2740029324789733,-0.2740029324789733,-0.4613435139219359,-0.4613435139219359,-0.4613435139219359
2018-06-17,-0.34579322003207624,-0.34579322003207624,-0.34579322003207624,-0.5009758623638138,-0.5009758623638138,-0.5009758623638138,-0.6861063844600586,-0.6861063844600586,-0.6861063844600586,-0.4275580888325469,-0.4275580888325469,-0.4275580888325469
2018-06-24,-0.7687347046534719,-0.7687347046534719,-0.7687347046534719,-0.5160733504501192,-0.5160733504501192,-0.5160733504501192,-0.519981904179477,-0.519981904179477,-0.519981904179477,-0.4191342216105898,-0.4191342216105898,-0.4191342216105898
2018-07-01,-1.772728976788128,-1.772728976788128,-1.772728976788128,-1.7551329706756758,-1.7551329706756758,-1.7551329706756758,-1.6343150099690948,-1.6343150099690948,-1.6343150099690948,-1.6754341922167395,-1.6754341922167395,-1.6754341922167395
2018-07-08,-2.130562712525479,-2.130562712525479,-2.130562712525479,-2.197306779918978,-2.197306779918978,-2.197306779918978,-2.1380187736589007,-2.1380187736589007,-2.1380187736589007,-2.222072618347595,-2.222072618347595,-2.222072618347595
2018-07-15,-2.2372748919857584,-2.2372748919857584,-2.2372748919857584,-2.203994837019678,-2.203994837019678,-2.203994837019678,-2.078837607302123,-2.078837607302123,-2.078837607302123,-2.1591271814319164,-2.1591271814319164,-2.1591271814319164
2018-07-22,-1.256400348481788,-1.256400348481788,-1.256400348481788,-1.3661848488486665,-1.3661848488486665,-1.3661848488486665,-1.3056458907211876,-1.3056458907211876,-1.3056458907211876,-1.4336591849471,-1.4336591849471,-1.4336591849471
2018-07-29,-1.6813953746982118,-1.6813953746982118,-1.6813953746982118,-1.5102054768109296,-1.5102054768109296,-1.5102054768109296,-1.574197769347596,-1.574197769347596,-1.574197769347596,-1.4610561889183198,-1.4610561889183198,-1.4610561889183198
2018-08-05,-1.198201524071032,-1.198201524071032,-1.198201524071032,-1.1147016700123227,-1.1147016700123227,-1.1147016700123227,-1.210772703760729,-1.210772703760729,-1.210772703760729,-1.3306048267343271,-1.3306048267343271,-1.3306048267343271
2018-08-12,-1.306530001563635,-1.306530001563635,-1.306530001563635,-1.2426055661751907,-1.2426055661751907,-1.2426055661751907,-1.2341289873438799,-1.2341289873438799,-1.2341289873438799,-1.1359066405518554,-1.1359066405518554,-1.1359066405518554
2018-08-19,-0.7101928151987117,-0.7101928151987117,-0.7101928151987117,-0.8131043355089682,-0.8131043355089682,-0.8131043355089682,-0.7136545502808679,-0.7136545502808679,-0.7136545502808679,-0.8448585155654302,-0.8448585155654302,-0.8448585155654302
2018-08-26,-0.7116415431986945,-0.7116415431986945,-0.7116415431986945,-0.748019326302263,-0.748019326302263,-0.748019326302263,-0.6740219262388971,-0.6740219262388971,-0.6740219262388971,-0.7735673824530445,-0.7735673824530445,-0.7735673824530445
2018-09-02,-1.1260963753193016,-1.1260963753193016,-1.1260963753193016,-1.2557253091087075,-1.2557253091087075,-1.2557253091087075,-1.255044981604584,-1.255044981604584,-1.255044981604584,-1.1281375917208156,-1.1281375917208156,-1.1281375917208156
2018-09-09,-0.6714232773533639,-0.6714232773533639,-0.6714232773533639,-0.9237725776942143,-0.9237725776942143,-0.9237725776942143,-0.921419495177837,-0.921419495177837,-0.921419495177837,-1.0414790607088893,-1.0414790607088893,-1.0414790607088893
2018-09-16,0.20375092368349065,0.20375092368349065,0.20375092368349065,0.12413724685552736,0.12413724685552736,0.12413724685552736,0.18457156819296866,0.18457156819296866,0.18457156819296866,0.0900442927452172,0.0900442927452172,0.0900442927452172
2018-09-23,0.9144905259595081,0.9144905259595081,0.9144905259595081,1.05368744344478,1.05368744344478,1.05368744344478,1.1669945546151361,1.1669945546151361,1.1669945546151361,1.2031724748874781,1.2031724748874781,1.2031724748874781
2018-09-30,1.6861217064481009,1.6861217064481009,1.6861217064481009,2.0594982970867832,2.0594982970867832,2.0594982970867832,1.9221126629938887,1.9221126629938887,1.9221126629938887,2.0935711830071932,2.0935711830071932,2.0935711830071932
2018-10-07,1.1421614868127343,1.1421614868127343,1.1421614868127343,0.8224159836849576,0.8224159836849576,0.8224159836849576,1.002316336887645,1.002316336887645,1.002316336887645,1.002555472348079,1.002555472348079,1.002555472348079
2018-10-14,0.16908085916910018,0.16908085916910018,0.16908085916910018,0.31787278534108543,0.31787278534108543,0.31787278534108543,0.23457163957061508,0.23457163957061508,0.23457163957061508,0.04883107993187809,0.04883107993187809,0.04883107993187809
2018-10-21,-0.7139379924993452,-0.7139379924993452,-0.7139379924993452,-0.16640896087635001,-0.16640896087635001,-0.16640896087635001,-0.493633422690862,-0.493633422690862,-0.493633422690862,0.09681076289547168,0.09681076289547168,0.09681076289547168
2018-10-28,-1.4424602274725535,-1.4424602274725535,-1.4424602274725535,-1.4850205206104796,-1.4850205206104796,-1.4850205206104796,-1.3242163149805888,-1.3242163149805888,-1.3242163149805888,-1.4610650804801,-1.4610650804801,-1.4610650804801
2018-11-04,-2.09617881463439,-2.09617881463439,-2.09617881463439,-2.116552646502102,-2.116552646502102,-2.116552646502102,-2.0579460787886106,-2.0579460787886106,-2.0579460787886106,-2.1437887307743204,-2.1437887307743204,-2.1437887307743204
2018-11-11,-2.208956134025655,-2.208956134025655,-2.208956134025655,-1.8853893511102873,-1.8853893511102873,-1.8853893511102873,-2.1416191141826886,-2.1416191141826886,-2.1416191141826886,-1.8975358850633184,-1.8975358850633184,-1.8975358850633184
2018-11-18,-2.169691983909038,-2.169691983909038,-2.169691983909038,-2.3230005524139625,-2.3230005524139625,-2.3230005524139625,-2.451330183818947,-2.451330183818947,-2.451330183818947,-2.4369604238740665,-2.4369604238740665,-2.4369604238740665
2018-11-25,-2.101143624279106,-2.101143624279106,-2.101143624279106,-1.9844022560381445,-1.9844022560381445,-1.9844022560381445,-1.8713190991652426,-1.8713190991652426,-1.8713190991652426,-1.8728706158581419,-1.8728706158581419,-1.8728706158581419
2018-12-02,-1.2341858781025128,-1.2341858781025128,-1.2341858781025128,-1.184928341764269,-1.184928341764269,-1.184928341764269,-1.456777443294834,-1.456777443294834,-1.456777443294834,-1.1934568114947186,-1.1934568114947186,-1.1934568114947186
