Date,Teucrium Sugar_Open_average,Teucrium Sugar_Open_max,Teucrium Sugar_Open_min,Teucrium Sugar_High_average,Teucrium Sugar_High_max,Teucrium Sugar_High_min,Teucrium Sugar_Low_average,Teucrium Sugar_Low_max,Teucrium Sugar_Low_min,Teucrium Sugar_Close_average,Teucrium Sugar_Close_max,Teucrium Sugar_Close_min
2018-06-17,-0.6076078225103708,-0.6076078225103708,-0.6076078225103708,-0.6214353010343242,-0.6214353010343242,-0.6214353010343242,-0.5084295734756099,-0.5084295734756099,-0.5084295734756099,-0.6596994886988085,-0.6596994886988085,-0.6596994886988085
2018-06-24,-1.4707045783433694,-1.4707045783433694,-1.4707045783433694,-1.6330912615715805,-1.6330912615715805,-1.6330912615715805,-1.5633107688878176,-1.5633107688878176,-1.5633107688878176,-1.6683048593066871,-1.6683048593066871,-1.6683048593066871
2018-07-01,-1.7821880315146528,-1.7821880315146528,-1.7821880315146528,-1.8149191746357647,-1.8149191746357647,-1.8149191746357647,-1.9113982467433537,-1.9113982467433537,-1.9113982467433537,-1.829010382462091,-1.829010382462091,-1.829010382462091
2018-07-08,-2.2050233547415927,-2.2050233547415927,-2.2050233547415927,-1.9431520266231075,-1.9431520266231075,-1.9431520266231075,-2.047920997524644,-2.047920997524644,-2.047920997524644,-1.9138875758142382,-1.9138875758142382,-1.9138875758142382
2018-07-15,-1.693274921228831,-1.693274921228831,-1.693274921228831,-1.7225570502792056,-1.7225570502792056,-1.7225570502792056,-1.7132000414579989,-1.7132000414579989,-1.7132000414579989,-1.6844222896241892,-1.6844222896241892,-1.6844222896241892
2018-07-22,-1.4240356920743293,-1.4240356920743293,-1.4240356920743293,-1.468509850350244,-1.468509850350244,-1.468509850350244,-1.4385262458811046,-1.4385262458811046,-1.4385262458811046,-1.515524999331809,-1.515524999331809,-1.515524999331809
2018-07-29,-1.20441580838216,-1.20441580838216,-1.20441580838216,-1.2894843093937458,-1.2894843093937458,-1.2894843093937458,-1.1404025966959714,-1.1404025966959714,-1.1404025966959714,-1.153124974463683,-1.153124974463683,-1.153124974463683
2018-08-05,-1.5033832713184074,-1.5033832713184074,-1.5033832713184074,-1.5672153943391334,-1.5672153943391334,-1.5672153943391334,-1.5929669482924265,-1.5929669482924265,-1.5929669482924265,-1.4793749723251093,-1.4793749723251093,-1.4793749723251093
2018-08-12,-1.6742174845966813,-1.6742174845966813,-1.6742174845966813,-1.6865755853566993,-1.6865755853566993,-1.6865755853566993,-1.688846936758769,-1.688846936758769,-1.688846936758769,-1.7014846767464862,-1.7014846767464862,-1.7014846767464862
2018-08-19,-1.301210878449585,-1.301210878449585,-1.301210878449585,-1.2970068912951298,-1.2970068912951298,-1.2970068912951298,-1.2762838810989279,-1.2762838810989279,-1.2762838810989279,-1.2692470797459638,-1.2692470797459638,-1.2692470797459638
2018-08-26,-0.9468135345473714,-0.9468135345473714,-0.9468135345473714,-0.9451002280506184,-0.9451002280506184,-0.9451002280506184,-0.9674096546774531,-0.9674096546774531,-0.9674096546774531,-0.8906530330367968,-0.8906530330367968,-0.8906530330367968
2018-09-02,-0.08879180311908687,-0.08879180311908687,-0.08879180311908687,0.025775807197398463,0.025775807197398463,0.025775807197398463,0.055130966325588046,0.055130966325588046,0.055130966325588046,0.10682595165777038,0.10682595165777038,0.10682595165777038
2018-09-09,-0.11546867194598845,-0.11546867194598845,-0.11546867194598845,-0.182849440471091,-0.182849440471091,-0.182849440471091,-0.3549064805240958,-0.3549064805240958,-0.3549064805240958,-0.45747834469851645,-0.45747834469851645,-0.45747834469851645
2018-09-16,-0.9731696659149908,-0.9731696659149908,-0.9731696659149908,-1.057908778891621,-1.057908778891621,-1.057908778891621,-1.2885180118656647,-1.2885180118656647,-1.2885180118656647,-1.2230737732406938,-1.2230737732406938,-1.2230737732406938
2018-09-23,-1.2333723964486032,-1.2333723964486032,-1.2333723964486032,-0.08313154422072065,-0.08313154422072065,-0.08313154422072065,-1.0338647782454637,-1.0338647782454637,-1.0338647782454637,-0.3544064711263928,-0.3544064711263928,-0.3544064711263928
2018-09-30,2.496298599416881,2.496298599416881,2.496298599416881,2.4562742185021165,2.4562742185021165,2.4562742185021165,2.4831228889018795,2.4831228889018795,2.4831228889018795,2.566679527802384,2.566679527802384,2.566679527802384
2018-10-07,2.26928328750489,2.26928328750489,2.26928328750489,2.3706621176400557,2.3706621176400557,2.3706621176400557,2.272917529118203,2.272917529118203,2.272917529118203,2.3651855088100233,2.3651855088100233,2.3651855088100233
2018-10-14,2.178843113055538,2.178843113055538,2.178843113055538,2.085252887971876,2.085252887971876,2.085252887971876,2.1134408426154403,2.1134408426154403,2.1134408426154403,2.0873710219657404,2.0873710219657404,2.0873710219657404
2018-10-21,1.6111757689249602,1.6111757689249602,1.6111757689249602,1.523506418000933,1.523506418000933,1.523506418000933,1.4024930680535925,1.4024930680535925,1.4024930680535925,1.3501841887324557,1.3501841887324557,1.3501841887324557
2018-10-28,1.0848941700801096,1.0848941700801096,1.0848941700801096,1.011564862859325,1.011564862859325,1.011564862859325,1.0175624110279677,1.0175624110279677,1.0175624110279677,0.9545537693658187,0.9545537693658187,0.9545537693658187
2018-11-04,0.5414020909640544,0.5414020909640544,0.5414020909640544,0.5520693072925454,0.5520693072925454,0.5520693072925454,0.5956595764357491,0.5956595764357491,0.5956595764357491,0.6382884316238245,0.6382884316238245,0.6382884316238245
2018-11-11,0.19697005230636058,0.19697005230636058,0.19697005230636058,0.273554343261635,0.273554343261635,0.273554343261635,0.30474590632629206,0.30474590632629206,0.30474590632629206,0.3413753613901746,0.3413753613901746,0.3413753613901746
2018-11-18,-0.10419288175659461,-0.10419288175659461,-0.10419288175659461,-0.1671055742842663,-0.1671055742842663,-0.1671055742842663,-0.032902948828813665,-0.032902948828813665,-0.032902948828813665,-0.06754056039182212,-0.06754056039182212,-0.06754056039182212
2018-11-25,0.41112117210804944,0.41112117210804944,0.41112117210804944,0.3932591165177315,0.3932591165177315,0.3932591165177315,0.3730070232355999,0.3730070232355999,0.3730070232355999,0.28689629441108466,0.28689629441108466,0.28689629441108466
2018-12-02,0.04189528005864575,0.04189528005864575,0.04189528005864575,-0.0638969373836139,-0.0638969373836139,-0.0638969373836139,0.01619949636548557,0.01619949636548557,0.01619949636548557,0.011183751192994884,0.011183751192994884,0.011183751192994884
2018-12-09,-0.273494229087786,-0.273494229087786,-0.273494229087786,-0.3866250441131225,-0.3866250441131225,-0.3866250441131225,-0.28757002467071197,-0.28757002467071197,-0.28757002467071197,-0.46415924501713546,-0.46415924501713546,-0.46415924501713546
2018-12-16,-0.8427749579590254,-0.8427749579590254,-0.8427749579590254,-0.9118383127689959,-0.9118383127689959,-0.9118383127689959,-0.7576224056459337,-0.7576224056459337,-0.7576224056459337,-0.8242420250158569,-0.8242420250158569,-0.8242420250158569
2018-12-23,-1.4447321540969607,-1.4447321540969607,-1.4447321540969607,-1.5738198220940383,-1.5738198220940383,-1.5738198220940383,-1.6421898427934833,-1.6421898427934833,-1.6421898427934833,-1.7056712091999477,-1.7056712091999477,-1.7056712091999477
2018-12-30,-1.1812245410531756,-1.1812245410531756,-1.1812245410531756,-0.5788316691641656,-0.5788316691641656,-0.5788316691641656,-1.0829526472218665,-1.0829526472218665,-1.0829526472218665,-0.47275173399718323,-0.47275173399718323,-0.47275173399718323
2019-01-06,-0.043705190294985305,-0.043705190294985305,-0.043705190294985305,-0.08083941034037433,-0.08083941034037433,-0.08083941034037433,0.06851213220326437,0.06851213220326437,0.06851213220326437,-0.07118662237050842,-0.07118662237050842,-0.07118662237050842
2019-01-13,0.5236561252340091,0.5236561252340091,0.5236561252340091,0.7481253581577902,0.7481253581577902,0.7481253581577902,0.8238901051100784,0.8238901051100784,0.8238901051100784,0.9757805453332027,0.9757805453332027,0.9757805453332027
2019-01-20,0.42212948031386704,0.42212948031386704,0.42212948031386704,0.4683615558526743,0.4683615558526743,0.4683615558526743,0.5891775144640722,0.5891775144640722,0.5891775144640722,0.5546938818714208,0.5546938818714208,0.5546938818714208
2019-01-27,0.3429746994435888,0.3429746994435888,0.3429746994435888,0.5245675795742532,0.5245675795742532,0.5245675795742532,0.27824838172735156,0.27824838172735156,0.27824838172735156,0.6203283439793642,0.6203283439793642,0.6203283439793642
2019-02-03,0.14312484326172575,0.14312484326172575,0.14312484326172575,-0.2882265725484013,-0.2882265725484013,-0.2882265725484013,-0.10477548566959434,-0.10477548566959434,-0.10477548566959434,-0.26525229876230066,-0.26525229876230066,-0.26525229876230066
2019-02-10,0.07421288169126702,0.07421288169126702,0.07421288169126702,1.3347664363086842,1.3347664363086842,1.3347664363086842,0.30384890844182844,0.30384890844182844,0.30384890844182844,1.4486155699140437,1.4486155699140437,1.4486155699140437
2019-02-17,1.7716433242572645,1.7716433242572645,1.7716433242572645,1.6029124637407903,1.6029124637407903,1.6029124637407903,1.6066542668741965,1.6066542668741965,1.6066542668741965,1.1264220315161684,1.1264220315161684,1.1264220315161684
2019-02-24,0.014361713302037933,0.014361713302037933,0.014361713302037933,-0.20971862209276612,-0.20971862209276612,-0.20971862209276612,-0.5252382264446965,-0.5252382264446965,-0.5252382264446965,-0.807170084744458,-0.807170084744458,-0.807170084744458
2019-03-03,-1.1068994810896897,-1.1068994810896897,-1.1068994810896897,-0.8936790292704976,-0.8936790292704976,-0.8936790292704976,-0.894267359493181,-0.894267359493181,-0.894267359493181,-1.0101186811658254,-1.0101186811658254,-1.0101186811658254
2019-03-10,-0.5900397778353136,-0.5900397778353136,-0.5900397778353136,0.26769370375177076,0.26769370375177076,0.26769370375177076,-0.409195898780394,-0.409195898780394,-0.409195898780394,0.3393163183998532,0.3393163183998532,0.3393163183998532
2019-03-17,-0.5318586109740154,-0.5318586109740154,-0.5318586109740154,-0.7399132931299517,-0.7399132931299517,-0.7399132931299517,-0.5596855746663061,-0.5596855746663061,-0.5596855746663061,-0.59925269605799,-0.59925269605799,-0.59925269605799
2019-03-24,-0.8242062749480925,-0.8242062749480925,-0.8242062749480925,-1.007866551576475,-1.007866551576475,-1.007866551576475,-0.6746879558868809,-0.6746879558868809,-0.6746879558868809,-0.6806087851652682,-0.6806087851652682,-0.6806087851652682
2019-03-31,-0.5032609905813471,-0.5032609905813471,-0.5032609905813471,-1.1432758933960974,-1.1432758933960974,-1.1432758933960974,-0.5800450197227267,-0.5800450197227267,-0.5800450197227267,-0.9585144756340384,-0.9585144756340384,-0.9585144756340384
2019-04-07,0.3628747995531579,0.3628747995531579,0.3628747995531579,-0.2607181601853026,-0.2607181601853026,-0.2607181601853026,0.05781473772960641,0.05781473772960641,0.05781473772960641,-0.3667251034100685,-0.3667251034100685,-0.3667251034100685
2019-04-14,0.726678562774816,0.726678562774816,0.726678562774816,0.19238358081208656,0.19238358081208656,0.19238358081208656,-0.35151502458476636,-0.35151502458476636,-0.35151502458476636,-0.4578660467970077,-0.4578660467970077,-0.4578660467970077
2019-04-21,-0.8566162291779059,-0.8566162291779059,-0.8566162291779059,-1.3518715286180527,-1.3518715286180527,-1.3518715286180527,-1.369220189251232,-1.369220189251232,-1.369220189251232,-1.5747574362210488,-1.5747574362210488,-1.5747574362210488
2019-04-28,-2.064264360941752,-2.064264360941752,-2.064264360941752,-2.172176166676832,-2.172176166676832,-2.172176166676832,-2.1394430835622553,-2.1394430835622553,-2.1394430835622553,-2.07909185630736,-2.07909185630736,-2.07909185630736
2019-05-05,-2.021432127305753,-2.021432127305753,-2.021432127305753,-1.9516601756663552,-1.9516601756663552,-1.9516601756663552,-1.9668422717414011,-1.9668422717414011,-1.9668422717414011,-1.814327177951816,-1.814327177951816,-1.814327177951816
2019-05-12,-1.7014087150158497,-1.7014087150158497,-1.7014087150158497,-1.8276825612472112,-1.8276825612472112,-1.8276825612472112,-1.7770157684067822,-1.7770157684067822,-1.7770157684067822,-1.8602506197197897,-1.8602506197197897,-1.8602506197197897
2019-05-19,-1.4605100122705053,-1.4605100122705053,-1.4605100122705053,-1.4203935394782279,-1.4203935394782279,-1.4203935394782279,-1.4377042879301758,-1.4377042879301758,-1.4377042879301758,-1.4137641397277612,-1.4137641397277612,-1.4137641397277612
2019-05-26,-0.681350385527915,-0.681350385527915,-0.681350385527915,-0.6367145399670149,-0.6367145399670149,-0.6367145399670149,-0.7974581307916442,-0.7974581307916442,-0.7974581307916442,-0.5191736133589057,-0.5191736133589057,-0.5191736133589057
2019-06-02,-0.12388188827780454,-0.12388188827780454,-0.12388188827780454,-0.3238616202072693,-0.3238616202072693,-0.3238616202072693,-0.05478483534573797,-0.05478483534573797,-0.05478483534573797,-0.2526251523349729,-0.2526251523349729,-0.2526251523349729
2019-06-09,0.09047396797592851,0.09047396797592851,0.09047396797592851,0.0,0.0,0.0,0.15717077733453005,0.15717077733453005,0.15717077733453005,0.09618467951880498,0.09618467951880498,0.09618467951880498
2019-06-16,-0.41499074770301564,-0.41499074770301564,-0.41499074770301564,-0.1547804097040765,-0.1547804097040765,-0.1547804097040765,-0.2851109849284409,-0.2851109849284409,-0.2851109849284409,-0.453228670328796,-0.453228670328796,-0.453228670328796
2019-06-23,-0.1713069807968642,-0.1713069807968642,-0.1713069807968642,0.06533855955530254,0.06533855955530254,0.06533855955530254,-0.043111992918284235,-0.043111992918284235,-0.043111992918284235,-0.19277356019834724,-0.19277356019834724,-0.19277356019834724
2019-06-30,-0.26452882556033436,-0.26452882556033436,-0.26452882556033436,-0.3890584261710716,-0.3890584261710716,-0.3890584261710716,-0.10687813885745298,-0.10687813885745298,-0.10687813885745298,-0.20169768240449926,-0.20169768240449926,-0.20169768240449926
2019-07-07,-0.7385655786250475,-0.7385655786250475,-0.7385655786250475,-0.9429417423265412,-0.9429417423265412,-0.9429417423265412,-1.0494116862247511,-1.0494116862247511,-1.0494116862247511,-0.8845352050528438,-0.8845352050528438,-0.8845352050528438
2019-07-14,-1.954679659281994,-1.954679659281994,-1.954679659281994,-2.107216791593005,-2.107216791593005,-2.107216791593005,-2.1321041995276433,-2.1321041995276433,-2.1321041995276433,-2.2857569455553803,-2.2857569455553803,-2.2857569455553803
2019-07-21,-0.4839469292403212,-0.4839469292403212,-0.4839469292403212,-0.471183233321705,-0.471183233321705,-0.471183233321705,-0.4984957180280958,-0.4984957180280958,-0.4984957180280958,-0.5224787811173937,-0.5224787811173937,-0.5224787811173937
2019-07-28,-1.3982124099124675,-1.3982124099124675,-1.3982124099124675,-0.8535903476244691,-0.8535903476244691,-0.8535903476244691,-1.3028784145151062,-1.3028784145151062,-1.3028784145151062,-1.0885458733576319,-1.0885458733576319,-1.0885458733576319
2019-08-04,-1.0915246513156989,-1.0915246513156989,-1.0915246513156989,-1.2336056460665201,-1.2336056460665201,-1.2336056460665201,-1.5005143131985519,-1.5005143131985519,-1.5005143131985519,-1.4850886148648776,-1.4850886148648776,-1.4850886148648776
2019-08-11,-1.5906413275037306,-1.5906413275037306,-1.5906413275037306,-1.7271224669460532,-1.7271224669460532,-1.7271224669460532,-1.5419223442375036,-1.5419223442375036,-1.5419223442375036,-1.625249150440388,-1.625249150440388,-1.625249150440388
2019-08-18,-1.4124194267610617,-1.4124194267610617,-1.4124194267610617,-1.4943403035645866,-1.4943403035645866,-1.4943403035645866,-1.472346209573259,-1.472346209573259,-1.472346209573259,-1.529022386306183,-1.529022386306183,-1.529022386306183
2019-08-25,-1.6661940378403992,-1.6661940378403992,-1.6661940378403992,-1.6650587429867296,-1.6650587429867296,-1.6650587429867296,-1.6451878825107837,-1.6451878825107837,-1.6451878825107837,-1.6230703278354204,-1.6230703278354204,-1.6230703278354204
2019-09-01,-1.780338072547379,-1.780338072547379,-1.780338072547379,-1.772504603441823,-1.772504603441823,-1.772504603441823,-1.7695276447019042,-1.7695276447019042,-1.7695276447019042,-1.8103040609825012,-1.8103040609825012,-1.8103040609825012
2019-09-08,-0.6078926942288357,-0.6078926942288357,-0.6078926942288357,-0.6648661591846009,-0.6648661591846009,-0.6648661591846009,-1.0624720805510004,-1.0624720805510004,-1.0624720805510004,-1.1351329080090373,-1.1351329080090373,-1.1351329080090373
2019-09-15,-1.2440020658795312,-1.2440020658795312,-1.2440020658795312,-1.169152331279102,-1.169152331279102,-1.169152331279102,-1.0294119994803375,-1.0294119994803375,-1.0294119994803375,-1.0869306118853446,-1.0869306118853446,-1.0869306118853446
2019-09-22,-0.17871219035912633,-0.17871219035912633,-0.17871219035912633,0.03612681090875468,0.03612681090875468,0.03612681090875468,0.06135780065780614,0.06135780065780614,0.06135780065780614,0.0184815206795016,0.0184815206795016,0.0184815206795016
2019-09-29,0.45342519294190886,0.45342519294190886,0.45342519294190886,0.31065789927071896,0.31065789927071896,0.31065789927071896,-0.4784112447031773,-0.4784112447031773,-0.4784112447031773,0.031082778576465762,0.031082778576465762,0.031082778576465762
2019-10-06,-0.46865985540431687,-0.46865985540431687,-0.46865985540431687,-0.37191055077310553,-0.37191055077310553,-0.37191055077310553,0.021374182807970366,0.021374182807970366,0.021374182807970366,-0.12766433668517374,-0.12766433668517374,-0.12766433668517374
2019-10-13,-1.0356814673258905,-1.0356814673258905,-1.0356814673258905,-1.0235961004261602,-1.0235961004261602,-1.0235961004261602,-0.8225364749717938,-0.8225364749717938,-0.8225364749717938,-0.6348768616698244,-0.6348768616698244,-0.6348768616698244
2019-10-20,-0.5835590992390974,-0.5835590992390974,-0.5835590992390974,0.02335536643107144,0.02335536643107144,0.02335536643107144,-0.04059385684394158,-0.04059385684394158,-0.04059385684394158,0.2876995483824282,0.2876995483824282,0.2876995483824282
2019-10-27,0.35195717920855196,0.35195717920855196,0.35195717920855196,0.349620000918734,0.349620000918734,0.349620000918734,0.7540878874274385,0.7540878874274385,0.7540878874274385,0.6538228729098605,0.6538228729098605,0.6538228729098605
2019-11-03,0.03940756009352895,0.03940756009352895,0.03940756009352895,0.5756447088330362,0.5756447088330362,0.5756447088330362,0.6604919504259552,0.6604919504259552,0.6604919504259552,1.007154411852819,1.007154411852819,1.007154411852819
2019-11-10,1.0172120220070542,1.0172120220070542,1.0172120220070542,1.1428846673349269,1.1428846673349269,1.1428846673349269,1.551820276764475,1.551820276764475,1.551820276764475,1.2765621828165614,1.2765621828165614,1.2765621828165614
2019-11-17,1.1996182667012056,1.1996182667012056,1.1996182667012056,0.8772698657360153,0.8772698657360153,0.8772698657360153,1.2820456454098164,1.2820456454098164,1.2820456454098164,0.9812764230130329,0.9812764230130329,0.9812764230130329
2019-11-24,0.6176693223923881,0.6176693223923881,0.6176693223923881,0.6697146998499192,0.6697146998499192,0.6697146998499192,0.8617730598323459,0.8617730598323459,0.8617730598323459,0.6057339549129663,0.6057339549129663,0.6057339549129663
2019-12-01,2.3256136385774453,2.3256136385774453,2.3256136385774453,2.4466716086053526,2.4466716086053526,2.4466716086053526,2.4543393041058295,2.4543393041058295,2.4543393041058295,2.4554492789702174,2.4554492789702174,2.4554492789702174
2019-12-08,1.9796093537351287,1.9796093537351287,1.9796093537351287,1.9039284045497913,1.9039284045497913,1.9039284045497913,1.8923795438792674,1.8923795438792674,1.8923795438792674,2.0061789922551485,2.0061789922551485,2.0061789922551485
2019-12-15,1.9297520422253103,1.9297520422253103,1.9297520422253103,1.8232143790396005,1.8232143790396005,1.8232143790396005,1.9193665208957407,1.9193665208957407,1.9193665208957407,2.0295319598576484,2.0295319598576484,2.0295319598576484
2019-12-22,1.7090937842195946,1.7090937842195946,1.7090937842195946,1.654493715383677,1.654493715383677,1.654493715383677,1.708653733360968,1.708653733360968,1.708653733360968,1.807990807862534,1.807990807862534,1.807990807862534
2019-12-29,1.164181113073357,1.164181113073357,1.164181113073357,1.0562925815072275,1.0562925815072275,1.0562925815072275,1.0980239794502116,1.0980239794502116,1.0980239794502116,1.0854441025257302,1.0854441025257302,1.0854441025257302
