Date,ProShares UltraPro S&P500_Open_average,ProShares UltraPro S&P500_Open_max,ProShares UltraPro S&P500_Open_min,ProShares UltraPro S&P500_High_average,ProShares UltraPro S&P500_High_max,ProShares UltraPro S&P500_High_min,ProShares UltraPro S&P500_Low_average,ProShares UltraPro S&P500_Low_max,ProShares UltraPro S&P500_Low_min,ProShares UltraPro S&P500_Close_average,ProShares UltraPro S&P500_Close_max,ProShares UltraPro S&P500_Close_min
2018-08-05,1.4246841977996105,1.4246841977996105,1.4246841977996105,1.4333288362673782,1.4333288362673782,1.4333288362673782,1.2155429703178626,1.2155429703178626,1.2155429703178626,1.124593900136143,1.124593900136143,1.124593900136143
2018-08-12,1.5547683954495723,1.5547683954495723,1.5547683954495723,1.5255252019766534,1.5255252019766534,1.5255252019766534,1.595675626775305,1.595675626775305,1.595675626775305,1.6194013711229467,1.6194013711229467,1.6194013711229467
2018-08-19,1.8221359760744287,1.8221359760744287,1.8221359760744287,1.9259296571792484,1.9259296571792484,1.9259296571792484,1.8647412365146938,1.8647412365146938,1.8647412365146938,1.9737318939554418,1.9737318939554418,1.9737318939554418
2018-08-26,1.6132317688375217,1.6132317688375217,1.6132317688375217,1.6918348997179098,1.6918348997179098,1.6918348997179098,1.5819573172563617,1.5819573172563617,1.5819573172563617,1.6549560244151913,1.6549560244151913,1.6549560244151913
2018-09-02,1.177220273285665,1.177220273285665,1.177220273285665,1.1109619265200006,1.1109619265200006,1.1109619265200006,1.1156159245141726,1.1156159245141726,1.1156159245141726,1.0501639517668768,1.0501639517668768,1.0501639517668768
2018-09-09,1.2810687171718824,1.2810687171718824,1.2810687171718824,1.2154248881938958,1.2154248881938958,1.2154248881938958,1.100208208231979,1.100208208231979,1.100208208231979,1.0632335316444168,1.0632335316444168,1.0632335316444168
2018-09-16,1.3561636570489564,1.3561636570489564,1.3561636570489564,1.3456519979418757,1.3456519979418757,1.3456519979418757,1.3594223882278358,1.3594223882278358,1.3594223882278358,1.415307715132476,1.415307715132476,1.415307715132476
2018-09-23,1.4159999709873952,1.4159999709873952,1.4159999709873952,1.481026316821799,1.481026316821799,1.481026316821799,1.3857735946992562,1.3857735946992562,1.3857735946992562,1.3968127006219937,1.3968127006219937,1.3968127006219937
2018-09-30,0.19714640637389716,0.19714640637389716,0.19714640637389716,0.3261171869506099,0.3261171869506099,0.3261171869506099,0.06196782542004312,0.06196782542004312,0.06196782542004312,0.4097043777690977,0.4097043777690977,0.4097043777690977
2018-10-07,-2.1165558509522038,-2.1165558509522038,-2.1165558509522038,-2.05242075230202,-2.05242075230202,-2.05242075230202,-2.1169164127787035,-2.1169164127787035,-2.1169164127787035,-2.1984502122199414,-2.1984502122199414,-2.1984502122199414
2018-10-14,-1.7061496944853205,-1.7061496944853205,-1.7061496944853205,-1.7943637586095387,-1.7943637586095387,-1.7943637586095387,-1.8254284489880084,-1.8254284489880084,-1.8254284489880084,-1.8031544719480537,-1.8031544719480537,-1.8031544719480537
2018-10-21,-2.2544060300887003,-2.2544060300887003,-2.2544060300887003,-2.2461763750955575,-2.2461763750955575,-2.2461763750955575,-2.5610119364702215,-2.5610119364702215,-2.5610119364702215,-2.409955211593676,-2.409955211593676,-2.409955211593676
2018-10-28,-1.5201344755902877,-1.5201344755902877,-1.5201344755902877,-1.4845170063471824,-1.4845170063471824,-1.4845170063471824,-1.2377579354526218,-1.2377579354526218,-1.2377579354526218,-1.2115725771312356,-1.2115725771312356,-1.2115725771312356
2018-11-04,-0.9045123887518435,-0.9045123887518435,-0.9045123887518435,-0.9842998795550876,-0.9842998795550876,-0.9842998795550876,-1.0653320110476858,-1.0653320110476858,-1.0653320110476858,-1.1705845451769836,-1.1705845451769836,-1.1705845451769836
2018-11-11,-1.1717583499505948,-1.1717583499505948,-1.1717583499505948,-1.2459088918373233,-1.2459088918373233,-1.2459088918373233,-1.2156285557558646,-1.2156285557558646,-1.2156285557558646,-1.2606249671015826,-1.2606249671015826,-1.2606249671015826
2018-11-18,-1.54838467503684,-1.54838467503684,-1.54838467503684,-1.5167990696752207,-1.5167990696752207,-1.5167990696752207,-1.2258933260316078,-1.2258933260316078,-1.2258933260316078,-1.2143062449475763,-1.2143062449475763,-1.2143062449475763
2018-11-25,-0.1884540556818099,-0.1884540556818099,-0.1884540556818099,-0.2575412416543568,-0.2575412416543568,-0.2575412416543568,-0.18814844748061818,-0.18814844748061818,-0.18814844748061818,-0.1585363532100416,-0.1585363532100416,-0.1585363532100416
2018-12-02,-1.4939288720497303,-1.4939288720497303,-1.4939288720497303,-1.4653480352412125,-1.4653480352412125,-1.4653480352412125,-1.4725062612118145,-1.4725062612118145,-1.4725062612118145,-1.28621551479912,-1.28621551479912,-1.28621551479912
2018-12-09,-1.525136009488377,-1.525136009488377,-1.525136009488377,-1.542824807805634,-1.542824807805634,-1.542824807805634,-1.5367341732861215,-1.5367341732861215,-1.5367341732861215,-1.6232010294188726,-1.6232010294188726,-1.6232010294188726
2018-12-16,-2.1834102886874094,-2.1834102886874094,-2.1834102886874094,-2.2016570213294155,-2.2016570213294155,-2.2016570213294155,-2.0650758517748597,-2.0650758517748597,-2.0650758517748597,-2.188744527485452,-2.188744527485452,-2.188744527485452
2018-12-23,-1.4595311541546774,-1.4595311541546774,-1.4595311541546774,-1.4990165280004035,-1.4990165280004035,-1.4990165280004035,-1.2833577015368027,-1.2833577015368027,-1.2833577015368027,-1.261545109830486,-1.261545109830486,-1.261545109830486
2018-12-30,-1.1471983737298814,-1.1471983737298814,-1.1471983737298814,-1.0387787753623519,-1.0387787753623519,-1.0387787753623519,-0.9528363701088599,-0.9528363701088599,-0.9528363701088599,-0.9275479587861613,-0.9275479587861613,-0.9275479587861613
2019-01-06,-0.7443879353123283,-0.7443879353123283,-0.7443879353123283,-0.7482267638664822,-0.7482267638664822,-0.7482267638664822,-0.5242933128906387,-0.5242933128906387,-0.5242933128906387,-0.5992739859536473,-0.5992739859536473,-0.5992739859536473
2019-01-13,-0.054912251204744494,-0.054912251204744494,-0.054912251204744494,-0.0004143236473373285,-0.0004143236473373285,-0.0004143236473373285,0.1537476739797228,0.1537476739797228,0.1537476739797228,0.1650360153603898,0.1650360153603898,0.1650360153603898
2019-01-20,-0.15216990246913129,-0.15216990246913129,-0.15216990246913129,-0.21470298588096978,-0.21470298588096978,-0.21470298588096978,-0.051446015877367406,-0.051446015877367406,-0.051446015877367406,-0.04344752377121337,-0.04344752377121337,-0.04344752377121337
2019-01-27,0.45013694469415494,0.45013694469415494,0.45013694469415494,0.528330782862468,0.528330782862468,0.528330782862468,0.6430659022144497,0.6430659022144497,0.6430659022144497,0.6929673795358364,0.6929673795358364,0.6929673795358364
2019-02-03,0.6525959530647206,0.6525959530647206,0.6525959530647206,0.5817295756836359,0.5817295756836359,0.5817295756836359,0.762518373502324,0.762518373502324,0.762518373502324,0.6223134161426854,0.6223134161426854,0.6223134161426854
2019-02-10,1.1501467387105146,1.1501467387105146,1.1501467387105146,1.1514155784456448,1.1514155784456448,1.1514155784456448,1.25196751046808,1.25196751046808,1.25196751046808,1.1666631226021436,1.1666631226021436,1.1666631226021436
2019-02-17,1.3663405390683432,1.3663405390683432,1.3663405390683432,1.3506087110996443,1.3506087110996443,1.3506087110996443,1.366466639725874,1.366466639725874,1.366466639725874,1.228738220694157,1.228738220694157,1.228738220694157
2019-02-24,1.4896052756717226,1.4896052756717226,1.4896052756717226,1.4354440087314868,1.4354440087314868,1.4354440087314868,1.1949325630948515,1.1949325630948515,1.1949325630948515,1.2597410074978523,1.2597410074978523,1.2597410074978523
2019-03-03,0.7785294384329259,0.7785294384329259,0.7785294384329259,0.9752532960756194,0.9752532960756194,0.9752532960756194,0.9085216799145426,0.9085216799145426,0.9085216799145426,1.0277564882170442,1.0277564882170442,1.0277564882170442
2019-03-10,1.2323540921027372,1.2323540921027372,1.2323540921027372,1.232898545951154,1.232898545951154,1.232898545951154,1.294754056463309,1.294754056463309,1.294754056463309,1.239988188110717,1.239988188110717,1.239988188110717
2019-03-17,0.8683094715390722,0.8683094715390722,0.8683094715390722,0.8816271567778882,0.8816271567778882,0.8816271567778882,0.8714338281686002,0.8714338281686002,0.8714338281686002,0.8569206396417222,0.8569206396417222,0.8569206396417222
2019-03-24,1.300825038444824,1.300825038444824,1.300825038444824,1.3528896353747732,1.3528896353747732,1.3528896353747732,1.406083911994349,1.406083911994349,1.406083911994349,1.4129403262713502,1.4129403262713502,1.4129403262713502
2019-03-31,1.505662450473126,1.505662450473126,1.505662450473126,1.4767201101098675,1.4767201101098675,1.4767201101098675,1.5545294850631461,1.5545294850631461,1.5545294850631461,1.5537441912595467,1.5537441912595467,1.5537441912595467
2019-04-07,1.5852048993569492,1.5852048993569492,1.5852048993569492,1.493729963121895,1.493729963121895,1.493729963121895,1.563202193285179,1.563202193285179,1.563202193285179,1.5267516779311228,1.5267516779311228,1.5267516779311228
2019-04-14,1.2308904961904759,1.2308904961904759,1.2308904961904759,1.2832449325063837,1.2832449325063837,1.2832449325063837,1.3306160704191015,1.3306160704191015,1.3306160704191015,1.3433280166225572,1.3433280166225572,1.3433280166225572
2019-04-21,1.6341399170789153,1.6341399170789153,1.6341399170789153,1.668401963416373,1.668401963416373,1.668401963416373,1.7048392062683144,1.7048392062683144,1.7048392062683144,1.6369055125671743,1.6369055125671743,1.6369055125671743
2019-04-28,0.8303062895371871,0.8303062895371871,0.8303062895371871,1.273507393462497,1.273507393462497,1.273507393462497,0.880655775444352,0.880655775444352,0.880655775444352,1.2666589017185403,1.2666589017185403,1.2666589017185403
2019-05-05,-0.4547388333848591,-0.4547388333848591,-0.4547388333848591,-0.4911106436405999,-0.4911106436405999,-0.4911106436405999,-0.6795912016668268,-0.6795912016668268,-0.6795912016668268,-0.7690314042186275,-0.7690314042186275,-0.7690314042186275
2019-05-12,-0.308278618938793,-0.308278618938793,-0.308278618938793,-0.3172286106650938,-0.3172286106650938,-0.3172286106650938,-0.26594340342352074,-0.26594340342352074,-0.26594340342352074,-0.383455557080289,-0.383455557080289,-0.383455557080289
2019-05-19,-0.43471798979876286,-0.43471798979876286,-0.43471798979876286,-0.6245567056419848,-0.6245567056419848,-0.6245567056419848,-0.5008710091562867,-0.5008710091562867,-0.5008710091562867,-0.6842723732164996,-0.6842723732164996,-0.6842723732164996
2019-05-26,-1.7174283284153087,-1.7174283284153087,-1.7174283284153087,-1.7746097737718967,-1.7746097737718967,-1.7746097737718967,-1.804771325585205,-1.804771325585205,-1.804771325585205,-1.8202137041470905,-1.8202137041470905,-1.8202137041470905
2019-06-02,0.49080394744633055,0.49080394744633055,0.49080394744633055,0.5022676011188583,0.5022676011188583,0.5022676011188583,0.5175051816948619,0.5175051816948619,0.5175051816948619,0.3010631072134118,0.3010631072134118,0.3010631072134118
2019-06-09,0.4193307182909608,0.4193307182909608,0.4193307182909608,0.2997881067301859,0.2997881067301859,0.2997881067301859,0.4737366758239126,0.4737366758239126,0.4737366758239126,0.30475531950369117,0.30475531950369117,0.30475531950369117
2019-06-16,1.3672977962226454,1.3672977962226454,1.3672977962226454,1.1973148101459865,1.1973148101459865,1.1973148101459865,1.2473599668422624,1.2473599668422624,1.2473599668422624,1.099822629997131,1.099822629997131,1.099822629997131
2019-06-23,1.456866644532983,1.456866644532983,1.456866644532983,1.3270909095068497,1.3270909095068497,1.3270909095068497,1.1508744788372103,1.1508744788372103,1.1508744788372103,1.1766088174269294,1.1766088174269294,1.1766088174269294
2019-06-30,1.2919406415399413,1.2919406415399413,1.2919406415399413,1.197854267461612,1.197854267461612,1.197854267461612,1.2509273455013619,1.2509273455013619,1.2509273455013619,1.207250546588629,1.207250546588629,1.207250546588629
2019-07-07,1.6193544368232566,1.6193544368232566,1.6193544368232566,1.5238590446949143,1.5238590446949143,1.5238590446949143,1.5600005716505292,1.5600005716505292,1.5600005716505292,1.518518827332322,1.518518827332322,1.518518827332322
2019-07-14,0.9555346620503726,0.9555346620503726,0.9555346620503726,0.9650668877297863,0.9650668877297863,0.9650668877297863,0.966210384133552,0.966210384133552,0.966210384133552,0.9752545004699641,0.9752545004699641,0.9752545004699641
2019-07-21,1.3554319187433483,1.3554319187433483,1.3554319187433483,1.2932303846706406,1.2932303846706406,1.2932303846706406,1.312795663308901,1.312795663308901,1.312795663308901,1.2934764303743196,1.2934764303743196,1.2934764303743196
2019-07-28,-0.4312062782441708,-0.4312062782441708,-0.4312062782441708,-0.5163366022848395,-0.5163366022848395,-0.5163366022848395,-0.9633295635643803,-0.9633295635643803,-0.9633295635643803,-0.8015215139721364,-0.8015215139721364,-0.8015215139721364
2019-08-04,-0.3376084753475252,-0.3376084753475252,-0.3376084753475252,-0.34435332119745304,-0.34435332119745304,-0.34435332119745304,-0.4679733746991298,-0.4679733746991298,-0.4679733746991298,-0.459333641708918,-0.459333641708918,-0.459333641708918
2019-08-11,-0.1812952526224953,-0.1812952526224953,-0.1812952526224953,-0.15045992900792715,-0.15045992900792715,-0.15045992900792715,-0.060861269376448604,-0.060861269376448604,-0.060861269376448604,-0.06105407962118638,-0.06105407962118638,-0.06105407962118638
2019-08-18,-0.9172288290214543,-0.9172288290214543,-0.9172288290214543,-0.9369367827495186,-0.9369367827495186,-0.9369367827495186,-0.8359634616158641,-0.8359634616158641,-0.8359634616158641,-0.7115459767975802,-0.7115459767975802,-0.7115459767975802
2019-08-25,-0.23636517590122919,-0.23636517590122919,-0.23636517590122919,-0.3283108520784582,-0.3283108520784582,-0.3283108520784582,-0.3824398638737133,-0.3824398638737133,-0.3824398638737133,-0.3823374540653148,-0.3823374540653148,-0.3823374540653148
2019-09-01,0.5459957536819466,0.5459957536819466,0.5459957536819466,0.5017122215626428,0.5017122215626428,0.5017122215626428,0.42925717949100023,0.42925717949100023,0.42925717949100023,0.4681848900260743,0.4681848900260743,0.4681848900260743
2019-09-08,0.5355640834147051,0.5355640834147051,0.5355640834147051,0.6392945481362093,0.6392945481362093,0.6392945481362093,0.6764101275177218,0.6764101275177218,0.6764101275177218,0.6816886253426321,0.6816886253426321,0.6816886253426321
2019-09-15,0.3173791900774697,0.3173791900774697,0.3173791900774697,0.5171339408708697,0.5171339408708697,0.5171339408708697,0.49906798166233174,0.49906798166233174,0.49906798166233174,0.5253125584293569,0.5253125584293569,0.5253125584293569
2019-09-22,0.011686118066302318,0.011686118066302318,0.011686118066302318,0.2149570086416035,0.2149570086416035,0.2149570086416035,0.26248923026351445,0.26248923026351445,0.26248923026351445,0.24739335230249695,0.24739335230249695,0.24739335230249695
2019-09-29,-0.44463921493608966,-0.44463921493608966,-0.44463921493608966,-0.24336268210416578,-0.24336268210416578,-0.24336268210416578,-0.23605649673437415,-0.23605649673437415,-0.23605649673437415,-0.3792777237543043,-0.3792777237543043,-0.3792777237543043
2019-10-06,0.09333355474010008,0.09333355474010008,0.09333355474010008,0.09736536946723993,0.09736536946723993,0.09736536946723993,0.28655508353350706,0.28655508353350706,0.28655508353350706,0.18374607870087942,0.18374607870087942,0.18374607870087942
2019-10-13,0.8408931548854652,0.8408931548854652,0.8408931548854652,0.8482653053333746,0.8482653053333746,0.8482653053333746,0.8671183561100896,0.8671183561100896,0.8671183561100896,0.9468122152658822,0.9468122152658822,0.9468122152658822
2019-10-20,1.6911927760540018,1.6911927760540018,1.6911927760540018,1.6559855280875053,1.6559855280875053,1.6559855280875053,1.5696470868572245,1.5696470868572245,1.5696470868572245,1.5833397492004695,1.5833397492004695,1.5833397492004695
2019-10-27,2.113514682774116,2.113514682774116,2.113514682774116,2.0083957836144855,2.0083957836144855,2.0083957836144855,1.9420581526246352,1.9420581526246352,1.9420581526246352,1.9549612483141294,1.9549612483141294,1.9549612483141294
2019-11-03,1.6300528577473408,1.6300528577473408,1.6300528577473408,1.6929010086152543,1.6929010086152543,1.6929010086152543,1.6360310359987333,1.6360310359987333,1.6360310359987333,1.7470722953630253,1.7470722953630253,1.7470722953630253
2019-11-10,1.848719780405635,1.848719780405635,1.848719780405635,1.848705986702726,1.848705986702726,1.848705986702726,1.7896250470841588,1.7896250470841588,1.7896250470841588,1.8489701522613513,1.8489701522613513,1.8489701522613513
2019-11-17,1.6702073578372967,1.6702073578372967,1.6702073578372967,1.7548236544313012,1.7548236544313012,1.7548236544313012,1.6880633387597008,1.6880633387597008,1.6880633387597008,1.737381396232442,1.737381396232442,1.737381396232442
2019-11-24,1.6990434823346678,1.6990434823346678,1.6990434823346678,1.6181340124869927,1.6181340124869927,1.6181340124869927,1.3187789559425476,1.3187789559425476,1.3187789559425476,1.2479465260302363,1.2479465260302363,1.2479465260302363
2019-12-01,1.3628023246755345,1.3628023246755345,1.3628023246755345,1.3896341257057512,1.3896341257057512,1.3896341257057512,1.430355855026436,1.430355855026436,1.430355855026436,1.3262665787622472,1.3262665787622472,1.3262665787622472
2019-12-08,1.6467003142075924,1.6467003142075924,1.6467003142075924,1.6983058748627156,1.6983058748627156,1.6983058748627156,1.7659714156911708,1.7659714156911708,1.7659714156911708,1.7248209458892476,1.7248209458892476,1.7248209458892476
2019-12-15,1.7211269670233094,1.7211269670233094,1.7211269670233094,1.6814535886196276,1.6814535886196276,1.6814535886196276,1.7556372783554803,1.7556372783554803,1.7556372783554803,1.7189557695592708,1.7189557695592708,1.7189557695592708
2019-12-22,1.537531020471008,1.537531020471008,1.537531020471008,1.5188076122257541,1.5188076122257541,1.5188076122257541,1.3909837065749562,1.3909837065749562,1.3909837065749562,1.393938154322681,1.393938154322681,1.393938154322681
2019-12-29,1.1589181896112992,1.1589181896112992,1.1589181896112992,1.3687132405597233,1.3687132405597233,1.3687132405597233,1.2778209998376335,1.2778209998376335,1.2778209998376335,1.3755566729923838,1.3755566729923838,1.3755566729923838
