Date,KraneShares Zacks New China_Open_average,KraneShares Zacks New China_Open_max,KraneShares Zacks New China_Open_min,KraneShares Zacks New China_High_average,KraneShares Zacks New China_High_max,KraneShares Zacks New China_High_min,KraneShares Zacks New China_Low_average,KraneShares Zacks New China_Low_max,KraneShares Zacks New China_Low_min,KraneShares Zacks New China_Close_average,KraneShares Zacks New China_Close_max,KraneShares Zacks New China_Close_min
2018-04-08,-0.5596897392606692,-0.5596897392606692,-0.5596897392606692,-0.624972255248174,-0.624972255248174,-0.624972255248174,-0.4273629644715629,-0.4273629644715629,-0.4273629644715629,-0.5657543059753636,-0.5657543059753636,-0.5657543059753636
2018-04-15,-0.7795534437502766,-0.7795534437502766,-0.7795534437502766,-0.8014867499938891,-0.8014867499938891,-0.8014867499938891,-0.7389743455285169,-0.7389743455285169,-0.7389743455285169,-0.8985863758500556,-0.8985863758500556,-0.8985863758500556
2018-04-22,-0.5318544964927239,-0.5318544964927239,-0.5318544964927239,-0.5670200958302402,-0.5670200958302402,-0.5670200958302402,-0.37761813439453773,-0.37761813439453773,-0.37761813439453773,-0.5409777911864144,-0.5409777911864144,-0.5409777911864144
2018-04-29,0.062137623702622866,0.062137623702622866,0.062137623702622866,0.279504301426716,0.279504301426716,0.279504301426716,0.008877118983091672,0.008877118983091672,0.008877118983091672,0.3188630623290492,0.3188630623290492,0.3188630623290492
2018-05-06,1.5286239111603173,1.5286239111603173,1.5286239111603173,1.2957089890714972,1.2957089890714972,1.2957089890714972,1.260862441823333,1.260862441823333,1.260862441823333,1.0952254856455084,1.0952254856455084,1.0952254856455084
2018-05-13,1.9792582339016744,1.9792582339016744,1.9792582339016744,1.8445193460565263,1.8445193460565263,1.8445193460565263,1.8625546615193571,1.8625546615193571,1.8625546615193571,1.7802864648663863,1.7802864648663863,1.7802864648663863
2018-05-20,1.1585253945595049,1.1585253945595049,1.1585253945595049,1.218278997967709,1.218278997967709,1.218278997967709,1.2817614070655614,1.2817614070655614,1.2817614070655614,1.3739340266307911,1.3739340266307911,1.3739340266307911
2018-05-27,1.702428730054296,1.702428730054296,1.702428730054296,1.5937178526905076,1.5937178526905076,1.5937178526905076,1.802359324460633,1.802359324460633,1.802359324460633,1.7210894956085454,1.7210894956085454,1.7210894956085454
2018-06-03,1.3633070598836223,1.3633070598836223,1.3633070598836223,1.5191743442574994,1.5191743442574994,1.5191743442574994,1.4399036463382855,1.4399036463382855,1.4399036463382855,1.591087560670346,1.591087560670346,1.591087560670346
2018-06-10,0.7609308814494573,0.7609308814494573,0.7609308814494573,2.0159946951657197,2.0159946951657197,2.0159946951657197,0.307818847832807,0.307818847832807,0.307818847832807,2.060078856525233,2.060078856525233,2.060078856525233
2018-06-17,-0.09346044431574158,-0.09346044431574158,-0.09346044431574158,0.24909288793756756,0.24909288793756756,0.24909288793756756,-0.515991975052867,-0.515991975052867,-0.515991975052867,0.2841978641784406,0.2841978641784406,0.2841978641784406
2018-06-24,-1.2541558629630363,-1.2541558629630363,-1.2541558629630363,-1.1941592120170306,-1.1941592120170306,-1.1941592120170306,-1.1524644337156251,-1.1524644337156251,-1.1524644337156251,-1.1642271061692675,-1.1642271061692675,-1.1642271061692675
2018-07-01,-1.318171696833033,-1.318171696833033,-1.318171696833033,-1.248040368415931,-1.248040368415931,-1.248040368415931,-1.7541074242471275,-1.7541074242471275,-1.7541074242471275,-1.6435796249349184,-1.6435796249349184,-1.6435796249349184
2018-07-08,-0.6610464690668074,-0.6610464690668074,-0.6610464690668074,-0.7242116389357838,-0.7242116389357838,-0.7242116389357838,-0.44761423928880606,-0.44761423928880606,-0.44761423928880606,-0.6064201224030764,-0.6064201224030764,-0.6064201224030764
2018-07-15,-0.6314631501547955,-0.6314631501547955,-0.6314631501547955,-0.7032052242470882,-0.7032052242470882,-0.7032052242470882,-0.961678332635002,-0.961678332635002,-0.961678332635002,-1.0098233140109034,-1.0098233140109034,-1.0098233140109034
2018-07-22,-0.8421187977364597,-0.8421187977364597,-0.8421187977364597,-0.8705026250748086,-0.8705026250748086,-0.8705026250748086,-0.5445765394443698,-0.5445765394443698,-0.5445765394443698,-0.685635308035131,-0.685635308035131,-0.685635308035131
2018-07-29,-1.86622739668452,-1.86622739668452,-1.86622739668452,-1.6890514382122002,-1.6890514382122002,-1.6890514382122002,-1.5853980824251268,-1.5853980824251268,-1.5853980824251268,-1.4871564250425486,-1.4871564250425486,-1.4871564250425486
