Date,ProShares Ultra SmallCap600Etf_Open_average,ProShares Ultra SmallCap600Etf_Open_max,ProShares Ultra SmallCap600Etf_Open_min,ProShares Ultra SmallCap600Etf_High_average,ProShares Ultra SmallCap600Etf_High_max,ProShares Ultra SmallCap600Etf_High_min,ProShares Ultra SmallCap600Etf_Low_average,ProShares Ultra SmallCap600Etf_Low_max,ProShares Ultra SmallCap600Etf_Low_min,ProShares Ultra SmallCap600Etf_Close_average,ProShares Ultra SmallCap600Etf_Close_max,ProShares Ultra SmallCap600Etf_Close_min
2018-10-21,-2.846461743229104,-2.846461743229104,-2.846461743229104,-2.7096345277430784,-2.7096345277430784,-2.7096345277430784,-2.703826554722532,-2.703826554722532,-2.703826554722532,-2.567146466718533,-2.567146466718533,-2.567146466718533
2018-10-28,-1.5873533863216156,-1.5873533863216156,-1.5873533863216156,-1.6494924682810217,-1.6494924682810217,-1.6494924682810217,-1.5621834401226269,-1.5621834401226269,-1.5621834401226269,-1.5877260154875783,-1.5877260154875783,-1.5877260154875783
2018-11-04,-1.1298755847138,-1.1298755847138,-1.1298755847138,-1.1829542430198192,-1.1829542430198192,-1.1829542430198192,-1.450856837349037,-1.450856837349037,-1.450856837349037,-1.4255368844301195,-1.4255368844301195,-1.4255368844301195
2018-11-11,-1.6631688584838602,-1.6631688584838602,-1.6631688584838602,-1.6661550409416577,-1.6661550409416577,-1.6661550409416577,-1.5143309869370034,-1.5143309869370034,-1.5143309869370034,-1.5618871733998836,-1.5618871733998836,-1.5618871733998836
2018-11-18,-1.690601595735635,-1.690601595735635,-1.690601595735635,-1.6903416866834824,-1.6903416866834824,-1.6903416866834824,-1.5663995009506761,-1.5663995009506761,-1.5663995009506761,-1.6037489380902257,-1.6037489380902257,-1.6037489380902257
2018-11-25,-1.2964563342134703,-1.2964563342134703,-1.2964563342134703,-1.253216325995916,-1.253216325995916,-1.253216325995916,-1.2001443072572242,-1.2001443072572242,-1.2001443072572242,-1.187996502088008,-1.187996502088008,-1.187996502088008
2018-12-02,-1.767668800761543,-1.767668800761543,-1.767668800761543,-1.778210869401447,-1.778210869401447,-1.778210869401447,-1.7086528339635407,-1.7086528339635407,-1.7086528339635407,-1.7667500566300876,-1.7667500566300876,-1.7667500566300876
2018-12-09,-1.8419464875129226,-1.8419464875129226,-1.8419464875129226,-1.869882254493249,-1.869882254493249,-1.869882254493249,-1.789616318263672,-1.789616318263672,-1.789616318263672,-1.8314231009057236,-1.8314231009057236,-1.8314231009057236
2018-12-16,-2.0610347574140717,-2.0610347574140717,-2.0610347574140717,-2.0753599786432857,-2.0753599786432857,-2.0753599786432857,-2.1410270200798744,-2.1410270200798744,-2.1410270200798744,-2.1636446562802067,-2.1636446562802067,-2.1636446562802067
2018-12-23,-1.7395775204673234,-1.7395775204673234,-1.7395775204673234,-1.654655206495,-1.654655206495,-1.654655206495,-1.6767103790267703,-1.6767103790267703,-1.6767103790267703,-1.641136072701581,-1.641136072701581,-1.641136072701581
2018-12-30,-1.4024116880308863,-1.4024116880308863,-1.4024116880308863,-1.3541693606530922,-1.3541693606530922,-1.3541693606530922,-1.3364804121203764,-1.3364804121203764,-1.3364804121203764,-1.2838332464523476,-1.2838332464523476,-1.2838332464523476
2019-01-06,-0.9072938753363222,-0.9072938753363222,-0.9072938753363222,-0.8796262790090431,-0.8796262790090431,-0.8796262790090431,-0.850675143184419,-0.850675143184419,-0.850675143184419,-0.8225956285386166,-0.8225956285386166,-0.8225956285386166
2019-01-13,-0.5678087619224358,-0.5678087619224358,-0.5678087619224358,-0.533486705889646,-0.533486705889646,-0.533486705889646,-0.5370490941844654,-0.5370490941844654,-0.5370490941844654,-0.5118724549214876,-0.5118724549214876,-0.5118724549214876
2019-01-20,-0.44655947196553303,-0.44655947196553303,-0.44655947196553303,-0.4950142448003092,-0.4950142448003092,-0.4950142448003092,-0.411651901518142,-0.411651901518142,-0.411651901518142,-0.46214989767993636,-0.46214989767993636,-0.46214989767993636
2019-01-27,-0.22811169720224272,-0.22811169720224272,-0.22811169720224272,-0.271907260392944,-0.271907260392944,-0.271907260392944,-0.21891167009974882,-0.21891167009974882,-0.21891167009974882,-0.2509530767115781,-0.2509530767115781,-0.2509530767115781
2019-02-03,-0.21332054765685943,-0.21332054765685943,-0.21332054765685943,-0.21581585880757978,-0.21581585880757978,-0.21581585880757978,-0.14153054947315413,-0.14153054947315413,-0.14153054947315413,-0.15181894019921696,-0.15181894019921696,-0.15181894019921696
2019-02-10,0.6262166949190349,0.6262166949190349,0.6262166949190349,0.6070917004008936,0.6070917004008936,0.6070917004008936,0.7151807598425686,0.7151807598425686,0.7151807598425686,0.6698884625024842,0.6698884625024842,0.6698884625024842
2019-02-17,0.9429257215154551,0.9429257215154551,0.9429257215154551,0.9749338343726416,0.9749338343726416,0.9749338343726416,1.0526393435193784,1.0526393435193784,1.0526393435193784,1.0413890546820561,1.0413890546820561,1.0413890546820561
2019-02-24,0.8638837483285132,0.8638837483285132,0.8638837483285132,0.8268608075024739,0.8268608075024739,0.8268608075024739,0.9368116027066286,0.9368116027066286,0.9368116027066286,0.871592579787509,0.871592579787509,0.871592579787509
2019-03-03,-0.09449900444916182,-0.09449900444916182,-0.09449900444916182,-0.02309902017128039,-0.02309902017128039,-0.02309902017128039,-0.026614554653516375,-0.026614554653516375,-0.026614554653516375,0.03941759664970985,0.03941759664970985,0.03941759664970985
2019-03-10,0.30984846987855724,0.30984846987855724,0.30984846987855724,0.2533516299828474,0.2533516299828474,0.2533516299828474,0.3592670650484076,0.3592670650484076,0.3592670650484076,0.29237660157162426,0.29237660157162426,0.29237660157162426
2019-03-17,0.31689175594743013,0.31689175594743013,0.31689175594743013,0.2580255398263116,0.2580255398263116,0.2580255398263116,-0.17281232630276194,-0.17281232630276194,-0.17281232630276194,-0.24178439673910926,-0.24178439673910926,-0.24178439673910926
2019-03-24,0.40867328318707236,0.40867328318707236,0.40867328318707236,0.37136619433326623,0.37136619433326623,0.37136619433326623,0.2641774836912031,0.2641774836912031,0.2641774836912031,0.26870594403562026,0.26870594403562026,0.26870594403562026
2019-03-31,0.7979847671351665,0.7979847671351665,0.7979847671351665,0.8646853995635762,0.8646853995635762,0.8646853995635762,0.8237155420291539,0.8237155420291539,0.8237155420291539,0.873864261363876,0.873864261363876,0.873864261363876
2019-04-07,0.9227803656593944,0.9227803656593944,0.9227803656593944,0.9019392133422254,0.9019392133422254,0.9019392133422254,0.9619207225625228,0.9619207225625228,0.9619207225625228,0.931373934165474,0.931373934165474,0.931373934165474
2019-04-14,0.7628513497907422,0.7628513497907422,0.7628513497907422,0.72136257930422,0.72136257930422,0.72136257930422,0.8088437509757603,0.8088437509757603,0.8088437509757603,0.7621802598198681,0.7621802598198681,0.7621802598198681
2019-04-21,0.6891066240183645,0.6891066240183645,0.6891066240183645,0.8805087701020541,0.8805087701020541,0.8805087701020541,0.7217601881591029,0.7217601881591029,0.7217601881591029,0.9040870335433986,0.9040870335433986,0.9040870335433986
2019-04-28,0.9666121901205942,0.9666121901205942,0.9666121901205942,1.153984536225619,1.153984536225619,1.153984536225619,0.9432709768146639,0.9432709768146639,0.9432709768146639,1.1518707354120759,1.1518707354120759,1.1518707354120759
2019-05-05,0.3936619870485732,0.3936619870485732,0.3936619870485732,0.43900710066179643,0.43900710066179643,0.43900710066179643,0.1736384112853123,0.1736384112853123,0.1736384112853123,0.4886909023241415,0.4886909023241415,0.4886909023241415
2019-05-12,-0.4186554105596109,-0.4186554105596109,-0.4186554105596109,-0.5516509608126794,-0.5516509608126794,-0.5516509608126794,-0.3140392215921815,-0.3140392215921815,-0.3140392215921815,-0.46270124619161757,-0.46270124619161757,-0.46270124619161757
2019-05-19,-1.5916594771621884,-1.5916594771621884,-1.5916594771621884,-1.5264572062360091,-1.5264572062360091,-1.5264572062360091,-1.4150061577084712,-1.4150061577084712,-1.4150061577084712,-1.3586751456943416,-1.3586751456943416,-1.3586751456943416
2019-05-26,-2.252655540271178,-2.252655540271178,-2.252655540271178,-2.3132395390507425,-2.3132395390507425,-2.3132395390507425,-2.192801712031932,-2.192801712031932,-2.192801712031932,-2.2466345061578785,-2.2466345061578785,-2.2466345061578785
2019-06-02,-1.214514861559218,-1.214514861559218,-1.214514861559218,-1.2688564200465542,-1.2688564200465542,-1.2688564200465542,-1.0429751224236763,-1.0429751224236763,-1.0429751224236763,-1.1171069283819026,-1.1171069283819026,-1.1171069283819026
2019-06-09,-1.0093497719311937,-1.0093497719311937,-1.0093497719311937,-1.0700443196246885,-1.0700443196246885,-1.0700443196246885,-0.8761104504896817,-0.8761104504896817,-0.8761104504896817,-0.9572686541047818,-0.9572686541047818,-0.9572686541047818
2019-06-16,-0.490704514465542,-0.490704514465542,-0.490704514465542,-0.46005917330299945,-0.46005917330299945,-0.46005917330299945,-0.4402770464157398,-0.4402770464157398,-0.4402770464157398,-0.5396250103739909,-0.5396250103739909,-0.5396250103739909
2019-06-23,0.030102415561448364,0.030102415561448364,0.030102415561448364,-0.07072300160401324,-0.07072300160401324,-0.07072300160401324,0.13948748049366902,0.13948748049366902,0.13948748049366902,0.015221111157398524,0.015221111157398524,0.015221111157398524
2019-06-30,-0.19416827771995127,-0.19416827771995127,-0.19416827771995127,0.11239540480996144,0.11239540480996144,0.11239540480996144,-0.0717708788489507,-0.0717708788489507,-0.0717708788489507,0.19026235762557503,0.19026235762557503,0.19026235762557503
2019-07-07,0.13217846447120857,0.13217846447120857,0.13217846447120857,0.0015378971237918538,0.0015378971237918538,0.0015378971237918538,0.2525182529678743,0.2525182529678743,0.2525182529678743,0.0919156194701392,0.0919156194701392,0.0919156194701392
2019-07-14,-0.2967975764434176,-0.2967975764434176,-0.2967975764434176,-0.40690925200277844,-0.40690925200277844,-0.40690925200277844,-0.15325340249669864,-0.15325340249669864,-0.15325340249669864,-0.2889170918858755,-0.2889170918858755,-0.2889170918858755
2019-07-21,0.4068609714117727,0.4068609714117727,0.4068609714117727,0.4489556127047389,0.4489556127047389,0.4489556127047389,0.5294123480193567,0.5294123480193567,0.5294123480193567,0.5181510920587349,0.5181510920587349,0.5181510920587349
2019-07-28,-0.7060663748954705,-0.7060663748954705,-0.7060663748954705,-0.5942682590213377,-0.5942682590213377,-0.5942682590213377,-0.5542740947605935,-0.5542740947605935,-0.5542740947605935,-0.4686660901035824,-0.4686660901035824,-0.4686660901035824
2019-08-04,-0.7490206631574167,-0.7490206631574167,-0.7490206631574167,-0.8214310409954878,-0.8214310409954878,-0.8214310409954878,-0.7085181393036423,-0.7085181393036423,-0.7085181393036423,-0.7908159653775039,-0.7908159653775039,-0.7908159653775039
2019-08-11,-1.472278594402078,-1.472278594402078,-1.472278594402078,-1.223658533128246,-1.223658533128246,-1.223658533128246,-1.4222803697981456,-1.4222803697981456,-1.4222803697981456,-1.1695689735584118,-1.1695689735584118,-1.1695689735584118
2019-08-18,-1.8746537127484197,-1.8746537127484197,-1.8746537127484197,-1.8791740806302888,-1.8791740806302888,-1.8791740806302888,-1.846173651785619,-1.846173651785619,-1.846173651785619,-1.827552967377782,-1.827552967377782,-1.827552967377782
2019-08-25,-0.9137309365922007,-0.9137309365922007,-0.9137309365922007,-0.963521726307315,-0.963521726307315,-0.963521726307315,-0.9681767649323226,-0.9681767649323226,-0.9681767649323226,-0.9662386418011384,-0.9662386418011384,-0.9662386418011384
2019-09-01,-0.4226269775058065,-0.4226269775058065,-0.4226269775058065,-0.5057268435766374,-0.5057268435766374,-0.5057268435766374,-0.3731002201930352,-0.3731002201930352,-0.3731002201930352,-0.47145022033299244,-0.47145022033299244,-0.47145022033299244
2019-09-08,1.4854574589570684,1.4854574589570684,1.4854574589570684,1.335092934456463,1.335092934456463,1.335092934456463,1.5528178086136124,1.5528178086136124,1.5528178086136124,1.3339192685785255,1.3339192685785255,1.3339192685785255
2019-09-15,1.1662326824271219,1.1662326824271219,1.1662326824271219,1.0411214008608467,1.0411214008608467,1.0411214008608467,1.1465078459913698,1.1465078459913698,1.1465078459913698,0.9750855945171688,0.9750855945171688,0.9750855945171688
2019-09-22,0.1997758314463889,0.1997758314463889,0.1997758314463889,0.25836440827112395,0.25836440827112395,0.25836440827112395,0.22532046670862618,0.22532046670862618,0.22532046670862618,0.28758627467622466,0.28758627467622466,0.28758627467622466
2019-09-29,-0.34774122569529686,-0.34774122569529686,-0.34774122569529686,-0.4346956922229081,-0.4346956922229081,-0.4346956922229081,-0.31064544928840965,-0.31064544928840965,-0.31064544928840965,-0.39322547262291724,-0.39322547262291724,-0.39322547262291724
2019-10-06,0.12326062715466349,0.12326062715466349,0.12326062715466349,0.08781223621270733,0.08781223621270733,0.08781223621270733,-0.09612452733407742,-0.09612452733407742,-0.09612452733407742,-0.17101582239794413,-0.17101582239794413,-0.17101582239794413
2019-10-13,0.4850054464308209,0.4850054464308209,0.4850054464308209,0.3785970872678641,0.3785970872678641,0.3785970872678641,0.5182144890465762,0.5182144890465762,0.5182144890465762,0.42094340752591985,0.42094340752591985,0.42094340752591985
2019-10-20,1.2451521894166262,1.2451521894166262,1.2451521894166262,1.139542123824282,1.139542123824282,1.139542123824282,1.268736023387658,1.268736023387658,1.268736023387658,1.1737104654829054,1.1737104654829054,1.1737104654829054
2019-10-27,1.6493797285094716,1.6493797285094716,1.6493797285094716,1.564100220576672,1.564100220576672,1.564100220576672,1.586384222780772,1.586384222780772,1.586384222780772,1.560994333447241,1.560994333447241,1.560994333447241
2019-11-03,1.7446099139869604,1.7446099139869604,1.7446099139869604,1.6835053699086622,1.6835053699086622,1.6835053699086622,1.7641984945652773,1.7641984945652773,1.7641984945652773,1.6950373227373055,1.6950373227373055,1.6950373227373055
2019-11-10,1.3830596188234308,1.3830596188234308,1.3830596188234308,1.3264920726682123,1.3264920726682123,1.3264920726682123,1.3733367583962957,1.3733367583962957,1.3733367583962957,1.3282551708325288,1.3282551708325288,1.3282551708325288
2019-11-17,0.8940945181918881,0.8940945181918881,0.8940945181918881,0.8759944390686365,0.8759944390686365,0.8759944390686365,0.9142376858496675,0.9142376858496675,0.9142376858496675,0.8781321874597152,0.8781321874597152,0.8781321874597152
2019-11-24,1.844156967851286,1.844156967851286,1.844156967851286,1.8364179206139453,1.8364179206139453,1.8364179206139453,1.6587142857434545,1.6587142857434545,1.6587142857434545,1.6400396179560017,1.6400396179560017,1.6400396179560017
2019-12-01,1.698631246583981,1.698631246583981,1.698631246583981,1.703393276443581,1.703393276443581,1.703393276443581,1.7068198814165778,1.7068198814165778,1.7068198814165778,1.6958991952101496,1.6958991952101496,1.6958991952101496
2019-12-08,1.7314976216291846,1.7314976216291846,1.7314976216291846,1.7379783024573907,1.7379783024573907,1.7379783024573907,1.5248649897294364,1.5248649897294364,1.5248649897294364,1.5247745471358272,1.5247745471358272,1.5247745471358272
2019-12-15,1.826840714456057,1.826840714456057,1.826840714456057,1.8651656754780521,1.8651656754780521,1.8651656754780521,1.8675432104896086,1.8675432104896086,1.8675432104896086,1.8763577574453014,1.8763577574453014,1.8763577574453014
2019-12-22,1.4757900591663022,1.4757900591663022,1.4757900591663022,1.5517225047291532,1.5517225047291532,1.5517225047291532,1.5535986265951516,1.5535986265951516,1.5535986265951516,1.559848862053163,1.559848862053163,1.559848862053163
2019-12-29,1.2519755622599036,1.2519755622599036,1.2519755622599036,1.3614540787026046,1.3614540787026046,1.3614540787026046,1.324029746945998,1.324029746945998,1.324029746945998,1.4530620335025426,1.4530620335025426,1.4530620335025426
