Date,iShares MSCI Global Energy ProducersEtf_Open_average,iShares MSCI Global Energy ProducersEtf_Open_max,iShares MSCI Global Energy ProducersEtf_Open_min,iShares MSCI Global Energy ProducersEtf_High_average,iShares MSCI Global Energy ProducersEtf_High_max,iShares MSCI Global Energy ProducersEtf_High_min,iShares MSCI Global Energy ProducersEtf_Low_average,iShares MSCI Global Energy ProducersEtf_Low_max,iShares MSCI Global Energy ProducersEtf_Low_min,iShares MSCI Global Energy ProducersEtf_Close_average,iShares MSCI Global Energy ProducersEtf_Close_max,iShares MSCI Global Energy ProducersEtf_Close_min
2018-05-27,0.9953330360135514,0.9953330360135514,0.9953330360135514,1.1769252810726003,1.1769252810726003,1.1769252810726003,1.0179976485872078,1.0179976485872078,1.0179976485872078,1.012124782933777,1.012124782933777,1.012124782933777
2018-06-03,1.2284383944601858,1.2284383944601858,1.2284383944601858,1.1182323608316354,1.1182323608316354,1.1182323608316354,1.2493045656742368,1.2493045656742368,1.2493045656742368,1.2591587343297468,1.2591587343297468,1.2591587343297468
2018-06-10,0.8977664032467666,0.8977664032467666,0.8977664032467666,0.8073904519302819,0.8073904519302819,0.8073904519302819,0.6301554641722243,0.6301554641722243,0.6301554641722243,0.7266602226986467,0.7266602226986467,0.7266602226986467
2018-06-17,0.6501308506852752,0.6501308506852752,0.6501308506852752,0.6092297921140366,0.6092297921140366,0.6092297921140366,0.7470611104233094,0.7470611104233094,0.7470611104233094,0.7009986054906366,0.7009986054906366,0.7009986054906366
2018-06-24,0.7530216478244252,0.7530216478244252,0.7530216478244252,0.7444979840386227,0.7444979840386227,0.7444979840386227,0.7719583379838755,0.7719583379838755,0.7719583379838755,0.8365640717948556,0.8365640717948556,0.8365640717948556
2018-07-01,0.5246644825278133,0.5246644825278133,0.5246644825278133,0.6975465857966301,0.6975465857966301,0.6975465857966301,0.5310251479736301,0.5310251479736301,0.5310251479736301,0.7067580472846066,0.7067580472846066,0.7067580472846066
2018-07-08,0.7746992835393706,0.7746992835393706,0.7746992835393706,0.7620538512593232,0.7620538512593232,0.7620538512593232,0.80287611759619,0.80287611759619,0.80287611759619,0.8870029581297384,0.8870029581297384,0.8870029581297384
2018-07-15,0.5754775708619494,0.5754775708619494,0.5754775708619494,0.42618850081805343,0.42618850081805343,0.42618850081805343,0.5426681359237129,0.5426681359237129,0.5426681359237129,0.49368443383408944,0.49368443383408944,0.49368443383408944
2018-07-22,0.7053202524482861,0.7053202524482861,0.7053202524482861,0.6435380733135307,0.6435380733135307,0.6435380733135307,0.7848324104744484,0.7848324104744484,0.7848324104744484,0.738993261108747,0.738993261108747,0.738993261108747
2018-07-29,0.377552056745138,0.377552056745138,0.377552056745138,0.22968481045455613,0.22968481045455613,0.22968481045455613,0.4270621271343188,0.4270621271343188,0.4270621271343188,0.3767295947346645,0.3767295947346645,0.3767295947346645
2018-08-05,0.12293310346600556,0.12293310346600556,0.12293310346600556,-0.05646305299651138,-0.05646305299651138,-0.05646305299651138,0.09117481594767636,0.09117481594767636,0.09117481594767636,0.04048410974635334,0.04048410974635334,0.04048410974635334
2018-08-12,-1.4462436314577167,-1.4462436314577167,-1.4462436314577167,-1.5841154901695789,-1.5841154901695789,-1.5841154901695789,-1.281825235920487,-1.281825235920487,-1.281825235920487,-1.2943921431725007,-1.2943921431725007,-1.2943921431725007
