Date,iShares Treasury Floating Rate Bond_Open_average,iShares Treasury Floating Rate Bond_Open_max,iShares Treasury Floating Rate Bond_Open_min,iShares Treasury Floating Rate Bond_High_average,iShares Treasury Floating Rate Bond_High_max,iShares Treasury Floating Rate Bond_High_min,iShares Treasury Floating Rate Bond_Low_average,iShares Treasury Floating Rate Bond_Low_max,iShares Treasury Floating Rate Bond_Low_min,iShares Treasury Floating Rate Bond_Close_average,iShares Treasury Floating Rate Bond_Close_max,iShares Treasury Floating Rate Bond_Close_min
2018-04-08,1.2761149903813687,1.2761149903813687,1.2761149903813687,1.117453452286681,1.117453452286681,1.117453452286681,0.0,0.0,0.0,1.237778449770522,1.237778449770522,1.237778449770522
2018-04-15,1.5474398649857353,1.5474398649857353,1.5474398649857353,1.4818012545923578,1.4818012545923578,1.4818012545923578,1.862796722629346,1.862796722629346,1.862796722629346,1.0785837148825872,1.0785837148825872,1.0785837148825872
2018-04-22,1.3655774839977701,1.3655774839977701,1.3655774839977701,1.3557230631014292,1.3557230631014292,1.3557230631014292,1.7682448346963913,1.7682448346963913,1.7682448346963913,1.2564592557562009,1.2564592557562009,1.2564592557562009
2018-04-29,-0.07412493166598659,-0.07412493166598659,-0.07412493166598659,-0.4688072309385541,-0.4688072309385541,-0.4688072309385541,-0.08811468900488052,-0.08811468900488052,-0.08811468900488052,0.11442591353819842,0.11442591353819842,0.11442591353819842
2018-05-06,0.7680928037574899,0.7680928037574899,0.7680928037574899,1.5828753916510756,1.5828753916510756,1.5828753916510756,1.4934114334339197,1.4934114334339197,1.4934114334339197,0.7791818909631643,0.7791818909631643,0.7791818909631643
2018-05-13,1.4237421963853014,1.4237421963853014,1.4237421963853014,1.3354952948629142,1.3354952948629142,1.3354952948629142,1.0093898773654768,1.0093898773654768,1.0093898773654768,0.7071067811866208,0.7071067811866208,0.7071067811866208
2018-05-20,0.45395414794446426,0.45395414794446426,0.45395414794446426,1.8274926300816967,1.8274926300816967,1.8274926300816967,1.2026697810900029,1.2026697810900029,1.2026697810900029,2.0701966780270835,2.0701966780270835,2.0701966780270835
2018-05-27,-0.791339908996694,-0.791339908996694,-0.791339908996694,-0.8026240706724063,-0.8026240706724063,-0.8026240706724063,0.0,0.0,0.0,-0.9823049816238301,-0.9823049816238301,-0.9823049816238301
2018-06-03,0.3337751272098901,0.3337751272098901,0.3337751272098901,0.03595587326510335,0.03595587326510335,0.03595587326510335,-0.09817175812023995,-0.09817175812023995,-0.09817175812023995,0.27141434732304703,0.27141434732304703,0.27141434732304703
2018-06-10,1.3183364301389224,1.3183364301389224,1.3183364301389224,0.8419756985346547,0.8419756985346547,0.8419756985346547,1.059829640270892,1.059829640270892,1.059829640270892,1.1004698378850717,1.1004698378850717,1.1004698378850717
2018-06-17,1.556015864959285,1.556015864959285,1.556015864959285,1.1230851437195817,1.1230851437195817,1.1230851437195817,0.928932341358696,0.928932341358696,0.928932341358696,1.3436999046998557,1.3436999046998557,1.3436999046998557
2018-06-24,-1.2174602336568405,-1.2174602336568405,-1.2174602336568405,-1.2285583052324864,-1.2285583052324864,-1.2285583052324864,-1.0933052234372624,-1.0933052234372624,-1.0933052234372624,-1.008216304271169,-1.008216304271169,-1.008216304271169
