Date,iShares MSCI All Peru CappedEtf_Open_average,iShares MSCI All Peru CappedEtf_Open_max,iShares MSCI All Peru CappedEtf_Open_min,iShares MSCI All Peru CappedEtf_High_average,iShares MSCI All Peru CappedEtf_High_max,iShares MSCI All Peru CappedEtf_High_min,iShares MSCI All Peru CappedEtf_Low_average,iShares MSCI All Peru CappedEtf_Low_max,iShares MSCI All Peru CappedEtf_Low_min,iShares MSCI All Peru CappedEtf_Close_average,iShares MSCI All Peru CappedEtf_Close_max,iShares MSCI All Peru CappedEtf_Close_min
2018-08-05,-1.396100933496209,-1.396100933496209,-1.396100933496209,-1.3805431933682946,-1.3805431933682946,-1.3805431933682946,-1.3179900576350174,-1.3179900576350174,-1.3179900576350174,-1.4300064117759315,-1.4300064117759315,-1.4300064117759315
2018-08-12,-1.9834980911056923,-1.9834980911056923,-1.9834980911056923,-1.9609379153550188,-1.9609379153550188,-1.9609379153550188,-1.9329424497267986,-1.9329424497267986,-1.9329424497267986,-1.9086458036827323,-1.9086458036827323,-1.9086458036827323
2018-08-19,-1.4659225928155188,-1.4659225928155188,-1.4659225928155188,-1.5381508342969463,-1.5381508342969463,-1.5381508342969463,-1.4898318780098763,-1.4898318780098763,-1.4898318780098763,-1.4899098030860263,-1.4899098030860263,-1.4899098030860263
2018-08-26,-1.4949605113535698,-1.4949605113535698,-1.4949605113535698,-1.5519869685093988,-1.5519869685093988,-1.5519869685093988,-1.4836493248833582,-1.4836493248833582,-1.4836493248833582,-1.5784887495647626,-1.5784887495647626,-1.5784887495647626
2018-09-02,-1.9033966496142654,-1.9033966496142654,-1.9033966496142654,-1.9763707206115224,-1.9763707206115224,-1.9763707206115224,-1.9343984762645505,-1.9343984762645505,-1.9343984762645505,-1.9679394225666664,-1.9679394225666664,-1.9679394225666664
2018-09-09,-1.6445151940181113,-1.6445151940181113,-1.6445151940181113,-1.7049157670501387,-1.7049157670501387,-1.7049157670501387,-1.6406631082506113,-1.6406631082506113,-1.6406631082506113,-1.7091333469308472,-1.7091333469308472,-1.7091333469308472
2018-09-16,-0.9551213545136968,-0.9551213545136968,-0.9551213545136968,-0.9513895744516153,-0.9513895744516153,-0.9513895744516153,-0.9399873264291613,-0.9399873264291613,-0.9399873264291613,-0.9761492867749315,-0.9761492867749315,-0.9761492867749315
2018-09-23,-0.9672610264869521,-0.9672610264869521,-0.9672610264869521,-0.9386519850561148,-0.9386519850561148,-0.9386519850561148,-0.9154472713184041,-0.9154472713184041,-0.9154472713184041,-0.9807245214242496,-0.9807245214242496,-0.9807245214242496
2018-09-30,-1.048381798041798,-1.048381798041798,-1.048381798041798,-0.9731023036340244,-0.9731023036340244,-0.9731023036340244,-1.0362811242293413,-1.0362811242293413,-1.0362811242293413,-1.040954455620111,-1.040954455620111,-1.040954455620111
2018-10-07,-0.7080410433723372,-0.7080410433723372,-0.7080410433723372,-0.81098139891015,-0.81098139891015,-0.81098139891015,-0.950218716530519,-0.950218716530519,-0.950218716530519,-0.9950720099736395,-0.9950720099736395,-0.9950720099736395
2018-10-14,-0.9110469662916509,-0.9110469662916509,-0.9110469662916509,-1.032580164688005,-1.032580164688005,-1.032580164688005,-1.127488856613341,-1.127488856613341,-1.127488856613341,-1.2211651209701073,-1.2211651209701073,-1.2211651209701073
2018-10-21,-1.8721390644480413,-1.8721390644480413,-1.8721390644480413,-1.7623720496146882,-1.7623720496146882,-1.7623720496146882,-1.8102870806543805,-1.8102870806543805,-1.8102870806543805,-1.726392640893527,-1.726392640893527,-1.726392640893527
2018-10-28,-0.8750890222232963,-0.8750890222232963,-0.8750890222232963,-1.0198501693254147,-1.0198501693254147,-1.0198501693254147,-1.154963756704881,-1.154963756704881,-1.154963756704881,-1.1217231816793027,-1.1217231816793027,-1.1217231816793027
2018-11-04,-1.190680572609376,-1.190680572609376,-1.190680572609376,-1.2531288934026723,-1.2531288934026723,-1.2531288934026723,-1.1230587193668444,-1.1230587193668444,-1.1230587193668444,-1.160769027505809,-1.160769027505809,-1.160769027505809
2018-11-11,-0.9656892991750261,-0.9656892991750261,-0.9656892991750261,-0.7802540405510247,-0.7802540405510247,-0.7802540405510247,-0.8564749943486902,-0.8564749943486902,-0.8564749943486902,-0.6714310016652204,-0.6714310016652204,-0.6714310016652204
2018-11-18,-0.8959892777680293,-0.8959892777680293,-0.8959892777680293,-1.0381820098587482,-1.0381820098587482,-1.0381820098587482,-1.2537579088613642,-1.2537579088613642,-1.2537579088613642,-1.3172428113300563,-1.3172428113300563,-1.3172428113300563
2018-11-25,-0.9321842718200917,-0.9321842718200917,-0.9321842718200917,-1.0180331344746558,-1.0180331344746558,-1.0180331344746558,-0.8383747299780386,-0.8383747299780386,-0.8383747299780386,-0.8924041547879642,-0.8924041547879642,-0.8924041547879642
2018-12-02,-0.4848032063662591,-0.4848032063662591,-0.4848032063662591,-0.6096578200077509,-0.6096578200077509,-0.6096578200077509,-0.5074436980376297,-0.5074436980376297,-0.5074436980376297,-0.6535603573003962,-0.6535603573003962,-0.6535603573003962
2018-12-09,-0.8992526728480527,-0.8992526728480527,-0.8992526728480527,-0.7124861313561427,-0.7124861313561427,-0.7124861313561427,-0.6982587537138952,-0.6982587537138952,-0.6982587537138952,-0.7497731733917847,-0.7497731733917847,-0.7497731733917847
2018-12-16,-1.1045642084784337,-1.1045642084784337,-1.1045642084784337,-1.1361724840418777,-1.1361724840418777,-1.1361724840418777,-1.016205830205737,-1.016205830205737,-1.016205830205737,-1.1729364487825769,-1.1729364487825769,-1.1729364487825769
2018-12-23,-0.46873558570627244,-0.46873558570627244,-0.46873558570627244,-0.6939082877388337,-0.6939082877388337,-0.6939082877388337,-0.6397052720190777,-0.6397052720190777,-0.6397052720190777,-0.7971555363985772,-0.7971555363985772,-0.7971555363985772
2018-12-30,-0.27305674722925427,-0.27305674722925427,-0.27305674722925427,0.1170686469998667,0.1170686469998667,0.1170686469998667,-0.03137045194818479,-0.03137045194818479,-0.03137045194818479,0.333242690888361,0.333242690888361,0.333242690888361
2019-01-06,0.91127103370143,0.91127103370143,0.91127103370143,0.6782455997010559,0.6782455997010559,0.6782455997010559,1.0654167491132314,1.0654167491132314,1.0654167491132314,0.8649640355637724,0.8649640355637724,0.8649640355637724
2019-01-13,1.2286786086526613,1.2286786086526613,1.2286786086526613,1.02831962702236,1.02831962702236,1.02831962702236,1.0915354815741323,1.0915354815741323,1.0915354815741323,1.1248049523835275,1.1248049523835275,1.1248049523835275
2019-01-20,1.176249613909868,1.176249613909868,1.176249613909868,1.0883674039228663,1.0883674039228663,1.0883674039228663,1.421593258152162,1.421593258152162,1.421593258152162,1.3668064024383384,1.3668064024383384,1.3668064024383384
2019-01-27,2.0856845706398524,2.0856845706398524,2.0856845706398524,2.1534124954767546,2.1534124954767546,2.1534124954767546,2.114516152223337,2.114516152223337,2.114516152223337,2.2355721683816876,2.2355721683816876,2.2355721683816876
2019-02-03,1.8790147981635816,1.8790147981635816,1.8790147981635816,1.9223733735702577,1.9223733735702577,1.9223733735702577,2.0021144891922504,2.0021144891922504,2.0021144891922504,1.9914002590149675,1.9914002590149675,1.9914002590149675
2019-02-10,1.7076427876323896,1.7076427876323896,1.7076427876323896,1.7938519915936793,1.7938519915936793,1.7938519915936793,1.9149467018271809,1.9149467018271809,1.9149467018271809,1.8226457345107188,1.8226457345107188,1.8226457345107188
2019-02-17,1.759670868869757,1.759670868869757,1.759670868869757,2.1032999216130936,2.1032999216130936,2.1032999216130936,1.9106175697704653,1.9106175697704653,1.9106175697704653,2.117493918203022,2.117493918203022,2.117493918203022
2019-02-24,1.810738443937241,1.810738443937241,1.810738443937241,1.7595957815567014,1.7595957815567014,1.7595957815567014,1.7091721062211283,1.7091721062211283,1.7091721062211283,1.572644798098892,1.572644798098892,1.572644798098892
2019-03-03,1.433943478304194,1.433943478304194,1.433943478304194,1.533636961070263,1.533636961070263,1.533636961070263,1.4720373205386559,1.4720373205386559,1.4720373205386559,1.5213211888175995,1.5213211888175995,1.5213211888175995
2019-03-10,1.8780810736794469,1.8780810736794469,1.8780810736794469,1.908251585068702,1.908251585068702,1.908251585068702,1.8102179880554141,1.8102179880554141,1.8102179880554141,1.9060879132395847,1.9060879132395847,1.9060879132395847
2019-03-17,1.793308619070771,1.793308619070771,1.793308619070771,1.754308215522982,1.754308215522982,1.754308215522982,1.7155519176094147,1.7155519176094147,1.7155519176094147,1.5532551065716964,1.5532551065716964,1.5532551065716964
2019-03-24,1.5538815878408752,1.5538815878408752,1.5538815878408752,1.4328510731596296,1.4328510731596296,1.4328510731596296,1.4743529681797891,1.4743529681797891,1.4743529681797891,1.4169014270828288,1.4169014270828288,1.4169014270828288
2019-03-31,1.6805339199441873,1.6805339199441873,1.6805339199441873,1.5798306812796132,1.5798306812796132,1.5798306812796132,1.5793135321865976,1.5793135321865976,1.5793135321865976,1.447016396774312,1.447016396774312,1.447016396774312
2019-04-07,1.0477158074687754,1.0477158074687754,1.0477158074687754,1.093491673301619,1.093491673301619,1.093491673301619,1.152298190315097,1.152298190315097,1.152298190315097,1.1390906257548736,1.1390906257548736,1.1390906257548736
2019-04-14,0.8204241620092181,0.8204241620092181,0.8204241620092181,0.7181362160673588,0.7181362160673588,0.7181362160673588,0.5634868255896675,0.5634868255896675,0.5634868255896675,0.6008145106924203,0.6008145106924203,0.6008145106924203
2019-04-21,-0.11073449518580233,-0.11073449518580233,-0.11073449518580233,0.09391866130944662,0.09391866130944662,0.09391866130944662,-0.09210790500084996,-0.09210790500084996,-0.09210790500084996,0.1906658446731398,0.1906658446731398,0.1906658446731398
2019-04-28,-0.14142739135203666,-0.14142739135203666,-0.14142739135203666,-0.025444237212229038,-0.025444237212229038,-0.025444237212229038,-0.012268622595190456,-0.012268622595190456,-0.012268622595190456,0.0021404209553507136,0.0021404209553507136,0.0021404209553507136
2019-05-05,-0.6653876236676717,-0.6653876236676717,-0.6653876236676717,-0.809127142982718,-0.809127142982718,-0.809127142982718,-0.9372938870555793,-0.9372938870555793,-0.9372938870555793,-1.085371863025226,-1.085371863025226,-1.085371863025226
2019-05-12,-1.9386121903918587,-1.9386121903918587,-1.9386121903918587,-1.929103201815617,-1.929103201815617,-1.929103201815617,-1.8936792206683766,-1.8936792206683766,-1.8936792206683766,-1.9108776012111417,-1.9108776012111417,-1.9108776012111417
2019-05-19,-2.199972994351783,-2.199972994351783,-2.199972994351783,-2.2217442116690567,-2.2217442116690567,-2.2217442116690567,-2.1770299497629977,-2.1770299497629977,-2.1770299497629977,-2.238645293355211,-2.238645293355211,-2.238645293355211
2019-05-26,-2.0316021353942766,-2.0316021353942766,-2.0316021353942766,-1.9802935224661646,-1.9802935224661646,-1.9802935224661646,-1.9618249538590695,-1.9618249538590695,-1.9618249538590695,-1.9570656109221185,-1.9570656109221185,-1.9570656109221185
2019-06-02,-1.1299658434464093,-1.1299658434464093,-1.1299658434464093,-0.8486523159334084,-0.8486523159334084,-0.8486523159334084,-1.112534618922624,-1.112534618922624,-1.112534618922624,-0.9053057250511731,-0.9053057250511731,-0.9053057250511731
2019-06-09,-0.811030354804341,-0.811030354804341,-0.811030354804341,-0.9441318078453887,-0.9441318078453887,-0.9441318078453887,-0.8319034261331573,-0.8319034261331573,-0.8319034261331573,-0.9444173154859986,-0.9444173154859986,-0.9444173154859986
2019-06-16,-0.6379864223048226,-0.6379864223048226,-0.6379864223048226,-0.6216100594080954,-0.6216100594080954,-0.6216100594080954,-0.6167361071083538,-0.6167361071083538,-0.6167361071083538,-0.6235465329440701,-0.6235465329440701,-0.6235465329440701
2019-06-23,-0.21817884124732073,-0.21817884124732073,-0.21817884124732073,-0.36806080020512244,-0.36806080020512244,-0.36806080020512244,-0.40798735084123805,-0.40798735084123805,-0.40798735084123805,-0.43490905322889,-0.43490905322889,-0.43490905322889
2019-06-30,-0.20559108916745342,-0.20559108916745342,-0.20559108916745342,-0.24730393812673834,-0.24730393812673834,-0.24730393812673834,-0.2832868980924188,-0.2832868980924188,-0.2832868980924188,-0.19179495342631206,-0.19179495342631206,-0.19179495342631206
2019-07-07,-0.03891254045805813,-0.03891254045805813,-0.03891254045805813,-0.09715709662252005,-0.09715709662252005,-0.09715709662252005,-0.06932087245540432,-0.06932087245540432,-0.06932087245540432,-0.044526100256458985,-0.044526100256458985,-0.044526100256458985
2019-07-14,0.30356437215377213,0.30356437215377213,0.30356437215377213,0.2916982726699305,0.2916982726699305,0.2916982726699305,0.2838734373139054,0.2838734373139054,0.2838734373139054,0.1580982731633226,0.1580982731633226,0.1580982731633226
2019-07-21,0.10401163892205623,0.10401163892205623,0.10401163892205623,-0.012033491180486676,-0.012033491180486676,-0.012033491180486676,-0.042016504443949644,-0.042016504443949644,-0.042016504443949644,-0.1667234400681213,-0.1667234400681213,-0.1667234400681213
2019-07-28,-1.4402409251016746,-1.4402409251016746,-1.4402409251016746,-1.432767931264412,-1.432767931264412,-1.432767931264412,-1.5139209255856996,-1.5139209255856996,-1.5139209255856996,-1.6327486137404623,-1.6327486137404623,-1.6327486137404623
2019-08-04,-1.4290285202502315,-1.4290285202502315,-1.4290285202502315,-1.5804145307653181,-1.5804145307653181,-1.5804145307653181,-1.7190172227791345,-1.7190172227791345,-1.7190172227791345,-1.8111637717066866,-1.8111637717066866,-1.8111637717066866
2019-08-11,-2.0864964388302507,-2.0864964388302507,-2.0864964388302507,-2.1343248785743842,-2.1343248785743842,-2.1343248785743842,-2.0337230473821264,-2.0337230473821264,-2.0337230473821264,-2.045519379648683,-2.045519379648683,-2.045519379648683
2019-08-18,-1.9771447595177132,-1.9771447595177132,-1.9771447595177132,-1.9192426509099756,-1.9192426509099756,-1.9192426509099756,-1.9651472667365892,-1.9651472667365892,-1.9651472667365892,-1.9484782927460425,-1.9484782927460425,-1.9484782927460425
2019-08-25,-1.494824030217065,-1.494824030217065,-1.494824030217065,-1.5239745784058225,-1.5239745784058225,-1.5239745784058225,-1.4438080812159857,-1.4438080812159857,-1.4438080812159857,-1.3746963688121399,-1.3746963688121399,-1.3746963688121399
2019-09-01,-0.9532553037553589,-0.9532553037553589,-0.9532553037553589,-0.8912087418201632,-0.8912087418201632,-0.8912087418201632,-0.8560241536394974,-0.8560241536394974,-0.8560241536394974,-0.9287828069527732,-0.9287828069527732,-0.9287828069527732
2019-09-08,-0.8034758597600928,-0.8034758597600928,-0.8034758597600928,-0.6053556843658918,-0.6053556843658918,-0.6053556843658918,-0.7043342191904055,-0.7043342191904055,-0.7043342191904055,-0.4670086810772554,-0.4670086810772554,-0.4670086810772554
2019-09-15,-0.6433548510289567,-0.6433548510289567,-0.6433548510289567,-0.7718141442212705,-0.7718141442212705,-0.7718141442212705,-0.6404801695521235,-0.6404801695521235,-0.6404801695521235,-0.6897457000919297,-0.6897457000919297,-0.6897457000919297
2019-09-22,-0.5671601514578307,-0.5671601514578307,-0.5671601514578307,-0.479137921107938,-0.479137921107938,-0.479137921107938,-0.469686913108058,-0.469686913108058,-0.469686913108058,-0.3664073125177351,-0.3664073125177351,-0.3664073125177351
2019-09-29,-1.0187571460091696,-1.0187571460091696,-1.0187571460091696,-0.8919560356933579,-0.8919560356933579,-0.8919560356933579,-0.9842523894922064,-0.9842523894922064,-0.9842523894922064,-0.7692275842159954,-0.7692275842159954,-0.7692275842159954
2019-10-06,-0.8224391177915291,-0.8224391177915291,-0.8224391177915291,-0.6526146894329212,-0.6526146894329212,-0.6526146894329212,-0.7632248833331851,-0.7632248833331851,-0.7632248833331851,-0.5344256132090973,-0.5344256132090973,-0.5344256132090973
2019-10-13,-0.5434150570484721,-0.5434150570484721,-0.5434150570484721,-0.5854592291752277,-0.5854592291752277,-0.5854592291752277,-0.4563606466210372,-0.4563606466210372,-0.4563606466210372,-0.5829471438124462,-0.5829471438124462,-0.5829471438124462
2019-10-20,-0.1757667778922442,-0.1757667778922442,-0.1757667778922442,-0.27836449593258983,-0.27836449593258983,-0.27836449593258983,-0.20568025288338665,-0.20568025288338665,-0.20568025288338665,-0.2284857833662351,-0.2284857833662351,-0.2284857833662351
2019-10-27,0.23710920672972005,0.23710920672972005,0.23710920672972005,0.3515405953186143,0.3515405953186143,0.3515405953186143,0.36875343081370393,0.36875343081370393,0.36875343081370393,0.49173822123341443,0.49173822123341443,0.49173822123341443
2019-11-03,0.06823782065678323,0.06823782065678323,0.06823782065678323,0.07536075162350943,0.07536075162350943,0.07536075162350943,-0.17731415817230634,-0.17731415817230634,-0.17731415817230634,-0.281821097232325,-0.281821097232325,-0.281821097232325
2019-11-10,-0.7004290384299542,-0.7004290384299542,-0.7004290384299542,-0.4980314106402665,-0.4980314106402665,-0.4980314106402665,-0.6148052766307229,-0.6148052766307229,-0.6148052766307229,-0.3665822319223364,-0.3665822319223364,-0.3665822319223364
2019-11-17,-0.27274265502626793,-0.27274265502626793,-0.27274265502626793,-0.4375823318631662,-0.4375823318631662,-0.4375823318631662,-0.2617858263077958,-0.2617858263077958,-0.2617858263077958,-0.4072224324790521,-0.4072224324790521,-0.4072224324790521
2019-11-24,-0.508485273810985,-0.508485273810985,-0.508485273810985,-0.5417792958669282,-0.5417792958669282,-0.5417792958669282,-0.4098680713532081,-0.4098680713532081,-0.4098680713532081,-0.42489791086057394,-0.42489791086057394,-0.42489791086057394
2019-12-01,0.06600940657394683,0.06600940657394683,0.06600940657394683,-0.19907160034186872,-0.19907160034186872,-0.19907160034186872,-0.11476726230982803,-0.11476726230982803,-0.11476726230982803,-0.27064540265908343,-0.27064540265908343,-0.27064540265908343
2019-12-08,0.49318798006565173,0.49318798006565173,0.49318798006565173,0.8609530052922613,0.8609530052922613,0.8609530052922613,0.7418481008401893,0.7418481008401893,0.7418481008401893,0.9931617270138331,0.9931617270138331,0.9931617270138331
2019-12-15,1.8993585948561404,1.8993585948561404,1.8993585948561404,2.0792313571254857,2.0792313571254857,2.0792313571254857,1.7889810656620275,1.7889810656620275,1.7889810656620275,2.2138209763426415,2.2138209763426415,2.2138209763426415
2019-12-22,2.609948699560427,2.609948699560427,2.609948699560427,2.525875529331731,2.525875529331731,2.525875529331731,2.7731501493011836,2.7731501493011836,2.7731501493011836,2.4186496753986684,2.4186496753986684,2.4186496753986684
2019-12-29,2.4878599437766,2.4878599437766,2.4878599437766,2.285887245869436,2.285887245869436,2.285887245869436,2.2694551668985286,2.2694551668985286,2.2694551668985286,2.05976467809867,2.05976467809867,2.05976467809867
