Date,UBS E-TRACS Monthly Pay 2xLeveraged S&P DividendEtf_Open_average,UBS E-TRACS Monthly Pay 2xLeveraged S&P DividendEtf_Open_max,UBS E-TRACS Monthly Pay 2xLeveraged S&P DividendEtf_Open_min,UBS E-TRACS Monthly Pay 2xLeveraged S&P DividendEtf_High_average,UBS E-TRACS Monthly Pay 2xLeveraged S&P DividendEtf_High_max,UBS E-TRACS Monthly Pay 2xLeveraged S&P DividendEtf_High_min,UBS E-TRACS Monthly Pay 2xLeveraged S&P DividendEtf_Low_average,UBS E-TRACS Monthly Pay 2xLeveraged S&P DividendEtf_Low_max,UBS E-TRACS Monthly Pay 2xLeveraged S&P DividendEtf_Low_min,UBS E-TRACS Monthly Pay 2xLeveraged S&P DividendEtf_Close_average,UBS E-TRACS Monthly Pay 2xLeveraged S&P DividendEtf_Close_max,UBS E-TRACS Monthly Pay 2xLeveraged S&P DividendEtf_Close_min
2018-05-27,-0.14816222131553886,-0.14816222131553886,-0.14816222131553886,-0.26892978764075015,-0.26892978764075015,-0.26892978764075015,-0.02837976763501157,-0.02837976763501157,-0.02837976763501157,-0.1492799128527402,-0.1492799128527402,-0.1492799128527402
2018-06-03,0.6068506289248764,0.6068506289248764,0.6068506289248764,0.47263591891967416,0.47263591891967416,0.47263591891967416,0.6783691865584486,0.6783691865584486,0.6783691865584486,0.5459643256271235,0.5459643256271235,0.5459643256271235
2018-06-10,0.9165722276216259,0.9165722276216259,0.9165722276216259,0.8625063617895657,0.8625063617895657,0.8625063617895657,0.9132791892587746,0.9132791892587746,0.9132791892587746,0.9082405717001607,0.9082405717001607,0.9082405717001607
2018-06-17,0.7736472273489747,0.7736472273489747,0.7736472273489747,0.5545058220383798,0.5545058220383798,0.5545058220383798,0.5840339867221116,0.5840339867221116,0.5840339867221116,0.3865323159251683,0.3865323159251683,0.3865323159251683
2018-06-24,0.29162243402138704,0.29162243402138704,0.29162243402138704,0.043983166551032404,0.043983166551032404,0.043983166551032404,0.385290481997451,0.385290481997451,0.385290481997451,0.15398193760068926,0.15398193760068926,0.15398193760068926
2018-07-01,2.07541003202809,2.07541003202809,2.07541003202809,1.9915531244220404,1.9915531244220404,1.9915531244220404,1.759874149619212,1.759874149619212,1.759874149619212,1.7030759897223848,1.7030759897223848,1.7030759897223848
2018-07-08,1.7462357651902305,1.7462357651902305,1.7462357651902305,1.7222546581478322,1.7222546581478322,1.7222546581478322,1.6169633386578515,1.6169633386578515,1.6169633386578515,1.574421663632073,1.574421663632073,1.574421663632073
2018-07-15,1.8519152129517604,1.8519152129517604,1.8519152129517604,1.8336482004469263,1.8336482004469263,1.8336482004469263,1.61334775267407,1.61334775267407,1.61334775267407,1.520089380981039,1.520089380981039,1.520089380981039
2018-07-22,2.060774824887088,2.060774824887088,2.060774824887088,2.1013109626173043,2.1013109626173043,2.1013109626173043,2.0041163044327117,2.0041163044327117,2.0041163044327117,1.9730461499756806,1.9730461499756806,1.9730461499756806
2018-07-29,2.234958667193238,2.234958667193238,2.234958667193238,2.3132742355616878,2.3132742355616878,2.3132742355616878,2.1468071514192277,2.1468071514192277,2.1468071514192277,2.187346120816961,2.187346120816961,2.187346120816961
2018-08-05,1.8418109829842788,1.8418109829842788,1.8418109829842788,1.904468992702007,1.904468992702007,1.904468992702007,1.7199742210000615,1.7199742210000615,1.7199742210000615,1.7434288462188892,1.7434288462188892,1.7434288462188892
2018-08-12,2.005112715858903,2.005112715858903,2.005112715858903,2.2665057380468725,2.2665057380468725,2.2665057380468725,2.065823644671013,2.065823644671013,2.065823644671013,2.3276198553609517,2.3276198553609517,2.3276198553609517
2018-08-19,1.8481661063690544,1.8481661063690544,1.8481661063690544,1.8287592626226592,1.8287592626226592,1.8287592626226592,1.911536840472318,1.911536840472318,1.911536840472318,1.8719121289038012,1.8719121289038012,1.8719121289038012
2018-08-26,1.6999671120799746,1.6999671120799746,1.6999671120799746,1.706544451868964,1.706544451868964,1.706544451868964,1.7066520933312226,1.7066520933312226,1.7066520933312226,1.67914093826434,1.67914093826434,1.67914093826434
2018-09-02,1.546915384013883,1.546915384013883,1.546915384013883,1.5374426439223055,1.5374426439223055,1.5374426439223055,1.5955725630522586,1.5955725630522586,1.5955725630522586,1.5795139814935522,1.5795139814935522,1.5795139814935522
2018-09-09,1.65153281234554,1.65153281234554,1.65153281234554,1.6519081256446801,1.6519081256446801,1.6519081256446801,1.6891312619139098,1.6891312619139098,1.6891312619139098,1.6859157465124273,1.6859157465124273,1.6859157465124273
2018-09-16,1.8321054003516315,1.8321054003516315,1.8321054003516315,1.8008085605153488,1.8008085605153488,1.8008085605153488,1.8321482908388529,1.8321482908388529,1.8321482908388529,1.801299351079818,1.801299351079818,1.801299351079818
2018-09-23,0.8286242994832398,0.8286242994832398,0.8286242994832398,0.8050685302030062,0.8050685302030062,0.8050685302030062,0.8045425943509418,0.8045425943509418,0.8045425943509418,0.7763056715239446,0.7763056715239446,0.7763056715239446
2018-09-30,0.6018710915910175,0.6018710915910175,0.6018710915910175,0.5817322318553914,0.5817322318553914,0.5817322318553914,0.5141552919821516,0.5141552919821516,0.5141552919821516,0.515680988799479,0.515680988799479,0.515680988799479
2018-10-07,-0.9964097998662185,-0.9964097998662185,-0.9964097998662185,-1.0063644479851894,-1.0063644479851894,-1.0063644479851894,-1.698672000605014,-1.698672000605014,-1.698672000605014,-1.6222239440344715,-1.6222239440344715,-1.6222239440344715
2018-10-14,-1.1088267618607808,-1.1088267618607808,-1.1088267618607808,-1.1213463205567338,-1.1213463205567338,-1.1213463205567338,-0.9451591031985825,-0.9451591031985825,-0.9451591031985825,-0.9859611270295402,-0.9859611270295402,-0.9859611270295402
2018-10-21,-1.9193133923006251,-1.9193133923006251,-1.9193133923006251,-1.9013694172963103,-1.9013694172963103,-1.9013694172963103,-2.142311822141706,-2.142311822141706,-2.142311822141706,-1.9534235569903264,-1.9534235569903264,-1.9534235569903264
2018-10-28,-0.9245323276963849,-0.9245323276963849,-0.9245323276963849,-0.9319499886095727,-0.9319499886095727,-0.9319499886095727,-0.7260865211668426,-0.7260865211668426,-0.7260865211668426,-0.789530572566844,-0.789530572566844,-0.789530572566844
2018-11-04,0.5149870090396838,0.5149870090396838,0.5149870090396838,0.4959874143254741,0.4959874143254741,0.4959874143254741,0.5583555616269323,0.5583555616269323,0.5583555616269323,0.5386342811053827,0.5386342811053827,0.5386342811053827
