Date,Barclays FI Enhanced Europe 50 BEtf_Open_average,Barclays FI Enhanced Europe 50 BEtf_Open_max,Barclays FI Enhanced Europe 50 BEtf_Open_min,Barclays FI Enhanced Europe 50 BEtf_High_average,Barclays FI Enhanced Europe 50 BEtf_High_max,Barclays FI Enhanced Europe 50 BEtf_High_min,Barclays FI Enhanced Europe 50 BEtf_Low_average,Barclays FI Enhanced Europe 50 BEtf_Low_max,Barclays FI Enhanced Europe 50 BEtf_Low_min,Barclays FI Enhanced Europe 50 BEtf_Close_average,Barclays FI Enhanced Europe 50 BEtf_Close_max,Barclays FI Enhanced Europe 50 BEtf_Close_min
2018-05-27,-0.8512946517351865,-0.8512946517351865,-0.8512946517351865,-0.8950900763189464,-0.8950900763189464,-0.8950900763189464,-0.7360283772353248,-0.7360283772353248,-0.7360283772353248,-0.7884178137853745,-0.7884178137853745,-0.7884178137853745
2018-06-03,-0.798058627643095,-0.798058627643095,-0.798058627643095,-0.8798096583117785,-0.8798096583117785,-0.8798096583117785,-0.6806187757299352,-0.6806187757299352,-0.6806187757299352,-0.7709687296844199,-0.7709687296844199,-0.7709687296844199
2018-06-10,-0.9946615542900319,-0.9946615542900319,-0.9946615542900319,-1.0649342088619775,-1.0649342088619775,-1.0649342088619775,-0.8359506092828295,-0.8359506092828295,-0.8359506092828295,-0.9327459090167654,-0.9327459090167654,-0.9327459090167654
2018-06-17,-1.6297208059351929,-1.6297208059351929,-1.6297208059351929,-1.2890214602072505,-1.2890214602072505,-1.2890214602072505,-1.2989161643475449,-1.2989161643475449,-1.2989161643475449,-1.0774468401346502,-1.0774468401346502,-1.0774468401346502
2018-06-24,-1.705561431796029,-1.705561431796029,-1.705561431796029,-1.792048747969223,-1.792048747969223,-1.792048747969223,-1.580403429791121,-1.580403429791121,-1.580403429791121,-1.6640021158214964,-1.6640021158214964,-1.6640021158214964
2018-07-01,-0.8671882064115339,-0.8671882064115339,-0.8671882064115339,-0.6568638735149895,-0.6568638735149895,-0.6568638735149895,-0.7360584252866372,-0.7360584252866372,-0.7360584252866372,-0.5555249710576441,-0.5555249710576441,-0.5555249710576441
2018-07-08,-0.8754469549858203,-0.8754469549858203,-0.8754469549858203,-0.8003328537271553,-0.8003328537271553,-0.8003328537271553,-0.7511869833675492,-0.7511869833675492,-0.7511869833675492,-0.6418756794360051,-0.6418756794360051,-0.6418756794360051
2018-07-15,-0.33697338148919237,-0.33697338148919237,-0.33697338148919237,-0.4661404246343283,-0.4661404246343283,-0.4661404246343283,-0.23549340099218294,-0.23549340099218294,-0.23549340099218294,-0.32782526499842335,-0.32782526499842335,-0.32782526499842335
2018-07-22,0.5276504280629656,0.5276504280629656,0.5276504280629656,0.41503753944839256,0.41503753944839256,0.41503753944839256,0.48486051593028473,0.48486051593028473,0.48486051593028473,0.40111318686637604,0.40111318686637604,0.40111318686637604
2018-07-29,-0.5000807981032455,-0.5000807981032455,-0.5000807981032455,-0.6274465028251116,-0.6274465028251116,-0.6274465028251116,-0.38756336510787187,-0.38756336510787187,-0.38756336510787187,-0.4813202346023143,-0.4813202346023143,-0.4813202346023143
