Date,FLDMStock_Open_average,FLDMStock_Open_max,FLDMStock_Open_min,FLDMStock_Open_volatility,FLDMStock_Open_change,FLDMStock_High_average,FLDMStock_High_max,FLDMStock_High_min,FLDMStock_High_volatility,FLDMStock_High_change,FLDMStock_Low_average,FLDMStock_Low_max,FLDMStock_Low_min,FLDMStock_Low_volatility,FLDMStock_Low_change,FLDMStock_Close_average,FLDMStock_Close_max,FLDMStock_Close_min,FLDMStock_Close_volatility,FLDMStock_Close_change,FLDMStock_Volume_average,FLDMStock_Volume_max,FLDMStock_Volume_min,FLDMStock_Volume_volatility,FLDMStock_Volume_change
2018-05-27,-0.978436341135368,-0.9423477867362784,-0.973973996920822,-0.5123620245974195,-0.2073540201085393,-1.0216432149706847,-0.9843810791271986,-1.110689591442357,-0.35332968225981576,-0.4493229240956552,-0.9981055138561041,-0.877773823743789,-1.066873788742105,-0.11781554777084405,-0.37763021156890086,-1.0324762276238355,-1.0237707010415753,-1.0064259564592661,-0.667294213592908,-0.5988822247615367,-0.47693325862797903,0.017568423408168696,-0.8002997992872777,0.28240736862287286,1.0539743560310686
2018-06-03,-1.1563442269221367,-1.2324273986607357,-1.0725573251973881,-1.0722359445942502,-0.19580752484518732,-1.2575612037078485,-1.2906977014262448,-1.2527275725708638,-0.8762667031843548,-0.19501764353309364,-1.1170978140208583,-1.1733130112272052,-1.1361591733414833,-0.8267016332530055,-0.3942403141391611,-1.220972793805234,-1.2768828209463368,-1.3981338286352085,-0.6294871759955737,-0.4846470618443214,-0.5303077887003107,-0.5952117979761801,-0.4756839584246131,-0.5037982363758118,0.2966431610295983
2018-06-10,-1.670858174599311,-1.5039451465950926,-1.7739242041616965,-0.5473002430602519,-0.5647524978017044,-1.7129099691695804,-1.5948313704402521,-1.8281952806831385,-0.6465338596528754,-0.4570857618140997,-1.759762861376848,-1.7114968025609625,-1.7226984915335137,-1.275986632639988,0.032880655418613174,-1.7545982330221503,-1.7007381943892876,-1.9171509065314973,-0.8356395517423614,-0.3029131104926591,0.7415236054047544,-0.11386151321214755,0.7797232517800717,-0.39355058762749323,-0.15953322930658714
2018-06-17,-1.5204145693434385,-1.0898366988909285,-1.8477227232139943,0.8972783040776465,0.8279833893612943,-1.3166590571880024,-0.9503992080411365,-1.8282237501061918,1.1956880831304275,1.6181623431751224,-1.5756730175941567,-1.191327718311277,-1.8882224159073044,0.903806627005245,1.5258949223970328,-1.2823940766327526,-0.8823270281448591,-1.736567031102171,1.2458599697271304,1.7194449346791076,2.3931451673394823,2.8822513137340313,1.340997350018978,2.859500294549659,2.8022503974945407
2018-06-24,-0.6113802652189588,-0.4769367584275027,-0.754822832706028,0.2995794408407785,0.5995515577230282,-0.5306407496453965,-0.40147212138490296,-0.5933825128885407,0.17536057774604027,0.8889467473651913,-0.6493842069336885,-0.3058337180191588,-0.8832196707215019,1.1620024799735094,1.304037811134095,-0.5026621266161511,-0.4364400522082139,-0.6847549342347086,0.2869526344285066,1.1474006285141676,0.0851229740491089,-0.36657597491599636,-0.20445576616832417,-0.3622180414415167,-0.3977176332654551
2018-07-01,0.00443559769291825,-0.14966995216942935,0.17662414125458153,-1.1270566342713337,0.6409414760885038,-0.08734533146970284,-0.20788112495499417,0.11681411114331679,-1.0850906482661429,0.5143588055749557,-0.004395036721672625,-0.16035112362094744,0.13530983419214349,-0.883634082655436,0.6542541807152257,0.06199006462434669,-0.19846724299160795,0.2834949971247215,-1.2386168600226446,0.36565903531400834,-0.78037107863906,-0.6510482519135757,-1.044850528229962,-0.5006900635679866,-0.6846425388963242
2018-07-08,0.4828002488143676,0.7358614250535307,0.5446037729325705,0.6721614486638301,1.4301989447673504,0.6142159575643175,0.9370152983600358,0.6092858440366211,0.9653268666572595,1.395364497230152,0.7867567305543987,1.057339096748185,0.9212363371362088,0.5814321825574513,1.1413946318397807,0.7463118728999328,0.9125485632885567,0.7412870161762667,0.6037333565625322,1.118145308821264,-0.5789245098662675,-0.4084339136398107,-0.6323325106773919,-0.3180030252113859,-0.38434438349260414
2018-07-15,1.1702050679113059,1.2610738575462865,1.304620630246687,-0.22403665769807668,-1.282328460300456,1.2245300152185117,1.2692816723937803,1.1460201580797766,0.2954019775182003,-0.6781914391456779,1.1266641539579378,0.8619760795169877,1.0601767481933897,-0.4086056772943149,-0.5018593805590521,1.1850076716482798,1.0958413054979055,1.335675415714641,-0.49851823105918136,0.3073563592875203,-0.9241707188886985,-0.7656692991734756,-0.6944134382880226,-0.6965308851951351,-0.17384370889517717
2018-07-22,1.4523956243358858,1.6150316150418087,1.4308002128022255,0.4307673275557517,-0.473174928033999,1.459260893473847,1.5753267190068263,1.172696602140326,1.064767413119377,-1.0409107737992027,1.3672060701415663,1.3750301098919855,1.3117014808608598,0.30948384585074595,-1.3806127813409637,1.3555205114049365,1.5144031985037458,1.0591997089336733,1.129512877400975,-1.3079085719966768,0.2778749610699908,-0.07489642928324115,0.01828682440099436,-0.08871399130390734,-0.331170954641918
2018-07-29,0.6667490323979827,0.9772844739294074,0.05154712299535363,2.134808052499267,-1.6678112801914255,1.1370512588731894,1.4376088303936327,0.7015445490050776,1.7078648316585034,1.8813427275321826,0.4896617684498441,0.6144169280116442,-0.08632899929132058,1.5283887684070658,-1.224165199056877,1.338944577284773,1.5734721470852533,0.9245440739697601,1.5041084281544617,1.7111607211157085,-0.9014389382569161,-0.7312091475263562,-0.759789877119912,-0.6608194283167389,-0.6262300483399623
