Date,Vanguard Mortgage-Backed SecuritiesEtf_Open_average,Vanguard Mortgage-Backed SecuritiesEtf_Open_max,Vanguard Mortgage-Backed SecuritiesEtf_Open_min,Vanguard Mortgage-Backed SecuritiesEtf_High_average,Vanguard Mortgage-Backed SecuritiesEtf_High_max,Vanguard Mortgage-Backed SecuritiesEtf_High_min,Vanguard Mortgage-Backed SecuritiesEtf_Low_average,Vanguard Mortgage-Backed SecuritiesEtf_Low_max,Vanguard Mortgage-Backed SecuritiesEtf_Low_min,Vanguard Mortgage-Backed SecuritiesEtf_Close_average,Vanguard Mortgage-Backed SecuritiesEtf_Close_max,Vanguard Mortgage-Backed SecuritiesEtf_Close_min
2018-09-30,-2.5583728706970925,-2.5583728706970925,-2.5583728706970925,-2.5367840802567163,-2.5367840802567163,-2.5367840802567163,-2.683437932314273,-2.683437932314273,-2.683437932314273,-2.7101465080966882,-2.7101465080966882,-2.7101465080966882
2018-10-07,-1.6904145299309459,-1.6904145299309459,-1.6904145299309459,-1.652092247147594,-1.652092247147594,-1.652092247147594,-1.6593903336653542,-1.6593903336653542,-1.6593903336653542,-1.6886735085697093,-1.6886735085697093,-1.6886735085697093
2018-10-14,-1.6033589993381983,-1.6033589993381983,-1.6033589993381983,-1.6415890609869557,-1.6415890609869557,-1.6415890609869557,-1.606814255019257,-1.606814255019257,-1.606814255019257,-1.4999496128587966,-1.4999496128587966,-1.4999496128587966
2018-10-21,-0.8327801618921502,-0.8327801618921502,-0.8327801618921502,-0.7904351379484076,-0.7904351379484076,-0.7904351379484076,-0.7273646933791861,-0.7273646933791861,-0.7273646933791861,-0.6968889394567931,-0.6968889394567931,-0.6968889394567931
2018-10-28,-1.454554727632753,-1.454554727632753,-1.454554727632753,-1.5054334051680442,-1.5054334051680442,-1.5054334051680442,-1.617740903520933,-1.617740903520933,-1.617740903520933,-1.6303030282996058,-1.6303030282996058,-1.6303030282996058
2018-11-04,-1.5329294188424751,-1.5329294188424751,-1.5329294188424751,-1.4271261249028786,-1.4271261249028786,-1.4271261249028786,-1.3543491435678463,-1.3543491435678463,-1.3543491435678463,-1.223521026082202,-1.223521026082202,-1.223521026082202
2018-11-11,-0.5308689963606024,-0.5308689963606024,-0.5308689963606024,-0.31730564900503894,-0.31730564900503894,-0.31730564900503894,-0.4692374033631712,-0.4692374033631712,-0.4692374033631712,-0.14575734998702466,-0.14575734998702466,-0.14575734998702466
2018-11-18,-0.2333189249663886,-0.2333189249663886,-0.2333189249663886,-0.35673803532260173,-0.35673803532260173,-0.35673803532260173,-0.1796101329323861,-0.1796101329323861,-0.1796101329323861,-0.1903565137361206,-0.1903565137361206,-0.1903565137361206
2018-11-25,0.6842249771507959,0.6842249771507959,0.6842249771507959,0.5989847825626847,0.5989847825626847,0.5989847825626847,0.710419058224086,0.710419058224086,0.710419058224086,0.7042909777327494,0.7042909777327494,0.7042909777327494
2018-12-02,1.2114365420782343,1.2114365420782343,1.2114365420782343,1.5593217244795143,1.5593217244795143,1.5593217244795143,1.2152946745323805,1.2152946745323805,1.2152946745323805,1.4451591079009372,1.4451591079009372,1.4451591079009372
2018-12-09,1.5821374291651567,1.5821374291651567,1.5821374291651567,1.52872935669294,1.52872935669294,1.52872935669294,1.5378968354873823,1.5378968354873823,1.5378968354873823,1.3415822638604296,1.3415822638604296,1.3415822638604296
2018-12-16,1.9426671804392437,1.9426671804392437,1.9426671804392437,1.8944453217031774,1.8944453217031774,1.8944453217031774,1.799389779545478,1.799389779545478,1.799389779545478,1.8675202914082436,1.8675202914082436,1.8675202914082436
2018-12-23,1.4187120444040706,1.4187120444040706,1.4187120444040706,1.555422317727747,1.555422317727747,1.555422317727747,1.4370807867861444,1.4370807867861444,1.4370807867861444,1.563408971311427,1.563408971311427,1.563408971311427
2018-12-30,1.9569551251385453,1.9569551251385453,1.9569551251385453,1.8376988218613837,1.8376988218613837,1.8376988218613837,1.812598144647151,1.812598144647151,1.812598144647151,1.6672486975424776,1.6672486975424776,1.6672486975424776
2019-01-06,1.4671738727715165,1.4671738727715165,1.4671738727715165,1.4175557440458473,1.4175557440458473,1.4175557440458473,1.4334921897554036,1.4334921897554036,1.4334921897554036,1.3833876131732323,1.3833876131732323,1.3833876131732323
2019-01-13,1.0331223019793727,1.0331223019793727,1.0331223019793727,1.0273581095547228,1.0273581095547228,1.0273581095547228,1.0241826270016765,1.0241826270016765,1.0241826270016765,0.9102159912267578,0.9102159912267578,0.9102159912267578
2019-01-20,0.9775768512542372,0.9775768512542372,0.9775768512542372,0.9201181623277909,0.9201181623277909,0.9201181623277909,0.9896827155894657,0.9896827155894657,0.9896827155894657,0.9847007164520641,0.9847007164520641,0.9847007164520641
2019-01-27,1.2286983558701452,1.2286983558701452,1.2286983558701452,1.16624357376244,1.16624357376244,1.16624357376244,1.1239260784635907,1.1239260784635907,1.1239260784635907,1.064108626976844,1.064108626976844,1.064108626976844
2019-02-03,1.113240488365135,1.113240488365135,1.113240488365135,1.1615622883138492,1.1615622883138492,1.1615622883138492,1.2728238224220314,1.2728238224220314,1.2728238224220314,1.3057372116119932,1.3057372116119932,1.3057372116119932
2019-02-10,0.9527689880779119,0.9527689880779119,0.9527689880779119,1.005507617035503,1.005507617035503,1.005507617035503,1.081337065460593,1.081337065460593,1.081337065460593,1.1299586305819866,1.1299586305819866,1.1299586305819866
2019-02-17,1.106212666961121,1.106212666961121,1.106212666961121,1.27693708657521,1.27693708657521,1.27693708657521,1.2753532022744316,1.2753532022744316,1.2753532022744316,1.3407804150092435,1.3407804150092435,1.3407804150092435
2019-02-24,0.23358441676635755,0.23358441676635755,0.23358441676635755,0.23003328609129306,0.23003328609129306,0.23003328609129306,0.27820718000720235,0.27820718000720235,0.27820718000720235,0.04436054907460669,0.04436054907460669,0.04436054907460669
2019-03-03,1.0081290749471261,1.0081290749471261,1.0081290749471261,1.0968056352386957,1.0968056352386957,1.0968056352386957,1.1568044990132442,1.1568044990132442,1.1568044990132442,1.1572614353143342,1.1572614353143342,1.1572614353143342
2019-03-10,1.586788451270398,1.586788451270398,1.586788451270398,1.6210900532955783,1.6210900532955783,1.6210900532955783,1.6717309253960622,1.6717309253960622,1.6717309253960622,1.680722000823703,1.680722000823703,1.680722000823703
2019-03-17,2.273332667182054,2.273332667182054,2.273332667182054,2.4578474429874726,2.4578474429874726,2.4578474429874726,2.289780058042097,2.289780058042097,2.289780058042097,2.398247406720937,2.398247406720937,2.398247406720937
2019-03-24,2.2444050425171906,2.2444050425171906,2.2444050425171906,2.0801743033007947,2.0801743033007947,2.0801743033007947,2.1561856042442873,2.1561856042442873,2.1561856042442873,2.11353970672506,2.11353970672506,2.11353970672506
2019-03-31,0.9386930016677829,0.9386930016677829,0.9386930016677829,0.9880494317639704,0.9880494317639704,0.9880494317639704,1.0009214838914304,1.0009214838914304,1.0009214838914304,0.9745724408736148,0.9745724408736148,0.9745724408736148
2019-04-07,0.9044244004661673,0.9044244004661673,0.9044244004661673,0.7494203342094068,0.7494203342094068,0.7494203342094068,0.8580276348619654,0.8580276348619654,0.8580276348619654,0.712468827523315,0.712468827523315,0.712468827523315
2019-04-14,0.41112105511841973,0.41112105511841973,0.41112105511841973,0.375794141515384,0.375794141515384,0.375794141515384,0.45066594100623886,0.45066594100623886,0.45066594100623886,0.27813438791585116,0.27813438791585116,0.27813438791585116
2019-04-21,1.0816870165958685,1.0816870165958685,1.0816870165958685,0.9354509117848866,0.9354509117848866,0.9354509117848866,1.0952145096283494,1.0952145096283494,1.0952145096283494,0.9574841797467268,0.9574841797467268,0.9574841797467268
2019-04-28,0.5074924210684358,0.5074924210684358,0.5074924210684358,0.6030637354984865,0.6030637354984865,0.6030637354984865,0.6009837412940199,0.6009837412940199,0.6009837412940199,0.5166931946628313,0.5166931946628313,0.5166931946628313
2019-05-05,0.7326821841890128,0.7326821841890128,0.7326821841890128,0.7451416863498366,0.7451416863498366,0.7451416863498366,0.7388203210382057,0.7388203210382057,0.7388203210382057,0.6219663216470501,0.6219663216470501,0.6219663216470501
2019-05-12,1.0975431227241697,1.0975431227241697,1.0975431227241697,0.9624331116748287,0.9624331116748287,0.9624331116748287,1.0258200092133776,1.0258200092133776,1.0258200092133776,0.9539062889452327,0.9539062889452327,0.9539062889452327
2019-05-19,1.2796040729355147,1.2796040729355147,1.2796040729355147,1.180620376714287,1.180620376714287,1.180620376714287,1.1867721469404164,1.1867721469404164,1.1867721469404164,1.0447883818204302,1.0447883818204302,1.0447883818204302
2019-05-26,1.994274138010989,1.994274138010989,1.994274138010989,2.088028939992658,2.088028939992658,2.088028939992658,1.9803686789663333,1.9803686789663333,1.9803686789663333,2.1787243419860367,2.1787243419860367,2.1787243419860367
2019-06-02,1.8567966152404896,1.8567966152404896,1.8567966152404896,1.8763432607229813,1.8763432607229813,1.8763432607229813,1.9921194491409524,1.9921194491409524,1.9921194491409524,1.849587521333041,1.849587521333041,1.849587521333041
2019-06-09,1.460329026398753,1.460329026398753,1.460329026398753,1.4394675966534238,1.4394675966534238,1.4394675966534238,1.4854085826462666,1.4854085826462666,1.4854085826462666,1.3465293579729012,1.3465293579729012,1.3465293579729012
2019-06-16,1.7646006764516367,1.7646006764516367,1.7646006764516367,1.7702682638001859,1.7702682638001859,1.7702682638001859,1.7364017290217906,1.7364017290217906,1.7364017290217906,1.6347518057116306,1.6347518057116306,1.6347518057116306
2019-06-23,1.6765373069683245,1.6765373069683245,1.6765373069683245,1.6787857128548824,1.6787857128548824,1.6787857128548824,1.7608694121955277,1.7608694121955277,1.7608694121955277,1.6985969906395966,1.6985969906395966,1.6985969906395966
2019-06-30,1.269704430701067,1.269704430701067,1.269704430701067,1.238515994472026,1.238515994472026,1.238515994472026,1.1088430973137426,1.1088430973137426,1.1088430973137426,1.3080321520403415,1.3080321520403415,1.3080321520403415
2019-07-07,0.9155172095340081,0.9155172095340081,0.9155172095340081,0.948709984584804,0.948709984584804,0.948709984584804,0.9840670267233779,0.9840670267233779,0.9840670267233779,0.9272603525308839,0.9272603525308839,0.9272603525308839
2019-07-14,1.265779567787995,1.265779567787995,1.265779567787995,1.267574540105285,1.267574540105285,1.267574540105285,1.335922540557605,1.335922540557605,1.335922540557605,1.3202423963675465,1.3202423963675465,1.3202423963675465
2019-07-21,1.2674549963074726,1.2674549963074726,1.2674549963074726,1.188951508564056,1.188951508564056,1.188951508564056,1.2955483492593438,1.2955483492593438,1.2955483492593438,1.1358759596523276,1.1358759596523276,1.1358759596523276
2019-07-28,1.4594878521877748,1.4594878521877748,1.4594878521877748,1.4481067019278893,1.4481067019278893,1.4481067019278893,1.3509712753580183,1.3509712753580183,1.3509712753580183,1.2083616786208597,1.2083616786208597,1.2083616786208597
2019-08-04,1.5003955422860358,1.5003955422860358,1.5003955422860358,1.4156652914809804,1.4156652914809804,1.4156652914809804,1.2699923810647133,1.2699923810647133,1.2699923810647133,1.2212903197393403,1.2212903197393403,1.2212903197393403
2019-08-11,1.366239512494902,1.366239512494902,1.366239512494902,1.5245202859903841,1.5245202859903841,1.5245202859903841,1.4026320036073812,1.4026320036073812,1.4026320036073812,1.5225092840460646,1.5225092840460646,1.5225092840460646
2019-08-18,1.459334059528456,1.459334059528456,1.459334059528456,1.6113243683232548,1.6113243683232548,1.6113243683232548,1.6014148077366606,1.6014148077366606,1.6014148077366606,1.8226356731750915,1.8226356731750915,1.8226356731750915
2019-08-25,1.6033911911671772,1.6033911911671772,1.6033911911671772,1.819683933153626,1.819683933153626,1.819683933153626,1.8257423041405025,1.8257423041405025,1.8257423041405025,1.9710442822200103,1.9710442822200103,1.9710442822200103
2019-09-01,1.5211671155694222,1.5211671155694222,1.5211671155694222,1.3183102407529181,1.3183102407529181,1.3183102407529181,1.4900517237302904,1.4900517237302904,1.4900517237302904,1.3228043130774145,1.3228043130774145,1.3228043130774145
2019-09-08,0.39587380877000566,0.39587380877000566,0.39587380877000566,0.2680923397550807,0.2680923397550807,0.2680923397550807,0.10707300932355097,0.10707300932355097,0.10707300932355097,-0.008177126971657398,-0.008177126971657398,-0.008177126971657398
2019-09-15,0.7193333263846645,0.7193333263846645,0.7193333263846645,0.8299584823183866,0.8299584823183866,0.8299584823183866,0.9109730390961237,0.9109730390961237,0.9109730390961237,0.9616906880036994,0.9616906880036994,0.9616906880036994
2019-09-22,0.818981229923284,0.818981229923284,0.818981229923284,0.903892292585631,0.903892292585631,0.903892292585631,0.978500663875569,0.978500663875569,0.978500663875569,1.0131819150214356,1.0131819150214356,1.0131819150214356
2019-09-29,1.4883531286816574,1.4883531286816574,1.4883531286816574,1.41955747185737,1.41955747185737,1.41955747185737,1.6006289867187922,1.6006289867187922,1.6006289867187922,1.500609773010314,1.500609773010314,1.500609773010314
2019-10-06,0.32703382867821873,0.32703382867821873,0.32703382867821873,0.3166332786008141,0.3166332786008141,0.3166332786008141,0.1678314565327237,0.1678314565327237,0.1678314565327237,0.18839218288858098,0.18839218288858098,0.18839218288858098
2019-10-13,0.27845403416095144,0.27845403416095144,0.27845403416095144,0.02628178000101299,0.02628178000101299,0.02628178000101299,0.2659942097631203,0.2659942097631203,0.2659942097631203,0.2706316172423806,0.2706316172423806,0.2706316172423806
2019-10-20,0.462550061707709,0.462550061707709,0.462550061707709,0.1323135182595489,0.1323135182595489,0.1323135182595489,0.22828334438874087,0.22828334438874087,0.22828334438874087,-0.0062071703817982785,-0.0062071703817982785,-0.0062071703817982785
2019-10-27,0.7044699536763145,0.7044699536763145,0.7044699536763145,0.5553223784835837,0.5553223784835837,0.5553223784835837,0.39512926323914727,0.39512926323914727,0.39512926323914727,0.27905580745453673,0.27905580745453673,0.27905580745453673
2019-11-03,-0.6705033051036398,-0.6705033051036398,-0.6705033051036398,-0.860672570617994,-0.860672570617994,-0.860672570617994,-0.6490079152911741,-0.6490079152911741,-0.6490079152911741,-0.6958116895228253,-0.6958116895228253,-0.6958116895228253
2019-11-10,0.4460858661319378,0.4460858661319378,0.4460858661319378,0.32246826695609077,0.32246826695609077,0.32246826695609077,0.4655150791747163,0.4655150791747163,0.4655150791747163,0.5212860351426577,0.5212860351426577,0.5212860351426577
2019-11-17,1.2306004048297812,1.2306004048297812,1.2306004048297812,0.8517753270458938,0.8517753270458938,0.8517753270458938,0.9048554173048726,0.9048554173048726,0.9048554173048726,0.917799960139238,0.917799960139238,0.917799960139238
2019-11-24,1.1084846676618167,1.1084846676618167,1.1084846676618167,0.7982281262853065,0.7982281262853065,0.7982281262853065,1.1661815264609794,1.1661815264609794,1.1661815264609794,0.7890790776515154,0.7890790776515154,0.7890790776515154
2019-12-01,0.0,0.0,0.0,0.16566751343189165,0.16566751343189165,0.16566751343189165,0.3229766321403055,0.3229766321403055,0.3229766321403055,0.37038405685683523,0.37038405685683523,0.37038405685683523
2019-12-08,-0.3280599310882112,-0.3280599310882112,-0.3280599310882112,0.46587363101043666,0.46587363101043666,0.46587363101043666,-0.10256229887456512,-0.10256229887456512,-0.10256229887456512,0.6257015787231461,0.6257015787231461,0.6257015787231461
2019-12-15,-0.4135048968814292,-0.4135048968814292,-0.4135048968814292,0.054623099359824345,0.054623099359824345,0.054623099359824345,-0.011652748326279263,-0.011652748326279263,-0.011652748326279263,0.0,0.0,0.0
2019-12-22,-1.2977713690460477,-1.2977713690460477,-1.2977713690460477,-0.9071882344107959,-0.9071882344107959,-0.9071882344107959,-0.835682633733002,-0.835682633733002,-0.835682633733002,-0.5363156389054948,-0.5363156389054948,-0.5363156389054948
2019-12-29,1.3499719857351768,1.3499719857351768,1.3499719857351768,1.5970620800235715,1.5970620800235715,1.5970620800235715,1.4852658532091219,1.4852658532091219,1.4852658532091219,1.5849161090762178,1.5849161090762178,1.5849161090762178
