Date,iShares Core MSCI International Developed MarketEtf_Open_average,iShares Core MSCI International Developed MarketEtf_Open_max,iShares Core MSCI International Developed MarketEtf_Open_min,iShares Core MSCI International Developed MarketEtf_High_average,iShares Core MSCI International Developed MarketEtf_High_max,iShares Core MSCI International Developed MarketEtf_High_min,iShares Core MSCI International Developed MarketEtf_Low_average,iShares Core MSCI International Developed MarketEtf_Low_max,iShares Core MSCI International Developed MarketEtf_Low_min,iShares Core MSCI International Developed MarketEtf_Close_average,iShares Core MSCI International Developed MarketEtf_Close_max,iShares Core MSCI International Developed MarketEtf_Close_min
2018-08-19,-0.5290287340053376,-0.5290287340053376,-0.5290287340053376,-0.5093145711116659,-0.5093145711116659,-0.5093145711116659,-0.4563657913714333,-0.4563657913714333,-0.4563657913714333,-0.566954332959409,-0.566954332959409,-0.566954332959409
2018-08-26,-0.15527714160357875,-0.15527714160357875,-0.15527714160357875,-0.1503775893571527,-0.1503775893571527,-0.1503775893571527,-0.481344818078732,-0.481344818078732,-0.481344818078732,-0.42550003239536505,-0.42550003239536505,-0.42550003239536505
2018-09-02,-1.8114339036476566,-1.8114339036476566,-1.8114339036476566,-1.8556476969773308,-1.8556476969773308,-1.8556476969773308,-1.7940660427195654,-1.7940660427195654,-1.7940660427195654,-1.931802059304254,-1.931802059304254,-1.931802059304254
2018-09-09,-0.3389857457724441,-0.3389857457724441,-0.3389857457724441,-0.5912837505165658,-0.5912837505165658,-0.5912837505165658,-0.4696243819165044,-0.4696243819165044,-0.4696243819165044,-0.6184140465529074,-0.6184140465529074,-0.6184140465529074
2018-09-16,1.5476298787982592,1.5476298787982592,1.5476298787982592,1.455370959217347,1.455370959217347,1.455370959217347,1.575010980077476,1.575010980077476,1.575010980077476,1.4382940566751137,1.4382940566751137,1.4382940566751137
2018-09-23,0.5149729760725406,0.5149729760725406,0.5149729760725406,0.7156328167759923,0.7156328167759923,0.7156328167759923,0.6304882512257238,0.6304882512257238,0.6304882512257238,0.5030303086535942,0.5030303086535942,0.5030303086535942
2018-09-30,0.157760763210987,0.157760763210987,0.157760763210987,-0.06293550842208721,-0.06293550842208721,-0.06293550842208721,-1.1274493293997154,-1.1274493293997154,-1.1274493293997154,-0.9370329529049398,-0.9370329529049398,-0.9370329529049398
2018-10-07,-2.313657490241385,-2.313657490241385,-2.313657490241385,-2.4869320039187013,-2.4869320039187013,-2.4869320039187013,-2.4897114967566836,-2.4897114967566836,-2.4897114967566836,-2.4890844069599267,-2.4890844069599267,-2.4890844069599267
2018-10-14,-1.9893385003235087,-1.9893385003235087,-1.9893385003235087,-1.939031299549692,-1.939031299549692,-1.939031299549692,-1.7257244045913178,-1.7257244045913178,-1.7257244045913178,-1.8639532102517549,-1.8639532102517549,-1.8639532102517549
2018-10-21,-2.4211946306306924,-2.4211946306306924,-2.4211946306306924,-2.3367565979076668,-2.3367565979076668,-2.3367565979076668,-2.606868181655085,-2.606868181655085,-2.606868181655085,-2.2961096403765455,-2.2961096403765455,-2.2961096403765455
2018-10-28,-0.9752325317833449,-0.9752325317833449,-0.9752325317833449,-1.1235582197602212,-1.1235582197602212,-1.1235582197602212,-0.9654403799837806,-0.9654403799837806,-0.9654403799837806,-1.1639293003262066,-1.1639293003262066,-1.1639293003262066
2018-11-04,-1.0141287383426854,-1.0141287383426854,-1.0141287383426854,-1.1143151826747444,-1.1143151826747444,-1.1143151826747444,-0.8264250188486545,-0.8264250188486545,-0.8264250188486545,-1.010452972979019,-1.010452972979019,-1.010452972979019
2018-11-11,-1.242071328632838,-1.242071328632838,-1.242071328632838,-1.1818113642686292,-1.1818113642686292,-1.1818113642686292,-0.9645364336858733,-0.9645364336858733,-0.9645364336858733,-1.0740528458142857,-1.0740528458142857,-1.0740528458142857
2018-11-18,-1.2755428035455947,-1.2755428035455947,-1.2755428035455947,-1.359140653896995,-1.359140653896995,-1.359140653896995,-1.048490615134106,-1.048490615134106,-1.048490615134106,-1.2946603244008712,-1.2946603244008712,-1.2946603244008712
2018-11-25,-0.82813096905941,-0.82813096905941,-0.82813096905941,-0.867557256546414,-0.867557256546414,-0.867557256546414,-0.6620352820768842,-0.6620352820768842,-0.6620352820768842,-0.8138100309793214,-0.8138100309793214,-0.8138100309793214
2018-12-02,-1.096345039142436,-1.096345039142436,-1.096345039142436,-1.145950885618867,-1.145950885618867,-1.145950885618867,-1.1581937110072178,-1.1581937110072178,-1.1581937110072178,-1.3365299330650664,-1.3365299330650664,-1.3365299330650664
2018-12-09,-1.2186132742089744,-1.2186132742089744,-1.2186132742089744,-1.258384223078291,-1.258384223078291,-1.258384223078291,-1.078935245678002,-1.078935245678002,-1.078935245678002,-1.2622227891798092,-1.2622227891798092,-1.2622227891798092
2018-12-16,-1.8134866879989948,-1.8134866879989948,-1.8134866879989948,-1.8229120088687158,-1.8229120088687158,-1.8229120088687158,-1.8563097658602545,-1.8563097658602545,-1.8563097658602545,-1.9940602694639658,-1.9940602694639658,-1.9940602694639658
2018-12-23,-1.4082866418548952,-1.4082866418548952,-1.4082866418548952,-1.5092422049201193,-1.5092422049201193,-1.5092422049201193,-1.3926811798139955,-1.3926811798139955,-1.3926811798139955,-1.4679933403921064,-1.4679933403921064,-1.4679933403921064
2018-12-30,-1.2560934736502796,-1.2560934736502796,-1.2560934736502796,-0.9695409160304386,-0.9695409160304386,-0.9695409160304386,-0.9985203281688375,-0.9985203281688375,-0.9985203281688375,-0.8334077718909499,-0.8334077718909499,-0.8334077718909499
2019-01-06,-0.21169521854015272,-0.21169521854015272,-0.21169521854015272,-0.2858663865904096,-0.2858663865904096,-0.2858663865904096,-0.034366626711836316,-0.034366626711836316,-0.034366626711836316,-0.20509251382185253,-0.20509251382185253,-0.20509251382185253
2019-01-13,0.49436315144758847,0.49436315144758847,0.49436315144758847,0.4084427429128899,0.4084427429128899,0.4084427429128899,0.591418619652938,0.591418619652938,0.591418619652938,0.49487060947174194,0.49487060947174194,0.49487060947174194
2019-01-20,0.4841191873875612,0.4841191873875612,0.4841191873875612,0.44110724750692,0.44110724750692,0.44110724750692,0.5764399654082016,0.5764399654082016,0.5764399654082016,0.5411232907804454,0.5411232907804454,0.5411232907804454
2019-01-27,0.9525208967998867,0.9525208967998867,0.9525208967998867,0.8891891800732554,0.8891891800732554,0.8891891800732554,0.9091963146320969,0.9091963146320969,0.9091963146320969,0.8887036492369931,0.8887036492369931,0.8887036492369931
2019-02-03,0.5422420020950748,0.5422420020950748,0.5422420020950748,0.4812012571673343,0.4812012571673343,0.4812012571673343,0.4802293523182038,0.4802293523182038,0.4802293523182038,0.5574703401388984,0.5574703401388984,0.5574703401388984
2019-02-10,1.3478949556302937,1.3478949556302937,1.3478949556302937,1.4688663453681492,1.4688663453681492,1.4688663453681492,1.3504505484721085,1.3504505484721085,1.3504505484721085,1.4326257701051919,1.4326257701051919,1.4326257701051919
2019-02-17,1.547252763621488,1.547252763621488,1.547252763621488,1.5662428578799057,1.5662428578799057,1.5662428578799057,1.521142813109753,1.521142813109753,1.521142813109753,1.4982729439216402,1.4982729439216402,1.4982729439216402
2019-02-24,1.5527821807409359,1.5527821807409359,1.5527821807409359,1.566558891422059,1.566558891422059,1.566558891422059,1.4655204546373477,1.4655204546373477,1.4655204546373477,1.458144793129566,1.458144793129566,1.458144793129566
2019-03-03,0.6866888497928786,0.6866888497928786,0.6866888497928786,0.7485344800566203,0.7485344800566203,0.7485344800566203,0.7328473986035664,0.7328473986035664,0.7328473986035664,0.7707220414039462,0.7707220414039462,0.7707220414039462
2019-03-10,1.2802982903292948,1.2802982903292948,1.2802982903292948,1.3413189994621022,1.3413189994621022,1.3413189994621022,1.2918681779108743,1.2918681779108743,1.2918681779108743,1.3143773385688449,1.3143773385688449,1.3143773385688449
2019-03-17,1.1457890920762979,1.1457890920762979,1.1457890920762979,1.1118591740254815,1.1118591740254815,1.1118591740254815,0.9502273639873072,0.9502273639873072,0.9502273639873072,0.9124589036611646,0.9124589036611646,0.9124589036611646
2019-03-24,1.0461475464012338,1.0461475464012338,1.0461475464012338,1.028129089499379,1.028129089499379,1.028129089499379,1.0280466277035663,1.0280466277035663,1.0280466277035663,1.0974258012538025,1.0974258012538025,1.0974258012538025
2019-03-31,1.646576219885762,1.646576219885762,1.646576219885762,1.654117575441548,1.654117575441548,1.654117575441548,1.749936182588966,1.749936182588966,1.749936182588966,1.7321841938796285,1.7321841938796285,1.7321841938796285
2019-04-07,1.6453673198942405,1.6453673198942405,1.6453673198942405,1.6089128180126246,1.6089128180126246,1.6089128180126246,1.6826324531149222,1.6826324531149222,1.6826324531149222,1.6774610730262831,1.6774610730262831,1.6774610730262831
2019-04-14,1.5407411711143306,1.5407411711143306,1.5407411711143306,1.5027954896157407,1.5027954896157407,1.5027954896157407,1.5226414320669468,1.5226414320669468,1.5226414320669468,1.5246243165151039,1.5246243165151039,1.5246243165151039
2019-04-21,1.1142053810156511,1.1142053810156511,1.1142053810156511,1.145400519145759,1.145400519145759,1.145400519145759,1.1576452795122376,1.1576452795122376,1.1576452795122376,1.1542845522955638,1.1542845522955638,1.1542845522955638
2019-04-28,1.0744524769052628,1.0744524769052628,1.0744524769052628,1.236096884840001,1.236096884840001,1.236096884840001,1.1154799731165883,1.1154799731165883,1.1154799731165883,1.2787249150941893,1.2787249150941893,1.2787249150941893
2019-05-05,-0.2636041399852724,-0.2636041399852724,-0.2636041399852724,0.04754304541302091,0.04754304541302091,0.04754304541302091,-0.3828589059868629,-0.3828589059868629,-0.3828589059868629,0.061930275760976254,0.061930275760976254,0.061930275760976254
2019-05-12,-0.4369708453917765,-0.4369708453917765,-0.4369708453917765,-0.330750094016073,-0.330750094016073,-0.330750094016073,-0.2971342071174735,-0.2971342071174735,-0.2971342071174735,-0.4617969779616652,-0.4617969779616652,-0.4617969779616652
2019-05-19,-0.5642763546826061,-0.5642763546826061,-0.5642763546826061,-0.7250777496392501,-0.7250777496392501,-0.7250777496392501,-0.5809584574034607,-0.5809584574034607,-0.5809584574034607,-0.6267548952048464,-0.6267548952048464,-0.6267548952048464
2019-05-26,-1.6421061955072067,-1.6421061955072067,-1.6421061955072067,-1.6482499039323575,-1.6482499039323575,-1.6482499039323575,-1.5869694701727062,-1.5869694701727062,-1.5869694701727062,-1.5382011036969887,-1.5382011036969887,-1.5382011036969887
2019-06-02,-0.16280781744757106,-0.16280781744757106,-0.16280781744757106,0.05110887640749976,0.05110887640749976,0.05110887640749976,-0.01548635356707716,-0.01548635356707716,-0.01548635356707716,-0.06999650190285697,-0.06999650190285697,-0.06999650190285697
2019-06-09,-0.2084349691113997,-0.2084349691113997,-0.2084349691113997,-0.3889441713034807,-0.3889441713034807,-0.3889441713034807,-0.19229559632442625,-0.19229559632442625,-0.19229559632442625,-0.38148210175808245,-0.38148210175808245,-0.38148210175808245
2019-06-16,-0.0577476824862984,-0.0577476824862984,-0.0577476824862984,-0.09305810334621555,-0.09305810334621555,-0.09305810334621555,0.02502672553766967,0.02502672553766967,0.02502672553766967,-0.16684212917713612,-0.16684212917713612,-0.16684212917713612
2019-06-23,0.20404691326573074,0.20404691326573074,0.20404691326573074,0.10585012185361471,0.10585012185361471,0.10585012185361471,0.22218162054495896,0.22218162054495896,0.22218162054495896,0.05987636803738524,0.05987636803738524,0.05987636803738524
2019-06-30,0.7296368847219478,0.7296368847219478,0.7296368847219478,0.5977870257232791,0.5977870257232791,0.5977870257232791,0.5435249103762396,0.5435249103762396,0.5435249103762396,0.6220152569198429,0.6220152569198429,0.6220152569198429
2019-07-07,0.41086195770256967,0.41086195770256967,0.41086195770256967,0.23927365607713239,0.23927365607713239,0.23927365607713239,0.3746139952825539,0.3746139952825539,0.3746139952825539,0.33494001433785603,0.33494001433785603,0.33494001433785603
2019-07-14,0.49209950365870664,0.49209950365870664,0.49209950365870664,0.35451902401554053,0.35451902401554053,0.35451902401554053,0.41078207932665894,0.41078207932665894,0.41078207932665894,0.17600541186202842,0.17600541186202842,0.17600541186202842
2019-07-21,0.4899996680301272,0.4899996680301272,0.4899996680301272,0.3135874931414637,0.3135874931414637,0.3135874931414637,0.5113338759743077,0.5113338759743077,0.5113338759743077,0.3180629585323478,0.3180629585323478,0.3180629585323478
2019-07-28,-1.2013601940140368,-1.2013601940140368,-1.2013601940140368,-1.3224938287596986,-1.3224938287596986,-1.3224938287596986,-1.5652667928208372,-1.5652667928208372,-1.5652667928208372,-1.63574867437811,-1.63574867437811,-1.63574867437811
2019-08-04,-1.6407616441905921,-1.6407616441905921,-1.6407616441905921,-1.7554591856409432,-1.7554591856409432,-1.7554591856409432,-1.7026369783206774,-1.7026369783206774,-1.7026369783206774,-1.8061696124622473,-1.8061696124622473,-1.8061696124622473
2019-08-11,-2.163415484984551,-2.163415484984551,-2.163415484984551,-2.0479318369287243,-2.0479318369287243,-2.0479318369287243,-2.042110896348376,-2.042110896348376,-2.042110896348376,-1.9913854736065022,-1.9913854736065022,-1.9913854736065022
2019-08-18,-1.4112276447048457,-1.4112276447048457,-1.4112276447048457,-1.284821095600356,-1.284821095600356,-1.284821095600356,-1.611172921077873,-1.611172921077873,-1.611172921077873,-1.762085634973396,-1.762085634973396,-1.762085634973396
2019-08-25,-0.733010189964185,-0.733010189964185,-0.733010189964185,-0.9086189645348233,-0.9086189645348233,-0.9086189645348233,-0.8535937020983488,-0.8535937020983488,-0.8535937020983488,-0.7476587444927821,-0.7476587444927821,-0.7476587444927821
2019-09-01,0.07728872610454113,0.07728872610454113,0.07728872610454113,0.15807083164846653,0.15807083164846653,0.15807083164846653,0.23941931941406852,0.23941931941406852,0.23941931941406852,0.15203696531687932,0.15203696531687932,0.15203696531687932
2019-09-08,1.0092444416653812,1.0092444416653812,1.0092444416653812,1.105847726886741,1.105847726886741,1.105847726886741,1.0662373348434466,1.0662373348434466,1.0662373348434466,1.0131471666569827,1.0131471666569827,1.0131471666569827
2019-09-15,0.91991863667066,0.91991863667066,0.91991863667066,0.9161837836994219,0.9161837836994219,0.9161837836994219,0.8815753083850613,0.8815753083850613,0.8815753083850613,0.842847901976464,0.842847901976464,0.842847901976464
2019-09-22,0.5318915853726186,0.5318915853726186,0.5318915853726186,0.5450101246718158,0.5450101246718158,0.5450101246718158,0.40437211119154165,0.40437211119154165,0.40437211119154165,0.4895095672303992,0.4895095672303992,0.4895095672303992
2019-09-29,-0.3930825521748991,-0.3930825521748991,-0.3930825521748991,-0.1782863946997032,-0.1782863946997032,-0.1782863946997032,-0.22939674940062982,-0.22939674940062982,-0.22939674940062982,0.02355922909100291,0.02355922909100291,0.02355922909100291
2019-10-06,0.8230256130843392,0.8230256130843392,0.8230256130843392,1.0413619941308454,1.0413619941308454,1.0413619941308454,0.929069212239666,0.929069212239666,0.929069212239666,0.9451068701995051,0.9451068701995051,0.9451068701995051
2019-10-13,1.3095675159215627,1.3095675159215627,1.3095675159215627,1.3377147259277504,1.3377147259277504,1.3377147259277504,1.2291694870301169,1.2291694870301169,1.2291694870301169,1.3721510837139173,1.3721510837139173,1.3721510837139173
2019-10-20,1.4744246556535867,1.4744246556535867,1.4744246556535867,1.5583399797599975,1.5583399797599975,1.5583399797599975,1.5194533593887243,1.5194533593887243,1.5194533593887243,1.593001323958257,1.593001323958257,1.593001323958257
2019-10-27,1.6866360254762924,1.6866360254762924,1.6866360254762924,1.698753989779636,1.698753989779636,1.698753989779636,1.693693469076719,1.693693469076719,1.693693469076719,1.6935149966482403,1.6935149966482403,1.6935149966482403
2019-11-03,1.569404590950211,1.569404590950211,1.569404590950211,1.575681411355628,1.575681411355628,1.575681411355628,1.558731506630725,1.558731506630725,1.558731506630725,1.55756444647159,1.55756444647159,1.55756444647159
2019-11-10,1.373076821314713,1.373076821314713,1.373076821314713,1.4242824832873706,1.4242824832873706,1.4242824832873706,1.363259259222152,1.363259259222152,1.363259259222152,1.3861365028299475,1.3861365028299475,1.3861365028299475
2019-11-17,1.2314010392022126,1.2314010392022126,1.2314010392022126,1.1870625491450904,1.1870625491450904,1.1870625491450904,1.1297590075655977,1.1297590075655977,1.1297590075655977,1.0896564785211849,1.0896564785211849,1.0896564785211849
2019-11-24,1.1999440930951042,1.1999440930951042,1.1999440930951042,1.1738999841558018,1.1738999841558018,1.1738999841558018,1.208510533979331,1.208510533979331,1.208510533979331,1.1440111870074472,1.1440111870074472,1.1440111870074472
2019-12-01,1.265505048045177,1.265505048045177,1.265505048045177,1.2563110406046478,1.2563110406046478,1.2563110406046478,1.269532527893426,1.269532527893426,1.269532527893426,1.2065142488759661,1.2065142488759661,1.2065142488759661
2019-12-08,1.509301045599022,1.509301045599022,1.509301045599022,1.6457228233032828,1.6457228233032828,1.6457228233032828,1.465398047681234,1.465398047681234,1.465398047681234,1.5561594744328846,1.5561594744328846,1.5561594744328846
2019-12-15,1.0625729688050836,1.0625729688050836,1.0625729688050836,1.023576070945824,1.023576070945824,1.023576070945824,0.9836800479639446,0.9836800479639446,0.9836800479639446,0.919133002033142,0.919133002033142,0.919133002033142
2019-12-22,1.2216231829305564,1.2216231829305564,1.2216231829305564,1.166794425118244,1.166794425118244,1.166794425118244,1.1732881279456064,1.1732881279456064,1.1732881279456064,1.1463744114753391,1.1463744114753391,1.1463744114753391
2019-12-29,0.8411093165045472,0.8411093165045472,0.8411093165045472,1.065151537792738,1.065151537792738,1.065151537792738,0.9352788920558838,0.9352788920558838,0.9352788920558838,0.9858638314741709,0.9858638314741709,0.9858638314741709
