Date,First Trust North American Energy InfrastructureEtf_Open_average,First Trust North American Energy InfrastructureEtf_Open_max,First Trust North American Energy InfrastructureEtf_Open_min,First Trust North American Energy InfrastructureEtf_High_average,First Trust North American Energy InfrastructureEtf_High_max,First Trust North American Energy InfrastructureEtf_High_min,First Trust North American Energy InfrastructureEtf_Low_average,First Trust North American Energy InfrastructureEtf_Low_max,First Trust North American Energy InfrastructureEtf_Low_min,First Trust North American Energy InfrastructureEtf_Close_average,First Trust North American Energy InfrastructureEtf_Close_max,First Trust North American Energy InfrastructureEtf_Close_min
2018-05-27,0.16218026527991586,0.16218026527991586,0.16218026527991586,0.05753315985887698,0.05753315985887698,0.05753315985887698,0.1648373690081943,0.1648373690081943,0.1648373690081943,0.11862977150040786,0.11862977150040786,0.11862977150040786
2018-06-03,-0.09839847844951399,-0.09839847844951399,-0.09839847844951399,-0.1371154448458942,-0.1371154448458942,-0.1371154448458942,-0.004573810287966336,-0.004573810287966336,-0.004573810287966336,-0.10773235769940324,-0.10773235769940324,-0.10773235769940324
2018-06-10,0.29196783831180356,0.29196783831180356,0.29196783831180356,0.13810758803092832,0.13810758803092832,0.13810758803092832,0.3142319304604896,0.3142319304604896,0.3142319304604896,0.14161014031988914,0.14161014031988914,0.14161014031988914
2018-06-17,0.8233740678133777,0.8233740678133777,0.8233740678133777,0.7449556299939378,0.7449556299939378,0.7449556299939378,0.9378572138956796,0.9378572138956796,0.9378572138956796,0.6076717113898588,0.6076717113898588,0.6076717113898588
2018-06-24,1.1300750099788168,1.1300750099788168,1.1300750099788168,1.3076151402438971,1.3076151402438971,1.3076151402438971,1.164100697038476,1.164100697038476,1.164100697038476,1.2549081410799978,1.2549081410799978,1.2549081410799978
2018-07-01,1.834872493136149,1.834872493136149,1.834872493136149,2.0466435001869376,2.0466435001869376,2.0466435001869376,1.8232104455619849,1.8232104455619849,1.8232104455619849,1.910767861622836,1.910767861622836,1.910767861622836
2018-07-08,1.8765768734906303,1.8765768734906303,1.8765768734906303,1.7155801422185293,1.7155801422185293,1.7155801422185293,1.7374321754370008,1.7374321754370008,1.7374321754370008,1.6045788470033433,1.6045788470033433,1.6045788470033433
2018-07-15,2.2069659008521136,2.2069659008521136,2.2069659008521136,2.0508786620336568,2.0508786620336568,2.0508786620336568,1.856946978164045,1.856946978164045,1.856946978164045,1.6555034635764303,1.6555034635764303,1.6555034635764303
2018-07-22,1.9711526891965225,1.9711526891965225,1.9711526891965225,1.9228828177744453,1.9228828177744453,1.9228828177744453,1.661532376124382,1.661532376124382,1.661532376124382,1.5857109293599816,1.5857109293599816,1.5857109293599816
2018-07-29,1.8153719236671397,1.8153719236671397,1.8153719236671397,1.9038095036653506,1.9038095036653506,1.9038095036653506,1.9202032369011128,1.9202032369011128,1.9202032369011128,1.9465254482924879,1.9465254482924879,1.9465254482924879
