Date,Vanguard S&P 500 Growth_etf_Open_average,Vanguard S&P 500 Growth_etf_Open_max,Vanguard S&P 500 Growth_etf_Open_min,Vanguard S&P 500 Growth_etf_High_average,Vanguard S&P 500 Growth_etf_High_max,Vanguard S&P 500 Growth_etf_High_min,Vanguard S&P 500 Growth_etf_Low_average,Vanguard S&P 500 Growth_etf_Low_max,Vanguard S&P 500 Growth_etf_Low_min,Vanguard S&P 500 Growth_etf_Close_average,Vanguard S&P 500 Growth_etf_Close_max,Vanguard S&P 500 Growth_etf_Close_min
2018-04-08,-0.32948153565472765,-0.32948153565472765,-0.32948153565472765,-0.6795703950628355,-0.6795703950628355,-0.6795703950628355,-0.38562130051594024,-0.38562130051594024,-0.38562130051594024,-0.6134211210350947,-0.6134211210350947,-0.6134211210350947
2018-04-15,-0.011002505432170767,-0.011002505432170767,-0.011002505432170767,-0.3378170908603012,-0.3378170908603012,-0.3378170908603012,-0.12232956053866446,-0.12232956053866446,-0.12232956053866446,-0.3315052586133564,-0.3315052586133564,-0.3315052586133564
2018-04-22,-0.1852300178037702,-0.1852300178037702,-0.1852300178037702,-0.4950722511315592,-0.4950722511315592,-0.4950722511315592,-0.1217636327396332,-0.1217636327396332,-0.1217636327396332,-0.28952594779183666,-0.28952594779183666,-0.28952594779183666
2018-04-29,-0.6246173263389786,-0.6246173263389786,-0.6246173263389786,-0.13861914757690974,-0.13861914757690974,-0.13861914757690974,-0.161789425828843,-0.161789425828843,-0.161789425828843,0.10088391424590877,0.10088391424590877,0.10088391424590877
2018-05-06,1.1418887614315485,1.1418887614315485,1.1418887614315485,0.9495275573956282,0.9495275573956282,0.9495275573956282,1.1270515873711664,1.1270515873711664,1.1270515873711664,0.9847796070526379,0.9847796070526379,0.9847796070526379
2018-05-13,0.7694053251859021,0.7694053251859021,0.7694053251859021,0.6239025625935709,0.6239025625935709,0.6239025625935709,0.8994463251583905,0.8994463251583905,0.8994463251583905,0.6474741273219828,0.6474741273219828,0.6474741273219828
2018-05-20,1.0625597059312883,1.0625597059312883,1.0625597059312883,1.0552503402282787,1.0552503402282787,1.0552503402282787,1.1487730054504959,1.1487730054504959,1.1487730054504959,0.9905234553872315,0.9905234553872315,0.9905234553872315
2018-05-27,1.1017713216373046,1.1017713216373046,1.1017713216373046,1.2451430080817705,1.2451430080817705,1.2451430080817705,1.1417843287747174,1.1417843287747174,1.1417843287747174,1.2130932049145098,1.2130932049145098,1.2130932049145098
2018-06-03,1.6917013536841006,1.6917013536841006,1.6917013536841006,1.8319828667792768,1.8319828667792768,1.8319828667792768,1.5859211555793293,1.5859211555793293,1.5859211555793293,1.6751801364784258,1.6751801364784258,1.6751801364784258
2018-06-10,1.7680569605085765,1.7680569605085765,1.7680569605085765,1.8069158020015563,1.8069158020015563,1.8069158020015563,1.6285463313968127,1.6285463313968127,1.6285463313968127,1.6317940402959221,1.6317940402959221,1.6317940402959221
