Date,PowerShares DB Oil_Open_average,PowerShares DB Oil_Open_max,PowerShares DB Oil_Open_min,PowerShares DB Oil_High_average,PowerShares DB Oil_High_max,PowerShares DB Oil_High_min,PowerShares DB Oil_Low_average,PowerShares DB Oil_Low_max,PowerShares DB Oil_Low_min,PowerShares DB Oil_Close_average,PowerShares DB Oil_Close_max,PowerShares DB Oil_Close_min
2018-04-08,1.7445206354429939,1.7445206354429939,1.7445206354429939,1.7386320917175493,1.7386320917175493,1.7386320917175493,1.8566833108489778,1.8566833108489778,1.8566833108489778,1.7680429437493947,1.7680429437493947,1.7680429437493947
2018-04-15,1.6975709501028187,1.6975709501028187,1.6975709501028187,2.0578630779510507,2.0578630779510507,2.0578630779510507,1.8787334722037374,1.8787334722037374,1.8787334722037374,2.117814817552799,2.117814817552799,2.117814817552799
2018-04-22,1.5706750396861657,1.5706750396861657,1.5706750396861657,1.8284649453750987,1.8284649453750987,1.8284649453750987,1.667882809109042,1.667882809109042,1.667882809109042,1.6966831403392697,1.6966831403392697,1.6966831403392697
2018-04-29,1.9191559190245397,1.9191559190245397,1.9191559190245397,1.8542468386691298,1.8542468386691298,1.8542468386691298,1.8812449777757068,1.8812449777757068,1.8812449777757068,1.8088622808303447,1.8088622808303447,1.8088622808303447
2018-05-06,1.9034570255687673,1.9034570255687673,1.9034570255687673,1.8413016886178402,1.8413016886178402,1.8413016886178402,1.9379682919562484,1.9379682919562484,1.9379682919562484,1.9270426230329556,1.9270426230329556,1.9270426230329556
2018-05-13,1.6999766379707133,1.6999766379707133,1.6999766379707133,1.6785236085955237,1.6785236085955237,1.6785236085955237,1.687789344218214,1.687789344218214,1.687789344218214,1.7494617948919635,1.7494617948919635,1.7494617948919635
2018-05-20,0.992671091745485,0.992671091745485,0.992671091745485,0.857094820844269,0.857094820844269,0.857094820844269,0.7959207511701796,0.7959207511701796,0.7959207511701796,0.7489722037883636,0.7489722037883636,0.7489722037883636
2018-05-27,0.3603282738441433,0.3603282738441433,0.3603282738441433,0.24772234531337498,0.24772234531337498,0.24772234531337498,0.2407790925033702,0.2407790925033702,0.2407790925033702,0.18692015063814196,0.18692015063814196,0.18692015063814196
2018-06-03,0.12448349544905948,0.12448349544905948,0.12448349544905948,0.23827480620732233,0.23827480620732233,0.23827480620732233,0.19884325392680774,0.19884325392680774,0.19884325392680774,0.2883565773143469,0.2883565773143469,0.2883565773143469
2018-06-10,-0.2439849865839791,-0.2439849865839791,-0.2439849865839791,-0.15411668825335975,-0.15411668825335975,-0.15411668825335975,-0.16072515815542116,-0.16072515815542116,-0.16072515815542116,-0.10582305238437544,-0.10582305238437544,-0.10582305238437544
2018-06-17,0.08522895800790588,0.08522895800790588,0.08522895800790588,0.10702688317798695,0.10702688317798695,0.10702688317798695,0.17249182905317426,0.17249182905317426,0.17249182905317426,0.24344251848697174,0.24344251848697174,0.24344251848697174
2018-06-24,1.1647345940191,1.1647345940191,1.1647345940191,0.9319044814398146,0.9319044814398146,0.9319044814398146,0.8375046613784093,0.8375046613784093,0.8375046613784093,0.6523132039351399,0.6523132039351399,0.6523132039351399
2018-07-01,1.2229597028255943,1.2229597028255943,1.2229597028255943,1.181275938057413,1.181275938057413,1.181275938057413,1.301503229151153,1.301503229151153,1.301503229151153,1.2942845986207585,1.2942845986207585,1.2942845986207585
2018-07-08,-0.2275101724707556,-0.2275101724707556,-0.2275101724707556,-0.5393916037333097,-0.5393916037333097,-0.5393916037333097,-0.7173788720632763,-0.7173788720632763,-0.7173788720632763,-0.9127963475961418,-0.9127963475961418,-0.9127963475961418
2018-07-15,0.118386330193504,0.118386330193504,0.118386330193504,-0.021210622690654567,-0.021210622690654567,-0.021210622690654567,0.017076650415660206,0.017076650415660206,0.017076650415660206,0.026892882833903006,0.026892882833903006,0.026892882833903006
2018-07-22,0.958072333805796,0.958072333805796,0.958072333805796,0.8417612668599243,0.8417612668599243,0.8417612668599243,1.0444140166554439,1.0444140166554439,1.0444140166554439,0.8683413886091403,0.8683413886091403,0.8683413886091403
2018-07-29,0.5257591144671164,0.5257591144671164,0.5257591144671164,0.600982051782045,0.600982051782045,0.600982051782045,0.4841916311089622,0.4841916311089622,0.4841916311089622,0.31659695389111103,0.31659695389111103,0.31659695389111103
2018-08-05,-0.13504474098190022,-0.13504474098190022,-0.13504474098190022,-0.24180021730953716,-0.24180021730953716,-0.24180021730953716,-0.5789934471200391,-0.5789934471200391,-0.5789934471200391,-0.023308163555709773,-0.023308163555709773,-0.023308163555709773
2018-08-12,-0.8493143592935651,-0.8493143592935651,-0.8493143592935651,-0.8036028501970406,-0.8036028501970406,-0.8036028501970406,-0.49870440550585426,-0.49870440550585426,-0.49870440550585426,-0.6311193664835699,-0.6311193664835699,-0.6311193664835699
2018-08-19,1.360632788779943,1.360632788779943,1.360632788779943,1.3336949185244618,1.3336949185244618,1.3336949185244618,1.5357839078819278,1.5357839078819278,1.5357839078819278,1.556229463599002,1.556229463599002,1.556229463599002
2018-08-26,1.606501567467696,1.606501567467696,1.606501567467696,1.6957523873762572,1.6957523873762572,1.6957523873762572,1.7070267771665262,1.7070267771665262,1.7070267771665262,1.6964099219514754,1.6964099219514754,1.6964099219514754
2018-09-02,0.9175596064619937,0.9175596064619937,0.9175596064619937,0.908791510268406,0.908791510268406,0.908791510268406,0.7656450137038292,0.7656450137038292,0.7656450137038292,0.717974287288898,0.717974287288898,0.717974287288898
2018-09-09,1.4553340566725863,1.4553340566725863,1.4553340566725863,1.5551179118463063,1.5551179118463063,1.5551179118463063,1.3365080685569803,1.3365080685569803,1.3365080685569803,1.3548000163141993,1.3548000163141993,1.3548000163141993
2018-09-16,2.11683225192882,2.11683225192882,2.11683225192882,2.2391714187526777,2.2391714187526777,2.2391714187526777,2.1319593739971743,2.1319593739971743,2.1319593739971743,2.309664609922922,2.309664609922922,2.309664609922922
2018-09-23,2.2099924343495156,2.2099924343495156,2.2099924343495156,2.5224134460324645,2.5224134460324645,2.5224134460324645,2.160529586786345,2.160529586786345,2.160529586786345,2.4943890155018558,2.4943890155018558,2.4943890155018558
2018-09-30,1.865692732665877,1.865692732665877,1.865692732665877,1.6841774220298142,1.6841774220298142,1.6841774220298142,1.8555693584088377,1.8555693584088377,1.8555693584088377,1.6931226612874317,1.6931226612874317,1.6931226612874317
2018-10-07,0.9797943595671307,0.9797943595671307,0.9797943595671307,0.8360495992479985,0.8360495992479985,0.8360495992479985,0.89290938271374,0.89290938271374,0.89290938271374,0.8638672259736829,0.8638672259736829,0.8638672259736829
2018-10-14,0.29754892415990836,0.29754892415990836,0.29754892415990836,0.294315948052605,0.294315948052605,0.294315948052605,0.28929794477119464,0.28929794477119464,0.28929794477119464,0.36450723702211424,0.36450723702211424,0.36450723702211424
