Date,PowerShares DB Optimum Yield Diversified Commodity_Open_average,PowerShares DB Optimum Yield Diversified Commodity_Open_max,PowerShares DB Optimum Yield Diversified Commodity_Open_min,PowerShares DB Optimum Yield Diversified Commodity_High_average,PowerShares DB Optimum Yield Diversified Commodity_High_max,PowerShares DB Optimum Yield Diversified Commodity_High_min,PowerShares DB Optimum Yield Diversified Commodity_Low_average,PowerShares DB Optimum Yield Diversified Commodity_Low_max,PowerShares DB Optimum Yield Diversified Commodity_Low_min,PowerShares DB Optimum Yield Diversified Commodity_Close_average,PowerShares DB Optimum Yield Diversified Commodity_Close_max,PowerShares DB Optimum Yield Diversified Commodity_Close_min
2018-07-15,-1.3791585103054942,-1.3791585103054942,-1.3791585103054942,-1.4376207139295623,-1.4376207139295623,-1.4376207139295623,-1.294268754843653,-1.294268754843653,-1.294268754843653,-1.2782846513581636,-1.2782846513581636,-1.2782846513581636
2018-07-22,-0.5440703107809042,-0.5440703107809042,-0.5440703107809042,-0.5515315290105203,-0.5515315290105203,-0.5515315290105203,-0.309434771591776,-0.309434771591776,-0.309434771591776,-0.45661428395926357,-0.45661428395926357,-0.45661428395926357
2018-07-29,-0.7690910625152733,-0.7690910625152733,-0.7690910625152733,-0.7306521231369199,-0.7306521231369199,-0.7306521231369199,-0.6311067117292715,-0.6311067117292715,-0.6311067117292715,-0.7285469906192049,-0.7285469906192049,-0.7285469906192049
2018-08-05,-1.180810482972228,-1.180810482972228,-1.180810482972228,-1.201865456260699,-1.201865456260699,-1.201865456260699,-1.362396282530196,-1.362396282530196,-1.362396282530196,-1.0878022990195662,-1.0878022990195662,-1.0878022990195662
2018-08-12,-1.330384340784034,-1.330384340784034,-1.330384340784034,-1.3564056185431208,-1.3564056185431208,-1.3564056185431208,-1.1752501336874686,-1.1752501336874686,-1.1752501336874686,-1.183931707053969,-1.183931707053969,-1.183931707053969
2018-08-19,-0.146320183705702,-0.146320183705702,-0.146320183705702,-0.19263669506408707,-0.19263669506408707,-0.19263669506408707,0.09122710048488505,0.09122710048488505,0.09122710048488505,0.03132288917512791,0.03132288917512791,0.03132288917512791
2018-08-26,0.49918566550139626,0.49918566550139626,0.49918566550139626,0.4819347142268222,0.4819347142268222,0.4819347142268222,0.6390707076768545,0.6390707076768545,0.6390707076768545,0.5282365000760929,0.5282365000760929,0.5282365000760929
2018-09-02,0.1026030517592562,0.1026030517592562,0.1026030517592562,0.0625984975717678,0.0625984975717678,0.0625984975717678,0.1577090452762591,0.1577090452762591,0.1577090452762591,0.05912340178864284,0.05912340178864284,0.05912340178864284
2018-09-09,0.20785505569352192,0.20785505569352192,0.20785505569352192,0.32655085521979554,0.32655085521979554,0.32655085521979554,0.28646997679534586,0.28646997679534586,0.28646997679534586,0.12200055861133614,0.12200055861133614,0.12200055861133614
2018-09-16,1.5131317134101885,1.5131317134101885,1.5131317134101885,1.70169118695282,1.70169118695282,1.70169118695282,1.68148787512566,1.68148787512566,1.68148787512566,1.8304040375105648,1.8304040375105648,1.8304040375105648
2018-09-23,2.18105309941507,2.18105309941507,2.18105309941507,2.497746986583831,2.497746986583831,2.497746986583831,2.062239080175425,2.062239080175425,2.062239080175425,2.444459096746014,2.444459096746014,2.444459096746014
2018-09-30,2.055548792798466,2.055548792798466,2.055548792798466,1.8512886369009813,1.8512886369009813,1.8512886369009813,1.9758492954665472,1.9758492954665472,1.9758492954665472,1.8752239608820833,1.8752239608820833,1.8752239608820833
2018-10-07,1.2060062501743634,1.2060062501743634,1.2060062501743634,0.9929751619131366,0.9929751619131366,0.9929751619131366,1.080434234309016,1.080434234309016,1.080434234309016,1.0584356808929802,1.0584356808929802,1.0584356808929802
2018-10-14,0.5897742588095447,0.5897742588095447,0.5897742588095447,0.5246994275589466,0.5246994275589466,0.5246994275589466,0.5639971488179861,0.5639971488179861,0.5639971488179861,0.6286272224485153,0.6286272224485153,0.6286272224485153
2018-10-21,-0.10332466803700462,-0.10332466803700462,-0.10332466803700462,-0.1885749707216661,-0.1885749707216661,-0.1885749707216661,-0.2601943505208416,-0.2601943505208416,-0.2601943505208416,-0.38906242424413806,-0.38906242424413806,-0.38906242424413806
2018-10-28,-1.2057196469554692,-1.2057196469554692,-1.2057196469554692,-1.139520131056506,-1.139520131056506,-1.139520131056506,-1.219411596729682,-1.219411596729682,-1.219411596729682,-1.2752215028481841,-1.2752215028481841,-1.2752215028481841
2018-11-04,-1.834657358852968,-1.834657358852968,-1.834657358852968,-1.6636201689190073,-1.6636201689190073,-1.6636201689190073,-1.922083453134981,-1.922083453134981,-1.922083453134981,-1.8074655610628558,-1.8074655610628558,-1.8074655610628558
2018-11-11,-2.2006404463133764,-2.2006404463133764,-2.2006404463133764,-2.08950180958806,-2.08950180958806,-2.08950180958806,-2.1451399887789853,-2.1451399887789853,-2.1451399887789853,-1.901537203636861,-1.901537203636861,-1.901537203636861
2018-11-18,-2.3019062889567503,-2.3019062889567503,-2.3019062889567503,-2.243026509465907,-2.243026509465907,-2.243026509465907,-2.2052653369484863,-2.2052653369484863,-2.2052653369484863,-2.1859201824009236,-2.1859201824009236,-2.1859201824009236
2018-11-25,-1.6335016478807836,-1.6335016478807836,-1.6335016478807836,-1.6450999443734502,-1.6450999443734502,-1.6450999443734502,-1.6199559297734187,-1.6199559297734187,-1.6199559297734187,-1.5590391301853352,-1.5590391301853352,-1.5590391301853352
2018-12-02,-1.4269382591892177,-1.4269382591892177,-1.4269382591892177,-1.3949356713946712,-1.3949356713946712,-1.3949356713946712,-1.4364057202949359,-1.4364057202949359,-1.4364057202949359,-1.460582401551756,-1.460582401551756,-1.460582401551756
2018-12-09,-1.2702590748255695,-1.2702590748255695,-1.2702590748255695,-1.2526093051662193,-1.2526093051662193,-1.2526093051662193,-1.3144373012490376,-1.3144373012490376,-1.3144373012490376,-1.33761835062608,-1.33761835062608,-1.33761835062608
2018-12-16,-1.6904206172384877,-1.6904206172384877,-1.6904206172384877,-1.659486505766381,-1.659486505766381,-1.659486505766381,-1.6309720848848495,-1.6309720848848495,-1.6309720848848495,-1.607659923248661,-1.607659923248661,-1.607659923248661
2018-12-23,-1.41025023571101,-1.41025023571101,-1.41025023571101,-1.4202756131057153,-1.4202756131057153,-1.4202756131057153,-1.3970598752759376,-1.3970598752759376,-1.3970598752759376,-1.3312104356544259,-1.3312104356544259,-1.3312104356544259
2018-12-30,-0.8862360000232606,-0.8862360000232606,-0.8862360000232606,-0.8432462473860276,-0.8432462473860276,-0.8432462473860276,-0.8202264913937878,-0.8202264913937878,-0.8202264913937878,-0.8497995701765562,-0.8497995701765562,-0.8497995701765562
2019-01-06,-0.5121973698150033,-0.5121973698150033,-0.5121973698150033,-0.5308691573043868,-0.5308691573043868,-0.5308691573043868,-0.5330508532224996,-0.5330508532224996,-0.5330508532224996,-0.5727303572430955,-0.5727303572430955,-0.5727303572430955
2019-01-13,-0.26068332525657206,-0.26068332525657206,-0.26068332525657206,-0.16259437955494566,-0.16259437955494566,-0.16259437955494566,-0.17205129954542162,-0.17205129954542162,-0.17205129954542162,-0.07380774439899428,-0.07380774439899428,-0.07380774439899428
2019-01-20,-0.19283528544185705,-0.19283528544185705,-0.19283528544185705,-0.28885161509472895,-0.28885161509472895,-0.28885161509472895,-0.15394331633733171,-0.15394331633733171,-0.15394331633733171,-0.15712623340166035,-0.15712623340166035,-0.15712623340166035
2019-01-27,0.31147403513144045,0.31147403513144045,0.31147403513144045,0.37724017482818056,0.37724017482818056,0.37724017482818056,0.34306988961075735,0.34306988961075735,0.34306988961075735,0.5741174069296278,0.5741174069296278,0.5741174069296278
2019-02-03,0.14244658090383505,0.14244658090383505,0.14244658090383505,0.16564568727724496,0.16564568727724496,0.16564568727724496,0.2947835922031099,0.2947835922031099,0.2947835922031099,0.273333061956501,0.273333061956501,0.273333061956501
2019-02-10,1.3241498815453425,1.3241498815453425,1.3241498815453425,1.4202241971285317,1.4202241971285317,1.4202241971285317,1.4349155486657577,1.4349155486657577,1.4349155486657577,1.543575669087774,1.543575669087774,1.543575669087774
2019-02-17,1.5552303547574438,1.5552303547574438,1.5552303547574438,1.3978825326250426,1.3978825326250426,1.3978825326250426,1.3862312139445276,1.3862312139445276,1.3862312139445276,1.2093301188528414,1.2093301188528414,1.2093301188528414
2019-02-24,1.168128765344583,1.168128765344583,1.168128765344583,1.1291126844727257,1.1291126844727257,1.1291126844727257,1.1436656043148081,1.1436656043148081,1.1436656043148081,1.0942038082353072,1.0942038082353072,1.0942038082353072
2019-03-03,0.9060905687506924,0.9060905687506924,0.9060905687506924,0.7915650964043051,0.7915650964043051,0.7915650964043051,0.9567014848267515,0.9567014848267515,0.9567014848267515,0.8909232230641717,0.8909232230641717,0.8909232230641717
2019-03-10,1.1054521393506747,1.1054521393506747,1.1054521393506747,1.0777206968656037,1.0777206968656037,1.0777206968656037,1.2242981904837165,1.2242981904837165,1.2242981904837165,1.120113392950426,1.120113392950426,1.120113392950426
2019-03-17,0.8829198659629728,0.8829198659629728,0.8829198659629728,1.0139000509054212,1.0139000509054212,1.0139000509054212,0.9967391269098284,0.9967391269098284,0.9967391269098284,1.0451328552635217,1.0451328552635217,1.0451328552635217
2019-03-24,1.090975602595317,1.090975602595317,1.090975602595317,1.1204503299124386,1.1204503299124386,1.1204503299124386,1.3009451849109555,1.3009451849109555,1.3009451849109555,1.210612403338943,1.210612403338943,1.210612403338943
2019-03-31,1.5840593169602417,1.5840593169602417,1.5840593169602417,1.5557055956085053,1.5557055956085053,1.5557055956085053,1.709877146258261,1.709877146258261,1.709877146258261,1.608548378798601,1.608548378798601,1.608548378798601
2019-04-07,1.4362612837029858,1.4362612837029858,1.4362612837029858,1.3808401408008812,1.3808401408008812,1.3808401408008812,1.5038045962876565,1.5038045962876565,1.5038045962876565,1.4955171884048863,1.4955171884048863,1.4955171884048863
2019-04-14,1.4177828030030004,1.4177828030030004,1.4177828030030004,1.4083431784844367,1.4083431784844367,1.4083431784844367,1.4281040340276712,1.4281040340276712,1.4281040340276712,1.4049295162702773,1.4049295162702773,1.4049295162702773
2019-04-21,0.5815746236418909,0.5815746236418909,0.5815746236418909,0.45035677401816343,0.45035677401816343,0.45035677401816343,0.5516570952661807,0.5516570952661807,0.5516570952661807,0.43308241027922617,0.43308241027922617,0.43308241027922617
2019-04-28,-0.5659168287488394,-0.5659168287488394,-0.5659168287488394,-0.2193091834707485,-0.2193091834707485,-0.2193091834707485,-0.35444216480341156,-0.35444216480341156,-0.35444216480341156,-0.11116195124697699,-0.11116195124697699,-0.11116195124697699
2019-05-05,-0.7618369437122559,-0.7618369437122559,-0.7618369437122559,-0.911193209789869,-0.911193209789869,-0.911193209789869,-1.330452890975434,-1.330452890975434,-1.330452890975434,-1.6392072762725258,-1.6392072762725258,-1.6392072762725258
2019-05-12,0.15420906213820884,0.15420906213820884,0.15420906213820884,0.1512395336154777,0.1512395336154777,0.1512395336154777,0.12619805997494804,0.12619805997494804,0.12619805997494804,0.08080794313398154,0.08080794313398154,0.08080794313398154
2019-05-19,-1.871675802478987,-1.871675802478987,-1.871675802478987,-1.8892206114428918,-1.8892206114428918,-1.8892206114428918,-1.8051703789109388,-1.8051703789109388,-1.8051703789109388,-1.5050106876178422,-1.5050106876178422,-1.5050106876178422
2019-05-26,-2.3392818844080763,-2.3392818844080763,-2.3392818844080763,-2.4288736937315125,-2.4288736937315125,-2.4288736937315125,-2.318832896532692,-2.318832896532692,-2.318832896532692,-2.5139803028641112,-2.5139803028641112,-2.5139803028641112
2019-06-02,-2.0233144679789254,-2.0233144679789254,-2.0233144679789254,-1.9779092144399384,-1.9779092144399384,-1.9779092144399384,-1.8199705710322502,-1.8199705710322502,-1.8199705710322502,-1.878855755355162,-1.878855755355162,-1.878855755355162
2019-06-09,-1.417460006604065,-1.417460006604065,-1.417460006604065,-1.5423240123683506,-1.5423240123683506,-1.5423240123683506,-1.3753099761846694,-1.3753099761846694,-1.3753099761846694,-1.4016664719865477,-1.4016664719865477,-1.4016664719865477
2019-06-16,-0.27546976328731076,-0.27546976328731076,-0.27546976328731076,-0.31147530703153775,-0.31147530703153775,-0.31147530703153775,-0.29214089713204033,-0.29214089713204033,-0.29214089713204033,-0.17590597081587375,-0.17590597081587375,-0.17590597081587375
2019-06-23,0.21599989652263007,0.21599989652263007,0.21599989652263007,0.07878665148193266,0.07878665148193266,0.07878665148193266,-0.2070798531488925,-0.2070798531488925,-0.2070798531488925,-0.1180298604019255,-0.1180298604019255,-0.1180298604019255
2019-06-30,-0.2084296396193214,-0.2084296396193214,-0.2084296396193214,-0.20684771675976182,-0.20684771675976182,-0.20684771675976182,-0.1926575843248951,-0.1926575843248951,-0.1926575843248951,-0.2804864892359386,-0.2804864892359386,-0.2804864892359386
2019-07-07,0.8221457641876181,0.8221457641876181,0.8221457641876181,0.6880759276208573,0.6880759276208573,0.6880759276208573,0.5842775976899454,0.5842775976899454,0.5842775976899454,0.4390619422638729,0.4390619422638729,0.4390619422638729
2019-07-14,-0.664112312297632,-0.664112312297632,-0.664112312297632,-0.6393231365147324,-0.6393231365147324,-0.6393231365147324,-0.36670663902451295,-0.36670663902451295,-0.36670663902451295,-0.3770989683848703,-0.3770989683848703,-0.3770989683848703
2019-07-21,-0.37726329893916943,-0.37726329893916943,-0.37726329893916943,-0.4392235344722723,-0.4392235344722723,-0.4392235344722723,-0.18702739289349637,-0.18702739289349637,-0.18702739289349637,-0.11858969490014269,-0.11858969490014269,-0.11858969490014269
2019-07-28,-1.6438591153349376,-1.6438591153349376,-1.6438591153349376,-1.629657061263434,-1.629657061263434,-1.629657061263434,-1.5827912977454253,-1.5827912977454253,-1.5827912977454253,-1.560234273847094,-1.560234273847094,-1.560234273847094
2019-08-04,-1.4867932136669906,-1.4867932136669906,-1.4867932136669906,-1.6379453277217038,-1.6379453277217038,-1.6379453277217038,-1.7095271049278309,-1.7095271049278309,-1.7095271049278309,-1.7750197727000454,-1.7750197727000454,-1.7750197727000454
2019-08-11,-1.5129772631121412,-1.5129772631121412,-1.5129772631121412,-1.558493869983757,-1.558493869983757,-1.558493869983757,-1.4519142075691827,-1.4519142075691827,-1.4519142075691827,-1.3669922135622854,-1.3669922135622854,-1.3669922135622854
2019-08-18,-1.2318216132570414,-1.2318216132570414,-1.2318216132570414,-1.2833965088719737,-1.2833965088719737,-1.2833965088719737,-1.4458581204857641,-1.4458581204857641,-1.4458581204857641,-1.4358302524700028,-1.4358302524700028,-1.4358302524700028
2019-08-25,-0.8836676139286449,-0.8836676139286449,-0.8836676139286449,-0.9633293723633527,-0.9633293723633527,-0.9633293723633527,-1.160988335753909,-1.160988335753909,-1.160988335753909,-1.1483063657450714,-1.1483063657450714,-1.1483063657450714
2019-09-01,-0.5483769918364196,-0.5483769918364196,-0.5483769918364196,-0.3662231089020586,-0.3662231089020586,-0.3662231089020586,-0.29434374325498625,-0.29434374325498625,-0.29434374325498625,-0.2403224337339353,-0.2403224337339353,-0.2403224337339353
2019-09-08,0.5090647165115645,0.5090647165115645,0.5090647165115645,1.034949965220496,1.034949965220496,1.034949965220496,0.7678061729932417,0.7678061729932417,0.7678061729932417,0.9282068230547783,0.9282068230547783,0.9282068230547783
2019-09-15,0.13226477497580166,0.13226477497580166,0.13226477497580166,0.16599601702622632,0.16599601702622632,0.16599601702622632,0.35202978360643783,0.35202978360643783,0.35202978360643783,0.35689879587024315,0.35689879587024315,0.35689879587024315
2019-09-22,-0.7024180453349751,-0.7024180453349751,-0.7024180453349751,-0.6211869943158681,-0.6211869943158681,-0.6211869943158681,-0.6719767080782214,-0.6719767080782214,-0.6719767080782214,-0.6594957635665936,-0.6594957635665936,-0.6594957635665936
2019-09-29,-0.7767461847634094,-0.7767461847634094,-0.7767461847634094,-0.6717281673424678,-0.6717281673424678,-0.6717281673424678,-0.6297991838360717,-0.6297991838360717,-0.6297991838360717,-0.6632118879605371,-0.6632118879605371,-0.6632118879605371
2019-10-06,-0.06588842542087635,-0.06588842542087635,-0.06588842542087635,-0.20289012460205164,-0.20289012460205164,-0.20289012460205164,-0.0024535771264670965,-0.0024535771264670965,-0.0024535771264670965,0.03868137824300686,0.03868137824300686,0.03868137824300686
2019-10-13,-0.034111684058916576,-0.034111684058916576,-0.034111684058916576,-0.01806684748557977,-0.01806684748557977,-0.01806684748557977,0.167094744007925,0.167094744007925,0.167094744007925,0.24942026440069376,0.24942026440069376,0.24942026440069376
2019-10-20,1.7396958870046453,1.7396958870046453,1.7396958870046453,1.2445360499310325,1.2445360499310325,1.2445360499310325,1.3634303879505585,1.3634303879505585,1.3634303879505585,1.2303275751537497,1.2303275751537497,1.2303275751537497
2019-10-27,1.827333699410054,1.827333699410054,1.827333699410054,1.4430264086374662,1.4430264086374662,1.4430264086374662,1.607099762001414,1.607099762001414,1.607099762001414,1.4446171572380484,1.4446171572380484,1.4446171572380484
2019-11-03,0.6628231990449505,0.6628231990449505,0.6628231990449505,0.7344092983965341,0.7344092983965341,0.7344092983965341,0.7878440318264056,0.7878440318264056,0.7878440318264056,0.7016963156245838,0.7016963156245838,0.7016963156245838
2019-11-10,0.6773767259423836,0.6773767259423836,0.6773767259423836,0.37930025523012156,0.37930025523012156,0.37930025523012156,0.4616499711949683,0.4616499711949683,0.4616499711949683,0.3318862073966623,0.3318862073966623,0.3318862073966623
2019-11-17,0.5968404594810703,0.5968404594810703,0.5968404594810703,0.5620986767142326,0.5620986767142326,0.5620986767142326,0.7099164274931721,0.7099164274931721,0.7099164274931721,0.7566066338870517,0.7566066338870517,0.7566066338870517
2019-11-24,-0.08292641817265028,-0.08292641817265028,-0.08292641817265028,-0.31211356939704565,-0.31211356939704565,-0.31211356939704565,-0.33889739195494006,-0.33889739195494006,-0.33889739195494006,-0.5161304700019059,-0.5161304700019059,-0.5161304700019059
2019-12-01,0.6709514512551369,0.6709514512551369,0.6709514512551369,0.6447656438142496,0.6447656438142496,0.6447656438142496,0.8854779883277857,0.8854779883277857,0.8854779883277857,0.7906967241196527,0.7906967241196527,0.7906967241196527
2019-12-08,1.8148148148148084,1.8148148148148084,1.8148148148148084,1.8893691864533448,1.8893691864533448,1.8893691864533448,1.9760461515851746,1.9760461515851746,1.9760461515851746,1.9199218395156654,1.9199218395156654,1.9199218395156654
2019-12-15,1.3283402763665277,1.3283402763665277,1.3283402763665277,1.3231887774942865,1.3231887774942865,1.3231887774942865,1.301275290698414,1.301275290698414,1.301275290698414,1.3665068548105772,1.3665068548105772,1.3665068548105772
2019-12-22,1.8647312021937332,1.8647312021937332,1.8647312021937332,1.888427350329005,1.888427350329005,1.888427350329005,1.6450779064613872,1.6450779064613872,1.6450779064613872,1.737132105141272,1.737132105141272,1.737132105141272
2019-12-29,1.7831544305140543,1.7831544305140543,1.7831544305140543,1.787479487628572,1.787479487628572,1.787479487628572,1.7737362028642898,1.7737362028642898,1.7737362028642898,1.8196870360279713,1.8196870360279713,1.8196870360279713
