Date,iShares Europe Developed Real EstateEtf_Open_average,iShares Europe Developed Real EstateEtf_Open_max,iShares Europe Developed Real EstateEtf_Open_min,iShares Europe Developed Real EstateEtf_High_average,iShares Europe Developed Real EstateEtf_High_max,iShares Europe Developed Real EstateEtf_High_min,iShares Europe Developed Real EstateEtf_Low_average,iShares Europe Developed Real EstateEtf_Low_max,iShares Europe Developed Real EstateEtf_Low_min,iShares Europe Developed Real EstateEtf_Close_average,iShares Europe Developed Real EstateEtf_Close_max,iShares Europe Developed Real EstateEtf_Close_min
2018-11-18,-1.400194196599815,-1.400194196599815,-1.400194196599815,-1.4969022802914327,-1.4969022802914327,-1.4969022802914327,-1.3487068009407386,-1.3487068009407386,-1.3487068009407386,-1.4366713566401332,-1.4366713566401332,-1.4366713566401332
2018-11-25,-1.5110206112715256,-1.5110206112715256,-1.5110206112715256,-1.5368635636651966,-1.5368635636651966,-1.5368635636651966,-1.4712506762216835,-1.4712506762216835,-1.4712506762216835,-1.4899745382996041,-1.4899745382996041,-1.4899745382996041
2018-12-02,-1.4077593380531335,-1.4077593380531335,-1.4077593380531335,-1.486781139002588,-1.486781139002588,-1.486781139002588,-1.4878015082875633,-1.4878015082875633,-1.4878015082875633,-1.5542491592828356,-1.5542491592828356,-1.5542491592828356
2018-12-09,-1.4759177614734973,-1.4759177614734973,-1.4759177614734973,-1.545629708765865,-1.545629708765865,-1.545629708765865,-1.4344747264493296,-1.4344747264493296,-1.4344747264493296,-1.4932744253420245,-1.4932744253420245,-1.4932744253420245
2018-12-16,-1.8361162079283968,-1.8361162079283968,-1.8361162079283968,-1.8335744204130981,-1.8335744204130981,-1.8335744204130981,-2.028905217030326,-2.028905217030326,-2.028905217030326,-2.0355362988971417,-2.0355362988971417,-2.0355362988971417
2018-12-23,-1.786872808855149,-1.786872808855149,-1.786872808855149,-1.8380423354216695,-1.8380423354216695,-1.8380423354216695,-1.8069543337645204,-1.8069543337645204,-1.8069543337645204,-1.794834818005863,-1.794834818005863,-1.794834818005863
2018-12-30,-1.5463179135331206,-1.5463179135331206,-1.5463179135331206,-1.410028814345252,-1.410028814345252,-1.410028814345252,-1.4709132927631787,-1.4709132927631787,-1.4709132927631787,-1.336829590825337,-1.336829590825337,-1.336829590825337
2019-01-06,-0.6475364580834134,-0.6475364580834134,-0.6475364580834134,-0.7106919519346894,-0.7106919519346894,-0.7106919519346894,-0.5842563319254526,-0.5842563319254526,-0.5842563319254526,-0.6471297774272973,-0.6471297774272973,-0.6471297774272973
2019-01-13,-0.27829889139869063,-0.27829889139869063,-0.27829889139869063,-0.3381405267007915,-0.3381405267007915,-0.3381405267007915,-0.3054473876433602,-0.3054473876433602,-0.3054473876433602,-0.30608403296229697,-0.30608403296229697,-0.30608403296229697
2019-01-20,0.17526134775295857,0.17526134775295857,0.17526134775295857,0.21392106327406038,0.21392106327406038,0.21392106327406038,0.23228686014826908,0.23228686014826908,0.23228686014826908,0.2654788523464106,0.2654788523464106,0.2654788523464106
2019-01-27,0.9303852726160745,0.9303852726160745,0.9303852726160745,0.9461949764692175,0.9461949764692175,0.9461949764692175,0.9607156004295839,0.9607156004295839,0.9607156004295839,0.9754857991235515,0.9754857991235515,0.9754857991235515
2019-02-03,0.6597016383489552,0.6597016383489552,0.6597016383489552,0.6709808709443043,0.6709808709443043,0.6709808709443043,0.6110221763279031,0.6110221763279031,0.6110221763279031,0.6040503191882309,0.6040503191882309,0.6040503191882309
2019-02-10,0.20495205062989097,0.20495205062989097,0.20495205062989097,0.2601017423838056,0.2601017423838056,0.2601017423838056,0.27788471243683355,0.27788471243683355,0.27788471243683355,0.3299125746309722,0.3299125746309722,0.3299125746309722
2019-02-17,0.5085131609694707,0.5085131609694707,0.5085131609694707,0.4460408085582095,0.4460408085582095,0.4460408085582095,0.5606292052794941,0.5606292052794941,0.5606292052794941,0.4806369718703956,0.4806369718703956,0.4806369718703956
2019-02-24,0.7561645726480029,0.7561645726480029,0.7561645726480029,0.6884730377216369,0.6884730377216369,0.6884730377216369,0.6930828385228438,0.6930828385228438,0.6930828385228438,0.6781600166743573,0.6781600166743573,0.6781600166743573
2019-03-03,0.8212253307630006,0.8212253307630006,0.8212253307630006,0.8048310465388121,0.8048310465388121,0.8048310465388121,0.8457148190508335,0.8457148190508335,0.8457148190508335,0.7843854410216926,0.7843854410216926,0.7843854410216926
2019-03-10,1.6315750509907891,1.6315750509907891,1.6315750509907891,1.712099200855569,1.712099200855569,1.712099200855569,1.616702012193988,1.616702012193988,1.616702012193988,1.6998388168843304,1.6998388168843304,1.6998388168843304
2019-03-17,1.210677850893832,1.210677850893832,1.210677850893832,1.372097574852553,1.372097574852553,1.372097574852553,1.1973193134479982,1.1973193134479982,1.1973193134479982,1.3563988476205389,1.3563988476205389,1.3563988476205389
2019-03-24,1.120495173670276,1.120495173670276,1.120495173670276,1.0594620674025557,1.0594620674025557,1.0594620674025557,1.1122030633494089,1.1122030633494089,1.1122030633494089,1.0566334896838987,1.0566334896838987,1.0566334896838987
2019-03-31,1.1510763163350657,1.1510763163350657,1.1510763163350657,1.1398211772551206,1.1398211772551206,1.1398211772551206,1.134074970802448,1.134074970802448,1.134074970802448,1.104345306397522,1.104345306397522,1.104345306397522
2019-04-07,1.0798268401369076,1.0798268401369076,1.0798268401369076,1.1110637075672338,1.1110637075672338,1.1110637075672338,1.0457068337792588,1.0457068337792588,1.0457068337792588,0.9954947127084205,0.9954947127084205,0.9954947127084205
2019-04-14,0.7330968442257094,0.7330968442257094,0.7330968442257094,0.6707851312560458,0.6707851312560458,0.6707851312560458,0.6529652920257841,0.6529652920257841,0.6529652920257841,0.6376555457612887,0.6376555457612887,0.6376555457612887
2019-04-21,0.5528618238252956,0.5528618238252956,0.5528618238252956,0.4914065225063398,0.4914065225063398,0.4914065225063398,0.5747922523634595,0.5747922523634595,0.5747922523634595,0.5213776596586803,0.5213776596586803,0.5213776596586803
2019-04-28,0.5411814530022843,0.5411814530022843,0.5411814530022843,0.4814123831550045,0.4814123831550045,0.4814123831550045,0.5541683453033245,0.5541683453033245,0.5541683453033245,0.5024905349007527,0.5024905349007527,0.5024905349007527
2019-05-05,0.7340387871093829,0.7340387871093829,0.7340387871093829,0.7792592485218828,0.7792592485218828,0.7792592485218828,0.7512309786496617,0.7512309786496617,0.7512309786496617,0.8090231363762908,0.8090231363762908,0.8090231363762908
2019-05-12,0.696447723533187,0.696447723533187,0.696447723533187,0.6324926577801173,0.6324926577801173,0.6324926577801173,0.5727914568711039,0.5727914568711039,0.5727914568711039,0.51097292814418,0.51097292814418,0.51097292814418
2019-05-19,0.5311718678810687,0.5311718678810687,0.5311718678810687,0.41639051619515177,0.41639051619515177,0.41639051619515177,0.5808834474836589,0.5808834474836589,0.5808834474836589,0.47882898730297335,0.47882898730297335,0.47882898730297335
2019-05-26,-0.545787644140387,-0.545787644140387,-0.545787644140387,-0.48668010302945247,-0.48668010302945247,-0.48668010302945247,-0.4964756421550196,-0.4964756421550196,-0.4964756421550196,-0.44968356179519026,-0.44968356179519026,-0.44968356179519026
2019-06-02,-0.4237916786144894,-0.4237916786144894,-0.4237916786144894,-0.5652341037624,-0.5652341037624,-0.5652341037624,-0.44059298923798706,-0.44059298923798706,-0.44059298923798706,-0.5695612829587968,-0.5695612829587968,-0.5695612829587968
2019-06-09,-0.150064525822459,-0.150064525822459,-0.150064525822459,-0.26181918354214834,-0.26181918354214834,-0.26181918354214834,-0.3207159102059934,-0.3207159102059934,-0.3207159102059934,-0.4336844978590336,-0.4336844978590336,-0.4336844978590336
2019-06-16,-1.9948377260168104,-1.9948377260168104,-1.9948377260168104,-2.033444319376435,-2.033444319376435,-2.033444319376435,-2.1026608696695037,-2.1026608696695037,-2.1026608696695037,-2.034012775682952,-2.034012775682952,-2.034012775682952
2019-06-23,-2.6354290203696635,-2.6354290203696635,-2.6354290203696635,-2.35687746715174,-2.35687746715174,-2.35687746715174,-2.558780005902357,-2.558780005902357,-2.558780005902357,-2.334689696816553,-2.334689696816553,-2.334689696816553
2019-06-30,-0.7974227058594406,-0.7974227058594406,-0.7974227058594406,-0.8975129011227553,-0.8975129011227553,-0.8975129011227553,-1.133682101724589,-1.133682101724589,-1.133682101724589,-1.191279421281154,-1.191279421281154,-1.191279421281154
2019-07-07,-1.0238405725609334,-1.0238405725609334,-1.0238405725609334,-0.9112329174440935,-0.9112329174440935,-0.9112329174440935,-0.907200833418788,-0.907200833418788,-0.907200833418788,-0.8072874782611764,-0.8072874782611764,-0.8072874782611764
2019-07-14,-1.2045858639256308,-1.2045858639256308,-1.2045858639256308,-1.315399249290827,-1.315399249290827,-1.315399249290827,-1.2365484022718718,-1.2365484022718718,-1.2365484022718718,-1.3530514493869126,-1.3530514493869126,-1.3530514493869126
2019-07-21,-1.669934637942138,-1.669934637942138,-1.669934637942138,-1.754900104431718,-1.754900104431718,-1.754900104431718,-1.5619715798241103,-1.5619715798241103,-1.5619715798241103,-1.662835230017991,-1.662835230017991,-1.662835230017991
2019-07-28,-2.149661662835172,-2.149661662835172,-2.149661662835172,-2.1431538530543937,-2.1431538530543937,-2.1431538530543937,-2.0827897201621544,-2.0827897201621544,-2.0827897201621544,-2.086092623709843,-2.086092623709843,-2.086092623709843
2019-08-04,-1.9916896333513732,-1.9916896333513732,-1.9916896333513732,-1.8659079331045723,-1.8659079331045723,-1.8659079331045723,-1.9685332247473077,-1.9685332247473077,-1.9685332247473077,-1.8416371712516484,-1.8416371712516484,-1.8416371712516484
2019-08-11,-1.8864668290076212,-1.8864668290076212,-1.8864668290076212,-1.9914344762828637,-1.9914344762828637,-1.9914344762828637,-1.8644620761959565,-1.8644620761959565,-1.8644620761959565,-2.003604950528789,-2.003604950528789,-2.003604950528789
2019-08-18,-1.3899167738585692,-1.3899167738585692,-1.3899167738585692,-1.4100065891633144,-1.4100065891633144,-1.4100065891633144,-1.3513531462625428,-1.3513531462625428,-1.3513531462625428,-1.4561542932337472,-1.4561542932337472,-1.4561542932337472
2019-08-25,-0.713579223261981,-0.713579223261981,-0.713579223261981,-0.5775916959557215,-0.5775916959557215,-0.5775916959557215,-0.6674721270336267,-0.6674721270336267,-0.6674721270336267,-0.6207519248767082,-0.6207519248767082,-0.6207519248767082
2019-09-01,-0.695505386375392,-0.695505386375392,-0.695505386375392,-0.7942207983326225,-0.7942207983326225,-0.7942207983326225,-0.6543879663541996,-0.6543879663541996,-0.6543879663541996,-0.7427400853223736,-0.7427400853223736,-0.7427400853223736
2019-09-08,-0.5417859821694506,-0.5417859821694506,-0.5417859821694506,-0.4402372167265461,-0.4402372167265461,-0.4402372167265461,-0.49961822938204403,-0.49961822938204403,-0.49961822938204403,-0.47239652496759593,-0.47239652496759593,-0.47239652496759593
2019-09-15,0.43941641861166336,0.43941641861166336,0.43941641861166336,0.4060183378286536,0.4060183378286536,0.4060183378286536,0.4944107783501984,0.4944107783501984,0.4944107783501984,0.45264061695978935,0.45264061695978935,0.45264061695978935
2019-09-22,0.7458675342655635,0.7458675342655635,0.7458675342655635,0.6974455737635128,0.6974455737635128,0.6974455737635128,0.5965915027537585,0.5965915027537585,0.5965915027537585,0.5413467787833801,0.5413467787833801,0.5413467787833801
2019-09-29,0.6500263236883287,0.6500263236883287,0.6500263236883287,0.5909281285100724,0.5909281285100724,0.5909281285100724,0.6681289365532745,0.6681289365532745,0.6681289365532745,0.6399372521534982,0.6399372521534982,0.6399372521534982
2019-10-06,2.1018003827067213,2.1018003827067213,2.1018003827067213,2.328940346888095,2.328940346888095,2.328940346888095,2.201488093865359,2.201488093865359,2.201488093865359,2.4388848006360884,2.4388848006360884,2.4388848006360884
2019-10-13,2.9756020265072363,2.9756020265072363,2.9756020265072363,2.9655407982682314,2.9655407982682314,2.9655407982682314,3.0226657329369986,3.0226657329369986,3.0226657329369986,3.014461369366911,3.014461369366911,3.014461369366911
2019-10-20,1.9246416079108173,1.9246416079108173,1.9246416079108173,1.9093908411324008,1.9093908411324008,1.9093908411324008,1.9960494183684432,1.9960494183684432,1.9960494183684432,1.950018047857335,1.950018047857335,1.950018047857335
2019-10-27,2.0861595867911538,2.0861595867911538,2.0861595867911538,2.2068257811845418,2.2068257811845418,2.2068257811845418,2.0844826974324415,2.0844826974324415,2.0844826974324415,2.0449365114728626,2.0449365114728626,2.0449365114728626
2019-11-03,1.4167038218072927,1.4167038218072927,1.4167038218072927,1.4087364461935832,1.4087364461935832,1.4087364461935832,1.4613399702508039,1.4613399702508039,1.4613399702508039,1.4732378426543882,1.4732378426543882,1.4732378426543882
2019-11-10,1.4276584547705602,1.4276584547705602,1.4276584547705602,1.4070162553405494,1.4070162553405494,1.4070162553405494,1.4334826296504553,1.4334826296504553,1.4334826296504553,1.4296057809700828,1.4296057809700828,1.4296057809700828
2019-11-17,1.394621652605745,1.394621652605745,1.394621652605745,1.3523585249070635,1.3523585249070635,1.3523585249070635,1.4251218804674253,1.4251218804674253,1.4251218804674253,1.3980264075626658,1.3980264075626658,1.3980264075626658
2019-11-24,1.5388118287470232,1.5388118287470232,1.5388118287470232,1.5714396688928465,1.5714396688928465,1.5714396688928465,1.5589993557188713,1.5589993557188713,1.5589993557188713,1.609806959803228,1.609806959803228,1.609806959803228
2019-12-01,1.6191185667837542,1.6191185667837542,1.6191185667837542,1.6233968715766707,1.6233968715766707,1.6233968715766707,1.6352054697293437,1.6352054697293437,1.6352054697293437,1.6533239273070173,1.6533239273070173,1.6533239273070173
2019-12-08,1.583007221053241,1.583007221053241,1.583007221053241,1.5962738214382786,1.5962738214382786,1.5962738214382786,1.5439956896755742,1.5439956896755742,1.5439956896755742,1.5584923250798783,1.5584923250798783,1.5584923250798783
2019-12-15,1.3653068320717092,1.3653068320717092,1.3653068320717092,1.3239921022422787,1.3239921022422787,1.3239921022422787,1.34154010038465,1.34154010038465,1.34154010038465,1.3050600550186229,1.3050600550186229,1.3050600550186229
2019-12-22,1.6039310887622664,1.6039310887622664,1.6039310887622664,1.620419778230924,1.620419778230924,1.620419778230924,1.633367244878159,1.633367244878159,1.633367244878159,1.6285385767378147,1.6285385767378147,1.6285385767378147
2019-12-29,1.5180485281980043,1.5180485281980043,1.5180485281980043,1.6239204454560694,1.6239204454560694,1.6239204454560694,1.542863227660309,1.542863227660309,1.542863227660309,1.5400058802307603,1.5400058802307603,1.5400058802307603
