Date,WisdomTree International Equity_Open_average,WisdomTree International Equity_Open_max,WisdomTree International Equity_Open_min,WisdomTree International Equity_High_average,WisdomTree International Equity_High_max,WisdomTree International Equity_High_min,WisdomTree International Equity_Low_average,WisdomTree International Equity_Low_max,WisdomTree International Equity_Low_min,WisdomTree International Equity_Close_average,WisdomTree International Equity_Close_max,WisdomTree International Equity_Close_min
2018-04-08,0.025660530670982867,0.025660530670982867,0.025660530670982867,-0.10625803300802414,-0.10625803300802414,-0.10625803300802414,0.1422301166253201,0.1422301166253201,0.1422301166253201,0.04083853813625642,0.04083853813625642,0.04083853813625642
2018-04-15,0.2525035660467602,0.2525035660467602,0.2525035660467602,0.14910740759784377,0.14910740759784377,0.14910740759784377,0.3986912292621517,0.3986912292621517,0.3986912292621517,0.3399023250968413,0.3399023250968413,0.3399023250968413
2018-04-22,0.6787488137623818,0.6787488137623818,0.6787488137623818,0.6590507261975901,0.6590507261975901,0.6590507261975901,0.9104333987628613,0.9104333987628613,0.9104333987628613,0.7525006267735649,0.7525006267735649,0.7525006267735649
2018-04-29,0.7625160695468481,0.7625160695468481,0.7625160695468481,0.7487993769719427,0.7487993769719427,0.7487993769719427,0.8261038275916199,0.8261038275916199,0.8261038275916199,0.7436457528082984,0.7436457528082984,0.7436457528082984
2018-05-06,1.2660251447041817,1.2660251447041817,1.2660251447041817,1.1454934892874569,1.1454934892874569,1.1454934892874569,1.113120531936379,1.113120531936379,1.113120531936379,1.057614642654463,1.057614642654463,1.057614642654463
2018-05-13,0.8630761519895991,0.8630761519895991,0.8630761519895991,0.8221912282373046,0.8221912282373046,0.8221912282373046,0.9045558720629882,0.9045558720629882,0.9045558720629882,0.9010465089772002,0.9010465089772002,0.9010465089772002
2018-05-20,-0.6896513827264981,-0.6896513827264981,-0.6896513827264981,-0.8369938121236181,-0.8369938121236181,-0.8369938121236181,-0.47821894879487015,-0.47821894879487015,-0.47821894879487015,-0.5957295415463907,-0.5957295415463907,-0.5957295415463907
2018-05-27,-0.44600237826325456,-0.44600237826325456,-0.44600237826325456,-0.5484141478446983,-0.5484141478446983,-0.5484141478446983,-0.38422343023813293,-0.38422343023813293,-0.38422343023813293,-0.5275886166568773,-0.5275886166568773,-0.5275886166568773
2018-06-03,-0.21412303397180557,-0.21412303397180557,-0.21412303397180557,0.012159289379532643,0.012159289379532643,0.012159289379532643,0.007903843428451471,0.007903843428451471,0.007903843428451471,0.16339871894063968,0.16339871894063968,0.16339871894063968
2018-06-10,-1.6429458421077052,-1.6429458421077052,-1.6429458421077052,-1.5278146441098794,-1.5278146441098794,-1.5278146441098794,-1.2267243968558532,-1.2267243968558532,-1.2267243968558532,-1.3833845159762082,-1.3833845159762082,-1.3833845159762082
2018-06-17,-2.414681437254893,-2.414681437254893,-2.414681437254893,-2.5084065538511786,-2.5084065538511786,-2.5084065538511786,-2.389547080338893,-2.389547080338893,-2.389547080338893,-2.4519165950767876,-2.4519165950767876,-2.4519165950767876
2018-06-24,-2.2799804414868747,-2.2799804414868747,-2.2799804414868747,-2.2293498408835397,-2.2293498408835397,-2.2293498408835397,-2.149367308109301,-2.149367308109301,-2.149367308109301,-2.1382311139546797,-2.1382311139546797,-2.1382311139546797
2018-07-01,-0.9628575569825334,-0.9628575569825334,-0.9628575569825334,-1.016380985837134,-1.016380985837134,-1.016380985837134,-0.9319430861041473,-0.9319430861041473,-0.9319430861041473,-0.9737077580830469,-0.9737077580830469,-0.9737077580830469
2018-07-08,-1.1150176159076788,-1.1150176159076788,-1.1150176159076788,-1.1569456199197676,-1.1569456199197676,-1.1569456199197676,-1.0699945993129407,-1.0699945993129407,-1.0699945993129407,-1.1135900086383321,-1.1135900086383321,-1.1135900086383321
