Date,WisdomTree MidCap Dividend_Open_average,WisdomTree MidCap Dividend_Open_max,WisdomTree MidCap Dividend_Open_min,WisdomTree MidCap Dividend_High_average,WisdomTree MidCap Dividend_High_max,WisdomTree MidCap Dividend_High_min,WisdomTree MidCap Dividend_Low_average,WisdomTree MidCap Dividend_Low_max,WisdomTree MidCap Dividend_Low_min,WisdomTree MidCap Dividend_Close_average,WisdomTree MidCap Dividend_Close_max,WisdomTree MidCap Dividend_Close_min
2018-04-08,-0.33112897333287705,-0.33112897333287705,-0.33112897333287705,-0.2911537380729702,-0.2911537380729702,-0.2911537380729702,-0.13518195506348094,-0.13518195506348094,-0.13518195506348094,-0.03949640955622174,-0.03949640955622174,-0.03949640955622174
2018-04-15,-0.06788015665224208,-0.06788015665224208,-0.06788015665224208,-0.0981930767650206,-0.0981930767650206,-0.0981930767650206,0.16261463087897643,0.16261463087897643,0.16261463087897643,0.08369308196419589,0.08369308196419589,0.08369308196419589
2018-04-22,0.6523542434929491,0.6523542434929491,0.6523542434929491,0.4577121904080028,0.4577121904080028,0.4577121904080028,0.5032061133995833,0.5032061133995833,0.5032061133995833,0.12808477506072102,0.12808477506072102,0.12808477506072102
2018-04-29,0.4915847176058476,0.4915847176058476,0.4915847176058476,0.3079792947917362,0.3079792947917362,0.3079792947917362,0.6242890926424858,0.6242890926424858,0.6242890926424858,0.34915261838026374,0.34915261838026374,0.34915261838026374
2018-05-06,1.1755048739519187,1.1755048739519187,1.1755048739519187,1.1078949118882357,1.1078949118882357,1.1078949118882357,1.1006808941718143,1.1006808941718143,1.1006808941718143,0.9705500114423226,0.9705500114423226,0.9705500114423226
2018-05-13,1.3397246505410454,1.3397246505410454,1.3397246505410454,1.7259705076989222,1.7259705076989222,1.7259705076989222,1.5012086002456786,1.5012086002456786,1.5012086002456786,1.6109275959205112,1.6109275959205112,1.6109275959205112
2018-05-20,1.3969322664597519,1.3969322664597519,1.3969322664597519,1.39785878088674,1.39785878088674,1.39785878088674,1.3836080423178332,1.3836080423178332,1.3836080423178332,1.3680673568857633,1.3680673568857633,1.3680673568857633
2018-05-27,1.640247323474567,1.640247323474567,1.640247323474567,1.771163195786728,1.771163195786728,1.771163195786728,1.575797395915518,1.575797395915518,1.575797395915518,1.6985783025353787,1.6985783025353787,1.6985783025353787
2018-06-03,2.1441047049865554,2.1441047049865554,2.1441047049865554,2.1577691467135858,2.1577691467135858,2.1577691467135858,1.9828901328971682,1.9828901328971682,1.9828901328971682,1.983966977627695,1.983966977627695,1.983966977627695
2018-06-10,1.4322918596820895,1.4322918596820895,1.4322918596820895,1.594315604845858,1.594315604845858,1.594315604845858,1.3623177355847234,1.3623177355847234,1.3623177355847234,1.5179418230199588,1.5179418230199588,1.5179418230199588
