Date,KINS_Open_average,KINS_Open_max,KINS_Open_min,KINS_Open_volatility,KINS_Open_change,KINS_High_average,KINS_High_max,KINS_High_min,KINS_High_volatility,KINS_High_change,KINS_Low_average,KINS_Low_max,KINS_Low_min,KINS_Low_volatility,KINS_Low_change,KINS_Close_average,KINS_Close_max,KINS_Close_min,KINS_Close_volatility,KINS_Close_change,KINS_Volume_average,KINS_Volume_max,KINS_Volume_min,KINS_Volume_volatility,KINS_Volume_change
2018-04-08,-1.0212244085387696,-0.9001774376482365,-0.9599892604347343,0.33914005136653297,0.6722809769897492,-1.1059942642645797,-1.0476039892657958,-0.9569989450052745,-0.10754818341731902,0.24975450809537753,-1.0082680992588127,-1.2278678360765845,-0.7394045033711057,-0.5274212158513525,0.4432858809422404,-1.0719017779761535,-1.2495964777632034,-0.7855707504851702,-0.8358855915786576,0.16775753073468533,-0.3897583556642563,-0.38944340640601927,-0.3522237399797728,-0.3881680787145608,0.2522521004677163
2018-04-15,-0.8617381678951237,-1.02540602701857,-0.5770264000518398,-0.8609005513597834,0.39164992696191675,-0.9481422819066347,-1.0361433918505067,-0.7006166620014506,-0.6798048967372841,0.4054767433586822,-0.7645127951155001,-1.0006183700433542,-0.33545564070076067,-0.9495446015935428,0.0911743889021095,-0.8243868081623413,-0.9583722401772758,-0.5693101862421165,-0.7441118594917457,0.2979861805884128,-0.7535254259870734,-0.4902376757147242,-0.8036430744661913,-0.4437309449870113,0.23747657630265429
2018-04-22,-0.7282481682284567,-0.8839651615036784,-0.4893685328059756,-0.7611243951073872,-0.1892535379109439,-0.8650339842614205,-0.9972605325531411,-0.6108934065108549,-0.8223227789028356,-0.065100035037448,-0.6811890718453221,-0.8888984117268598,-0.2760721948187003,-0.8492088653888359,-0.013627851042995357,-0.796402206328994,-0.9385063973282157,-0.5356354157073655,-0.775827732214858,0.023710222846651214,-0.5382738659836523,-0.42045984967142064,-0.4915594744345968,-0.40680079211389675,0.22130542895044994
2018-04-29,-0.6221118742268346,-0.5752140242520329,-0.3900743772970794,-0.33740238611509354,0.5938287764577393,-0.6347293215912658,-0.44123689886552436,-0.557078353529997,0.13868960213326662,0.5706909984419853,-0.5370452370030622,-0.6597139910373694,-0.1967727109421134,-0.6104975275720658,0.09701837840346615,-0.5874289812259259,-0.5591155807605523,-0.4428615303647596,-0.24553030127158282,0.2027699550137457,-0.6081551326066197,-0.4480457334796594,-0.4744944062086161,-0.4403195286875832,0.22594096218029752
2018-05-06,-0.3658538152319025,-0.5045302693780944,-0.14754891442515133,-0.6383942119187177,0.10113721499098687,-0.45542113149623026,-0.49212230342508545,-0.2823479036560865,-0.4016974045926213,0.047911086751709256,-0.31371766049310973,-0.421763073468416,-0.10549548184013205,-0.4056920022002566,-0.09749058281046746,-0.3845592497939948,-0.396547444550753,-0.29122544188971144,-0.18965370425700595,-0.10261363444228169,-0.5509530413797442,-0.3339835509392261,-0.612108915994472,-0.29657968136953616,0.4412053010858571
2018-05-13,-0.24667795090084257,-0.45137811615341455,-0.13768803997090923,-0.5267288218425283,0.42220033092074954,-0.2754256857183086,-0.4794800136812533,-0.04721703442087024,-0.6839843840153629,0.25623067043646336,-0.09131410533594303,-0.22627330638413176,0.06927472035704824,-0.373726143247752,0.3419982947463182,-0.17741118882538956,-0.3467967533340301,0.10534651950708672,-0.6483493241379336,0.26917140201150674,-0.702591170453233,-0.5012492948514715,-0.955378585210616,-0.4397767163141217,0.17264034538417677
2018-05-20,0.05449260530785024,-0.2421528908543099,0.3978729303113925,-0.8796109849405609,-0.12892051277806277,-0.11374362950276862,-0.33780270361083947,0.2300469912640585,-0.7509498302116998,0.03721404350178121,0.19105318073372532,-0.11682906083173933,0.4883322904801235,-0.7191237532232615,-0.013970608782428897,0.04462068745325157,-0.2442082119081372,0.3958997224658327,-0.7668822502647689,0.17243060983672423,-0.48995673761720676,-0.3617463589681245,-0.9476337251236742,-0.2824756108499565,0.3741329770663226
2018-05-27,0.06933926736388099,-0.17070320826628274,0.21687943336591722,-0.4824537334024981,-0.42328425464682196,-0.03549728484807476,-0.22285209053284996,0.24769818265477347,-0.5338261233511594,-0.10096379513547343,0.12018315884726036,-0.006340237020320039,0.3178227044017276,-0.3539024218632888,-0.2625845293807739,0.04566812839115218,-0.05026869460585277,0.19693283185718563,-0.25153615231292753,-0.005939278376377299,-0.415819570530249,-0.39396274194651637,-0.4476862691573685,-0.3835284661015406,0.0945386540282408
2018-06-03,-0.10125969129818992,-0.22861128350221385,-0.4259774198896829,0.09456382709759187,-0.8401270151089917,-0.2763977395633271,-0.3357349821094355,-0.45444985313088165,-0.11371980589808145,-0.503718859710288,-0.1537416753661467,-0.10344575022575424,-0.15693657875576483,0.0478966125012637,-0.5538259887449245,-0.2873497688700144,-0.2233742373149829,-0.6780970573709891,0.17992053585224863,-0.2596342165267496,-0.5525434044354071,-0.3927247176823169,-0.9967158076378457,-0.3074257209831265,0.31002917756354276
2018-06-10,-0.30823096666061284,-0.7968853466227217,-0.05426505039616485,-0.5916764633455933,0.22427146480587415,-0.32263741222618825,-0.0779461837472273,-0.615673941613579,0.8807967116539335,1.0837928201742035,-0.012713031604631369,-0.24236940292483344,0.150097088124392,-0.31988832128218764,0.14795232705966369,-0.011749644906986252,0.2083894685112512,-0.12102149671372145,0.42731136157191435,1.2322258724814255,-0.46768806184252476,-0.3682064036693588,-0.5940380587168181,-0.3331503037807955,0.3770259616141395
