Date,CVGI_Open_average,CVGI_Open_max,CVGI_Open_min,CVGI_Open_volatility,CVGI_Open_change,CVGI_High_average,CVGI_High_max,CVGI_High_min,CVGI_High_volatility,CVGI_High_change,CVGI_Low_average,CVGI_Low_max,CVGI_Low_min,CVGI_Low_volatility,CVGI_Low_change,CVGI_Close_average,CVGI_Close_max,CVGI_Close_min,CVGI_Close_volatility,CVGI_Close_change,CVGI_Volume_average,CVGI_Volume_max,CVGI_Volume_min,CVGI_Volume_volatility,CVGI_Volume_change
2018-04-08,-1.4524018982682063,-1.4328353346902198,-1.4563608625637987,-0.7253291011353169,0.2864792992544399,-1.3896597051884316,-1.4251043159648984,-1.4330382136570956,-0.7947528224938413,0.21227390500745755,-1.4124477810906708,-1.4320410053094255,-1.3751296483157394,-1.052456938892721,0.10381727473103163,-1.3722375824811188,-1.31852341324779,-1.3951674879425684,-0.5085650869690778,0.4809723615050195,-0.2684480766939392,-0.27239451980166896,-0.4000603251626148,-0.24692257612109095,-0.2326835290073808
2018-04-15,-1.1493359455768826,-1.2003037077705017,-1.140579521489821,-1.1273502953090546,-0.0942311328803214,-1.1664626663917348,-1.2064215180574533,-1.1662196087620098,-1.0318453895281132,-0.13946186259430474,-1.117549246622768,-1.1304554667867779,-1.1046052561357684,-0.8131385761516856,-0.12217366546520833,-1.156288754580245,-1.1514525366999482,-1.1467618570726912,-0.5748408180789703,-0.09059806338913357,-1.0032889991879077,-0.564179257127898,-1.2724454656412212,-0.4475902451664285,0.039436138525494574
2018-04-22,-1.2701422899522907,-1.260599866428265,-1.239755700567679,-0.7831471728085172,-0.3711591165319971,-1.2878174239764812,-1.2405803506165813,-1.2809573392647153,-0.19012633886710792,-0.6020797289396143,-1.287885968450026,-1.2945590688887145,-1.301947341748067,-0.8759348387530113,-0.17877517841657384,-1.2963356101580388,-1.3223863441991512,-1.3518832767548,-0.5883393261740177,-0.2112196379595458,-0.663781124599497,-0.5094294244133889,-0.6746609125123528,-0.46897894785720423,0.09148538991229727
2018-04-29,-0.9446681430278899,-0.26318161670302187,-1.2402977255008962,2.9896442347198207,2.7286777676767313,-0.8127289919547352,-0.06911770934052461,-1.2270055454174353,3.1307835925701446,2.647285783886518,-0.969632388667395,-0.5025000312500073,-1.2136210737969342,2.32623613468876,2.4906451474347766,-0.861983553076307,-0.2365603960319335,-1.1348906091343842,2.7937153850063923,2.208347376223273,1.235930964594599,1.5561871505927418,0.10074414870160148,1.6621331217274897,0.8515473114110725
2018-05-06,-0.2775540745840324,-0.4253769301153166,-0.16710826609414942,-0.703543854400367,0.15354779443550567,-0.2475312252993968,-0.43002793534012035,-0.14152371807467135,-0.7019678230051304,0.04004630249535598,-0.2156684078570454,-0.288911997258165,-0.1145477361225977,-0.6567195506319224,0.18546403406250767,-0.23884720452708905,-0.32610612427439534,-0.16149841855600616,-0.49225307713343824,0.08455003264314447,-0.19643583601142783,-0.28360518937286505,-0.142054737849073,-0.28882350064613027,0.008801475278845007
2018-05-13,-0.010281974596388495,-0.12670539712391685,0.0975873456455013,-0.5679958730136878,0.39234888789041583,-0.0028353664346196573,-0.1840333924179583,0.13091509809239818,-0.7025499858889407,0.11458422034012893,0.05884567755456272,-0.006446840566866042,0.11880924647702065,-0.43300562673404075,0.37064686103447136,0.04369276374512865,-0.008784222598899476,0.11481728989210489,-0.3666148191415119,0.14890247043403013,-0.5790017676176358,-0.40014590122441596,-1.1024470419025878,-0.29842737568077576,0.30017747649719456
2018-05-20,0.1331975563286299,-0.004595704185539409,0.17175078874486435,-0.3918387540251838,-0.28127827515919857,0.0833628059180442,-0.1108956547022238,0.23539189527793652,-0.6601721580512423,-0.2523224630423587,0.09691933177319294,-0.04087749736240711,0.2022511818321638,-0.7215544995861637,-0.4010502290786004,0.0791281578265556,-0.05808834790705338,0.15563562403648157,-0.5509605544935239,-0.274515572117338,-0.8201931738760073,-0.6555248361903957,-0.6257081673518903,-0.6325692838432684,0.17527772510592748
2018-05-27,-0.06389157770766087,-0.2990581410932338,0.04775308187920374,-0.6568611025220544,-0.3028566032728457,-0.15307680517240863,-0.3829161936981729,-0.018411153761412773,-0.6110960432527729,-0.11929333859591847,-0.05728696237783923,-0.08860402275947515,-0.08001289178659168,-0.018803518744614233,-0.7373122135505806,-0.1404510971177356,-0.2215246969439171,-0.13935299326101355,-0.16674940570678454,-0.9453159706982875,-0.7473045224229427,-0.625989470556846,-0.8973743222263213,-0.5690964609321567,0.304999547019313
2018-06-03,-0.1729520349834399,-0.40468841779979425,0.03606070797129611,-0.5434905160485931,0.10111340617221781,-0.16694747802607385,-0.41005603733707263,0.029750342785418375,-0.45935929542013587,-0.13359585558864234,0.013227863450903689,-0.2500120858749223,0.206202542938066,-0.6868273582877112,0.04645226579000091,0.043218565996739705,-0.2330461784424802,0.2056816465275696,-0.5526593623163467,-0.08692865097869404,-0.7598135690514961,-0.5540336372502727,-0.934610967873038,-0.4853566222902969,0.4413035307305304
2018-06-10,-0.4224896816819658,-0.326275665672463,-0.5029774853853176,0.22030481926286385,-0.8000863503107913,-0.6030669363274082,-0.4492168865451847,-0.5641208767768389,0.12903225806451624,-0.7059696544197154,-0.48368694807484663,-0.2591719724193923,-0.42981583862188294,0.28420779775980287,-0.7850552004884708,-0.5160949931698328,-0.5074161478209219,-0.36449230532589316,-0.14206368925416613,-0.6002809825016211,-0.8878355129057502,-0.6487921142298922,-0.7667811123937406,-0.5645176658124864,0.5977817448766756
