Date,TVTYStock_Open_average,TVTYStock_Open_max,TVTYStock_Open_min,TVTYStock_Open_volatility,TVTYStock_Open_change,TVTYStock_High_average,TVTYStock_High_max,TVTYStock_High_min,TVTYStock_High_volatility,TVTYStock_High_change,TVTYStock_Low_average,TVTYStock_Low_max,TVTYStock_Low_min,TVTYStock_Low_volatility,TVTYStock_Low_change,TVTYStock_Close_average,TVTYStock_Close_max,TVTYStock_Close_min,TVTYStock_Close_volatility,TVTYStock_Close_change,TVTYStock_Volume_average,TVTYStock_Volume_max,TVTYStock_Volume_min,TVTYStock_Volume_volatility,TVTYStock_Volume_change
2018-05-27,-1.6016211643005054,-0.943727079311784,-1.7448084439104077,1.3770282372953517,-1.5398483225971282,-1.7357779004598892,-1.032821539608687,-1.9962940233158888,1.1165513145257349,-1.6154958176284102,-2.096800011691661,-2.064656806695093,-2.1415874428667987,0.7324743639029142,-1.1260332937632773,-2.1973899250917457,-2.151266116913531,-2.3723831339246972,0.7097825599541578,-1.2997294088207487,2.670365410594305,1.8332105166735586,2.086843370751314,1.454795575473684,0.2975988048134386
2018-06-03,-2.3491825760398113,-2.5524312157346665,-2.1709344896322182,-0.6634944177128932,-0.2716338117528816,-2.396010678765417,-2.2396916169475602,-2.1949581199438746,-0.3095664245761022,-0.5466930212689557,-2.2731979183577002,-2.521462875513416,-2.006212881218807,-0.7723393328798098,-0.15755893563461162,-2.27406526772372,-2.3702076500888745,-2.0519550651611427,-0.7448038134052838,-0.5337701325445148,1.1531841049639548,0.754172757495592,1.4695006886597413,0.35537049699208806,-1.832985335954138
2018-06-10,-2.0423157506395797,-2.2660563388217496,-1.8849962735505663,-0.9857429339066187,0.5213507394379007,-1.985471636261071,-1.9790784444316605,-1.8468438165921035,-0.5458766723441235,0.5177230537192622,-1.7686440735473257,-1.9769751891497305,-1.5290309715424086,-0.9988404710131142,0.29591778263769064,-1.8789167988617892,-1.9614427126394864,-1.6719053471150627,-0.8956734404829013,0.22184666530452263,0.06980439206763066,-0.27888357310898276,0.706442728133873,-0.5924416806348376,-0.2825261193523267
2018-06-17,-1.412586532723042,-1.5039918053636059,-1.4204409077194577,-0.3484446400625429,0.8170506285511456,-1.4228280417597994,-1.4535506160650997,-1.3323572655936622,-0.48905085190032516,0.29115914039273455,-1.31580831633814,-1.3994731368955893,-1.174597822751534,-0.5529631845537313,0.17881178114044924,-1.244225698641912,-1.3011163116795248,-1.1176559370075065,-0.6308414958670748,0.2929349416990304,0.321461733550038,0.683776145633692,0.007775401446898828,0.8006733320319235,1.459268542246148
2018-06-24,-1.1057525032232027,-1.1214490126217391,-1.1880432380234696,0.017480976787208904,0.5306458878446942,-1.091764570725046,-1.1397173109539445,-1.0874571767994246,-0.31629462859199514,0.47034390418082284,-1.0711203038533517,-1.1584539768731172,-0.9921098035541496,-0.43469121628021995,0.3250118793062529,-1.0785916697503037,-1.1015689996873135,-1.141720348112897,-0.004137260204373955,0.16529245766096856,0.24402545681538185,0.222415686928571,-0.06190515625448792,0.27746874954995254,-0.492232512802409
2018-07-01,-0.8992511501617251,-0.9838281374414881,-0.9270952465975613,-0.25708510850480953,0.7216126397257774,-1.0111115878468504,-1.1416382489852102,-0.8322002328271976,-0.8184881742272149,0.15537537375221414,-0.9450436256438508,-0.9659499177958337,-1.0254790429622131,0.15423117343181628,0.7351082035102422,-0.8599467523982449,-0.9924001612840749,-0.7674715675684911,-0.7521914495157881,-0.308152585981478,-1.354319691854369,-0.7991258383289765,-2.081608184806609,-0.22574353883611023,-0.6147817127048656
2018-07-08,-0.7749610198448635,-0.8138814918789338,-0.6912466746690523,-0.3778477133396231,0.8122887211670932,-0.8736108124018446,-0.9049462429408834,-0.8526653574858051,-0.1799748254862285,1.0231890430594441,-0.617594745465945,-0.6577775911461492,-0.5230939033298603,-0.3505395052857698,0.798950627837695,-0.671799157962935,-0.706816998353771,-0.68497400511514,-0.09186745919090213,0.8092578273488202,-1.1693065167944114,-0.7651011322523943,-1.5084416204997089,-0.39284578719251856,-1.0665536586830595
2018-07-15,-1.037563274878598,-0.7541668545286434,-1.0749058195934105,1.0534676243789767,-1.3575194270129523,-1.1542604013293338,-0.8771811659327069,-1.1911525457069612,1.120466714278104,-1.1914721487377113,-1.0420720113524062,-0.9656616768588226,-0.9529871630934966,0.002914142648737205,-1.0812383360885494,-1.1107667839588293,-1.042322071675036,-1.1008402344001402,0.2634205213693017,-0.644752950718085,-0.7434805364185743,-0.5011149202492019,-1.182432126803454,-0.1721709685315647,0.4639834772209306
2018-07-22,-1.1370662916271665,-1.2844777625326487,-0.9771539157376947,-0.7945098567864023,0.23265867133484086,-1.188548009700113,-1.375471279476314,-1.1039703465688566,-0.7342877373210832,-0.17673775131690825,-1.057762980228725,-1.153739545679318,-0.9881181472960812,-0.39903783672078047,-0.6883192598658118,-1.128741743458271,-1.1835631490352332,-1.0661606216813213,-0.44545657669321825,-0.5282023069534484,-0.8756353122175725,0.008859544484916625,-1.316117518939083,0.5320967234753133,0.1847861449683162
2018-07-29,-1.3216806212907393,-1.2651830886409492,-1.3890696423201108,0.49284902330950364,0.5784698152399519,-1.2236506132646494,-1.0097836542275034,-1.3326016669911873,1.0903601246821355,1.3173452596116753,-1.2576970445220803,-1.183386806356575,-1.2303731159934925,0.16043855547372643,1.2195730859785539,-1.2513562383585297,-0.9078599262101399,-1.380309321012021,1.6337443547520005,1.9289360249902958,0.2926804676905804,0.723468583250844,0.10566924933413942,0.8492857466730201,2.4315794910215414
