Date,Victory CEMP International Volatility Weighted_etf_Open_average,Victory CEMP International Volatility Weighted_etf_Open_max,Victory CEMP International Volatility Weighted_etf_Open_min,Victory CEMP International Volatility Weighted_etf_High_average,Victory CEMP International Volatility Weighted_etf_High_max,Victory CEMP International Volatility Weighted_etf_High_min,Victory CEMP International Volatility Weighted_etf_Low_average,Victory CEMP International Volatility Weighted_etf_Low_max,Victory CEMP International Volatility Weighted_etf_Low_min,Victory CEMP International Volatility Weighted_etf_Close_average,Victory CEMP International Volatility Weighted_etf_Close_max,Victory CEMP International Volatility Weighted_etf_Close_min
2018-06-17,-1.501890552853776,-1.501890552853776,-1.501890552853776,-1.2681456982413313,-1.2681456982413313,-1.2681456982413313,-2.2569791681110503,-2.2569791681110503,-2.2569791681110503,-1.8550524590649424,-1.8550524590649424,-1.8550524590649424
2018-06-24,-1.3894012551217207,-1.3894012551217207,-1.3894012551217207,-1.4951973246529675,-1.4951973246529675,-1.4951973246529675,-2.146250126858775,-2.146250126858775,-2.146250126858775,-2.299126949237489,-2.299126949237489,-2.299126949237489
2018-07-01,-1.523351196675569,-1.523351196675569,-1.523351196675569,-1.6028464724269016,-1.6028464724269016,-1.6028464724269016,-1.9217788665587454,-1.9217788665587454,-1.9217788665587454,-2.005387138080526,-2.005387138080526,-2.005387138080526
2018-07-08,-0.8647114422006881,-0.8647114422006881,-0.8647114422006881,-0.8232223098904097,-0.8232223098904097,-0.8232223098904097,-0.9255802350680672,-0.9255802350680672,-0.9255802350680672,-0.8422246412791569,-0.8422246412791569,-0.8422246412791569
2018-07-15,-0.6857838511465217,-0.6857838511465217,-0.6857838511465217,-0.6487340730507558,-0.6487340730507558,-0.6487340730507558,-0.6060513424709736,-0.6060513424709736,-0.6060513424709736,-0.5554816928424393,-0.5554816928424393,-0.5554816928424393
2018-07-22,0.8255353217211163,0.8255353217211163,0.8255353217211163,0.7402299135118932,0.7402299135118932,0.7402299135118932,-0.1755000921907103,-0.1755000921907103,-0.1755000921907103,-0.2598926094205863,-0.2598926094205863,-0.2598926094205863
2018-07-29,-0.26589682124437986,-0.26589682124437986,-0.26589682124437986,-0.3529312708214262,-0.3529312708214262,-0.3529312708214262,-0.28377964814078455,-0.28377964814078455,-0.28377964814078455,-0.284393962528074,-0.284393962528074,-0.284393962528074
2018-08-05,-1.2436630423202146,-1.2436630423202146,-1.2436630423202146,-1.3328773578335034,-1.3328773578335034,-1.3328773578335034,-1.4421588426581433,-1.4421588426581433,-1.4421588426581433,-1.4735719299863583,-1.4735719299863583,-1.4735719299863583
2018-08-12,-1.3843850313389305,-1.3843850313389305,-1.3843850313389305,-1.4713836417247532,-1.4713836417247532,-1.4713836417247532,-1.2716537471488685,-1.2716537471488685,-1.2716537471488685,-1.361978615089734,-1.361978615089734,-1.361978615089734
2018-08-19,-0.47926047677474753,-0.47926047677474753,-0.47926047677474753,-0.37861564576507345,-0.37861564576507345,-0.37861564576507345,-0.477353898445542,-0.477353898445542,-0.477353898445542,-0.4443972875671807,-0.4443972875671807,-0.4443972875671807
2018-08-26,-0.14860075107355808,-0.14860075107355808,-0.14860075107355808,-0.2402297168950175,-0.2402297168950175,-0.2402297168950175,-0.11657286314018953,-0.11657286314018953,-0.11657286314018953,-0.22396923172725422,-0.22396923172725422,-0.22396923172725422
2018-09-02,-1.6534372408305258,-1.6534372408305258,-1.6534372408305258,-1.7134481209511045,-1.7134481209511045,-1.7134481209511045,-1.9480233593438578,-1.9480233593438578,-1.9480233593438578,-1.9124869646461058,-1.9124869646461058,-1.9124869646461058
2018-09-09,-0.6906943391569206,-0.6906943391569206,-0.6906943391569206,-0.5059586792386577,-0.5059586792386577,-0.5059586792386577,-0.6692279106650696,-0.6692279106650696,-0.6692279106650696,-0.7437284586313566,-0.7437284586313566,-0.7437284586313566
2018-09-16,1.3186867097127115,1.3186867097127115,1.3186867097127115,1.2739974898091855,1.2739974898091855,1.2739974898091855,1.4623547062520756,1.4623547062520756,1.4623547062520756,1.6943400057421076,1.6943400057421076,1.6943400057421076
2018-09-23,0.18131942258549477,0.18131942258549477,0.18131942258549477,0.11469408497932956,0.11469408497932956,0.11469408497932956,0.5379641708310468,0.5379641708310468,0.5379641708310468,0.39846785653152866,0.39846785653152866,0.39846785653152866
2018-09-30,-0.8234881165704085,-0.8234881165704085,-0.8234881165704085,-0.8965087807909193,-0.8965087807909193,-0.8965087807909193,-1.65565163178402,-1.65565163178402,-1.65565163178402,-1.517183757298205,-1.517183757298205,-1.517183757298205
2018-10-07,-2.13016489228625,-2.13016489228625,-2.13016489228625,-2.1629308620486682,-2.1629308620486682,-2.1629308620486682,-2.6967615299167824,-2.6967615299167824,-2.6967615299167824,-2.6301445500406913,-2.6301445500406913,-2.6301445500406913
2018-10-14,-1.8966513773873541,-1.8966513773873541,-1.8966513773873541,-1.9142199967567717,-1.9142199967567717,-1.9142199967567717,-1.9583377502323422,-1.9583377502323422,-1.9583377502323422,-1.9507732155730217,-1.9507732155730217,-1.9507732155730217
2018-10-21,-2.600081918259605,-2.600081918259605,-2.600081918259605,-2.5974851063488233,-2.5974851063488233,-2.5974851063488233,-2.203498317243597,-2.203498317243597,-2.203498317243597,-2.232131827927905,-2.232131827927905,-2.232131827927905
2018-10-28,-1.5626979360395865,-1.5626979360395865,-1.5626979360395865,-1.5631583766977954,-1.5631583766977954,-1.5631583766977954,-1.3743237830610087,-1.3743237830610087,-1.3743237830610087,-1.3972758674578623,-1.3972758674578623,-1.3972758674578623
2018-11-04,-1.1822015650967186,-1.1822015650967186,-1.1822015650967186,-1.1841901351325714,-1.1841901351325714,-1.1841901351325714,-1.0991652583498268,-1.0991652583498268,-1.0991652583498268,-1.1124233188038553,-1.1124233188038553,-1.1124233188038553
2018-11-11,-1.3586628970993855,-1.3586628970993855,-1.3586628970993855,-1.3569347458304115,-1.3569347458304115,-1.3569347458304115,-1.1859292335235194,-1.1859292335235194,-1.1859292335235194,-1.1990197577288966,-1.1990197577288966,-1.1990197577288966
2018-11-18,-1.4105641593941372,-1.4105641593941372,-1.4105641593941372,-1.332682281770314,-1.332682281770314,-1.332682281770314,-1.2842341780607942,-1.2842341780607942,-1.2842341780607942,-1.2115941324433253,-1.2115941324433253,-1.2115941324433253
2018-11-25,-0.9404601618661893,-0.9404601618661893,-0.9404601618661893,-0.8877877332921771,-0.8877877332921771,-0.8877877332921771,-0.827531346090457,-0.827531346090457,-0.827531346090457,-0.7857678147451426,-0.7857678147451426,-0.7857678147451426
2018-12-02,-1.2012713415082645,-1.2012713415082645,-1.2012713415082645,-1.2265387362343463,-1.2265387362343463,-1.2265387362343463,-1.2663681840025984,-1.2663681840025984,-1.2663681840025984,-1.2698539813400298,-1.2698539813400298,-1.2698539813400298
2018-12-09,-1.1946160841435987,-1.1946160841435987,-1.1946160841435987,-1.218665575862837,-1.218665575862837,-1.218665575862837,-1.1201308800807035,-1.1201308800807035,-1.1201308800807035,-1.1401488114802003,-1.1401488114802003,-1.1401488114802003
2018-12-16,-1.6201108365546921,-1.6201108365546921,-1.6201108365546921,-1.600039750579913,-1.600039750579913,-1.600039750579913,-1.8017262728108996,-1.8017262728108996,-1.8017262728108996,-1.755085354605093,-1.755085354605093,-1.755085354605093
2018-12-23,-1.4082987541745011,-1.4082987541745011,-1.4082987541745011,-1.2500062872744209,-1.2500062872744209,-1.2500062872744209,-1.4145787543278532,-1.4145787543278532,-1.4145787543278532,-1.3097200001255407,-1.3097200001255407,-1.3097200001255407
2018-12-30,-1.0554225022523644,-1.0554225022523644,-1.0554225022523644,-0.752740159845101,-0.752740159845101,-0.752740159845101,-1.0069454137971023,-1.0069454137971023,-1.0069454137971023,-0.653586196190334,-0.653586196190334,-0.653586196190334
2019-01-06,0.03349678208862005,0.03349678208862005,0.03349678208862005,-0.0660460539048517,-0.0660460539048517,-0.0660460539048517,0.16097727342607882,0.16097727342607882,0.16097727342607882,0.062227851805133294,0.062227851805133294,0.062227851805133294
2019-01-13,0.8831586850265752,0.8831586850265752,0.8831586850265752,0.8623478110280314,0.8623478110280314,0.8623478110280314,0.9213598266061458,0.9213598266061458,0.9213598266061458,0.896454768216021,0.896454768216021,0.896454768216021
2019-01-20,0.9282560046128668,0.9282560046128668,0.9282560046128668,0.9167232923304457,0.9167232923304457,0.9167232923304457,0.9343457989953404,0.9343457989953404,0.9343457989953404,0.914668669590797,0.914668669590797,0.914668669590797
2019-01-27,1.1705771075857536,1.1705771075857536,1.1705771075857536,1.3313675468347406,1.3313675468347406,1.3313675468347406,1.1792736084352466,1.1792736084352466,1.1792736084352466,1.2347513819425986,1.2347513819425986,1.2347513819425986
2019-02-03,0.6890321096498303,0.6890321096498303,0.6890321096498303,0.6618424732591769,0.6618424732591769,0.6618424732591769,0.6968780482810042,0.6968780482810042,0.6968780482810042,0.6846456079898138,0.6846456079898138,0.6846456079898138
2019-02-10,1.4469443019287866,1.4469443019287866,1.4469443019287866,1.6024603740241898,1.6024603740241898,1.6024603740241898,1.3973395359734675,1.3973395359734675,1.3973395359734675,1.5594504899140125,1.5594504899140125,1.5594504899140125
2019-02-17,1.651468764068174,1.651468764068174,1.651468764068174,1.6522811952780787,1.6522811952780787,1.6522811952780787,1.521499311243607,1.521499311243607,1.521499311243607,1.5355586751428958,1.5355586751428958,1.5355586751428958
2019-02-24,1.3473826691527513,1.3473826691527513,1.3473826691527513,1.3794704403201739,1.3794704403201739,1.3794704403201739,1.3450576590499845,1.3450576590499845,1.3450576590499845,1.3771675611295766,1.3771675611295766,1.3771675611295766
2019-03-03,0.6833787675444476,0.6833787675444476,0.6833787675444476,0.6287378879280184,0.6287378879280184,0.6287378879280184,0.5796343689897658,0.5796343689897658,0.5796343689897658,0.5404680604473832,0.5404680604473832,0.5404680604473832
2019-03-10,1.2120543247837376,1.2120543247837376,1.2120543247837376,1.2084632444519932,1.2084632444519932,1.2084632444519932,1.1917341377762978,1.1917341377762978,1.1917341377762978,1.1850871617980678,1.1850871617980678,1.1850871617980678
2019-03-17,1.0186608095140475,1.0186608095140475,1.0186608095140475,1.028249658267117,1.028249658267117,1.028249658267117,0.7780025446287308,0.7780025446287308,0.7780025446287308,0.7580099912306517,0.7580099912306517,0.7580099912306517
2019-03-24,1.0444858192072293,1.0444858192072293,1.0444858192072293,1.0606328361270558,1.0606328361270558,1.0606328361270558,0.9904619333300249,0.9904619333300249,0.9904619333300249,1.0032497619644718,1.0032497619644718,1.0032497619644718
2019-03-31,1.4493124853205581,1.4493124853205581,1.4493124853205581,1.5742330184411444,1.5742330184411444,1.5742330184411444,1.6221439291976572,1.6221439291976572,1.6221439291976572,1.7339832535649387,1.7339832535649387,1.7339832535649387
2019-04-07,1.6656138522188657,1.6656138522188657,1.6656138522188657,1.5893865634716098,1.5893865634716098,1.5893865634716098,1.7988702052827963,1.7988702052827963,1.7988702052827963,1.70416194503887,1.70416194503887,1.70416194503887
2019-04-14,1.4326098883251965,1.4326098883251965,1.4326098883251965,1.4114545280641368,1.4114545280641368,1.4114545280641368,1.3953207636596963,1.3953207636596963,1.3953207636596963,1.3596223348865928,1.3596223348865928,1.3596223348865928
2019-04-21,0.6900107987535017,0.6900107987535017,0.6900107987535017,0.629640793190056,0.629640793190056,0.629640793190056,0.7183885169370662,0.7183885169370662,0.7183885169370662,0.6646448592856163,0.6646448592856163,0.6646448592856163
2019-04-28,0.9531634395004409,0.9531634395004409,0.9531634395004409,0.9049586420520734,0.9049586420520734,0.9049586420520734,1.059337256542267,1.059337256542267,1.059337256542267,1.0040079654402931,1.0040079654402931,1.0040079654402931
2019-05-05,-1.0531198979435799,-1.0531198979435799,-1.0531198979435799,-0.5885300223168343,-0.5885300223168343,-0.5885300223168343,-0.8551794501030469,-0.8551794501030469,-0.8551794501030469,-0.4054577355555503,-0.4054577355555503,-0.4054577355555503
2019-05-12,-0.9585929555261369,-0.9585929555261369,-0.9585929555261369,-1.0774760128341048,-1.0774760128341048,-1.0774760128341048,-0.9815021738955413,-0.9815021738955413,-0.9815021738955413,-1.0878698384239938,-1.0878698384239938,-1.0878698384239938
2019-05-19,-1.1415036544401695,-1.1415036544401695,-1.1415036544401695,-1.2434692800853906,-1.2434692800853906,-1.2434692800853906,-0.9639749686901176,-0.9639749686901176,-0.9639749686901176,-1.0530093599494017,-1.0530093599494017,-1.0530093599494017
2019-05-26,-1.835140346692023,-1.835140346692023,-1.835140346692023,-1.8940845829161592,-1.8940845829161592,-1.8940845829161592,-1.722711962170814,-1.722711962170814,-1.722711962170814,-1.7736048842780137,-1.7736048842780137,-1.7736048842780137
2019-06-02,-0.42694334527527045,-0.42694334527527045,-0.42694334527527045,-0.30350845187356273,-0.30350845187356273,-0.30350845187356273,-0.2914415961607947,-0.2914415961607947,-0.2914415961607947,-0.32886926803094996,-0.32886926803094996,-0.32886926803094996
2019-06-09,-0.8409452850426713,-0.8409452850426713,-0.8409452850426713,-0.912150164867859,-0.912150164867859,-0.912150164867859,-1.029167819893728,-1.029167819893728,-1.029167819893728,-0.85370256179774,-0.85370256179774,-0.85370256179774
2019-06-16,0.369701570351379,0.369701570351379,0.369701570351379,0.28847181589278587,0.28847181589278587,0.28847181589278587,0.42907368326575407,0.42907368326575407,0.42907368326575407,0.36049972366930133,0.36049972366930133,0.36049972366930133
2019-06-23,0.5190504389154738,0.5190504389154738,0.5190504389154738,0.45511379080506037,0.45511379080506037,0.45511379080506037,0.5396403058620757,0.5396403058620757,0.5396403058620757,0.515880677605865,0.515880677605865,0.515880677605865
2019-06-30,0.6498935720324798,0.6498935720324798,0.6498935720324798,0.6039000579371668,0.6039000579371668,0.6039000579371668,0.7113981384616584,0.7113981384616584,0.7113981384616584,0.6634280352033431,0.6634280352033431,0.6634280352033431
2019-07-07,0.7764604121074022,0.7764604121074022,0.7764604121074022,0.730371086728049,0.730371086728049,0.730371086728049,0.8385541538541801,0.8385541538541801,0.8385541538541801,0.7918516298226466,0.7918516298226466,0.7918516298226466
2019-07-14,0.7088195541162429,0.7088195541162429,0.7088195541162429,0.6640071944583876,0.6640071944583876,0.6640071944583876,0.5213086943796947,0.5213086943796947,0.5213086943796947,0.4635055854135951,0.4635055854135951,0.4635055854135951
2019-07-21,0.2455886993001125,0.2455886993001125,0.2455886993001125,0.1835747399037803,0.1835747399037803,0.1835747399037803,0.3212865401901913,0.3212865401901913,0.3212865401901913,0.25461386087871646,0.25461386087871646,0.25461386087871646
2019-07-28,-0.3261530000811481,-0.3261530000811481,-0.3261530000811481,-0.4092494349696608,-0.4092494349696608,-0.4092494349696608,-0.8418294571091792,-0.8418294571091792,-0.8418294571091792,-0.9519566653029814,-0.9519566653029814,-0.9519566653029814
2019-08-04,-1.8555686268977056,-1.8555686268977056,-1.8555686268977056,-1.7969087968413864,-1.7969087968413864,-1.7969087968413864,-1.6841650185469186,-1.6841650185469186,-1.6841650185469186,-1.6196377023931008,-1.6196377023931008,-1.6196377023931008
2019-08-11,-2.1638816934996457,-2.1638816934996457,-2.1638816934996457,-2.1976037062486555,-2.1976037062486555,-2.1976037062486555,-2.052735687627561,-2.052735687627561,-2.052735687627561,-2.1162475134464125,-2.1162475134464125,-2.1162475134464125
2019-08-18,-1.498446423114482,-1.498446423114482,-1.498446423114482,-1.5129278311204852,-1.5129278311204852,-1.5129278311204852,-1.4206374156995976,-1.4206374156995976,-1.4206374156995976,-1.4546365932059782,-1.4546365932059782,-1.4546365932059782
2019-08-25,-1.2323062111647143,-1.2323062111647143,-1.2323062111647143,-1.2466391401720722,-1.2466391401720722,-1.2466391401720722,-1.1699858628227602,-1.1699858628227602,-1.1699858628227602,-1.2015613181050684,-1.2015613181050684,-1.2015613181050684
2019-09-01,-0.16224602896598578,-0.16224602896598578,-0.16224602896598578,-0.1727554807788241,-0.1727554807788241,-0.1727554807788241,-0.09174182305273972,-0.09174182305273972,-0.09174182305273972,-0.12256441758700166,-0.12256441758700166,-0.12256441758700166
2019-09-08,0.4064365678210362,0.4064365678210362,0.4064365678210362,0.4802784203956901,0.4802784203956901,0.4802784203956901,0.4326432724720102,0.4326432724720102,0.4326432724720102,0.4210439200186108,0.4210439200186108,0.4210439200186108
2019-09-15,0.3288626854883491,0.3288626854883491,0.3288626854883491,0.3147521827426779,0.3147521827426779,0.3147521827426779,0.3766598918402192,0.3766598918402192,0.3766598918402192,0.3654247774803981,0.3654247774803981,0.3654247774803981
2019-09-22,0.12410419327754676,0.12410419327754676,0.12410419327754676,0.19468310085728435,0.19468310085728435,0.19468310085728435,0.18019595161147203,0.18019595161147203,0.18019595161147203,0.25825617536101303,0.25825617536101303,0.25825617536101303
2019-09-29,-0.9836927231599967,-0.9836927231599967,-0.9836927231599967,-0.7825006927113823,-0.7825006927113823,-0.7825006927113823,-0.9557090627502488,-0.9557090627502488,-0.9557090627502488,-0.7810922988796255,-0.7810922988796255,-0.7810922988796255
2019-10-06,0.7771756369872554,0.7771756369872554,0.7771756369872554,0.8222639451280059,0.8222639451280059,0.8222639451280059,0.8198261065928724,0.8198261065928724,0.8198261065928724,0.8000429022430474,0.8000429022430474,0.8000429022430474
2019-10-13,1.1003479917423755,1.1003479917423755,1.1003479917423755,1.0584894958035502,1.0584894958035502,1.0584894958035502,1.007716150151648,1.007716150151648,1.007716150151648,1.0031588089418748,1.0031588089418748,1.0031588089418748
2019-10-20,1.4028284067300327,1.4028284067300327,1.4028284067300327,1.3678870368926965,1.3678870368926965,1.3678870368926965,1.4157084132894042,1.4157084132894042,1.4157084132894042,1.4962047483792438,1.4962047483792438,1.4962047483792438
2019-10-27,1.6897962453424236,1.6897962453424236,1.6897962453424236,1.6686551849561826,1.6686551849561826,1.6686551849561826,1.7576005432496054,1.7576005432496054,1.7576005432496054,1.7377830454059362,1.7377830454059362,1.7377830454059362
2019-11-03,1.573946992789894,1.573946992789894,1.573946992789894,1.5761189252448662,1.5761189252448662,1.5761189252448662,1.6216787870104814,1.6216787870104814,1.6216787870104814,1.6232541625761618,1.6232541625761618,1.6232541625761618
2019-11-10,1.3365192093235954,1.3365192093235954,1.3365192093235954,1.3298889272571444,1.3298889272571444,1.3298889272571444,1.3736650955083616,1.3736650955083616,1.3736650955083616,1.3651464679174306,1.3651464679174306,1.3651464679174306
2019-11-17,1.0925464986107014,1.0925464986107014,1.0925464986107014,1.0918138098836478,1.0918138098836478,1.0918138098836478,1.0146668684402584,1.0146668684402584,1.0146668684402584,1.0080344279852533,1.0080344279852533,1.0080344279852533
2019-11-24,1.2896400863103157,1.2896400863103157,1.2896400863103157,1.3167515387670519,1.3167515387670519,1.3167515387670519,1.2061044967336008,1.2061044967336008,1.2061044967336008,1.2491015714657305,1.2491015714657305,1.2491015714657305
2019-12-01,0.956302679726219,0.956302679726219,0.956302679726219,1.0051794955205804,1.0051794955205804,1.0051794955205804,1.0228157221689342,1.0228157221689342,1.0228157221689342,1.06032426198316,1.06032426198316,1.06032426198316
2019-12-08,1.3516105179040454,1.3516105179040454,1.3516105179040454,1.4410945386344716,1.4410945386344716,1.4410945386344716,1.276786326985916,1.276786326985916,1.276786326985916,1.4077135705469137,1.4077135705469137,1.4077135705469137
2019-12-15,1.3123146086529083,1.3123146086529083,1.3123146086529083,1.42730526438808,1.42730526438808,1.42730526438808,1.3820942449896245,1.3820942449896245,1.3820942449896245,1.4110946253366743,1.4110946253366743,1.4110946253366743
2019-12-22,1.2174548786784714,1.2174548786784714,1.2174548786784714,1.382494766532423,1.382494766532423,1.382494766532423,1.2704887216336322,1.2704887216336322,1.2704887216336322,1.4219005552824986,1.4219005552824986,1.4219005552824986
2019-12-29,1.37945355653209,1.37945355653209,1.37945355653209,1.2797621540277695,1.2797621540277695,1.2797621540277695,1.216383240354252,1.216383240354252,1.216383240354252,1.1163138613190917,1.1163138613190917,1.1163138613190917
