Date,OSNStock_Open_average,OSNStock_Open_max,OSNStock_Open_min,OSNStock_Open_volatility,OSNStock_Open_change,OSNStock_High_average,OSNStock_High_max,OSNStock_High_min,OSNStock_High_volatility,OSNStock_High_change,OSNStock_Low_average,OSNStock_Low_max,OSNStock_Low_min,OSNStock_Low_volatility,OSNStock_Low_change,OSNStock_Close_average,OSNStock_Close_max,OSNStock_Close_min,OSNStock_Close_volatility,OSNStock_Close_change,OSNStock_Volume_average,OSNStock_Volume_max,OSNStock_Volume_min,OSNStock_Volume_volatility,OSNStock_Volume_change
2018-04-08,-0.7195172543538036,-0.6612441802831835,-0.9877087092829971,-0.024870192460856616,1.3250067407214927,-0.5991313446162512,-0.5338828892183072,-0.926427515525135,-0.20443003802801615,0.6667656677589019,-0.7235063458692325,-0.6009129057197001,-0.9074161724934651,0.08865811868483163,0.6662188506824953,-0.6836828830484302,-0.6001604833104942,-0.8903073302716109,-0.09634695993282653,0.47919034239122554,-0.3862708909863372,-0.3183920370221403,-1.0902848904490283,-0.3002154458834442,0.3000876199169865
2018-04-15,-0.35764448372513535,-0.30494333903808507,-0.42666436814427555,-0.0822582522193225,0.6967684612956577,-0.2584487037642874,-0.2124866735966244,-0.08185376187783096,-0.24617644249166817,-0.05391483741061499,-0.31345410738173074,-0.3540106726050803,-0.4232518320629523,-0.17731623736966295,0.664829991466744,-0.28897716293231396,-0.3532728502022284,-0.24930618674614421,-0.38100450505654104,0.5309724612585422,-0.11380024837975526,-0.04384183447111305,-0.5735932330932455,-0.031917606009517575,-0.11888526985870118
2018-04-22,-0.1714401836764413,-0.35914713721642705,0.13734040981443627,-0.7515983346637611,0.0094212402140048,-0.277538333244363,-0.3614414109543611,0.08616487879262294,-0.5027623883648803,0.3128313435133974,-0.06331354646355107,-0.2095036791307532,0.3413943140496134,-0.8129328328045207,0.2683831061502728,-0.13043549901967805,-0.27811660846094693,0.19963317880957132,-0.5508891448533054,0.18568927938158397,-0.4558533018402692,-0.3810449090676517,-0.5928190841351947,-0.3748872321993037,0.30299358312043506
2018-04-29,0.04749096380122055,-0.3631292187360363,0.5293304372297591,-0.9576408458281119,0.3146030988557856,0.16573849315429462,0.39178913810869387,0.42569562180768694,0.14522981587164688,1.2184388917099382,0.47003255741831745,0.20757406554911123,0.8917356313907208,-0.5435847886672838,0.5581321230549416,0.5940687743861102,0.9767008148901118,0.7588314404521843,0.8308491239492757,1.5151841266591837,-0.30600385210486414,-0.18499681370399157,-0.2437520713091815,-0.17467947214219845,1.1258442135305067
2018-05-06,1.251095398065682,1.670618158136638,0.16419676502368874,1.7515939559242304,-1.869516175681109,0.9382078840663918,1.5065944801884859,-0.0410259007662598,1.9318887846643573,-1.7741255426568108,0.7643573384668032,1.372807225949098,-0.23935764164344964,2.0777047636847494,-1.5252303332003196,0.5303712624571176,0.7150488317979266,0.11097759631854644,1.0163318543866973,-1.5419470140865372,0.14587619711050284,-0.2334159796768504,-1.407594086226992,-0.14715397285427803,-0.9311511910042395
2018-05-13,-0.34243270759192496,-0.9155460631461527,0.28440528188786024,-1.1927625547755907,0.1301527778194025,-0.8163136456210514,-1.013546413640644,-0.09903498409751033,-1.091916406460595,0.4634350419392911,-0.0299613885506365,-0.48128999372016235,0.41338400007287696,-0.9758534136225253,0.2953804844925631,-0.16029472327919148,-0.2835358200149407,0.3626667851515261,-0.7866226429276104,0.410757605128908,-0.9016546039373388,-0.6987030672450352,-0.9488896284058518,-0.6464633601166753,0.5938457986336526
2018-05-20,0.5971523111402364,0.11932601108693752,0.9792931618073245,-0.5812627344877577,0.3384683187441686,0.5559424692646217,0.5013531725227779,0.7247572066403004,-0.006286117978633424,0.9813224860412488,1.0102221093311858,0.7103376227452703,1.125060125604583,-0.292652232180613,0.623607603139161,0.9248968976833047,0.7015322233816189,0.8995566223536577,0.1199624867337016,0.9104210213784973,-0.5139847465536316,-0.5923670590687337,-0.5913734648684404,-0.5694578107699014,0.6351438757780193
2018-05-27,1.264604988503465,0.5422589195408265,1.6284899532350894,-0.7637430408289834,-0.357562712364245,0.6734294982633552,-0.01633041548988601,1.3349824294026675,-1.1477864889092466,-0.24944699440470383,1.2571223698681757,0.7467597981603364,1.3689873355017927,-0.6100077201346537,-0.8171255746123552,0.9802342919878169,0.4513208882969521,1.3503308435325623,-0.8258145146462544,-0.7827531744585361,-1.0265870304145714,-0.8996032195986106,-1.1089465285913784,-0.8519901381456302,0.19440739157476036
2018-06-03,0.8070732729411049,0.9934458652467297,1.0194238032056802,0.200347570611774,0.8250926707087523,0.5434875049827714,0.34648932022608026,0.5683230794201636,-0.09941228582202467,0.614531668334766,0.8615504780894229,0.8340029696434459,0.6669066550985275,0.2694634394742355,0.34736855619614454,0.7627992925949183,0.8820759364710498,0.492278008624618,0.7495656578114739,0.2712597031828288,-0.6073077755214473,-0.48048050538702,-0.9773815814981613,-0.41771678054699457,0.3316792010994834
2018-06-10,0.8489394974853117,0.2983875983942232,1.071116709412965,-0.7343866568524846,-0.3313898143999901,0.5898603364660834,-0.15244666999688067,1.0962740129479902,-1.2126602294857676,-0.033402976376289105,0.9185380081763561,0.5948737259162908,0.9256098183647434,-0.4213828616369644,0.47073923912539484,0.6744909681373532,-0.006414112203935263,1.0498267841766886,-1.386639952880816,0.11554997126883294,-1.1918773168657695,-0.9380253907608455,-0.9906621450426014,-0.878117878089342,0.2181185606895235
