Date,ProShares S&P 500 ex Energy_Open_average,ProShares S&P 500 ex Energy_Open_max,ProShares S&P 500 ex Energy_Open_min,ProShares S&P 500 ex Energy_High_average,ProShares S&P 500 ex Energy_High_max,ProShares S&P 500 ex Energy_High_min,ProShares S&P 500 ex Energy_Low_average,ProShares S&P 500 ex Energy_Low_max,ProShares S&P 500 ex Energy_Low_min,ProShares S&P 500 ex Energy_Close_average,ProShares S&P 500 ex Energy_Close_max,ProShares S&P 500 ex Energy_Close_min
2018-04-08,-0.734294666296546,-0.734294666296546,-0.734294666296546,-0.7199550673733363,-0.7199550673733363,-0.7199550673733363,-0.7287857558539773,-0.7287857558539773,-0.7287857558539773,-0.7148573078773399,-0.7148573078773399,-0.7148573078773399
2018-04-15,-0.937448132295816,-0.937448132295816,-0.937448132295816,-0.9425339980969882,-0.9425339980969882,-0.9425339980969882,-0.9364168301307331,-0.9364168301307331,-0.9364168301307331,-0.9408677633872936,-0.9408677633872936,-0.9408677633872936
2018-04-22,-0.832865815341279,-0.832865815341279,-0.832865815341279,-0.7856778891433183,-0.7856778891433183,-0.7856778891433183,-0.8272108052378533,-0.8272108052378533,-0.8272108052378533,-0.8376905867640089,-0.8376905867640089,-0.8376905867640089
2018-04-29,-0.49785752146988477,-0.49785752146988477,-0.49785752146988477,-0.5171699059954006,-0.5171699059954006,-0.5171699059954006,-0.4926429768200591,-0.4926429768200591,-0.4926429768200591,-0.5037743095434898,-0.5037743095434898,-0.5037743095434898
2018-05-06,0.5982834752936453,0.5982834752936453,0.5982834752936453,0.5861172689485419,0.5861172689485419,0.5861172689485419,0.27478934627197477,0.27478934627197477,0.27478934627197477,0.25900163191091735,0.25900163191091735,0.25900163191091735
2018-05-13,0.5081803038700501,0.5081803038700501,0.5081803038700501,0.501694053803433,0.501694053803433,0.501694053803433,0.21421639333798098,0.21421639333798098,0.21421639333798098,0.3455384242119415,0.3455384242119415,0.3455384242119415
2018-05-20,0.24771712911024094,0.24771712911024094,0.24771712911024094,0.27269898388994745,0.27269898388994745,0.27269898388994745,0.23093229762633513,0.23093229762633513,0.23093229762633513,0.3361357480046744,0.3361357480046744,0.3361357480046744
2018-05-27,0.012779171329128003,0.012779171329128003,0.012779171329128003,0.05925134990278596,0.05925134990278596,0.05925134990278596,0.08268650285366834,0.08268650285366834,0.08268650285366834,0.11717150257243392,0.11717150257243392,0.11717150257243392
2018-06-03,1.6754139480976324,1.6754139480976324,1.6754139480976324,1.6650510268937897,1.6650510268937897,1.6650510268937897,1.8293149575795364,1.8293149575795364,1.8293149575795364,1.7770012056285638,1.7770012056285638,1.7770012056285638
2018-06-10,1.6581672209294265,1.6581672209294265,1.6581672209294265,1.6496016546943493,1.6496016546943493,1.6496016546943493,1.7846250938505268,1.7846250938505268,1.7846250938505268,1.7420593600456784,1.7420593600456784,1.7420593600456784
2018-06-17,1.1386016892168211,1.1386016892168211,1.1386016892168211,1.1282296922036856,1.1282296922036856,1.1282296922036856,1.2359414683956107,1.2359414683956107,1.2359414683956107,1.2010351929410188,1.2010351929410188,1.2010351929410188
2018-06-24,0.038219661747934626,0.038219661747934626,0.038219661747934626,0.019309631540059217,0.019309631540059217,0.019309631540059217,0.0015079110379303694,0.0015079110379303694,0.0015079110379303694,-0.030877588302072576,-0.030877588302072576,-0.030877588302072576
2018-07-01,-0.0293123384459488,-0.0293123384459488,-0.0293123384459488,-0.05197212190782552,-0.05197212190782552,-0.05197212190782552,0.06055641747237893,0.06055641747237893,0.06055641747237893,0.023991964527150404,0.023991964527150404,0.023991964527150404
2018-07-08,1.699492637185661,1.699492637185661,1.699492637185661,1.7081764579269851,1.7081764579269851,1.7081764579269851,1.7729171209566559,1.7729171209566559,1.7729171209566559,1.7576567218297228,1.7576567218297228,1.7576567218297228
2018-07-15,1.3459551321659038,1.3459551321659038,1.3459551321659038,1.3541158204495911,1.3541158204495911,1.3541158204495911,1.3939988108997268,1.3939988108997268,1.3939988108997268,1.3846216576590122,1.3846216576590122,1.3846216576590122
2018-07-22,1.5384959538869258,1.5384959538869258,1.5384959538869258,1.5426981014750958,1.5426981014750958,1.5426981014750958,1.0360360323717748,1.0360360323717748,1.0360360323717748,1.03814993172415,1.03814993172415,1.03814993172415
2018-07-29,1.6134275040274029,1.6134275040274029,1.6134275040274029,1.8095746939738,1.8095746939738,1.8095746939738,1.7234457378710184,1.7234457378710184,1.7234457378710184,1.8738346110309843,1.8738346110309843,1.8738346110309843
2018-08-05,1.096374120285532,1.096374120285532,1.096374120285532,1.0445961409138043,1.0445961409138043,1.0445961409138043,1.1848176181306846,1.1848176181306846,1.1848176181306846,1.150053755668684,1.150053755668684,1.150053755668684
2018-08-12,1.5624764149163366,1.5624764149163366,1.5624764149163366,1.516667789782837,1.516667789782837,1.516667789782837,1.5317373292541474,1.5317373292541474,1.5317373292541474,1.504908400411778,1.504908400411778,1.504908400411778
2018-08-19,1.3029788734078291,1.3029788734078291,1.3029788734078291,1.4323604007391368,1.4323604007391368,1.4323604007391368,1.3901835988235471,1.3901835988235471,1.3901835988235471,1.5274800224928284,1.5274800224928284,1.5274800224928284
2018-08-26,1.7843364952445795,1.7843364952445795,1.7843364952445795,1.6966969199987831,1.6966969199987831,1.6966969199987831,1.8418103443047231,1.8418103443047231,1.8418103443047231,1.7606779373318704,1.7606779373318704,1.7606779373318704
2018-09-02,1.376190438962075,1.376190438962075,1.376190438962075,1.3161555022493638,1.3161555022493638,1.3161555022493638,1.416899792259148,1.416899792259148,1.416899792259148,1.3624685874917593,1.3624685874917593,1.3624685874917593
2018-09-09,1.2364102394429903,1.2364102394429903,1.2364102394429903,1.189393404746058,1.189393404746058,1.189393404746058,1.2669565658255284,1.2669565658255284,1.2669565658255284,1.2248790867164279,1.2248790867164279,1.2248790867164279
2018-09-16,1.2209556621567041,1.2209556621567041,1.2209556621567041,1.182467565362062,1.182467565362062,1.182467565362062,1.23994767879683,1.23994767879683,1.23994767879683,1.2058252734412773,1.2058252734412773,1.2058252734412773
2018-09-23,0.9448166802193242,0.9448166802193242,0.9448166802193242,0.9100169973182858,0.9100169973182858,0.9100169973182858,0.9658163553289759,0.9658163553289759,0.9658163553289759,0.9351101147106494,0.9351101147106494,0.9351101147106494
2018-09-30,-0.06958159911502404,-0.06958159911502404,-0.06958159911502404,-0.11710746900047277,-0.11710746900047277,-0.11710746900047277,0.001591963758218256,0.001591963758218256,0.001591963758218256,-0.035987597452238396,-0.035987597452238396,-0.035987597452238396
2018-10-07,-1.8597087843660307,-1.8597087843660307,-1.8597087843660307,-1.911721459765148,-1.911721459765148,-1.911721459765148,-1.6918674759868186,-1.6918674759868186,-1.6918674759868186,-1.7295577653881182,-1.7295577653881182,-1.7295577653881182
2018-10-14,-1.404408417528148,-1.404408417528148,-1.404408417528148,-1.4519580510544836,-1.4519580510544836,-1.4519580510544836,-1.2678579053543924,-1.2678579053543924,-1.2678579053543924,-1.3034394382149896,-1.3034394382149896,-1.3034394382149896
2018-10-21,-2.354260579846761,-2.354260579846761,-2.354260579846761,-2.378379431286513,-2.378379431286513,-2.378379431286513,-2.587207863341454,-2.587207863341454,-2.587207863341454,-2.601320669927525,-2.601320669927525,-2.601320669927525
2018-10-28,-1.274900784213663,-1.274900784213663,-1.274900784213663,-1.281923356642751,-1.281923356642751,-1.281923356642751,-1.341448051402646,-1.341448051402646,-1.341448051402646,-1.3014914095376107,-1.3014914095376107,-1.3014914095376107
2018-11-04,-0.9042665151933631,-0.9042665151933631,-0.9042665151933631,-0.9122955707114211,-0.9122955707114211,-0.9122955707114211,-0.9347824694435983,-0.9347824694435983,-0.9347824694435983,-0.950952773919238,-0.950952773919238,-0.950952773919238
2018-11-11,-1.1590538283473681,-1.1590538283473681,-1.1590538283473681,-1.05967411101581,-1.05967411101581,-1.05967411101581,-0.9628581561782172,-0.9628581561782172,-0.9628581561782172,-0.879824204453186,-0.879824204453186,-0.879824204453186
2018-11-18,-1.5014625269887942,-1.5014625269887942,-1.5014625269887942,-1.514364792768872,-1.514364792768872,-1.514364792768872,-1.3148784246508225,-1.3148784246508225,-1.3148784246508225,-1.331964024371221,-1.331964024371221,-1.331964024371221
2018-11-25,-0.09436642960796107,-0.09436642960796107,-0.09436642960796107,-0.10548650154159632,-0.10548650154159632,-0.10548650154159632,-0.016212363425110992,-0.016212363425110992,-0.016212363425110992,-0.029905010530743813,-0.029905010530743813,-0.029905010530743813
2018-12-02,-1.6355719505347173,-1.6355719505347173,-1.6355719505347173,-1.4545590629929996,-1.4545590629929996,-1.4545590629929996,-1.7162385635834354,-1.7162385635834354,-1.7162385635834354,-1.3010739778502698,-1.3010739778502698,-1.3010739778502698
2018-12-09,-1.6586586471207312,-1.6586586471207312,-1.6586586471207312,-1.7367194646837607,-1.7367194646837607,-1.7367194646837607,-1.7188065584182015,-1.7188065584182015,-1.7188065584182015,-1.8699868662544392,-1.8699868662544392,-1.8699868662544392
2018-12-16,-2.517969105045169,-2.517969105045169,-2.517969105045169,-2.5615638286667424,-2.5615638286667424,-2.5615638286667424,-2.377152409998962,-2.377152409998962,-2.377152409998962,-2.4654636269214216,-2.4654636269214216,-2.4654636269214216
2018-12-23,-1.4396610994588936,-1.4396610994588936,-1.4396610994588936,-1.4655739199982423,-1.4655739199982423,-1.4655739199982423,-1.2796226911451423,-1.2796226911451423,-1.2796226911451423,-1.334427300680578,-1.334427300680578,-1.334427300680578
2018-12-30,-0.9933180230049995,-0.9933180230049995,-0.9933180230049995,-0.9079126671787257,-0.9079126671787257,-0.9079126671787257,-0.8638421724319718,-0.8638421724319718,-0.8638421724319718,-0.8039168658024813,-0.8039168658024813,-0.8039168658024813
