Date,LFCStock_Open_average,LFCStock_Open_max,LFCStock_Open_min,LFCStock_Open_volatility,LFCStock_Open_change,LFCStock_High_average,LFCStock_High_max,LFCStock_High_min,LFCStock_High_volatility,LFCStock_High_change,LFCStock_Low_average,LFCStock_Low_max,LFCStock_Low_min,LFCStock_Low_volatility,LFCStock_Low_change,LFCStock_Close_average,LFCStock_Close_max,LFCStock_Close_min,LFCStock_Close_volatility,LFCStock_Close_change,LFCStock_Volume_average,LFCStock_Volume_max,LFCStock_Volume_min,LFCStock_Volume_volatility,LFCStock_Volume_change
2018-05-27,-0.8346383096105444,-0.8391241523442327,-0.7472072550866053,-0.5715837945792188,0.4984155667136729,-0.8370178444987953,-0.8138627179341255,-0.7526120529967265,-0.5560009893983653,0.49536722407955686,-0.8021067511765159,-0.7569127612503457,-0.7555501997237563,-0.26224340721746864,0.8211128027175114,-0.82165344649363,-0.7983741223866624,-0.8184500505872832,-0.29451375393091933,0.8363210996861615,-0.2799276464087409,-0.34776899690643037,-0.07618749304178386,-0.41334933873544477,-1.2403195061279721
2018-06-03,-0.17329047545684245,-0.25690800011451476,-0.07594901351865985,-0.5272202498758154,0.44849357555045427,-0.19901769536288721,-0.2390956635203784,-0.15610676492395467,-0.30965393323776474,0.5340462630703523,-0.10782920405654639,-0.25259423157187244,-0.0030286991563569206,-0.7121714442215688,0.4543100115826204,-0.14031266374090667,-0.2579117108599882,-0.06086477904620974,-0.656814756904897,0.5371402476042859,-0.8666452984196836,-1.1340852578057596,-0.6689563054000337,-0.8730094789022248,-0.1527741659039365
2018-06-10,-0.3284009674078391,-0.23154606885719553,-0.41420060742547743,0.19800302217445265,-0.7071224297710148,-0.3623180978866154,-0.2783421751706627,-0.5118712498759062,0.2622696139378747,-0.7865014081800337,-0.24985990890027646,-0.13953941458563981,-0.4250585309308359,0.511495297287334,-0.9712722067182047,-0.3017827381601444,-0.27121763464809706,-0.3727734379108975,0.11050079386382061,-0.8822574582835502,-0.7995354195636645,-1.1249200250402507,-0.7044727267475017,-0.8512063571075857,0.04808947386448449
2018-06-17,-1.4070412608252207,-1.0406495411825154,-1.754368158917247,0.11830125812008344,-0.586422400987795,-1.4359926737635074,-1.052762420073492,-1.9244865461735898,0.30153945770673496,-0.7443524399919014,-1.4850000867410473,-1.1224727095225413,-1.8570235872989682,0.35439532274679825,-0.73353460031764,-1.5080519498950842,-1.0312189485653456,-1.8834095266413655,0.7645661142324368,-1.090013538487762,-0.9246887795029145,-1.0481677339771827,-0.7549041158383916,-0.6912660177985571,0.3709954306817485
2018-06-24,-2.4752422576582966,-2.3823349459994545,-2.6649264174801925,0.5202015518992822,-0.6352250528043225,-2.4803849942503113,-2.3898526363828063,-2.675580947354378,0.4078445734490007,-0.6568548865169509,-2.5145086670395966,-2.3959617147164693,-2.575806912195488,0.08630092675044267,-0.3643196870823588,-2.550737457331567,-2.4328882907076963,-2.4880587608415095,-0.14860403969442296,-0.5439293408569116,-0.7683713802901162,-0.7462578916432512,-0.44790884517320334,-0.5711983553003425,-0.6496772885369141
2018-07-01,-2.539159948448155,-2.57758236127969,-2.6350372817998267,0.02202138271271882,-0.5292137227138197,-2.5361198663284896,-2.5451701118816623,-2.582903033138374,-0.3456809341047752,-0.4553599892418712,-2.5568076586072004,-2.495658454533233,-2.589493414579122,0.05902313908435718,-0.5453483529088337,-2.551789583449291,-2.5188233475802875,-2.481675638115461,-0.6101886495910295,-0.43704863747729084,-0.49724232832650367,-0.41067637701029464,-1.6064413986391202,0.2411449030167464,0.38826387111494187
2018-07-08,-2.0910740390772307,-2.166295686961145,-1.960728721468401,-1.5069342750644457,0.4835002376233866,-2.095066758075561,-2.1704403912714105,-2.025095402940481,-1.2327312258159808,0.32025502893514934,-2.030831168762496,-2.1232094442932476,-2.0003253429192056,-0.8350094662285443,0.45902274798041276,-2.0358284077568487,-2.0856143535598557,-2.041276803408172,-0.5462092590530643,0.1863476510128031,-1.1578898708190553,-0.7321853037474979,-1.0269761535656128,-0.33019730738933695,-1.3498100703711704
2018-07-15,-1.8908809104754651,-1.8928964776110655,-1.7527275621723695,-1.1756163894380913,0.6072297824575213,-1.8832745253361152,-1.813814047437248,-1.8022766458760355,-0.3605467171655993,0.8287548221926782,-1.8312655042914763,-1.8144063565026485,-1.7320797064546616,-0.4881121366812655,0.6863265197921232,-1.8378357377561843,-1.7947815840047092,-1.7043022141043978,-0.5271028965881851,0.8098123210540062,-1.2445574318209274,-1.1293315415932776,-0.48723550645862856,-0.9606939298618149,0.5797959834466762
2018-07-22,-1.392427101903806,-1.4384148114833566,-1.3645820367384174,-0.7878431843061505,0.9017969587174726,-1.4027815978366045,-1.378846792794424,-1.4481983640098965,0.1707852870784391,0.8906659218866861,-1.36103400132963,-1.3850343019092077,-1.3237273946062518,-0.3976858312601181,0.5632381412796907,-1.3805733128942337,-1.3290196393897182,-1.3691181240613137,0.08757289528718346,0.5053422147578156,-0.949282769738289,-1.0028816309597657,-0.23340000810158834,-0.9674563578799849,0.6205262346213067
2018-07-29,-1.8255971579299957,-1.5570615126829022,-2.0062417241025154,2.210281926628217,-1.6127755465566893,-1.798204085692693,-1.6059481924789345,-1.9144851877914815,1.5490115072716018,-1.4563300527713048,-1.7859891883901255,-1.5788003797063188,-1.9612205393091047,1.590414747514941,-1.524220188516558,-1.7666986734332515,-1.6377215961623586,-1.909245043477094,1.065119901953369,-1.3758771903380613,0.012022011226370734,0.29145677598249387,-0.2481228248473384,0.4206890466853816,1.8262912009306325
