Date,iShares Global Clean EnergyEtf_Open_average,iShares Global Clean EnergyEtf_Open_max,iShares Global Clean EnergyEtf_Open_min,iShares Global Clean EnergyEtf_High_average,iShares Global Clean EnergyEtf_High_max,iShares Global Clean EnergyEtf_High_min,iShares Global Clean EnergyEtf_Low_average,iShares Global Clean EnergyEtf_Low_max,iShares Global Clean EnergyEtf_Low_min,iShares Global Clean EnergyEtf_Close_average,iShares Global Clean EnergyEtf_Close_max,iShares Global Clean EnergyEtf_Close_min
2018-10-14,-1.5824876670650132,-1.5824876670650132,-1.5824876670650132,-1.4457190838296845,-1.4457190838296845,-1.4457190838296845,-1.4997843155709056,-1.4997843155709056,-1.4997843155709056,-1.429506028000565,-1.429506028000565,-1.429506028000565
2018-10-21,-2.084125695478785,-2.084125695478785,-2.084125695478785,-2.1519413559337472,-2.1519413559337472,-2.1519413559337472,-2.2555847868902505,-2.2555847868902505,-2.2555847868902505,-2.1570992292471387,-2.1570992292471387,-2.1570992292471387
2018-10-28,-0.8065504206693971,-0.8065504206693971,-0.8065504206693971,-1.0163113744293373,-1.0163113744293373,-1.0163113744293373,-1.1980309747822084,-1.1980309747822084,-1.1980309747822084,-1.1439881009472292,-1.1439881009472292,-1.1439881009472292
2018-11-04,0.24257942124185175,0.24257942124185175,0.24257942124185175,0.06899985073517152,0.06899985073517152,0.06899985073517152,0.05283733682784147,0.05283733682784147,0.05283733682784147,0.05935039197172969,0.05935039197172969,0.05935039197172969
2018-11-11,0.04059912091405406,0.04059912091405406,0.04059912091405406,0.22880272368933216,0.22880272368933216,0.22880272368933216,0.14481940466304852,0.14481940466304852,0.14481940466304852,0.32952979569568086,0.32952979569568086,0.32952979569568086
2018-11-18,-0.07622381445703351,-0.07622381445703351,-0.07622381445703351,-0.07853771599900791,-0.07853771599900791,-0.07853771599900791,-0.0018581712033576608,-0.0018581712033576608,-0.0018581712033576608,0.07072446590822373,0.07072446590822373,0.07072446590822373
2018-11-25,1.1789680236003477,1.1789680236003477,1.1789680236003477,1.2992807031745257,1.2992807031745257,1.2992807031745257,1.2616341062330418,1.2616341062330418,1.2616341062330418,1.4059268687630655,1.4059268687630655,1.4059268687630655
2018-12-02,1.0762723719061442,1.0762723719061442,1.0762723719061442,1.0844381554944489,1.0844381554944489,1.0844381554944489,0.5820990729599834,0.5820990729599834,0.5820990729599834,0.4256917898340211,0.4256917898340211,0.4256917898340211
2018-12-09,0.7995076777056846,0.7995076777056846,0.7995076777056846,0.6980154791419325,0.6980154791419325,0.6980154791419325,0.719811359804805,0.719811359804805,0.719811359804805,0.7261279555113295,0.7261279555113295,0.7261279555113295
2018-12-16,-1.5097297375632812,-1.5097297375632812,-1.5097297375632812,-1.6221770120453913,-1.6221770120453913,-1.6221770120453913,-1.912636226352333,-1.912636226352333,-1.912636226352333,-2.165479777140922,-2.165479777140922,-2.165479777140922
2018-12-23,-1.1011724327415153,-1.1011724327415153,-1.1011724327415153,-1.1409283831843526,-1.1409283831843526,-1.1409283831843526,-1.1042503103210326,-1.1042503103210326,-1.1042503103210326,-1.1976279692327017,-1.1976279692327017,-1.1976279692327017
2018-12-30,-0.7378937442448371,-0.7378937442448371,-0.7378937442448371,-0.38417519308678916,-0.38417519308678916,-0.38417519308678916,-0.5918718413722303,-0.5918718413722303,-0.5918718413722303,-0.09351155128799214,-0.09351155128799214,-0.09351155128799214
2019-01-06,1.2332123333200757,1.2332123333200757,1.2332123333200757,1.2408150566159915,1.2408150566159915,1.2408150566159915,1.2522722059896316,1.2522722059896316,1.2522722059896316,1.3894987348197922,1.3894987348197922,1.3894987348197922
2019-01-13,1.6317819099928974,1.6317819099928974,1.6317819099928974,1.5450447857762977,1.5450447857762977,1.5450447857762977,1.6548113014163144,1.6548113014163144,1.6548113014163144,1.498935492834116,1.498935492834116,1.498935492834116
2019-01-20,2.0067564189633567,2.0067564189633567,2.0067564189633567,2.0895923502359826,2.0895923502359826,2.0895923502359826,2.038680865133289,2.038680865133289,2.038680865133289,2.042653457176638,2.042653457176638,2.042653457176638
2019-01-27,2.4379504933752822,2.4379504933752822,2.4379504933752822,2.448408337225694,2.448408337225694,2.448408337225694,2.3207272013102713,2.3207272013102713,2.3207272013102713,2.353367621614284,2.353367621614284,2.353367621614284
2019-02-03,1.6197459599105075,1.6197459599105075,1.6197459599105075,1.7470535170232575,1.7470535170232575,1.7470535170232575,1.7603736835206105,1.7603736835206105,1.7603736835206105,1.7691491434606115,1.7691491434606115,1.7691491434606115
2019-02-10,2.0291176277674894,2.0291176277674894,2.0291176277674894,2.017560884133289,2.017560884133289,2.017560884133289,1.999758860365599,1.999758860365599,1.999758860365599,1.947103012980889,1.947103012980889,1.947103012980889
2019-02-17,1.8548237229134998,1.8548237229134998,1.8548237229134998,1.9459885306474423,1.9459885306474423,1.9459885306474423,1.8779050520820988,1.8779050520820988,1.8779050520820988,1.9517198298876983,1.9517198298876983,1.9517198298876983
2019-02-24,1.6639561292293716,1.6639561292293716,1.6639561292293716,1.6371013272450505,1.6371013272450505,1.6371013272450505,1.5846737896093894,1.5846737896093894,1.5846737896093894,1.5780604889559091,1.5780604889559091,1.5780604889559091
2019-03-03,0.9793847567815775,0.9793847567815775,0.9793847567815775,1.0396387298365424,1.0396387298365424,1.0396387298365424,1.0145565289846876,1.0145565289846876,1.0145565289846876,1.1019084964870485,1.1019084964870485,1.1019084964870485
2019-03-10,1.6053677451946151,1.6053677451946151,1.6053677451946151,1.5756293842712783,1.5756293842712783,1.5756293842712783,1.5699610680167022,1.5699610680167022,1.5699610680167022,1.5510487718782193,1.5510487718782193,1.5510487718782193
2019-03-17,1.3550785542420072,1.3550785542420072,1.3550785542420072,1.3312450838300591,1.3312450838300591,1.3312450838300591,1.1236675587150595,1.1236675587150595,1.1236675587150595,1.0870419476587279,1.0870419476587279,1.0870419476587279
2019-03-24,1.0888823748360914,1.0888823748360914,1.0888823748360914,1.163487774350029,1.163487774350029,1.163487774350029,1.2098342862461051,1.2098342862461051,1.2098342862461051,1.1798728132512397,1.1798728132512397,1.1798728132512397
2019-03-31,1.4062107566898137,1.4062107566898137,1.4062107566898137,1.5393782804318012,1.5393782804318012,1.5393782804318012,1.4856851576116255,1.4856851576116255,1.4856851576116255,1.5790295623802553,1.5790295623802553,1.5790295623802553
2019-04-07,1.3389287347533205,1.3389287347533205,1.3389287347533205,1.3017333961855837,1.3017333961855837,1.3017333961855837,1.3440447721261273,1.3440447721261273,1.3440447721261273,1.2914282254734177,1.2914282254734177,1.2914282254734177
2019-04-14,1.289951365410411,1.289951365410411,1.289951365410411,1.2759447984779884,1.2759447984779884,1.2759447984779884,1.3071767597588873,1.3071767597588873,1.3071767597588873,1.27797979439139,1.27797979439139,1.27797979439139
2019-04-21,1.1610150836538309,1.1610150836538309,1.1610150836538309,1.178042039978226,1.178042039978226,1.178042039978226,1.176419792102874,1.176419792102874,1.176419792102874,1.1800714344214158,1.1800714344214158,1.1800714344214158
2019-04-28,1.0779406785697443,1.0779406785697443,1.0779406785697443,1.1814044954397402,1.1814044954397402,1.1814044954397402,1.1466392765949114,1.1466392765949114,1.1466392765949114,1.205689885206886,1.205689885206886,1.205689885206886
2019-05-05,0.7924811773181969,0.7924811773181969,0.7924811773181969,0.894739096822557,0.894739096822557,0.894739096822557,0.7956091357209077,0.7956091357209077,0.7956091357209077,0.9453281051989274,0.9453281051989274,0.9453281051989274
2019-05-12,0.6683976214474957,0.6683976214474957,0.6683976214474957,0.6199338490376803,0.6199338490376803,0.6199338490376803,0.6149794786821119,0.6149794786821119,0.6149794786821119,0.5239505722789467,0.5239505722789467,0.5239505722789467
2019-05-19,0.563954591404102,0.563954591404102,0.563954591404102,0.5942861770364778,0.5942861770364778,0.5942861770364778,0.6464149502292523,0.6464149502292523,0.6464149502292523,0.5059053414640028,0.5059053414640028,0.5059053414640028
2019-05-26,0.5857253454358367,0.5857253454358367,0.5857253454358367,0.6727469754530134,0.6727469754530134,0.6727469754530134,0.6445442594761058,0.6445442594761058,0.6445442594761058,0.6829963732475491,0.6829963732475491,0.6829963732475491
2019-06-02,1.800334661336834,1.800334661336834,1.800334661336834,1.9131900622406386,1.9131900622406386,1.9131900622406386,1.7689681698430606,1.7689681698430606,1.7689681698430606,1.8832092724031229,1.8832092724031229,1.8832092724031229
2019-06-09,1.9580692155159944,1.9580692155159944,1.9580692155159944,1.8963579443585983,1.8963579443585983,1.8963579443585983,1.858129672320103,1.858129672320103,1.858129672320103,1.7800018920749927,1.7800018920749927,1.7800018920749927
2019-06-16,2.14124369914072,2.14124369914072,2.14124369914072,2.029934742431943,2.029934742431943,2.029934742431943,2.151927932791623,2.151927932791623,2.151927932791623,2.061187387286676,2.061187387286676,2.061187387286676
2019-06-23,1.9457948424523026,1.9457948424523026,1.9457948424523026,1.9180763367835196,1.9180763367835196,1.9180763367835196,1.9949623367962213,1.9949623367962213,1.9949623367962213,1.9239477538985192,1.9239477538985192,1.9239477538985192
2019-06-30,2.0703181089978893,2.0703181089978893,2.0703181089978893,2.139953599602269,2.139953599602269,2.139953599602269,1.9650953161379547,1.9650953161379547,1.9650953161379547,2.1492854871497085,2.1492854871497085,2.1492854871497085
2019-07-07,1.830714958328017,1.830714958328017,1.830714958328017,1.751873231120183,1.751873231120183,1.751873231120183,1.8135003529976033,1.8135003529976033,1.8135003529976033,1.6977489253321656,1.6977489253321656,1.6977489253321656
2019-07-14,1.7733605640152816,1.7733605640152816,1.7733605640152816,1.6776362918292362,1.6776362918292362,1.6776362918292362,1.7025427169130167,1.7025427169130167,1.7025427169130167,1.5511213098350656,1.5511213098350656,1.5511213098350656
2019-07-21,1.3712013978531228,1.3712013978531228,1.3712013978531228,1.2791693550927636,1.2791693550927636,1.2791693550927636,1.3057003274559886,1.3057003274559886,1.3057003274559886,1.295546890358977,1.295546890358977,1.295546890358977
2019-07-28,1.325083315373259,1.325083315373259,1.325083315373259,1.2514634525558397,1.2514634525558397,1.2514634525558397,1.1781846456147247,1.1781846456147247,1.1781846456147247,1.237773690836087,1.237773690836087,1.237773690836087
2019-08-04,1.5335524112220187,1.5335524112220187,1.5335524112220187,1.6213969839271536,1.6213969839271536,1.6213969839271536,1.5757662401100656,1.5757662401100656,1.5757662401100656,1.5334443664254889,1.5334443664254889,1.5334443664254889
2019-08-11,0.6864453338489545,0.6864453338489545,0.6864453338489545,0.9796243254975786,0.9796243254975786,0.9796243254975786,0.8282906974627059,0.8282906974627059,0.8282906974627059,1.022306292310507,1.022306292310507,1.022306292310507
2019-08-18,1.0166882307769283,1.0166882307769283,1.0166882307769283,1.2982219914279503,1.2982219914279503,1.2982219914279503,0.8754962463572027,0.8754962463572027,0.8754962463572027,0.6988130778674688,0.6988130778674688,0.6988130778674688
2019-08-25,1.2352346002962067,1.2352346002962067,1.2352346002962067,1.2210293644877526,1.2210293644877526,1.2210293644877526,1.146126227892199,1.146126227892199,1.146126227892199,1.0835139313021407,1.0835139313021407,1.0835139313021407
2019-09-01,1.543284160743544,1.543284160743544,1.543284160743544,1.425225989590836,1.425225989590836,1.425225989590836,1.4416272677532056,1.4416272677532056,1.4416272677532056,1.2968561178118934,1.2968561178118934,1.2968561178118934
2019-09-08,1.1373904491080788,1.1373904491080788,1.1373904491080788,1.0777334375591607,1.0777334375591607,1.0777334375591607,1.2951944433951708,1.2951944433951708,1.2951944433951708,1.2188345751311298,1.2188345751311298,1.2188345751311298
2019-09-15,1.8470774419469678,1.8470774419469678,1.8470774419469678,1.7757981754982,1.7757981754982,1.7757981754982,1.7280429219972877,1.7280429219972877,1.7280429219972877,1.8741200214259461,1.8741200214259461,1.8741200214259461
2019-09-22,0.8745963322430302,0.8745963322430302,0.8745963322430302,0.8076341411139649,0.8076341411139649,0.8076341411139649,0.5017211269225347,0.5017211269225347,0.5017211269225347,0.4316458284757333,0.4316458284757333,0.4316458284757333
2019-09-29,0.3660071702227534,0.3660071702227534,0.3660071702227534,0.769716520577883,0.769716520577883,0.769716520577883,0.5375261844762712,0.5375261844762712,0.5375261844762712,0.9509332515953918,0.9509332515953918,0.9509332515953918
2019-10-06,1.0005454475022775,1.0005454475022775,1.0005454475022775,1.0275211430027535,1.0275211430027535,1.0275211430027535,1.1073619684158997,1.1073619684158997,1.1073619684158997,0.8951091201448125,0.8951091201448125,0.8951091201448125
2019-10-13,0.4995718255111687,0.4995718255111687,0.4995718255111687,0.39503576378291133,0.39503576378291133,0.39503576378291133,0.4679061961325982,0.4679061961325982,0.4679061961325982,0.5420381478886337,0.5420381478886337,0.5420381478886337
2019-10-20,0.025663048581937537,0.025663048581937537,0.025663048581937537,-0.19003346661934792,-0.19003346661934792,-0.19003346661934792,-0.2921975032918384,-0.2921975032918384,-0.2921975032918384,-0.09682112869108013,-0.09682112869108013,-0.09682112869108013
2019-10-27,-0.9142512851695168,-0.9142512851695168,-0.9142512851695168,-0.9778775841223221,-0.9778775841223221,-0.9778775841223221,-0.6621064504704323,-0.6621064504704323,-0.6621064504704323,-0.9165174397036514,-0.9165174397036514,-0.9165174397036514
2019-11-03,-1.421354107421337,-1.421354107421337,-1.421354107421337,-1.706654813168571,-1.706654813168571,-1.706654813168571,-1.4637835598158622,-1.4637835598158622,-1.4637835598158622,-1.5144117414843201,-1.5144117414843201,-1.5144117414843201
2019-11-10,-0.9585142602794131,-0.9585142602794131,-0.9585142602794131,-0.9697039537905393,-0.9697039537905393,-0.9697039537905393,-0.6393151304385615,-0.6393151304385615,-0.6393151304385615,-0.6767061236113943,-0.6767061236113943,-0.6767061236113943
2019-11-17,-1.3771766093945017,-1.3771766093945017,-1.3771766093945017,-1.3458594730496267,-1.3458594730496267,-1.3458594730496267,-1.3237338579856954,-1.3237338579856954,-1.3237338579856954,-1.3855414250159468,-1.3855414250159468,-1.3855414250159468
2019-11-24,0.5380457472729239,0.5380457472729239,0.5380457472729239,0.5345788911609978,0.5345788911609978,0.5345788911609978,0.7890348283802436,0.7890348283802436,0.7890348283802436,0.7663171153932183,0.7663171153932183,0.7663171153932183
2019-12-01,1.2606711210772639,1.2606711210772639,1.2606711210772639,1.3657819594114697,1.3657819594114697,1.3657819594114697,1.6320854021565567,1.6320854021565567,1.6320854021565567,1.6460673912208204,1.6460673912208204,1.6460673912208204
2019-12-08,1.9835187589375793,1.9835187589375793,1.9835187589375793,2.0894708015234893,2.0894708015234893,2.0894708015234893,2.184187868411487,2.184187868411487,2.184187868411487,2.03314100552437,2.03314100552437,2.03314100552437
2019-12-15,2.041465133471399,2.041465133471399,2.041465133471399,2.4836156261064697,2.4836156261064697,2.4836156261064697,2.325530875558763,2.325530875558763,2.325530875558763,2.4187605149783122,2.4187605149783122,2.4187605149783122
2019-12-22,2.594655423708082,2.594655423708082,2.594655423708082,2.423419145829992,2.423419145829992,2.423419145829992,2.5391217395339054,2.5391217395339054,2.5391217395339054,2.348625748762941,2.348625748762941,2.348625748762941
2019-12-29,2.1908902300206656,2.1908902300206656,2.1908902300206656,2.1991456726897285,2.1991456726897285,2.1991456726897285,2.260060941186204,2.260060941186204,2.260060941186204,2.1682320558732053,2.1682320558732053,2.1682320558732053
